Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
13,7.62669,7.785548,6.746164,7.932303,3.384429,2.65217,0.441776,3.095459,5.383012,5.871689,5.222641,5.829327,1.52201,0.440263,2.310247,2.207368,4.823227,4.681012,4.387503,4.785404,6.495017,4.897361,5.432939,4.795995,4.022886,4.01986,0.774621,4.230158,0.520449,0.487164,0.514397,0.514397,10.026201,10.000481,10.07764,9.806825,0.37672,0.37672,0.375207,0.37672,0.375207,0.378233,0.375207,0.37672,0.375207,0.375207,0.375207,0.37672
14,7.770419,7.954997,6.743138,8.103264,3.596239,2.845825,0.441776,3.28155,5.485892,6.039625,5.379986,6.027521,1.739872,0.440263,2.47667,2.361687,5.057732,4.900387,4.615956,5.018396,6.709854,5.231719,5.75368,5.140943,4.234697,4.225619,1.030307,4.469201,0.520449,0.487164,0.512884,0.514397,9.988377,9.970222,10.033765,9.775054,0.378233,0.375207,0.37672,0.375207,0.37672,0.37672,0.37672,0.375207,0.37672,0.373694,0.375207,0.375207
15,7.897505,8.104777,6.728009,8.237915,3.792921,3.025864,0.437237,3.46764,5.608439,6.186379,5.510098,6.183353,1.939579,0.437237,2.638553,2.520545,5.27862,5.115223,4.817176,5.225667,6.886867,5.499508,6.059293,5.413271,4.435917,4.417762,1.372229,4.697654,0.521962,0.487164,0.512884,0.514397,9.965683,9.947528,10.006532,9.753873,0.378233,0.373694,0.37672,0.375207,0.373694,0.378233,0.375207,0.37672,0.375207,0.37672,0.375207,0.375207
16,8.009462,8.231863,6.715905,8.342307,3.992628,3.205903,0.43875,3.649192,5.723422,6.324056,5.634159,6.318004,2.145338,0.437237,2.809515,2.683941,5.478327,5.311904,4.991163,5.419322,7.041186,5.726448,6.314978,5.643236,4.634111,4.605365,1.797363,4.92762,0.520449,0.485651,0.512884,0.514397,9.950554,9.930886,9.991403,9.744795,0.378233,0.375207,0.378233,0.375207,0.37672,0.375207,0.37672,0.375207,0.375207,0.373694,0.37672,0.375207
17,8.063928,8.315074,6.690185,8.387695,4.166615,3.375351,0.437237,3.817127,5.832353,6.423909,5.74309,6.436013,2.354122,0.437237,2.978963,2.86398,5.650801,5.491943,5.142456,5.590284,7.174324,5.935232,6.514685,5.832353,4.809611,4.771788,2.210394,5.12884,0.518936,0.484138,0.511371,0.512884,9.909705,9.894575,9.95358,9.70092,0.37672,0.375207,0.37672,0.375207,0.375207,0.37672,0.375207,0.375207,0.375207,0.375207,0.375207,0.375207
18,8.109316,8.383156,6.676569,8.407363,4.348167,3.550851,0.43875,3.986576,5.991211,6.528302,5.848995,6.555534,2.550803,0.437237,3.143873,3.033429,5.817224,5.65534,5.293749,5.75368,7.287794,6.150069,6.694724,6.012392,4.988137,4.942749,2.582575,5.320982,0.518936,0.485651,0.511371,0.512884,9.885498,9.868856,9.92786,9.681252,0.37672,0.375207,0.37672,0.373694,0.37672,0.378233,0.375207,0.375207,0.375207,0.375207,0.375207,0.375207
19,8.139574,8.43157,6.682621,8.404337,4.513076,3.7203,0.437237,4.14846,6.169737,6.634207,5.945823,6.685647,2.761101,0.435724,3.31786,3.193799,5.965491,5.808146,5.438991,5.91859,7.392186,6.342211,6.824836,6.192431,5.154559,5.109171,2.918446,5.502534,0.517423,0.484138,0.511371,0.512884,9.868856,9.849187,9.906679,9.66461,0.375207,0.37672,0.37672,0.375207,0.373694,0.37672,0.375207,0.375207,0.375207,0.375207,0.375207,0.373694
20,8.175885,8.473932,6.724983,8.413415,4.68555,3.903365,0.437237,4.317908,6.422396,6.758267,6.045676,6.839966,2.986528,0.435724,3.497899,3.361735,6.11981,5.968517,5.590284,6.072909,7.499604,6.501069,6.954949,6.387599,5.322495,5.274081,3.23011,5.678034,0.518936,0.484138,0.511371,0.512884,9.852213,9.835571,9.896088,9.652506,0.375207,0.375207,0.37672,0.375207,0.375207,0.37672,0.373694,0.375207,0.37672,0.375207,0.373694,0.375207
21,8.221273,8.505704,6.793065,8.437622,4.854999,4.084916,0.437237,4.481305,6.758267,6.880815,6.144017,6.985207,3.218006,0.435724,3.676425,3.528157,6.263539,6.113758,5.735525,6.213612,7.605509,6.649336,7.079009,6.590332,5.485892,5.423861,3.525132,5.839918,0.518936,0.484138,0.511371,0.511371,9.84011,9.818929,9.880959,9.635864,0.37672,0.375207,0.37672,0.375207,0.375207,0.375207,0.375207,0.37672,0.37672,0.373694,0.375207,0.375207
22,8.283303,8.514781,6.858121,8.469393,5.019908,4.255878,0.437237,4.618981,6.944358,6.982181,6.239332,7.106242,3.449485,0.435724,3.848899,3.693067,6.39819,6.254461,5.865637,6.349776,7.700824,6.799117,7.221225,6.797604,5.643236,5.566077,3.824692,5.985159,0.517423,0.484138,0.509858,0.511371,9.817416,9.793209,9.8507,9.620735,0.37672,0.37672,0.37672,0.373694,0.373694,0.37672,0.375207,0.375207,0.373694,0.373694,0.375207,0.375207
23,8.39526,8.552605,6.926203,8.548066,5.192383,4.431378,0.437237,4.753632,7.004875,7.085061,6.351289,7.209121,3.676425,0.435724,4.016835,3.854951,6.528302,6.404241,6.004827,6.482914,7.80219,6.953436,7.38916,6.995798,5.800581,5.705267,4.151485,6.127375,0.518936,0.484138,0.508345,0.512884,9.803799,9.781106,9.846162,9.588963,0.375207,0.375207,0.375207,0.375207,0.375207,0.37672,0.375207,0.373694,0.37672,0.375207,0.375207,0.375207
24,8.564708,8.611609,7.013953,8.6691,5.358805,4.58721,0.435724,4.877693,7.042699,7.186427,6.487453,7.286281,3.894287,0.434211,4.178718,4.010783,6.670517,6.561586,6.154607,6.616052,7.90507,7.107755,7.563147,7.166759,5.959439,5.855047,4.481305,6.281694,0.518936,0.482625,0.509858,0.511371,9.785644,9.769002,9.828006,9.569295,0.37672,0.37672,0.375207,0.373694,0.375207,0.37672,0.375207,0.375207,0.375207,0.375207,0.373694,0.375207
25,8.78257,8.696333,7.128936,8.829471,5.525228,4.727913,0.437237,4.997214,7.03816,7.292332,6.622103,7.348311,4.112149,0.435724,4.337576,4.157537,6.815759,6.731035,6.299849,6.744651,8.023079,7.24997,7.693259,7.310488,6.103168,6.004827,4.770275,6.432987,0.517423,0.482625,0.509858,0.511371,9.779593,9.758412,9.817416,9.555679,0.37672,0.37672,0.375207,0.373694,0.373694,0.37672,0.375207,0.375207,0.375207,0.375207,0.375207,0.375207
26,9.012536,8.799213,7.263587,9.00951,5.687111,4.854999,0.435724,5.11371,7.024543,7.390673,6.728009,7.407315,4.32396,0.434211,4.494921,4.299753,6.970078,6.897457,6.425422,6.876276,8.159242,7.383108,7.796139,7.437574,6.236306,6.151582,5.027473,6.594871,0.517423,0.482625,0.508345,0.511371,9.759924,9.73723,9.803799,9.543575,0.375207,0.37672,0.375207,0.373694,0.375207,0.37672,0.373694,0.375207,0.37672,0.375207,0.375207,0.373694
27,9.228885,8.924786,7.372518,9.166855,5.835379,4.994189,0.435724,5.237771,7.029082,7.504143,6.824836,7.498091,4.517615,0.434211,4.661344,4.446507,7.138013,7.024543,6.523763,7.047237,8.309023,7.534401,7.914147,7.572225,6.367931,6.305901,5.263491,6.765832,0.517423,0.484138,0.508345,0.509858,9.764463,9.73723,9.799261,9.540549,0.375207,0.375207,0.37672,0.373694,0.373694,0.37672,0.373694,0.375207,0.375207,0.373694,0.373694,0.375207
28,9.389256,9.054898,7.446651,9.281838,5.977594,5.154559,0.459931,5.364857,7.035134,7.610048,6.915612,7.591893,4.727913,0.461444,4.844408,4.584184,7.295358,7.106242,6.61,7.190966,8.411902,7.688721,8.017027,7.723518,6.487453,6.463246,5.488917,6.936793,0.517423,0.482625,0.509858,0.509858,9.759924,9.734205,9.797748,9.542062,0.37672,0.375207,0.375207,0.375207,0.375207,0.37672,0.373694,0.375207,0.373694,0.373694,0.373694,0.375207
29,9.536011,9.204678,7.511707,9.395308,6.115271,5.311904,0.712591,5.49043,7.050263,7.705363,7.039673,7.699311,4.985111,0.697462,5.033525,4.7264,7.436061,7.190966,6.724983,7.295358,8.505704,7.840014,8.10629,7.900531,6.616052,6.614539,5.734012,7.103216,0.518936,0.482625,0.509858,0.511371,9.761437,9.738743,9.800774,9.543575,0.375207,0.375207,0.37672,0.375207,0.375207,0.37672,0.373694,0.373694,0.373694,0.373694,0.375207,0.375207
30,9.688817,9.355972,7.596432,9.519368,6.260513,5.478327,1.204294,5.617517,7.066905,7.774958,7.190966,7.799165,5.228693,1.108979,5.19087,4.865589,7.549531,7.289306,6.849043,7.392186,8.613122,8.017027,8.186475,8.08057,6.753729,6.75978,6.081987,7.254509,0.517423,0.482625,0.509858,0.511371,9.776567,9.750847,9.815903,9.552653,0.375207,0.375207,0.37672,0.373694,0.373694,0.37672,0.373694,0.375207,0.375207,0.373694,0.373694,0.375207
31,9.821955,9.528446,7.690233,9.666123,6.414832,5.650801,1.820057,5.75368,7.095651,7.859682,7.343772,7.924738,5.475301,1.573449,5.33006,5.01537,7.658462,7.410341,6.956461,7.498091,8.728105,8.163781,8.272712,8.183449,6.838453,6.885354,6.472323,7.408828,0.517423,0.482625,0.509858,0.511371,9.796235,9.769002,9.835571,9.578373,0.375207,0.375207,0.375207,0.373694,0.375207,0.37672,0.373694,0.375207,0.375207,0.375207,0.373694,0.375207
32,9.924834,9.660071,7.764367,9.802287,6.566125,5.786965,2.369252,5.900435,7.116832,7.927764,7.455729,8.007949,5.644749,1.998583,5.476814,5.159098,7.749238,7.510195,7.03816,7.587354,8.82342,8.237915,8.363488,8.243967,6.889892,6.980668,6.780961,7.52835,0.518936,0.484138,0.509858,0.512884,9.811364,9.779593,9.852213,9.58745,0.37672,0.37672,0.37672,0.375207,0.373694,0.375207,0.375207,0.373694,0.375207,0.373694,0.373694,0.375207
33,10.012584,9.772028,7.833962,9.933912,6.712879,5.894383,2.848851,6.050215,7.133474,7.976178,7.551044,8.056363,5.762758,2.343532,5.606926,5.290723,7.824884,7.582815,7.118345,7.672078,8.894527,8.304484,8.449725,8.315074,6.948897,7.069931,6.895944,7.60097,0.518936,0.484138,0.508345,0.512884,9.815903,9.787157,9.853726,9.599554,0.375207,0.375207,0.37672,0.375207,0.375207,0.375207,0.373694,0.373694,0.375207,0.373694,0.375207,0.375207
