Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11,4.808955,5.140017,4.762326,3.845299,1.961506,1.977049,1.580707,1.409736,4.289824,3.797116,3.738053,3.71163,0.952776,0.691656,1.426833,1.369324,2.813254,2.132478,2.884751,2.146466,2.531929,2.76818,2.673368,2.819471,1.268296,2.556797,2.503951,2.076523,0.516022,0.520685,0.511359,0.534674,10.586228,10.892422,10.45256,11.42865,0.385462,0.383908,0.385462,0.383908,0.383908,0.385462,0.382354,0.383908,0.383908,0.383908,0.383908,0.383908
12,5.071629,5.343628,5.093389,4.23387,2.12626,2.123152,1.723701,1.576044,4.508978,3.992956,3.877939,3.958761,1.114422,0.819108,1.532524,1.492113,3.047951,2.429346,3.130328,2.435563,2.80082,3.131882,3.038625,3.142762,1.560501,2.749528,2.653163,2.280135,0.512914,0.522239,0.509805,0.534674,10.580011,10.897085,10.451005,11.422433,0.385462,0.383908,0.383908,0.382354,0.382354,0.385462,0.382354,0.382354,0.385462,0.383908,0.382354,0.383908
13,5.301663,5.550348,5.290783,4.507424,2.280135,2.266146,1.871358,1.740798,4.703263,4.171698,4.008498,4.205892,1.283839,0.982307,1.63977,1.610238,3.282648,2.68114,3.337048,2.67026,3.049505,3.42875,3.355699,3.434968,1.863586,2.932934,2.796157,2.47442,0.516022,0.522239,0.509805,0.534674,10.578457,10.903302,10.443234,11.422433,0.385462,0.383908,0.385462,0.382354,0.382354,0.383908,0.383908,0.382354,0.385462,0.383908,0.382354,0.383908
14,5.472634,5.716656,5.47108,4.740566,2.423129,2.40914,2.037666,1.905552,4.871126,4.327127,4.13595,4.414166,1.431496,1.165713,1.737689,1.731472,3.501802,2.918945,3.531333,2.883197,3.299745,3.697642,3.618373,3.669664,2.134032,3.085254,2.937597,2.676477,0.516022,0.520685,0.509805,0.534674,10.576902,10.923508,10.444788,11.419324,0.383908,0.383908,0.383908,0.382354,0.383908,0.383908,0.382354,0.382354,0.383908,0.382354,0.382354,0.383908
15,5.617182,5.844108,5.632725,4.9162,2.563014,2.5397,2.200866,2.067198,5.017229,4.468566,4.241641,4.592909,1.588478,1.341347,1.834055,1.841827,3.705413,3.121002,3.708522,3.082145,3.514236,3.905916,3.848407,3.877939,2.379609,3.234465,3.071265,2.873871,0.516022,0.520685,0.511359,0.533119,10.575348,10.942159,10.437017,11.420879,0.383908,0.383908,0.383908,0.382354,0.383908,0.385462,0.382354,0.383908,0.383908,0.383908,0.382354,0.383908
16,5.735308,5.94669,5.746188,5.049869,2.695128,2.667151,2.359403,2.228843,5.146234,4.586692,4.341115,4.734349,1.740798,1.496775,1.930421,1.944409,3.895036,3.305962,3.873276,3.268659,3.691424,4.093984,4.052018,4.062898,2.611197,3.379013,3.200271,3.037071,0.512914,0.522239,0.509805,0.534674,10.562914,10.951485,10.427691,11.414661,0.385462,0.383908,0.383908,0.383908,0.383908,0.385462,0.383908,0.383908,0.383908,0.383908,0.382354,0.383908
17,5.837891,6.032176,5.845662,5.169548,2.831905,2.793048,2.505506,2.393597,5.256588,4.700155,4.434372,4.871126,1.882238,1.653758,2.033003,2.050101,4.05979,3.484705,4.024041,3.45051,3.846853,4.258738,4.227652,4.215218,2.838123,3.517345,3.329276,3.201825,0.514468,0.522239,0.509805,0.533119,10.573794,10.970136,10.432354,11.408444,0.385462,0.382354,0.385462,0.383908,0.383908,0.383908,0.382354,0.382354,0.383908,0.382354,0.383908,0.383908
18,5.907833,6.091239,5.914051,5.270577,2.962465,2.914282,2.642283,2.566123,5.360725,4.790303,4.521412,4.997023,2.037666,1.804524,2.138695,2.154238,4.213664,3.652567,4.165481,3.621482,4.002281,4.423492,4.397069,4.369092,3.071265,3.647904,3.452065,3.363471,0.516022,0.522239,0.509805,0.534674,10.57224,10.999668,10.427691,11.419324,0.385462,0.383908,0.385462,0.382354,0.382354,0.385462,0.382354,0.382354,0.385462,0.382354,0.3808,0.385462
19,5.952908,6.114553,5.963788,5.363834,3.082145,3.032408,2.772843,2.747974,5.452428,4.860246,4.588246,5.098051,2.188432,1.953735,2.236615,2.259929,4.348887,3.817321,4.277389,3.78779,4.142167,4.572703,4.549389,4.501206,3.313733,3.762921,3.568636,3.508019,0.514468,0.520685,0.509805,0.533119,10.553588,10.995005,10.410594,11.400673,0.383908,0.383908,0.383908,0.382354,0.382354,0.383908,0.382354,0.382354,0.383908,0.382354,0.382354,0.383908
20,5.991765,6.133205,6.00109,5.453982,3.200271,3.150534,2.90962,2.917391,5.541022,4.920863,4.66596,5.192863,2.353186,2.118489,2.339197,2.367174,4.485664,3.980521,4.393961,3.954098,4.291378,4.725023,4.690829,4.627103,3.560865,3.876384,3.694533,3.660339,0.514468,0.522239,0.511359,0.533119,10.555142,11.021428,10.40904,11.40689,0.383908,0.383908,0.383908,0.383908,0.383908,0.385462,0.383908,0.383908,0.383908,0.383908,0.382354,0.382354
21,6.016633,6.144085,6.032176,5.534805,3.312179,3.268659,3.046397,3.074374,5.615628,4.978372,4.745229,5.279903,2.522603,2.294123,2.443334,2.479083,4.614669,4.129733,4.502761,4.109527,4.418829,4.868017,4.849366,4.740566,3.795561,3.98363,3.815767,3.795561,0.516022,0.520685,0.509805,0.534674,10.545817,11.033862,10.405931,11.400673,0.385462,0.383908,0.383908,0.382354,0.383908,0.385462,0.383908,0.383908,0.383908,0.383908,0.383908,0.383908
22,6.053936,6.173616,6.060153,5.607857,3.41787,3.380568,3.183174,3.206488,5.688679,5.045206,4.832269,5.370051,2.698237,2.477529,2.55058,2.586329,4.745229,4.269618,4.611561,4.266509,4.522966,4.995469,5.004794,4.85092,4.010053,4.087767,3.92923,3.915241,0.516022,0.520685,0.509805,0.534674,10.555142,11.063393,10.410594,11.40689,0.385462,0.383908,0.383908,0.382354,0.383908,0.383908,0.383908,0.383908,0.383908,0.382354,0.383908,0.382354
23,6.089685,6.215582,6.091239,5.690234,3.528225,3.489368,3.313733,3.327722,5.766394,5.124474,4.919309,5.4602,2.870762,2.6485,2.667151,2.688911,4.882006,4.384635,4.723469,4.411058,4.608452,5.10116,5.149343,4.944177,4.191904,4.20123,4.031813,4.031813,0.516022,0.519131,0.509805,0.536228,10.536491,11.05873,10.384171,11.380467,0.385462,0.383908,0.385462,0.382354,0.382354,0.385462,0.383908,0.382354,0.383908,0.382354,0.382354,0.383908
24,6.139422,6.285524,6.144085,5.783491,3.640133,3.595059,3.448956,3.456728,5.854988,5.247263,5.056086,5.548794,3.037071,2.810145,2.793048,2.80082,5.015674,4.498098,4.849366,4.546281,4.711035,5.197526,5.284565,5.038989,4.348887,4.330235,4.134395,4.15771,0.516022,0.520685,0.509805,0.537782,10.552034,11.089816,10.399714,11.388239,0.385462,0.383908,0.383908,0.383908,0.383908,0.383908,0.383908,0.382354,0.385462,0.383908,0.383908,0.383908
25,6.201593,6.37101,6.212473,5.870531,3.750487,3.692979,3.568636,3.584179,5.938919,5.387148,5.16644,5.632725,3.189391,2.959357,2.923608,2.915837,5.127583,4.605343,4.965937,4.669069,4.830715,5.290783,5.402691,5.132246,4.512086,4.462349,4.227652,4.272727,0.516022,0.520685,0.509805,0.537782,10.555142,11.105359,10.39816,11.392902,0.385462,0.383908,0.385462,0.382354,0.382354,0.387017,0.382354,0.382354,0.385462,0.383908,0.382354,0.383908
26,6.279307,6.456496,6.302621,5.940473,3.857733,3.784681,3.677436,3.70075,6.032176,5.534805,5.261251,5.729091,3.323059,3.099242,3.058831,3.029299,5.208406,4.726578,5.06852,4.79652,4.961274,5.38404,5.502165,5.237937,4.675286,4.608452,4.327127,4.373755,0.517577,0.520685,0.509805,0.539337,10.555142,11.119348,10.412148,11.39601,0.385462,0.383908,0.383908,0.382354,0.383908,0.383908,0.382354,0.382354,0.385462,0.383908,0.382354,0.383908
27,6.389661,6.537318,6.430073,6.002645,3.969641,3.876384,3.77691,3.832864,6.179833,5.646714,5.366943,5.828565,3.473825,3.242236,3.172294,3.136545,5.283011,4.843149,5.14468,4.923972,5.049869,5.491285,5.581434,5.360725,4.815172,4.746783,4.420384,4.468566,0.516022,0.520685,0.509805,0.539337,10.567577,11.127119,10.412148,11.409999,0.383908,0.382354,0.383908,0.382354,0.383908,0.383908,0.382354,0.383908,0.382354,0.385462,0.383908,0.382354
28,6.498461,6.601044,6.568404,6.035285,4.072224,3.955653,3.860841,3.98363,6.31661,5.722874,5.418234,5.896953,3.661893,3.38523,3.259333,3.228248,5.34052,4.934852,5.203743,5.048314,5.116703,5.629617,5.635834,5.4602,4.976817,4.833823,4.493435,4.532292,0.516022,0.522239,0.509805,0.540891,10.547371,11.108468,10.401268,11.389793,0.385462,0.383908,0.385462,0.382354,0.382354,0.385462,0.382354,0.382354,0.383908,0.382354,0.382354,0.383908
29,6.597935,6.666324,6.678758,6.074142,4.181024,4.050464,3.946327,4.162372,6.39277,5.814576,5.457091,5.951353,3.85307,3.563973,3.349482,3.299745,5.404245,5.026554,5.279903,5.16644,5.189754,5.797479,5.707331,5.567445,5.161777,4.914646,4.557161,4.600681,0.516022,0.520685,0.509805,0.540891,10.55048,11.111576,10.396605,11.39601,0.385462,0.382354,0.385462,0.382354,0.382354,0.385462,0.382354,0.382354,0.383908,0.383908,0.383908,0.382354
30,6.65389,6.717615,6.764244,6.10989,4.278944,4.134395,4.034921,4.358212,6.472038,5.904725,5.478851,6.005753,4.045801,3.759813,3.438076,3.369688,5.4602,5.108931,5.370051,5.250371,5.251926,5.921822,5.802142,5.677799,5.331194,4.995469,4.605343,4.672178,0.517577,0.520685,0.508251,0.542445,10.559805,11.116239,10.405931,11.400673,0.385462,0.383908,0.383908,0.382354,0.382354,0.383908,0.383908,0.382354,0.383908,0.382354,0.382354,0.383908
31,6.684975,6.744038,6.809318,6.136313,4.369092,4.198121,4.12507,4.463904,6.569958,5.96845,5.475742,6.050827,4.19035,3.944773,3.523562,3.43963,5.494394,5.167994,5.441548,5.301663,5.304771,5.970005,5.893845,5.752405,5.463308,5.063857,4.659743,4.757663,0.516022,0.519131,0.511359,0.540891,10.552034,11.11313,10.395051,11.394456,0.383908,0.383908,0.382354,0.383908,0.382354,0.383908,0.383908,0.383908,0.382354,0.382354,0.383908,0.382354
32,6.736267,6.792221,6.865272,6.187604,4.470121,4.261847,4.215218,4.544726,6.67565,6.043056,5.488177,6.103673,4.291378,4.104864,3.61371,3.545322,5.539468,5.26436,5.520817,5.371605,5.388703,6.013525,5.983993,5.833228,5.550348,5.141571,4.721915,4.925526,0.516022,0.520685,0.509805,0.543999,10.57224,11.128673,10.410594,11.40689,0.385462,0.382354,0.383908,0.382354,0.383908,0.383908,0.382354,0.382354,0.383908,0.382354,0.382354,0.383908
33,6.77357,6.834187,6.901021,6.231124,4.555606,4.313138,4.277389,4.589801,6.73005,6.092793,5.48196,6.148747,4.356658,4.20123,3.67899,3.661893,5.573662,5.360725,5.575217,5.424451,5.458645,6.053936,6.030622,5.917159,5.586097,5.191308,4.749892,5.102714,0.517577,0.519131,0.511359,0.542445,10.570685,11.130228,10.405931,11.397564,0.383908,0.383908,0.383908,0.382354,0.382354,0.385462,0.382354,0.383908,0.382354,0.383908,0.383908,0.382354
34,6.815535,6.883924,6.939878,6.30573,4.637983,4.365984,4.356658,4.630212,6.778232,6.134759,5.488177,6.193822,4.414166,4.275835,3.738053,3.77691,5.617182,5.433777,5.634279,5.495948,5.528588,6.117662,6.085022,6.013525,5.623399,5.241046,4.777869,5.208406,0.516022,0.520685,0.508251,0.543999,10.567577,11.137999,10.412148,11.403781,0.383908,0.383908,0.383908,0.382354,0.382354,0.383908,0.382354,0.382354,0.385462,0.383908,0.383908,0.382354
35,6.841958,6.921227,6.969409,6.394324,4.697046,4.397069,4.439035,4.66596,6.810872,6.168953,5.495948,6.232679,4.470121,4.330235,3.784681,3.876384,5.646714,5.494394,5.688679,5.581434,5.587651,6.195376,6.134759,6.092793,5.657594,5.279903,4.801183,5.278348,0.516022,0.520685,0.509805,0.543999,10.578457,11.153542,10.41992,11.40689,0.385462,0.383908,0.383908,0.383908,0.383908,0.383908,0.382354,0.383908,0.383908,0.383908,0.382354,0.383908
36,6.855947,6.952312,6.989615,6.495353,4.748338,4.423492,4.494989,4.695492,6.834187,6.19693,5.502165,6.260656,4.521412,4.386189,3.832864,3.95099,5.685571,5.556565,5.739971,5.660702,5.632725,6.260656,6.172062,6.16429,5.674691,5.304771,4.810509,5.312543,0.517577,0.519131,0.509805,0.543999,10.575348,11.151987,10.416811,11.413107,0.383908,0.385462,0.382354,0.385462,0.382354,0.383908,0.383908,0.383908,0.382354,0.383908,0.383908,0.382354
37,6.857501,6.961638,6.997386,6.593273,4.776315,4.437481,4.527629,4.72036,6.829524,6.215582,5.50372,6.28397,4.561823,4.428155,3.870167,4.00539,5.707331,5.620291,5.774165,5.721319,5.676245,6.302621,6.209364,6.21869,5.698005,5.326531,4.81828,5.32964,0.517577,0.520685,0.509805,0.543999,10.564468,11.136445,10.413703,11.399119,0.385462,0.382354,0.383908,0.382354,0.382354,0.383908,0.382354,0.383908,0.382354,0.383908,0.383908,0.382354
38,6.860609,6.974072,7.005158,6.700518,4.8074,4.459241,4.574258,4.756109,6.840404,6.243559,5.508382,6.299513,4.610006,4.471675,3.91835,4.045801,5.744634,5.677799,5.814576,5.772611,5.707331,6.341479,6.245113,6.271536,5.716656,5.356063,4.833823,5.348291,0.516022,0.520685,0.509805,0.545554,10.576902,11.142662,10.412148,11.408444,0.385462,0.382354,0.385462,0.382354,0.382354,0.383908,0.382354,0.382354,0.383908,0.382354,0.382354,0.383908
39,6.863718,6.980289,7.012929,6.786004,4.833823,4.474784,4.617778,4.770098,6.835741,6.257547,5.5146,6.318164,4.644201,4.512086,3.957207,4.067561,5.763285,5.718211,5.833228,5.800588,5.730645,6.366347,6.274644,6.310393,5.729091,5.371605,4.835377,5.357617,0.514468,0.522239,0.508251,0.545554,10.57224,11.137999,10.410594,11.400673,0.383908,0.382354,0.383908,0.383908,0.383908,0.382354,0.382354,0.383908,0.382354,0.382354,0.383908,0.382354
40,6.874598,6.994278,7.022255,6.859055,4.849366,4.487218,4.650418,4.799629,6.845067,6.279307,5.522371,6.347696,4.690829,4.552498,3.996064,4.097093,5.785045,5.758622,5.864313,5.837891,5.758622,6.395879,6.313501,6.344587,5.752405,5.390257,4.846257,5.37316,0.514468,0.520685,0.511359,0.543999,10.578457,11.14577,10.421474,11.409999,0.383908,0.383908,0.383908,0.382354,0.383908,0.383908,0.382354,0.382354,0.383908,0.383908,0.383908,0.382354
41,6.876152,6.994278,7.022255,6.911901,4.871126,4.494989,4.67684,4.81828,6.838849,6.280862,5.527034,6.36013,4.718806,4.583583,4.017824,4.118853,5.799033,5.783491,5.875193,5.858096,5.769502,6.422301,6.33837,6.369456,5.769502,5.396474,4.855583,5.379377,0.516022,0.520685,0.509805,0.545554,10.586228,11.150433,10.427691,11.416216,0.383908,0.383908,0.385462,0.382354,0.383908,0.383908,0.382354,0.382354,0.383908,0.382354,0.382354,0.383908
42,6.893249,7.005158,7.028472,6.950758,4.885115,4.513641,4.703263,4.847812,6.855947,6.288633,5.539468,6.384999,4.760772,4.619332,4.04891,4.142167,5.820793,5.816131,5.901616,5.886073,5.778828,6.442507,6.369456,6.398987,5.792816,5.410463,4.869572,5.399583,0.516022,0.520685,0.508251,0.545554,10.601771,11.170639,10.437017,11.430204,0.383908,0.383908,0.382354,0.383908,0.382354,0.383908,0.382354,0.383908,0.382354,0.383908,0.383908,0.382354
43,6.905684,7.009821,7.034689,6.977181,4.895995,4.521412,4.723469,4.860246,6.855947,6.287079,5.550348,6.398987,4.791857,4.651972,4.067561,4.160818,5.837891,5.839445,5.920268,5.907833,5.788154,6.46893,6.395879,6.426964,5.808359,5.421342,4.880452,5.41668,0.516022,0.520685,0.509805,0.545554,10.611097,11.184627,10.449451,11.45041,0.383908,0.383908,0.383908,0.383908,0.383908,0.383908,0.382354,0.382354,0.383908,0.383908,0.382354,0.383908
44,6.913455,7.022255,7.050232,7.011375,4.911537,4.538509,4.746783,4.891332,6.871489,6.297959,5.561228,6.409867,4.81828,4.679949,4.084658,4.176361,5.865868,5.864313,5.937365,5.928039,5.794371,6.487581,6.419193,6.437844,5.827011,5.422897,4.888223,5.426005,0.516022,0.520685,0.509805,0.545554,10.621977,11.197062,10.466548,11.464399,0.383908,0.383908,0.383908,0.382354,0.383908,0.382354,0.382354,0.383908,0.383908,0.383908,0.382354,0.383908
45,6.922781,7.030026,7.056449,7.034689,4.919309,4.552498,4.757663,4.909983,6.882369,6.302621,5.576771,6.420747,4.846257,4.70948,4.106418,4.195012,5.879856,5.881411,5.949799,5.942028,5.795925,6.506233,6.434736,6.448724,5.840999,5.429114,4.895995,5.436885,0.517577,0.520685,0.511359,0.543999,10.634411,11.201725,10.47432,11.476833,0.383908,0.382354,0.383908,0.382354,0.383908,0.385462,0.3808,0.383908,0.383908,0.382354,0.383908,0.383908
46,6.942986,7.051786,7.073546,7.068883,4.936406,4.577366,4.779423,4.934852,6.904129,6.319719,5.596977,6.433181,4.878897,4.740566,4.126624,4.218327,5.903171,5.904725,5.963788,5.962233,5.811468,6.535764,6.472038,6.478256,5.872085,5.447765,4.9162,5.466417,0.516022,0.520685,0.511359,0.547108,10.670159,11.248353,10.508514,11.50481,0.385462,0.382354,0.385462,0.382354,0.383908,0.383908,0.382354,0.383908,0.383908,0.382354,0.382354,0.383908
47,6.955421,7.059558,7.089089,7.085981,4.94884,4.589801,4.791857,4.953503,6.916564,6.332153,5.609411,6.445616,4.908429,4.765435,4.142167,4.23387,5.917159,5.910942,5.966896,5.96845,5.813022,6.541981,6.482918,6.487581,5.886073,5.450874,4.923972,5.478851,0.517577,0.522239,0.511359,0.547108,10.684148,11.259233,10.51784,11.521907,0.385462,0.385462,0.382354,0.382354,0.382354,0.385462,0.383908,0.383908,0.383908,0.383908,0.382354,0.382354
48,6.949204,7.064221,7.092198,7.096861,4.953503,4.600681,4.801183,4.964383,6.924335,6.333707,5.614074,6.445616,4.923972,4.784086,4.154601,4.249412,5.921822,5.917159,5.96845,5.96845,5.816131,6.548198,6.489136,6.486027,5.900062,5.458645,4.931743,5.489731,0.517577,0.522239,0.511359,0.547108,10.684148,11.263896,10.516285,11.52657,0.385462,0.383908,0.383908,0.382354,0.382354,0.383908,0.383908,0.383908,0.383908,0.382354,0.382354,0.383908
49,6.963192,7.071992,7.090643,7.099969,4.956612,4.614669,4.8074,4.984589,6.932107,6.341479,5.626508,6.451833,4.942623,4.804292,4.167035,4.260292,5.926485,5.921822,5.974668,5.977776,5.822348,6.546644,6.495353,6.489136,5.915605,5.458645,4.93796,5.499057,0.517577,0.522239,0.511359,0.547108,10.704354,11.273222,10.531828,11.532787,0.383908,0.383908,0.383908,0.382354,0.382354,0.383908,0.382354,0.382354,0.382354,0.382354,0.383908,0.383908
50,6.961638,7.071992,7.095306,7.098415,4.962829,4.623995,4.81828,4.997023,6.941432,6.34925,5.635834,6.45805,4.958166,4.816726,4.174807,4.268064,5.928039,5.917159,5.973113,5.971559,5.827011,6.552861,6.50157,6.489136,5.929593,5.466417,4.947286,5.511491,0.519131,0.520685,0.512914,0.545554,10.712125,11.285656,10.538045,11.546776,0.385462,0.382354,0.382354,0.383908,0.382354,0.385462,0.382354,0.383908,0.383908,0.382354,0.382354,0.385462
51,6.955421,7.062666,7.090643,7.089089,4.95972,4.625549,4.813617,5.000132,6.939878,6.33837,5.635834,6.45805,4.9706,4.826052,4.176361,4.271172,5.921822,5.910942,5.966896,5.962233,5.814576,6.541981,6.495353,6.473593,5.932702,5.461754,4.942623,5.513045,0.517577,0.520685,0.511359,0.547108,10.696582,11.268559,10.52872,11.535896,0.385462,0.383908,0.383908,0.383908,0.383908,0.385462,0.383908,0.383908,0.383908,0.382354,0.382354,0.382354
52,6.969409,7.076655,7.103078,7.101523,4.973709,4.644201,4.82916,5.020337,6.953866,6.352359,5.648268,6.465821,4.990806,4.844703,4.187241,4.280498,5.928039,5.917159,5.96845,5.971559,5.822348,6.548198,6.503124,6.484473,5.952908,5.480405,4.955057,5.530142,0.517577,0.522239,0.511359,0.548662,10.712125,11.285656,10.548925,11.54833,0.383908,0.383908,0.385462,0.382354,0.382354,0.383908,0.382354,0.382354,0.383908,0.382354,0.382354,0.383908
53,6.974072,7.082872,7.110849,7.103078,4.975263,4.65508,4.833823,5.034326,6.960084,6.350804,5.657594,6.470484,5.004794,4.858692,4.195012,4.291378,5.932702,5.918713,5.970005,5.970005,5.828565,6.557524,6.507787,6.482918,5.96845,5.486622,4.95972,5.541022,0.516022,0.523794,0.511359,0.548662,10.721451,11.29809,10.559805,11.562318,0.385462,0.382354,0.383908,0.382354,0.383908,0.383908,0.383908,0.382354,0.383908,0.382354,0.382354,0.382354
54,6.981844,7.089089,7.115512,7.109295,4.984589,4.667515,4.841595,5.049869,6.970964,6.36013,5.673136,6.478256,5.021892,4.874235,4.204338,4.300704,5.940473,5.918713,5.980885,5.97933,5.833228,6.560633,6.514004,6.486027,5.987102,5.494394,4.969046,5.547239,0.517577,0.522239,0.511359,0.547108,10.733885,11.30897,10.569131,11.57009,0.385462,0.383908,0.383908,0.382354,0.382354,0.383908,0.382354,0.382354,0.383908,0.383908,0.382354,0.383908
55,6.981844,7.084426,7.113958,7.104632,4.987697,4.672178,4.846257,5.056086,6.981844,6.361684,5.677799,6.481364,5.034326,4.882006,4.207447,4.305367,5.938919,5.921822,5.97933,5.97933,5.830119,6.559078,6.506233,6.481364,5.997982,5.508382,4.972154,5.558119,0.517577,0.522239,0.511359,0.548662,10.740102,11.313633,10.569131,11.574753,0.383908,0.385462,0.383908,0.382354,0.382354,0.383908,0.383908,0.382354,0.383908,0.382354,0.382354,0.382354
56,6.983398,7.093752,7.126392,7.109295,4.995469,4.684612,4.849366,5.071629,6.991169,6.369456,5.690234,6.486027,5.051423,4.899103,4.218327,4.314692,5.945136,5.929593,5.987102,5.983993,5.842553,6.568404,6.52333,6.49069,6.018188,5.517708,4.98148,5.570554,0.519131,0.522239,0.511359,0.548662,10.749428,11.322959,10.578457,11.579416,0.383908,0.383908,0.383908,0.383908,0.382354,0.383908,0.382354,0.383908,0.382354,0.383908,0.383908,0.383908
57,7.003604,7.107741,7.135718,7.118621,5.004794,4.703263,4.863355,5.091834,7.008266,6.380336,5.702668,6.500016,5.065411,4.9162,4.224544,4.320909,5.951353,5.93581,5.994873,5.991765,5.848771,6.579284,6.527993,6.496907,6.030622,5.52548,4.990806,5.584542,0.519131,0.523794,0.511359,0.548662,10.766525,11.34161,10.597108,11.607393,0.383908,0.383908,0.385462,0.382354,0.382354,0.383908,0.382354,0.382354,0.385462,0.383908,0.383908,0.382354
