Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
18,7.067816,6.841815,7.522832,7.342031,2.68791,3.33578,3.603969,3.694369,5.835355,4.331693,4.759589,6.668547,2.781324,1.924025,1.619677,2.645723,4.245812,4.807803,5.298979,5.47074,6.611294,6.55404,6.525413,6.783055,3.151966,4.095145,1.922518,4.568241,0.500216,0.500216,0.500216,0.497203,9.82654,8.803507,9.654779,9.454391,0.373656,0.373656,0.373656,0.372149,0.373656,0.373656,0.372149,0.373656,0.370642,0.373656,0.373656,0.373656
19,7.105483,6.855375,7.566526,7.411338,2.930484,3.466861,3.76669,3.86161,6.062864,4.562214,5.094071,6.795108,2.971165,2.1214,1.856225,2.846111,4.44168,4.929843,5.445126,5.616887,6.719774,6.658,6.636907,6.882495,3.352354,4.313613,2.312747,4.752056,0.49871,0.501723,0.49871,0.497203,9.8175,8.780907,9.632179,9.440831,0.372149,0.373656,0.372149,0.372149,0.372149,0.372149,0.372149,0.372149,0.373656,0.372149,0.372149,0.372149
20,7.137123,6.885509,7.608713,7.456539,3.177579,3.599449,3.938451,4.033371,6.340092,4.750549,5.357739,6.927695,3.180593,2.320281,2.077706,3.038965,4.631521,5.050377,5.585247,5.769062,6.831268,6.767988,6.728814,6.986456,3.555755,4.520027,2.663803,4.932857,0.501723,0.49871,0.500216,0.497203,9.806953,8.777893,9.636699,9.439324,0.375162,0.373656,0.373656,0.370642,0.373656,0.373656,0.373656,0.372149,0.373656,0.372149,0.373656,0.372149
21,7.17479,6.939749,7.64186,7.492699,3.424674,3.724503,4.101172,4.208146,6.670054,4.934363,5.606341,7.034669,3.403581,2.522175,2.279601,3.225793,4.812323,5.167898,5.729888,5.925756,6.941256,6.867428,6.819215,7.09795,3.760663,4.705349,2.960618,5.100098,0.500216,0.501723,0.497203,0.49871,9.7949,8.76132,9.617112,9.419737,0.373656,0.372149,0.373656,0.370642,0.372149,0.372149,0.373656,0.373656,0.372149,0.373656,0.373656,0.370642
22,7.250124,7.034669,7.694593,7.555979,3.685329,3.867637,4.254853,4.399493,7.018096,5.136258,5.868502,7.176297,3.637115,2.75571,2.496562,3.406594,4.996137,5.305006,5.889596,6.094504,7.072336,7.007549,6.947282,7.236564,3.974611,4.866563,3.21374,5.282405,0.500216,0.500216,0.49871,0.497203,9.7949,8.764333,9.620125,9.422751,0.373656,0.372149,0.373656,0.370642,0.373656,0.373656,0.372149,0.372149,0.372149,0.372149,0.370642,0.373656
23,7.360111,7.15671,7.768421,7.62378,3.92037,4.021318,4.401,4.563721,7.293818,5.298979,6.108064,7.310391,3.846543,2.992258,2.713523,3.578355,5.163378,5.436086,6.04629,6.254211,7.185337,7.146163,7.078363,7.384218,4.167465,5.014217,3.439741,5.4391,0.500216,0.500216,0.500216,0.495696,9.791886,8.76132,9.612592,9.410697,0.373656,0.372149,0.373656,0.372149,0.372149,0.373656,0.372149,0.373656,0.372149,0.372149,0.372149,0.373656
24,7.501739,7.287791,7.861834,7.721714,4.128292,4.194585,4.536601,4.774656,7.503246,5.454166,6.356665,7.447499,4.031864,3.189633,2.930484,3.760663,5.306512,5.56566,6.215038,6.391319,7.316418,7.310391,7.247111,7.540912,4.390453,5.164885,3.679302,5.589767,0.49871,0.500216,0.500216,0.49419,9.788873,8.758307,9.608072,9.410697,0.375162,0.372149,0.375162,0.370642,0.372149,0.375162,0.370642,0.375162,0.369136,0.373656,0.373656,0.370642
25,7.65994,7.393258,7.976342,7.848274,4.340733,4.370867,4.685762,4.973537,7.697607,5.618394,6.629374,7.598166,4.205132,3.385501,3.161006,3.962557,5.445126,5.674141,6.377759,6.529933,7.470099,7.432432,7.421885,7.670487,4.620975,5.314046,3.918864,5.734408,0.49871,0.500216,0.500216,0.49419,9.772299,8.749266,9.596018,9.401657,0.373656,0.372149,0.372149,0.373656,0.373656,0.372149,0.373656,0.372149,0.372149,0.373656,0.370642,0.373656
26,7.800061,7.488179,8.105916,8.009489,4.554681,4.515507,4.828896,5.127218,7.896488,5.835355,6.891535,7.738287,4.39648,3.575342,3.390021,4.179519,5.610861,5.788649,6.54048,6.692654,7.631313,7.513792,7.577073,7.768421,4.87259,5.472247,4.146372,5.934796,0.49871,0.501723,0.49871,0.497203,9.763259,8.737213,9.580952,9.39563,0.373656,0.372149,0.373656,0.370642,0.373656,0.372149,0.372149,0.373656,0.372149,0.372149,0.372149,0.372149
27,7.907035,7.586113,8.252063,8.164676,4.822869,4.648095,4.95395,5.240219,8.041129,6.097517,7.132603,7.849781,4.556188,3.78025,3.603969,4.36032,5.794675,5.915209,6.680601,6.850855,7.781981,7.595153,7.661447,7.860328,5.118178,5.640994,4.36936,6.163811,0.497203,0.500216,0.500216,0.49419,9.755726,8.737213,9.579445,9.383577,0.375162,0.372149,0.373656,0.372149,0.372149,0.373656,0.372149,0.373656,0.372149,0.370642,0.373656,0.370642
28,7.995929,7.7187,8.381638,8.268637,5.103111,4.771642,5.065444,5.323086,8.182756,6.368719,7.345045,7.955248,4.711375,4.081585,3.786276,4.566734,5.966436,6.05533,6.786068,6.963856,7.916075,7.68254,7.720207,7.961275,5.298979,5.805222,4.613441,6.352145,0.500216,0.500216,0.49871,0.495696,9.761753,8.735706,9.582458,9.392617,0.370642,0.373656,0.372149,0.370642,0.370642,0.375162,0.370642,0.372149,0.372149,0.372149,0.372149,0.372149
29,8.090849,7.885941,8.485598,8.339451,5.375819,4.901216,5.167898,5.390886,8.349997,6.537466,7.522832,8.029075,4.883136,4.399493,3.989678,4.800269,6.08245,6.177371,6.879482,7.05275,8.018529,7.783487,7.784994,8.063729,5.437593,5.933289,4.828896,6.528426,0.500216,0.49871,0.497203,0.497203,9.745179,8.72064,9.562871,9.37755,0.372149,0.372149,0.370642,0.373656,0.372149,0.373656,0.370642,0.372149,0.373656,0.370642,0.370642,0.373656
30,8.187276,8.032089,8.583532,8.408758,5.640994,5.015724,5.268845,5.44814,8.526278,6.674574,7.68706,8.075782,5.056404,4.736989,4.211159,4.96299,6.151757,6.264758,6.971389,7.13863,8.127009,7.901008,7.882928,8.157143,5.567167,6.056837,4.99463,6.66252,0.497203,0.500216,0.500216,0.49419,9.743673,8.722146,9.567391,9.376044,0.373656,0.370642,0.373656,0.372149,0.370642,0.373656,0.372149,0.372149,0.372149,0.373656,0.373656,0.372149
31,8.26713,8.137556,8.654346,8.478065,5.790155,5.097084,5.351713,5.496353,8.639279,6.859895,7.822661,8.130023,5.195018,4.901216,4.38744,5.071471,6.221064,6.328038,7.07083,7.19739,8.19933,7.982369,7.973328,8.227957,5.699755,6.180384,5.146805,6.728814,0.49871,0.500216,0.497203,0.495696,9.734632,8.713106,9.555338,9.362484,0.372149,0.373656,0.373656,0.370642,0.372149,0.373656,0.372149,0.372149,0.373656,0.370642,0.373656,0.370642
32,8.345477,8.233983,8.708586,8.548879,5.880556,5.188992,5.4165,5.544567,8.755293,7.015083,7.961275,8.19933,5.315552,5.006684,4.538108,5.154338,6.343105,6.395839,7.16123,7.254644,8.270144,8.048662,8.047156,8.28069,5.844396,6.300918,5.303499,6.780041,0.497203,0.500216,0.49871,0.49419,9.742166,8.714613,9.552325,9.367004,0.373656,0.372149,0.375162,0.370642,0.372149,0.372149,0.373656,0.370642,0.373656,0.370642,0.370642,0.372149
33,8.414784,8.318357,8.771867,8.633252,5.966436,5.271859,5.476767,5.604834,8.884867,7.091923,8.117969,8.261104,5.45266,5.094071,4.715895,5.231178,6.463639,6.459119,7.233551,7.316418,8.328904,8.113449,8.130023,8.340957,5.96493,6.416932,5.499367,6.819215,0.49871,0.49871,0.497203,0.49419,9.742166,8.714613,9.561365,9.37755,0.372149,0.373656,0.375162,0.372149,0.370642,0.373656,0.372149,0.370642,0.373656,0.372149,0.370642,0.372149
34,8.458478,8.369584,8.794467,8.676946,6.016157,5.332126,5.52498,5.636474,8.958694,7.146163,8.24453,8.279184,5.55662,5.161871,4.889163,5.286925,6.541986,6.501306,7.286284,7.355591,8.380131,8.157143,8.178236,8.374104,6.058343,6.50432,5.618394,6.835788,0.49871,0.49871,0.49871,0.497203,9.739153,8.714613,9.546298,9.365497,0.372149,0.372149,0.372149,0.372149,0.370642,0.372149,0.372149,0.372149,0.370642,0.372149,0.370642,0.372149
35,8.505185,8.419304,8.8246,8.719133,6.080944,5.386366,5.562647,5.678661,9.028002,7.216977,8.372598,8.30329,5.654554,5.237205,5.050377,5.347192,6.6128,6.53596,7.345045,7.402298,8.419304,8.196316,8.227957,8.407251,6.147237,6.591707,5.729888,6.856882,0.49871,0.500216,0.49871,0.495696,9.742166,8.722146,9.553831,9.371524,0.372149,0.372149,0.372149,0.372149,0.370642,0.375162,0.372149,0.372149,0.370642,0.373656,0.372149,0.372149
36,8.526278,8.455465,8.83816,8.746253,6.139704,5.437593,5.598807,5.711808,9.055122,7.266697,8.490118,8.316851,5.732902,5.314046,5.181458,5.401433,6.677587,6.57212,7.396272,7.427912,8.462998,8.232477,8.25357,8.435878,6.218051,6.673067,5.873022,6.877975,0.497203,0.501723,0.49871,0.495696,9.742166,8.717626,9.558351,9.370017,0.373656,0.370642,0.372149,0.373656,0.370642,0.375162,0.372149,0.369136,0.373656,0.370642,0.370642,0.370642
37,8.553399,8.478065,8.860761,8.77488,6.199971,5.494847,5.639488,5.750982,9.088269,7.311898,8.606132,8.330411,5.796182,5.387873,5.318566,5.45718,6.728814,6.588693,7.438459,7.447499,8.488612,8.247543,8.282197,8.452451,6.278318,6.739361,5.986023,6.903589,0.49871,0.500216,0.500216,0.49419,9.746686,8.732693,9.565885,9.385084,0.375162,0.372149,0.372149,0.372149,0.370642,0.373656,0.370642,0.373656,0.372149,0.372149,0.372149,0.370642
38,8.538332,8.466011,8.83364,8.759813,6.236131,5.517447,5.653048,5.770568,9.079229,7.336005,8.657359,8.310824,5.830835,5.440606,5.4165,5.49334,6.743881,6.593213,7.455032,7.436952,8.478065,8.232477,8.264117,8.435878,6.302425,6.761961,6.058343,6.906602,0.500216,0.49871,0.49871,0.49419,9.721072,8.713106,9.549311,9.367004,0.373656,0.370642,0.373656,0.372149,0.370642,0.373656,0.372149,0.370642,0.370642,0.372149,0.372149,0.372149
39,8.503678,8.435878,8.795973,8.7342,6.263251,5.526487,5.659074,5.773582,9.053615,7.345045,8.666399,8.292744,5.853436,5.482793,5.487313,5.523474,6.737854,6.59472,7.442979,7.414352,8.453958,8.21741,8.25357,8.414784,6.328038,6.769494,6.10505,6.905095,0.49871,0.500216,0.497203,0.495696,9.696966,8.687493,9.522191,9.330843,0.375162,0.370642,0.373656,0.370642,0.373656,0.370642,0.372149,0.372149,0.372149,0.373656,0.370642,0.372149
40,8.452451,8.380131,8.740226,8.678453,6.261745,5.509913,5.645514,5.764542,9.000881,7.326965,8.643799,8.238503,5.857956,5.500873,5.523474,5.523474,6.713747,6.570613,7.414352,7.381205,8.408758,8.166183,8.209877,8.371091,6.331052,6.746894,6.106557,6.887015,0.49871,0.497203,0.497203,0.49419,9.639712,8.637772,9.464938,9.28263,0.373656,0.370642,0.370642,0.373656,0.370642,0.375162,0.370642,0.372149,0.372149,0.372149,0.372149,0.372149
41,8.408758,8.337944,8.693519,8.640786,6.266265,5.50238,5.640994,5.760022,8.966228,7.299844,8.624212,8.20837,5.862476,5.523474,5.559634,5.535527,6.686627,6.543493,7.373671,7.345045,8.366571,8.122489,8.16769,8.324384,6.322012,6.719774,6.10053,6.868935,0.495696,0.49871,0.497203,0.48967,9.583965,8.592572,9.412204,9.231403,0.375162,0.369136,0.373656,0.370642,0.370642,0.373656,0.370642,0.370642,0.372149,0.370642,0.370642,0.372149
42,8.375611,8.29425,8.649826,8.595586,6.272291,5.490327,5.636474,5.752488,8.927054,7.280258,8.592572,8.170703,5.865489,5.544567,5.586754,5.540047,6.661014,6.51788,7.345045,7.319431,8.328904,8.084822,8.133036,8.28973,6.311465,6.707721,6.094504,6.856882,0.497203,0.497203,0.495696,0.49419,9.543285,8.550385,9.362484,9.190723,0.373656,0.372149,0.372149,0.373656,0.370642,0.373656,0.370642,0.372149,0.370642,0.372149,0.372149,0.373656
43,8.348491,8.265624,8.627226,8.569972,6.281332,5.487313,5.637981,5.750982,8.904454,7.262177,8.566959,8.148103,5.877542,5.56114,5.607847,5.549087,6.642934,6.502813,7.325458,7.296831,8.304797,8.059209,8.113449,8.26713,6.299412,6.695667,6.085464,6.847842,0.495696,0.497203,0.49419,0.492683,9.508631,8.526278,9.339883,9.162096,0.372149,0.372149,0.372149,0.370642,0.372149,0.373656,0.370642,0.370642,0.373656,0.370642,0.372149,0.372149
44,8.313837,8.23549,8.604626,8.542852,6.281332,5.482793,5.636474,5.747968,8.878841,7.248617,8.533812,8.125503,5.883569,5.576207,5.622914,5.55662,6.624854,6.483226,7.307378,7.268204,8.28069,8.039622,8.092356,8.233983,6.288865,6.677587,6.079437,6.834282,0.495696,0.497203,0.49419,0.491176,9.478498,8.488612,9.308243,9.130455,0.372149,0.372149,0.372149,0.372149,0.370642,0.372149,0.372149,0.370642,0.372149,0.370642,0.372149,0.372149
45,8.283704,8.20837,8.569972,8.511212,6.284345,5.47978,5.637981,5.744955,8.860761,7.229031,8.509705,8.110436,5.891102,5.595794,5.634968,5.559634,6.605267,6.462133,7.278751,7.247111,8.252063,8.006475,8.066742,8.206863,6.276811,6.670054,6.06889,6.829762,0.495696,0.49419,0.49419,0.491176,9.452884,8.475051,9.27811,9.106349,0.373656,0.370642,0.372149,0.370642,0.372149,0.372149,0.370642,0.372149,0.370642,0.372149,0.370642,0.372149
46,8.273157,8.188783,8.554905,8.497652,6.296398,5.481287,5.637981,5.750982,8.850214,7.224511,8.499158,8.098383,5.903156,5.615381,5.645514,5.573194,6.593213,6.456106,7.263684,7.230537,8.238503,7.995929,8.056196,8.193303,6.273798,6.671561,6.074917,6.835788,0.49419,0.495696,0.492683,0.491176,9.437817,8.462998,9.266056,9.083749,0.372149,0.370642,0.372149,0.370642,0.370642,0.373656,0.370642,0.372149,0.373656,0.370642,0.372149,0.372149
47,8.246037,8.160156,8.533812,8.472038,6.299412,5.47526,5.637981,5.749475,8.83364,7.21095,8.476558,8.083316,5.906169,5.627434,5.653048,5.579221,6.579653,6.439532,7.242591,7.213964,8.215903,7.967302,8.027569,8.164676,6.263251,6.659507,6.06437,6.825241,0.49419,0.49419,0.492683,0.48967,9.410697,8.437385,9.237429,9.067175,0.372149,0.370642,0.372149,0.372149,0.370642,0.375162,0.369136,0.372149,0.370642,0.370642,0.372149,0.370642
48,8.24905,8.160156,8.532305,8.478065,6.317492,5.482793,5.651541,5.763035,8.83364,7.216977,8.481078,8.084822,5.925756,5.645514,5.669621,5.594287,6.578147,6.435012,7.242591,7.21095,8.206863,7.961275,8.027569,8.164676,6.264758,6.665534,6.07793,6.837295,0.495696,0.49419,0.49419,0.491176,9.406177,8.435878,9.237429,9.065668,0.373656,0.372149,0.372149,0.370642,0.370642,0.373656,0.370642,0.372149,0.372149,0.370642,0.370642,0.372149
49,8.227957,8.139063,8.518745,8.458478,6.322012,5.478273,5.651541,5.767555,8.82912,7.209444,8.461491,8.072769,5.925756,5.656061,5.668114,5.594287,6.55856,6.425972,7.226017,7.20191,8.193303,7.947715,8.007982,8.151116,6.260238,6.65348,6.067384,6.835788,0.49419,0.495696,0.492683,0.48967,9.38659,8.413278,9.220856,9.047588,0.372149,0.372149,0.372149,0.370642,0.372149,0.372149,0.370642,0.372149,0.372149,0.372149,0.372149,0.370642
50,8.215903,8.123996,8.502172,8.443411,6.331052,5.478273,5.654554,5.773582,8.82008,7.204924,8.450945,8.071262,5.939316,5.672634,5.672634,5.604834,6.55404,6.415426,7.216977,7.19287,8.178236,7.940182,7.997435,8.145089,6.257225,6.656494,6.06889,6.840308,0.49419,0.49419,0.492683,0.491176,9.37755,8.407251,9.213323,9.038548,0.373656,0.372149,0.372149,0.370642,0.372149,0.373656,0.372149,0.370642,0.373656,0.372149,0.372149,0.372149
51,8.220423,8.130023,8.512718,8.444918,6.344612,5.4843,5.669621,5.785635,8.827614,7.209444,8.462998,8.075782,5.948356,5.690715,5.692221,5.619901,6.555547,6.418439,7.216977,7.189857,8.18125,7.940182,7.998942,8.146596,6.266265,6.665534,6.07793,6.856882,0.492683,0.495696,0.492683,0.491176,9.380564,8.413278,9.214829,9.041562,0.373656,0.373656,0.372149,0.372149,0.372149,0.373656,0.370642,0.372149,0.370642,0.372149,0.370642,0.370642
52,8.211383,8.123996,8.503678,8.441905,6.356665,5.485807,5.677154,5.794675,8.835147,7.212457,8.455465,8.078796,5.958903,5.708795,5.702768,5.627434,6.552533,6.418439,7.221497,7.191364,8.178236,7.935662,7.992915,8.139063,6.258731,6.665534,6.08245,6.867428,0.492683,0.495696,0.492683,0.48967,9.38659,8.410264,9.213323,9.043068,0.372149,0.372149,0.373656,0.370642,0.370642,0.372149,0.370642,0.370642,0.372149,0.372149,0.370642,0.370642
53,8.205357,8.113449,8.502172,8.438891,6.370225,5.487313,5.689208,5.811249,8.839667,7.21095,8.456971,8.078796,5.970956,5.722355,5.708795,5.639488,6.546506,6.413919,7.21095,7.191364,8.169196,7.934155,7.988395,8.140569,6.263251,6.670054,6.07793,6.873455,0.492683,0.495696,0.492683,0.48967,9.38207,8.410264,9.210309,9.046082,0.372149,0.372149,0.372149,0.370642,0.370642,0.372149,0.370642,0.372149,0.373656,0.372149,0.372149,0.372149
54,8.21741,8.125503,8.508198,8.449438,6.392826,5.496353,5.701261,5.826315,8.850214,7.223004,8.469025,8.090849,5.984516,5.744955,5.726875,5.653048,6.557053,6.421452,7.216977,7.19739,8.17221,7.934155,7.997435,8.143583,6.272291,6.680601,6.088477,6.885509,0.492683,0.495696,0.492683,0.48967,9.380564,8.407251,9.208803,9.041562,0.372149,0.372149,0.373656,0.370642,0.372149,0.373656,0.370642,0.370642,0.372149,0.370642,0.370642,0.372149
55,8.197823,8.113449,8.497652,8.434371,6.397346,5.491833,5.707288,5.824809,8.83816,7.21095,8.449438,8.078796,5.98753,5.749475,5.731395,5.656061,6.548013,6.410906,7.209444,7.182324,8.16769,7.926621,7.989902,8.136049,6.263251,6.679094,6.09149,6.899069,0.49419,0.49419,0.49419,0.491176,9.374537,8.402731,9.205789,9.035535,0.372149,0.372149,0.372149,0.370642,0.370642,0.373656,0.372149,0.372149,0.372149,0.372149,0.372149,0.372149
56,8.200836,8.108929,8.494638,8.432865,6.407892,5.49334,5.717835,5.841382,8.85624,7.219991,8.458478,8.090849,6.00109,5.772075,5.743448,5.671128,6.548013,6.415426,7.212457,7.194377,8.166183,7.929635,7.982369,8.136049,6.269278,6.680601,6.092997,6.908109,0.49419,0.49419,0.492683,0.491176,9.376044,8.396704,9.199763,9.034028,0.372149,0.370642,0.373656,0.370642,0.372149,0.372149,0.370642,0.370642,0.372149,0.372149,0.372149,0.372149
57,8.19029,8.102903,8.482585,8.422318,6.413919,5.48882,5.719341,5.847409,8.848707,7.209444,8.450945,8.084822,6.004103,5.772075,5.744955,5.669621,6.541986,6.404879,7.204924,7.182324,8.155636,7.917581,7.974835,8.123996,6.269278,6.677587,6.088477,6.914135,0.49419,0.49419,0.49419,0.48967,9.357964,8.389171,9.192229,9.015948,0.373656,0.372149,0.372149,0.370642,0.370642,0.372149,0.372149,0.370642,0.372149,0.372149,0.372149,0.372149
