Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,3.996338,3.87274,3.824674,3.99176,1.15816,1.139849,1.311513,1.295491,0.876631,0.75761,0.686656,0.865187,0.794232,0.782788,0.746166,0.75761,0.753033,0.762188,0.730144,0.787366,0.803388,0.805676,0.780499,0.785077,7.880522,6.557565,6.944381,6.52781,0.764477,0.773632,0.771344,0.75761,8.187228,8.798352,8.429847,7.324331,0.597391,0.61799,0.624857,0.622568,1.773861,1.826505,1.741817,1.75555,4.23209,4.07187,4.078737,4.296178
2,4.573129,4.476997,4.422065,4.605173,1.272602,1.258869,1.435111,1.412222,0.904097,0.77821,0.684367,0.888075,0.79881,0.791943,0.755322,0.764477,0.755322,0.762188,0.732433,0.791943,0.79881,0.803388,0.780499,0.785077,7.830167,6.48661,6.86656,6.498054,0.764477,0.771344,0.771344,0.759899,8.20325,8.807507,8.42298,7.292287,0.597391,0.61799,0.624857,0.622568,1.77615,1.828794,1.748684,1.757839,4.234379,4.076448,4.081025,4.298466
3,5.024033,4.941634,4.921035,5.136187,1.4168,1.398489,1.586175,1.544976,0.933852,0.805676,0.677501,0.920119,0.803388,0.801099,0.764477,0.775921,0.75761,0.766766,0.7393,0.789654,0.79881,0.805676,0.780499,0.782788,7.70428,6.381323,6.761273,6.413367,0.762188,0.773632,0.771344,0.75761,8.205539,8.807507,8.420691,7.276265,0.597391,0.61799,0.624857,0.622568,1.77615,1.831083,1.750973,1.757839,4.236667,4.074159,4.078737,4.2916
4,5.42916,5.344472,5.355917,5.580224,1.57702,1.554131,1.750973,1.702907,0.970474,0.844587,0.679789,0.954452,0.807965,0.812543,0.77821,0.787366,0.762188,0.773632,0.741588,0.794232,0.79881,0.805676,0.780499,0.782788,7.562371,6.335546,6.715496,6.28748,0.762188,0.773632,0.771344,0.75761,8.207828,8.809796,8.425269,7.269398,0.597391,0.620279,0.622568,0.622568,1.77615,1.828794,1.753262,1.75555,4.23209,4.069581,4.074159,4.289311
5,5.765621,5.685512,5.676356,5.916686,1.744106,1.714351,1.929503,1.869993,1.007095,0.892653,0.675212,0.991073,0.812543,0.821698,0.794232,0.79881,0.764477,0.775921,0.748455,0.796521,0.803388,0.803388,0.782788,0.785077,7.516594,6.32639,6.701762,6.223392,0.764477,0.771344,0.771344,0.75761,8.207828,8.809796,8.427558,7.269398,0.597391,0.61799,0.624857,0.622568,1.773861,1.831083,1.750973,1.757839,4.227512,4.062715,4.067292,4.282444
6,5.992218,5.944152,5.923552,6.170748,1.918059,1.879149,2.103456,2.037079,1.041428,0.943008,0.672923,1.029984,0.819409,0.830854,0.812543,0.807965,0.766766,0.780499,0.750744,0.79881,0.801099,0.803388,0.782788,0.780499,7.502861,6.333257,6.70634,6.209659,0.766766,0.771344,0.771344,0.759899,8.207828,8.814374,8.425269,7.276265,0.59968,0.61799,0.624857,0.622568,1.773861,1.831083,1.750973,1.757839,4.218357,4.058137,4.060426,4.271
7,6.129549,6.166171,6.118105,6.363012,2.092012,2.043946,2.279698,2.204166,1.07805,0.99794,0.675212,1.068894,0.823987,0.840009,0.823987,0.814832,0.769055,0.780499,0.753033,0.79881,0.801099,0.805676,0.780499,0.782788,7.512016,6.340124,6.708629,6.214237,0.766766,0.773632,0.771344,0.759899,8.205539,8.809796,8.427558,7.276265,0.597391,0.620279,0.622568,0.622568,1.77615,1.833371,1.750973,1.757839,4.213779,4.046693,4.055848,4.264134
8,6.221103,6.365301,6.271458,6.50721,2.263676,2.21561,2.45594,2.366674,1.112383,1.052873,0.672923,1.112383,0.828565,0.849165,0.835431,0.823987,0.769055,0.780499,0.755322,0.79881,0.801099,0.805676,0.782788,0.785077,7.518883,6.34699,6.715496,6.218814,0.764477,0.773632,0.771344,0.75761,8.205539,8.809796,8.427558,7.278553,0.59968,0.61799,0.622568,0.622568,1.773861,1.831083,1.750973,1.75555,4.204623,4.039826,4.046693,4.254978
9,6.28748,6.536965,6.408789,6.623941,2.430762,2.382696,2.623026,2.529183,1.151293,1.107805,0.672923,1.153582,0.835431,0.853742,0.842298,0.833143,0.766766,0.782788,0.75761,0.801099,0.801099,0.805676,0.780499,0.785077,7.521172,6.34699,6.715496,6.221103,0.764477,0.773632,0.773632,0.75761,8.205539,8.809796,8.425269,7.278553,0.597391,0.61799,0.622568,0.624857,1.773861,1.833371,1.750973,1.75555,4.193179,4.026093,4.037537,4.241245
10,6.34699,6.68574,6.52781,6.708629,2.59556,2.549783,2.787823,2.687114,1.192493,1.155871,0.672923,1.19707,0.840009,0.860609,0.851453,0.83772,0.771344,0.780499,0.75761,0.801099,0.801099,0.805676,0.782788,0.785077,7.523461,6.34699,6.715496,6.223392,0.764477,0.773632,0.771344,0.759899,8.207828,8.812085,8.427558,7.278553,0.59968,0.61799,0.624857,0.622568,1.773861,1.831083,1.748684,1.75555,4.184024,4.014649,4.028382,4.229801
