Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,4.014649,3.959716,3.927672,3.783474,1.249714,1.210803,1.252003,1.270314,0.933852,0.842298,0.833143,0.85832,0.762188,0.741588,0.75761,0.771344,0.782788,0.755322,0.780499,0.727855,0.766766,0.785077,0.787366,0.796521,6.678874,6.939803,6.964981,6.839094,0.766766,0.771344,0.773632,0.759899,8.198672,8.818952,8.615244,7.452506,0.59968,0.61799,0.622568,0.620279,1.778439,1.831083,1.741817,1.757839,4.2916,4.108492,4.129091,4.332799
2,4.673838,4.582284,4.577707,4.385443,1.391623,1.345846,1.398489,1.4168,0.965896,0.872053,0.862898,0.885786,0.773632,0.755322,0.769055,0.780499,0.782788,0.75761,0.77821,0.732433,0.764477,0.782788,0.787366,0.794232,6.681163,6.932937,6.964981,6.827649,0.764477,0.771344,0.773632,0.759899,8.20325,8.818952,8.615244,7.457084,0.59968,0.61799,0.622568,0.622568,1.780728,1.833371,1.741817,1.760128,4.293889,4.11078,4.133669,4.335088
3,5.225452,5.099565,5.122454,4.884413,1.55642,1.49691,1.565576,1.590753,1.000229,0.906386,0.892653,0.913252,0.785077,0.764477,0.780499,0.789654,0.787366,0.75761,0.77821,0.737011,0.764477,0.785077,0.785077,0.794232,6.68574,6.935225,6.967269,6.827649,0.764477,0.771344,0.773632,0.75761,8.205539,8.818952,8.619821,7.463951,0.597391,0.61799,0.622568,0.622568,1.780728,1.83566,1.746395,1.760128,4.2916,4.108492,4.13138,4.33051
4,5.66949,5.523003,5.557336,5.300984,1.741817,1.666285,1.746395,1.778439,1.039139,0.940719,0.924697,0.947585,0.79881,0.771344,0.791943,0.79881,0.789654,0.764477,0.77821,0.737011,0.766766,0.782788,0.785077,0.796521,6.688029,6.937514,6.962692,6.832227,0.762188,0.773632,0.771344,0.75761,8.205539,8.816663,8.62211,7.468528,0.597391,0.61799,0.622568,0.622568,1.780728,1.837949,1.753262,1.760128,4.289311,4.106203,4.129091,4.325933
5,6.017395,5.841154,5.90753,5.62829,1.940948,1.844816,1.938659,1.97528,1.073472,0.97734,0.956741,0.979629,0.810254,0.780499,0.805676,0.807965,0.794232,0.769055,0.780499,0.741588,0.769055,0.782788,0.787366,0.796521,6.694896,6.942092,6.958114,6.841382,0.764477,0.771344,0.771344,0.759899,8.207828,8.816663,8.62211,7.470817,0.597391,0.61799,0.620279,0.622568,1.783017,1.837949,1.75555,1.760128,4.284733,4.101625,4.122225,4.319066
6,6.262303,6.06775,6.129549,5.884642,2.142367,2.030213,2.133211,2.174411,1.107805,1.011673,0.991073,1.009384,0.819409,0.791943,0.814832,0.817121,0.796521,0.769055,0.785077,0.743877,0.766766,0.782788,0.787366,0.79881,6.699474,6.94667,6.958114,6.84596,0.764477,0.771344,0.771344,0.759899,8.20325,8.816663,8.62211,7.468528,0.597391,0.61799,0.622568,0.622568,1.780728,1.83566,1.757839,1.760128,4.277867,4.094759,4.113069,4.309911
7,6.445411,6.241703,6.198215,6.086061,2.341497,2.222477,2.33463,2.37583,1.142138,1.050584,1.027695,1.036851,0.828565,0.79881,0.823987,0.826276,0.79881,0.771344,0.785077,0.746166,0.766766,0.785077,0.785077,0.796521,6.699474,6.944381,6.955825,6.848249,0.764477,0.771344,0.773632,0.759899,8.20325,8.816663,8.62211,7.468528,0.597391,0.620279,0.622568,0.622568,1.780728,1.833371,1.757839,1.757839,4.271,4.083314,4.106203,4.300755
8,6.582742,6.38819,6.314946,6.273747,2.538338,2.417029,2.545205,2.577249,1.174182,1.084916,1.066606,1.068894,0.83772,0.805676,0.833143,0.830854,0.79881,0.771344,0.785077,0.750744,0.764477,0.785077,0.787366,0.796521,6.701762,6.944381,6.958114,6.850538,0.762188,0.773632,0.771344,0.759899,8.20325,8.816663,8.62211,7.470817,0.597391,0.61799,0.622568,0.622568,1.780728,1.833371,1.75555,1.757839,4.261845,4.074159,4.097047,4.289311
9,6.690318,6.504921,6.417945,6.4271,2.732891,2.611582,2.758068,2.776379,1.210803,1.123827,1.105516,1.100938,0.846876,0.817121,0.840009,0.835431,0.79881,0.771344,0.787366,0.748455,0.766766,0.782788,0.787366,0.796521,6.704051,6.942092,6.960403,6.850538,0.764477,0.771344,0.773632,0.759899,8.200961,8.818952,8.624399,7.470817,0.597391,0.620279,0.622568,0.622568,1.780728,1.833371,1.75555,1.760128,4.252689,4.062715,4.087892,4.277867
10,6.777295,6.589609,6.493477,6.54612,2.922866,2.801556,2.975509,2.980087,1.247425,1.167315,1.146715,1.132982,0.85832,0.823987,0.846876,0.842298,0.801099,0.773632,0.785077,0.755322,0.766766,0.782788,0.787366,0.796521,6.701762,6.942092,6.964981,6.852827,0.764477,0.773632,0.773632,0.759899,8.20325,8.821241,8.626688,7.473106,0.597391,0.61799,0.622568,0.622568,1.780728,1.831083,1.75555,1.757839,4.241245,4.05127,4.081025,4.266423
