Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11,6.722362,6.536965,6.552987,7.116045,0.794232,0.773632,0.775921,0.75761,0.796521,0.791943,0.762188,0.764477,0.812543,0.796521,0.794232,0.785077,0.803388,0.821698,0.819409,0.801099,0.79881,0.830854,0.821698,0.819409,6.392767,6.14786,6.017395,6.177615,5.859464,5.875486,6.520943,5.94873,0.785077,0.782788,0.775921,0.826276,6.111238,5.88922,5.76791,5.088121,6.374456,6.52781,6.843671,7.102312,7.871366,7.859922,8.113985,7.120623
12,6.823072,6.651408,6.628519,7.223621,0.79881,0.77821,0.77821,0.75761,0.801099,0.794232,0.769055,0.766766,0.814832,0.79881,0.79881,0.787366,0.805676,0.826276,0.821698,0.807965,0.79881,0.830854,0.823987,0.821698,6.395056,6.150149,6.019684,6.179904,5.859464,5.882353,6.523232,5.951019,0.782788,0.782788,0.775921,0.828565,6.111238,5.891508,5.76791,5.088121,6.374456,6.52781,6.843671,7.102312,7.873655,7.862211,8.118563,7.120623
13,6.94667,6.768139,6.70634,7.360952,0.79881,0.77821,0.77821,0.759899,0.803388,0.79881,0.773632,0.769055,0.819409,0.801099,0.79881,0.789654,0.807965,0.830854,0.819409,0.810254,0.79881,0.828565,0.823987,0.819409,6.399634,6.152438,6.019684,6.179904,5.859464,5.882353,6.525521,5.953307,0.785077,0.782788,0.775921,0.826276,6.113527,5.893797,5.770199,5.09041,6.372168,6.525521,6.841382,7.104601,7.873655,7.859922,8.116274,7.120623
14,7.170977,6.878004,6.788739,7.569238,0.803388,0.782788,0.782788,0.759899,0.805676,0.801099,0.77821,0.769055,0.819409,0.805676,0.803388,0.794232,0.810254,0.833143,0.823987,0.812543,0.79881,0.826276,0.823987,0.819409,6.397345,6.152438,6.017395,6.182193,5.852598,5.882353,6.525521,5.955596,0.785077,0.785077,0.775921,0.826276,6.115816,5.893797,5.772488,5.092699,6.376745,6.530098,6.84596,7.102312,7.871366,7.859922,8.116274,7.120623
15,7.436484,6.978714,6.894026,7.823301,0.807965,0.787366,0.787366,0.766766,0.812543,0.805676,0.785077,0.775921,0.826276,0.810254,0.810254,0.79881,0.812543,0.840009,0.826276,0.821698,0.79881,0.828565,0.826276,0.819409,6.401923,6.159304,6.021973,6.182193,5.852598,5.884642,6.52781,5.957885,0.782788,0.780499,0.77821,0.828565,6.120394,5.896086,5.777066,5.094987,6.376745,6.530098,6.84596,7.104601,7.871366,7.859922,8.116274,7.120623
16,7.695125,7.102312,7.081712,8.068208,0.810254,0.789654,0.789654,0.771344,0.814832,0.810254,0.785077,0.775921,0.828565,0.814832,0.817121,0.803388,0.819409,0.846876,0.833143,0.828565,0.801099,0.830854,0.826276,0.821698,6.404211,6.159304,6.026551,6.18677,5.857176,5.88922,6.534676,5.960174,0.782788,0.782788,0.773632,0.826276,6.122683,5.902953,5.777066,5.094987,6.379034,6.532387,6.84596,7.104601,7.866789,7.855344,8.111696,7.118334
17,7.8439,7.246509,7.241932,8.233005,0.814832,0.794232,0.791943,0.775921,0.817121,0.814832,0.791943,0.780499,0.835431,0.821698,0.823987,0.810254,0.826276,0.846876,0.835431,0.833143,0.79881,0.828565,0.823987,0.819409,6.404211,6.161593,6.026551,6.184482,5.852598,5.88922,6.536965,5.964752,0.782788,0.782788,0.775921,0.828565,6.124971,5.905241,5.781643,5.099565,6.381323,6.536965,6.848249,7.109178,7.871366,7.859922,8.113985,7.118334
18,7.910277,7.38613,7.376974,8.30396,0.819409,0.796521,0.794232,0.77821,0.819409,0.814832,0.796521,0.789654,0.842298,0.828565,0.828565,0.814832,0.833143,0.849165,0.840009,0.83772,0.801099,0.828565,0.826276,0.821698,6.411078,6.163882,6.031128,6.191348,5.857176,5.896086,6.541543,5.967041,0.785077,0.782788,0.77821,0.828565,6.129549,5.90753,5.781643,5.101854,6.383612,6.539254,6.848249,7.109178,7.871366,7.857633,8.113985,7.120623
19,7.962921,7.541772,7.502861,8.34287,0.819409,0.796521,0.791943,0.77821,0.819409,0.819409,0.805676,0.794232,0.844587,0.830854,0.830854,0.814832,0.835431,0.849165,0.844587,0.83772,0.801099,0.828565,0.823987,0.821698,6.411078,6.166171,6.035706,6.193637,5.859464,5.900664,6.54612,5.971618,0.782788,0.782788,0.775921,0.828565,6.131838,5.914397,5.78851,5.106432,6.383612,6.539254,6.848249,7.111467,7.871366,7.857633,8.113985,7.120623
20,7.997253,7.688258,7.621881,8.372625,0.821698,0.79881,0.794232,0.780499,0.821698,0.819409,0.810254,0.794232,0.846876,0.830854,0.833143,0.817121,0.83772,0.851453,0.849165,0.83772,0.79881,0.828565,0.826276,0.819409,6.413367,6.16846,6.035706,6.193637,5.857176,5.902953,6.550698,5.976196,0.787366,0.782788,0.775921,0.828565,6.136416,5.914397,5.790799,5.108721,6.38819,6.541543,6.84596,7.111467,7.869078,7.855344,8.111696,7.118334
21,8.036164,7.793545,7.736324,8.395514,0.819409,0.796521,0.794232,0.77821,0.821698,0.819409,0.812543,0.794232,0.849165,0.830854,0.833143,0.819409,0.840009,0.856031,0.853742,0.840009,0.79881,0.830854,0.823987,0.819409,6.420233,6.175326,6.042573,6.200504,5.861753,5.902953,6.555276,5.973907,0.782788,0.782788,0.775921,0.828565,6.138705,5.921263,5.793088,5.111009,6.38819,6.543832,6.848249,7.116045,7.871366,7.857633,8.113985,7.120623
22,8.065919,7.855344,7.814145,8.420691,0.819409,0.79881,0.796521,0.77821,0.821698,0.819409,0.817121,0.794232,0.849165,0.833143,0.833143,0.819409,0.840009,0.853742,0.853742,0.842298,0.801099,0.828565,0.826276,0.819409,6.420233,6.173037,6.040284,6.200504,5.861753,5.90753,6.559854,5.978485,0.782788,0.782788,0.77821,0.828565,6.143282,5.923552,5.795377,5.111009,6.38819,6.54612,6.852827,7.118334,7.873655,7.859922,8.113985,7.118334
23,8.088808,7.889677,7.869078,8.439002,0.821698,0.79881,0.794232,0.77821,0.821698,0.817121,0.817121,0.794232,0.849165,0.830854,0.835431,0.819409,0.840009,0.853742,0.853742,0.842298,0.801099,0.828565,0.826276,0.821698,6.424811,6.175326,6.04715,6.205081,5.861753,5.909819,6.557565,5.980774,0.787366,0.785077,0.77821,0.828565,6.145571,5.925841,5.799954,5.111009,6.390478,6.543832,6.848249,7.116045,7.869078,7.857633,8.111696,7.118334
24,8.116274,7.901122,7.898833,8.452735,0.819409,0.79881,0.794232,0.77821,0.821698,0.819409,0.819409,0.796521,0.851453,0.833143,0.835431,0.819409,0.840009,0.851453,0.851453,0.842298,0.801099,0.830854,0.826276,0.821698,6.429389,6.179904,6.049439,6.20737,5.864042,5.912108,6.562142,5.985351,0.785077,0.782788,0.77821,0.828565,6.150149,5.930419,5.802243,5.115587,6.390478,6.54612,6.850538,7.116045,7.866789,7.857633,8.111696,7.120623
25,8.134585,7.910277,7.910277,8.471046,0.821698,0.79881,0.794232,0.77821,0.821698,0.819409,0.823987,0.794232,0.849165,0.833143,0.835431,0.819409,0.840009,0.853742,0.853742,0.842298,0.801099,0.830854,0.826276,0.819409,6.431678,6.182193,6.051728,6.211948,5.866331,5.914397,6.56672,5.989929,0.787366,0.782788,0.775921,0.828565,6.152438,5.932708,5.806821,5.117876,6.390478,6.548409,6.852827,7.120623,7.869078,7.857633,8.113985,7.118334
26,8.152895,7.921721,7.910277,8.48249,0.821698,0.79881,0.796521,0.77821,0.821698,0.817121,0.826276,0.796521,0.851453,0.835431,0.835431,0.819409,0.840009,0.853742,0.853742,0.842298,0.803388,0.830854,0.828565,0.821698,6.433967,6.184482,6.056306,6.214237,5.866331,5.916686,6.571298,5.992218,0.787366,0.782788,0.77821,0.830854,6.154726,5.934997,5.815976,5.117876,6.395056,6.550698,6.852827,7.120623,7.871366,7.855344,8.113985,7.118334
27,8.168917,7.928588,7.914855,8.491646,0.821698,0.796521,0.794232,0.780499,0.821698,0.819409,0.826276,0.794232,0.851453,0.835431,0.835431,0.819409,0.840009,0.853742,0.853742,0.842298,0.803388,0.830854,0.828565,0.821698,6.438544,6.189059,6.063172,6.218814,5.870909,5.918975,6.575875,5.999084,0.785077,0.782788,0.77821,0.830854,6.159304,5.937285,5.815976,5.122454,6.397345,6.555276,6.850538,7.120623,7.869078,7.855344,8.111696,7.118334
28,8.18265,7.935454,7.910277,8.50309,0.819409,0.796521,0.794232,0.77821,0.821698,0.819409,0.823987,0.796521,0.853742,0.833143,0.835431,0.821698,0.842298,0.856031,0.853742,0.842298,0.803388,0.833143,0.828565,0.821698,6.443122,6.191348,6.065461,6.225681,5.873198,5.923552,6.578164,5.999084,0.787366,0.785077,0.775921,0.828565,6.163882,5.944152,5.820554,5.122454,6.395056,6.555276,6.852827,7.122911,7.871366,7.857633,8.113985,7.118334
29,8.196384,7.940032,7.910277,8.512245,0.821698,0.796521,0.794232,0.77821,0.821698,0.819409,0.826276,0.794232,0.851453,0.833143,0.835431,0.821698,0.842298,0.853742,0.853742,0.842298,0.801099,0.830854,0.830854,0.823987,6.449989,6.195926,6.070039,6.230259,5.875486,5.923552,6.580453,6.003662,0.785077,0.782788,0.780499,0.830854,6.16846,5.946441,5.825132,5.122454,6.397345,6.555276,6.855116,7.1252,7.871366,7.857633,8.113985,7.118334
30,8.210117,7.949187,7.914855,8.525978,0.821698,0.79881,0.796521,0.77821,0.821698,0.819409,0.826276,0.794232,0.851453,0.835431,0.835431,0.821698,0.840009,0.856031,0.853742,0.844587,0.801099,0.830854,0.826276,0.821698,6.449989,6.198215,6.072328,6.22797,5.877775,5.925841,6.58732,6.010529,0.787366,0.785077,0.77821,0.830854,6.170748,5.951019,5.829709,5.124743,6.397345,6.557565,6.852827,7.1252,7.869078,7.855344,8.111696,7.118334
31,8.22385,7.953765,7.919432,8.532845,0.823987,0.79881,0.79881,0.780499,0.821698,0.821698,0.826276,0.796521,0.853742,0.835431,0.83772,0.821698,0.842298,0.856031,0.853742,0.844587,0.801099,0.830854,0.828565,0.821698,6.456855,6.202792,6.076905,6.237125,5.880064,5.930419,6.596475,6.012818,0.785077,0.785077,0.780499,0.830854,6.177615,5.951019,5.834287,5.12932,6.401923,6.564431,6.855116,7.127489,7.871366,7.857633,8.116274,7.120623
32,8.237583,7.962921,7.92401,8.542,0.821698,0.79881,0.796521,0.780499,0.821698,0.819409,0.828565,0.796521,0.851453,0.83772,0.83772,0.821698,0.842298,0.856031,0.853742,0.844587,0.803388,0.833143,0.828565,0.823987,6.459144,6.202792,6.079194,6.239414,5.882353,5.934997,6.601053,6.019684,0.785077,0.782788,0.77821,0.830854,6.179904,5.955596,5.836576,5.131609,6.399634,6.569009,6.857404,7.127489,7.871366,7.859922,8.113985,7.118334
33,8.246738,7.967498,7.928588,8.546578,0.819409,0.79881,0.796521,0.780499,0.821698,0.821698,0.826276,0.796521,0.856031,0.83772,0.835431,0.826276,0.842298,0.85832,0.856031,0.846876,0.803388,0.833143,0.828565,0.823987,6.466011,6.20737,6.083772,6.243992,5.882353,5.934997,6.603342,6.026551,0.787366,0.785077,0.77821,0.830854,6.184482,5.957885,5.843442,5.131609,6.401923,6.571298,6.857404,7.127489,7.871366,7.857633,8.116274,7.120623
34,8.255894,7.972076,7.933165,8.553445,0.823987,0.801099,0.796521,0.780499,0.823987,0.821698,0.826276,0.796521,0.851453,0.835431,0.83772,0.821698,0.844587,0.856031,0.856031,0.844587,0.803388,0.830854,0.828565,0.823987,6.468299,6.211948,6.090639,6.248569,5.88922,5.939574,6.607919,6.026551,0.787366,0.785077,0.77821,0.833143,6.189059,5.964752,5.850309,5.136187,6.4065,6.575875,6.857404,7.129778,7.871366,7.859922,8.116274,7.120623
35,8.265049,7.978943,7.940032,8.5626,0.819409,0.801099,0.79881,0.782788,0.823987,0.821698,0.828565,0.79881,0.856031,0.83772,0.83772,0.823987,0.844587,0.85832,0.856031,0.846876,0.803388,0.833143,0.830854,0.823987,6.472877,6.214237,6.092927,6.253147,5.891508,5.941863,6.612497,6.040284,0.785077,0.785077,0.77821,0.830854,6.193637,5.964752,5.857176,5.136187,6.408789,6.582742,6.861982,7.134356,7.873655,7.859922,8.118563,7.120623
36,8.274205,7.98352,7.94461,8.571756,0.823987,0.79881,0.796521,0.782788,0.826276,0.821698,0.828565,0.796521,0.853742,0.835431,0.83772,0.823987,0.844587,0.85832,0.856031,0.846876,0.803388,0.833143,0.828565,0.821698,6.477455,6.221103,6.097505,6.260014,5.896086,5.946441,6.619364,6.044862,0.785077,0.785077,0.77821,0.833143,6.198215,5.971618,5.861753,5.136187,6.408789,6.585031,6.859693,7.132067,7.871366,7.859922,8.118563,7.1252
37,8.28336,7.990387,7.951476,8.580911,0.823987,0.801099,0.796521,0.780499,0.821698,0.819409,0.826276,0.796521,0.853742,0.83772,0.83772,0.823987,0.844587,0.85832,0.856031,0.846876,0.805676,0.833143,0.830854,0.826276,6.484321,6.225681,6.104372,6.264591,5.898375,5.94873,6.623941,6.049439,0.787366,0.785077,0.780499,0.830854,6.205081,5.973907,5.866331,5.140764,6.411078,6.589609,6.861982,7.132067,7.871366,7.857633,8.116274,7.122911
38,8.292515,7.994965,7.953765,8.5832,0.821698,0.801099,0.79881,0.782788,0.826276,0.823987,0.830854,0.801099,0.856031,0.83772,0.83772,0.823987,0.844587,0.85832,0.856031,0.844587,0.803388,0.830854,0.828565,0.823987,6.48661,6.22797,6.106661,6.269169,5.900664,5.951019,6.628519,6.056306,0.787366,0.785077,0.780499,0.833143,6.205081,5.976196,5.873198,5.140764,6.411078,6.594186,6.859693,7.134356,7.871366,7.857633,8.116274,7.122911
39,8.299382,7.999542,7.958343,8.587778,0.823987,0.801099,0.79881,0.782788,0.821698,0.821698,0.826276,0.801099,0.856031,0.83772,0.840009,0.823987,0.846876,0.85832,0.85832,0.849165,0.805676,0.835431,0.830854,0.826276,6.493477,6.232547,6.113527,6.276036,5.902953,5.953307,6.633097,6.058595,0.785077,0.787366,0.77821,0.830854,6.214237,5.980774,5.877775,5.143053,6.411078,6.596475,6.859693,7.134356,7.871366,7.857633,8.116274,7.120623
40,8.308537,8.006409,7.965209,8.594644,0.823987,0.803388,0.79881,0.782788,0.823987,0.823987,0.828565,0.79881,0.856031,0.83772,0.83772,0.823987,0.844587,0.85832,0.856031,0.849165,0.805676,0.833143,0.830854,0.823987,6.495766,6.234836,6.115816,6.278325,5.905241,5.955596,6.637675,6.063172,0.787366,0.785077,0.780499,0.830854,6.216526,5.980774,5.880064,5.143053,6.411078,6.603342,6.861982,7.138933,7.873655,7.859922,8.118563,7.122911
41,8.315404,8.010986,7.972076,8.601511,0.826276,0.803388,0.79881,0.782788,0.826276,0.821698,0.830854,0.79881,0.856031,0.840009,0.840009,0.826276,0.846876,0.85832,0.85832,0.849165,0.805676,0.835431,0.830854,0.823987,6.502632,6.239414,6.122683,6.285191,5.90753,5.957885,6.642252,6.070039,0.787366,0.785077,0.780499,0.833143,6.225681,5.985351,5.882353,5.143053,6.415656,6.607919,6.861982,7.136645,7.869078,7.857633,8.116274,7.122911
42,8.329137,8.017853,7.978943,8.608377,0.823987,0.801099,0.79881,0.780499,0.823987,0.823987,0.828565,0.79881,0.85832,0.83772,0.840009,0.826276,0.846876,0.85832,0.85832,0.849165,0.803388,0.833143,0.830854,0.826276,6.50721,6.241703,6.12726,6.294347,5.912108,5.960174,6.64683,6.072328,0.785077,0.785077,0.780499,0.830854,6.230259,5.989929,5.88922,5.145342,6.413367,6.612497,6.861982,7.141222,7.875944,7.862211,8.120851,7.1252
43,8.331426,8.017853,7.981231,8.615244,0.826276,0.803388,0.79881,0.782788,0.826276,0.823987,0.828565,0.801099,0.85832,0.840009,0.840009,0.826276,0.846876,0.85832,0.85832,0.846876,0.805676,0.833143,0.830854,0.823987,6.511788,6.248569,6.131838,6.301213,5.914397,5.960174,6.651408,6.079194,0.787366,0.787366,0.780499,0.833143,6.234836,5.992218,5.891508,5.145342,6.415656,6.617075,6.861982,7.141222,7.875944,7.862211,8.118563,7.122911
44,8.34287,8.02472,7.985809,8.617533,0.823987,0.801099,0.801099,0.782788,0.828565,0.823987,0.830854,0.801099,0.85832,0.840009,0.842298,0.826276,0.846876,0.860609,0.860609,0.849165,0.807965,0.840009,0.830854,0.828565,6.518654,6.255436,6.138705,6.310369,5.918975,5.964752,6.658274,6.083772,0.787366,0.787366,0.780499,0.833143,6.241703,5.994507,5.898375,5.14992,6.417945,6.619364,6.864271,7.141222,7.873655,7.862211,8.12314,7.1252
45,8.349737,8.029297,7.992676,8.624399,0.823987,0.803388,0.79881,0.782788,0.826276,0.823987,0.828565,0.801099,0.85832,0.840009,0.842298,0.828565,0.849165,0.860609,0.860609,0.851453,0.807965,0.835431,0.833143,0.826276,6.525521,6.257725,6.145571,6.312657,5.921263,5.967041,6.665141,6.08835,0.787366,0.787366,0.780499,0.833143,6.243992,5.996796,5.900664,5.152209,6.420233,6.623941,6.864271,7.143511,7.875944,7.862211,8.120851,7.1252
46,8.358892,8.036164,7.997253,8.631266,0.826276,0.803388,0.796521,0.782788,0.828565,0.823987,0.828565,0.801099,0.85832,0.83772,0.842298,0.828565,0.846876,0.860609,0.85832,0.849165,0.805676,0.83772,0.833143,0.823987,6.52781,6.260014,6.14786,6.319524,5.921263,5.967041,6.669718,6.095216,0.787366,0.787366,0.780499,0.833143,6.248569,5.999084,5.905241,5.152209,6.420233,6.62623,6.86656,7.143511,7.875944,7.859922,8.118563,7.1252
47,8.368048,8.04303,8.00412,8.635843,0.826276,0.805676,0.801099,0.782788,0.828565,0.826276,0.830854,0.801099,0.85832,0.840009,0.840009,0.826276,0.849165,0.860609,0.85832,0.851453,0.805676,0.835431,0.833143,0.826276,6.532387,6.264591,6.154726,6.324102,5.923552,5.969329,6.674296,6.099794,0.785077,0.789654,0.780499,0.835431,6.255436,6.003662,5.909819,5.152209,6.422522,6.628519,6.864271,7.143511,7.875944,7.8645,8.120851,7.127489
48,8.377203,8.049897,8.015564,8.640421,0.826276,0.803388,0.79881,0.782788,0.828565,0.823987,0.830854,0.803388,0.85832,0.840009,0.842298,0.826276,0.846876,0.860609,0.85832,0.849165,0.805676,0.835431,0.830854,0.823987,6.534676,6.269169,6.154726,6.333257,5.923552,5.969329,6.676585,6.104372,0.789654,0.787366,0.780499,0.835431,6.260014,6.005951,5.912108,5.154498,6.422522,6.630808,6.86656,7.1458,7.875944,7.8645,8.125429,7.127489
49,8.38407,8.052186,8.017853,8.64271,0.826276,0.805676,0.801099,0.782788,0.828565,0.823987,0.830854,0.803388,0.85832,0.844587,0.842298,0.828565,0.849165,0.860609,0.860609,0.853742,0.810254,0.83772,0.833143,0.826276,6.543832,6.271458,6.163882,6.340124,5.930419,5.976196,6.68574,6.111238,0.787366,0.787366,0.782788,0.835431,6.264591,6.00824,5.914397,5.156786,6.424811,6.635386,6.86656,7.143511,7.873655,7.862211,8.12314,7.129778
50,8.393225,8.056764,8.027008,8.649577,0.826276,0.805676,0.801099,0.782788,0.828565,0.823987,0.830854,0.803388,0.860609,0.842298,0.844587,0.828565,0.849165,0.860609,0.85832,0.851453,0.807965,0.83772,0.833143,0.823987,6.543832,6.276036,6.16846,6.34699,5.932708,5.978485,6.688029,6.113527,0.787366,0.787366,0.780499,0.835431,6.271458,6.010529,5.918975,5.156786,6.422522,6.633097,6.868849,7.1458,7.875944,7.8645,8.125429,7.129778
51,8.400092,8.06363,8.031586,8.656443,0.828565,0.805676,0.801099,0.785077,0.830854,0.826276,0.830854,0.803388,0.85832,0.840009,0.842298,0.828565,0.851453,0.860609,0.860609,0.853742,0.807965,0.835431,0.833143,0.823987,6.550698,6.280613,6.175326,6.353857,5.934997,5.978485,6.694896,6.120394,0.787366,0.789654,0.780499,0.835431,6.273747,6.010529,5.921263,5.156786,6.4271,6.635386,6.871138,7.148089,7.878233,7.8645,8.12314,7.127489
52,8.406958,8.070497,8.038453,8.661021,0.826276,0.805676,0.803388,0.785077,0.830854,0.826276,0.830854,0.803388,0.860609,0.842298,0.842298,0.826276,0.849165,0.860609,0.85832,0.851453,0.807965,0.835431,0.833143,0.826276,6.557565,6.282902,6.182193,6.358434,5.941863,5.980774,6.704051,6.124971,0.787366,0.787366,0.782788,0.835431,6.280613,6.012818,5.923552,5.159075,6.4271,6.635386,6.871138,7.148089,7.878233,7.8645,8.125429,7.132067
53,8.413825,8.072786,8.04303,8.665599,0.828565,0.807965,0.803388,0.787366,0.828565,0.826276,0.830854,0.803388,0.860609,0.840009,0.842298,0.828565,0.851453,0.862898,0.860609,0.853742,0.807965,0.83772,0.833143,0.828565,6.562142,6.292058,6.191348,6.369879,5.944152,5.985351,6.708629,6.12726,0.787366,0.787366,0.782788,0.835431,6.28748,6.015106,5.925841,5.161364,6.4271,6.637675,6.871138,7.148089,7.875944,7.8645,8.127718,7.129778
54,8.425269,8.081941,8.049897,8.670176,0.826276,0.805676,0.803388,0.785077,0.830854,0.826276,0.833143,0.805676,0.862898,0.844587,0.844587,0.830854,0.851453,0.862898,0.860609,0.853742,0.807965,0.83772,0.835431,0.826276,6.56672,6.294347,6.193637,6.372168,5.946441,5.985351,6.710918,6.131838,0.787366,0.787366,0.782788,0.83772,6.292058,6.017395,5.92813,5.163653,6.429389,6.639963,6.871138,7.148089,7.875944,7.866789,8.127718,7.132067
55,8.432136,8.088808,8.056764,8.677043,0.826276,0.805676,0.803388,0.785077,0.830854,0.826276,0.830854,0.803388,0.860609,0.842298,0.844587,0.828565,0.853742,0.865187,0.860609,0.853742,0.810254,0.840009,0.833143,0.826276,6.571298,6.296635,6.198215,6.376745,5.946441,5.985351,6.717784,6.140993,0.789654,0.787366,0.782788,0.83772,6.296635,6.019684,5.930419,5.161364,6.429389,6.639963,6.873426,7.150378,7.880522,7.866789,8.127718,7.132067
56,8.439002,8.088808,8.059052,8.679332,0.828565,0.807965,0.803388,0.785077,0.833143,0.828565,0.833143,0.805676,0.862898,0.844587,0.844587,0.830854,0.851453,0.862898,0.860609,0.853742,0.810254,0.83772,0.835431,0.828565,6.580453,6.303502,6.209659,6.390478,5.953307,5.989929,6.722362,6.143282,0.787366,0.789654,0.780499,0.83772,6.310369,6.021973,5.934997,5.163653,6.431678,6.637675,6.868849,7.150378,7.878233,7.862211,8.127718,7.129778
57,8.445869,8.095674,8.065919,8.683909,0.830854,0.810254,0.805676,0.785077,0.833143,0.826276,0.833143,0.805676,0.862898,0.842298,0.844587,0.830854,0.853742,0.865187,0.860609,0.856031,0.807965,0.83772,0.835431,0.828565,6.582742,6.30808,6.214237,6.399634,5.957885,5.994507,6.72694,6.14786,0.789654,0.787366,0.782788,0.83772,6.324102,6.026551,5.937285,5.165942,6.431678,6.642252,6.871138,7.152667,7.880522,7.866789,8.127718,7.132067
