Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
13,6.635386,6.795605,7.106889,6.564431,0.780499,0.737011,0.75761,0.769055,0.789654,0.732433,0.769055,0.787366,0.812543,0.77821,0.787366,0.782788,0.77821,0.814832,0.810254,0.794232,0.794232,0.794232,0.791943,0.775921,6.06775,5.994507,5.806821,6.072328,5.818265,5.852598,6.504921,5.836576,0.785077,0.785077,0.77821,0.828565,6.106661,5.880064,5.763333,5.085832,6.363012,6.520943,6.832227,7.095445,7.869078,7.857633,8.109407,7.116045
14,6.742962,6.910048,7.207599,6.669718,0.785077,0.7393,0.762188,0.773632,0.791943,0.737011,0.771344,0.791943,0.817121,0.775921,0.794232,0.787366,0.780499,0.819409,0.814832,0.79881,0.794232,0.794232,0.789654,0.775921,6.06775,5.994507,5.811398,6.074617,5.820554,5.854887,6.509499,5.838865,0.782788,0.782788,0.77821,0.830854,6.108949,5.882353,5.76791,5.088121,6.365301,6.523232,6.834516,7.097734,7.866789,7.855344,8.107118,7.118334
15,6.900893,7.049668,7.333486,6.793317,0.789654,0.743877,0.764477,0.780499,0.794232,0.741588,0.77821,0.794232,0.821698,0.780499,0.79881,0.794232,0.782788,0.821698,0.819409,0.801099,0.794232,0.794232,0.791943,0.775921,6.072328,5.999084,5.813687,6.076905,5.822843,5.859464,6.511788,5.838865,0.785077,0.782788,0.77821,0.828565,6.108949,5.882353,5.76791,5.09041,6.36759,6.523232,6.834516,7.100023,7.869078,7.855344,8.107118,7.116045
16,7.079423,7.219043,7.459373,6.937514,0.794232,0.748455,0.766766,0.782788,0.794232,0.743877,0.780499,0.794232,0.828565,0.77821,0.801099,0.803388,0.782788,0.819409,0.819409,0.810254,0.794232,0.794232,0.791943,0.775921,6.074617,6.001373,5.813687,6.079194,5.825132,5.861753,6.514076,5.841154,0.785077,0.782788,0.77821,0.828565,6.113527,5.886931,5.770199,5.092699,6.372168,6.52781,6.836805,7.102312,7.869078,7.855344,8.109407,7.116045
17,7.271687,7.42504,7.610437,7.116045,0.796521,0.748455,0.766766,0.787366,0.794232,0.743877,0.780499,0.796521,0.830854,0.77821,0.805676,0.805676,0.782788,0.821698,0.821698,0.814832,0.794232,0.794232,0.791943,0.775921,6.079194,6.003662,5.818265,6.086061,5.82742,5.866331,6.518654,5.843442,0.785077,0.785077,0.77821,0.830854,6.118105,5.891508,5.774777,5.097276,6.374456,6.532387,6.843671,7.109178,7.869078,7.855344,8.109407,7.118334
18,7.491417,7.658503,7.76379,7.34493,0.79881,0.748455,0.766766,0.787366,0.796521,0.743877,0.782788,0.796521,0.833143,0.782788,0.805676,0.810254,0.785077,0.819409,0.821698,0.817121,0.791943,0.794232,0.791943,0.775921,6.081483,6.00824,5.825132,6.08835,5.829709,5.870909,6.523232,5.843442,0.785077,0.782788,0.77821,0.828565,6.122683,5.896086,5.777066,5.101854,6.374456,6.534676,6.841382,7.111467,7.866789,7.853056,8.109407,7.116045
19,7.679103,7.841611,7.887388,7.566949,0.796521,0.750744,0.766766,0.787366,0.794232,0.743877,0.782788,0.796521,0.830854,0.782788,0.807965,0.812543,0.787366,0.821698,0.821698,0.819409,0.794232,0.794232,0.789654,0.77821,6.083772,6.010529,5.82742,6.095216,5.831998,5.873198,6.52781,5.84802,0.787366,0.785077,0.77821,0.830854,6.124971,5.898375,5.781643,5.101854,6.379034,6.536965,6.84596,7.118334,7.869078,7.855344,8.109407,7.118334
20,7.791257,7.949187,7.962921,7.660792,0.796521,0.748455,0.764477,0.787366,0.796521,0.743877,0.782788,0.796521,0.833143,0.780499,0.807965,0.812543,0.785077,0.823987,0.826276,0.817121,0.794232,0.796521,0.789654,0.77821,6.086061,6.012818,5.829709,6.095216,5.834287,5.877775,6.530098,5.84802,0.787366,0.787366,0.77821,0.828565,6.124971,5.902953,5.781643,5.104143,6.379034,6.541543,6.850538,7.120623,7.866789,7.855344,8.109407,7.116045
21,7.855344,8.020142,8.013275,7.697414,0.79881,0.750744,0.764477,0.787366,0.796521,0.741588,0.782788,0.796521,0.833143,0.782788,0.810254,0.812543,0.787366,0.823987,0.823987,0.819409,0.796521,0.794232,0.791943,0.775921,6.08835,6.017395,5.831998,6.097505,5.836576,5.880064,6.534676,5.852598,0.787366,0.782788,0.77821,0.830854,6.129549,5.90753,5.786221,5.106432,6.383612,6.543832,6.855116,7.122911,7.869078,7.855344,8.107118,7.116045
22,7.887388,8.061341,8.031586,7.706569,0.79881,0.750744,0.764477,0.789654,0.796521,0.743877,0.782788,0.796521,0.835431,0.782788,0.810254,0.814832,0.787366,0.823987,0.823987,0.819409,0.794232,0.794232,0.791943,0.77821,6.095216,6.021973,5.838865,6.104372,5.841154,5.884642,6.536965,5.857176,0.785077,0.785077,0.77821,0.830854,6.134127,5.914397,5.78851,5.111009,6.383612,6.54612,6.852827,7.122911,7.866789,7.853056,8.107118,7.113756
23,7.919432,8.097963,8.052186,7.708858,0.79881,0.750744,0.766766,0.789654,0.796521,0.743877,0.782788,0.796521,0.833143,0.785077,0.810254,0.810254,0.791943,0.823987,0.826276,0.821698,0.796521,0.794232,0.791943,0.77821,6.097505,6.026551,5.836576,6.108949,5.841154,5.88922,6.539254,5.857176,0.785077,0.785077,0.77821,0.830854,6.136416,5.916686,5.786221,5.111009,6.383612,6.548409,6.857404,7.127489,7.869078,7.855344,8.111696,7.118334
24,7.937743,8.127718,8.070497,7.711147,0.801099,0.750744,0.764477,0.789654,0.796521,0.743877,0.782788,0.796521,0.835431,0.782788,0.812543,0.814832,0.787366,0.826276,0.826276,0.819409,0.794232,0.796521,0.789654,0.77821,6.102083,6.026551,5.841154,6.111238,5.843442,5.891508,6.543832,5.861753,0.785077,0.785077,0.77821,0.828565,6.138705,5.916686,5.793088,5.115587,6.38819,6.550698,6.864271,7.129778,7.866789,7.857633,8.111696,7.116045
25,7.956054,8.152895,8.079652,7.711147,0.79881,0.753033,0.766766,0.787366,0.796521,0.746166,0.782788,0.796521,0.83772,0.782788,0.810254,0.814832,0.789654,0.826276,0.826276,0.821698,0.794232,0.796521,0.791943,0.775921,6.104372,6.035706,5.845731,6.115816,5.843442,5.893797,6.54612,5.861753,0.785077,0.785077,0.77821,0.830854,6.140993,5.921263,5.790799,5.120165,6.385901,6.552987,6.861982,7.134356,7.866789,7.855344,8.111696,7.118334
26,7.969787,8.175784,8.095674,7.715724,0.801099,0.750744,0.766766,0.789654,0.796521,0.743877,0.782788,0.79881,0.835431,0.785077,0.810254,0.814832,0.787366,0.826276,0.828565,0.821698,0.796521,0.796521,0.791943,0.77821,6.111238,6.035706,5.84802,6.118105,5.84802,5.896086,6.550698,5.866331,0.787366,0.787366,0.775921,0.830854,6.143282,5.92813,5.795377,5.124743,6.392767,6.562142,6.868849,7.136645,7.871366,7.857633,8.111696,7.120623
27,7.976654,8.191806,8.102541,7.720302,0.79881,0.750744,0.766766,0.789654,0.796521,0.746166,0.782788,0.796521,0.835431,0.782788,0.810254,0.814832,0.789654,0.826276,0.826276,0.821698,0.796521,0.79881,0.791943,0.780499,6.115816,6.042573,5.852598,6.122683,5.852598,5.900664,6.555276,5.86862,0.785077,0.785077,0.77821,0.830854,6.145571,5.930419,5.799954,5.127031,6.390478,6.559854,6.868849,7.136645,7.866789,7.855344,8.107118,7.118334
28,7.992676,8.207828,8.113985,7.72488,0.79881,0.750744,0.766766,0.791943,0.796521,0.746166,0.785077,0.79881,0.83772,0.787366,0.810254,0.814832,0.789654,0.826276,0.823987,0.821698,0.796521,0.796521,0.791943,0.77821,6.122683,6.044862,5.854887,6.12726,5.852598,5.905241,6.555276,5.873198,0.785077,0.785077,0.77821,0.830854,6.150149,5.932708,5.804532,5.12932,6.390478,6.562142,6.873426,7.143511,7.869078,7.853056,8.111696,7.120623
29,8.00412,8.22385,8.12314,7.729458,0.79881,0.753033,0.766766,0.789654,0.79881,0.746166,0.785077,0.801099,0.83772,0.787366,0.812543,0.817121,0.789654,0.828565,0.826276,0.823987,0.796521,0.796521,0.791943,0.77821,6.124971,6.049439,5.859464,6.129549,5.854887,5.90753,6.559854,5.875486,0.787366,0.785077,0.77821,0.830854,6.152438,5.937285,5.806821,5.136187,6.395056,6.569009,6.878004,7.154955,7.871366,7.859922,8.113985,7.120623
30,8.013275,8.235294,8.132296,7.738613,0.801099,0.753033,0.769055,0.789654,0.79881,0.746166,0.782788,0.79881,0.835431,0.782788,0.810254,0.814832,0.791943,0.828565,0.828565,0.821698,0.796521,0.79881,0.791943,0.775921,6.129549,6.054017,5.861753,6.134127,5.861753,5.914397,6.56672,5.877775,0.785077,0.785077,0.77821,0.830854,6.154726,5.944152,5.80911,5.138476,6.395056,6.571298,6.878004,7.152667,7.871366,7.857633,8.113985,7.120623
31,8.022431,8.249027,8.14374,7.74548,0.801099,0.750744,0.766766,0.787366,0.796521,0.746166,0.785077,0.801099,0.83772,0.785077,0.812543,0.817121,0.791943,0.828565,0.828565,0.823987,0.796521,0.796521,0.794232,0.77821,6.134127,6.054017,5.866331,6.134127,5.859464,5.912108,6.569009,5.882353,0.787366,0.785077,0.77821,0.830854,6.154726,5.946441,5.813687,5.140764,6.395056,6.573587,6.880293,7.157244,7.871366,7.855344,8.113985,7.120623
