Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,5.20485236896315,3.89333943694209,3.8452735179675,3.78576333257038,1.21538109407187,1.23369192034791,1.14442664225223,1.1306935225452,1.1306935225452,1.59990844586862,1.11009384298466,1.05516136415656,1.19249256122683,1.18562600137331,1.21309224078737,1.09407186999313,1.01396200503548,0.85145342183566,0.858319981689174,0.807965209430076,0.860608834973678,0.867475394827192,0.85145342183566,0.869764248111696,7.49370565346761,9.08903639276722,9.86495765621424,7.76607919432364,5.98992904554818,6.33325703822385,7.14351110093843,6.45456626230259,0.627145799954223,0.590524147402152,0.588235294117647,0.583657587548638,0.59510185397116,0.613412680247196,0.617990386816205,0.62027924010071,1.65941863126574,1.68688487067979,1.61135271229114,1.63424124513619,3.26161593041886,3.14488441290913,3.15861753261616,3.36690318150607
2,5.77935454337377,4.54566262302586,4.5136186770428,4.41748683909361,1.35500114442664,1.37560082398718,1.28862439917601,1.27031357289998,1.23826962691691,1.70290684367132,1.21766994735637,1.14671549553674,1.27031357289998,1.25886930647745,1.28633554589151,1.16731517509728,1.04142824444953,0.883497367818723,0.890363927672236,0.835431448844129,0.860608834973678,0.867475394827192,0.849164568551156,0.869764248111696,7.49370565346761,9.0775921263447,9.85351338979171,7.75005722133211,5.99679560540169,6.34012359807736,7.15953307392996,6.4637216754406,0.629434653238727,0.590524147402152,0.588235294117647,0.583657587548638,0.59510185397116,0.615701533531701,0.615701533531701,0.617990386816205,1.65941863126574,1.6914625772488,1.61593041886015,1.63653009842069,3.26619363698787,3.14717326619364,3.16090638590066,3.36919203479057
3,6.25314717326619,5.05607690547036,5.03547722590982,4.92790112153811,1.51750972762646,1.54268711375601,1.46028839551385,1.43282215609979,1.36873426413367,1.81277180132753,1.34813458457313,1.25429159990845,1.36873426413367,1.34355687800412,1.37102311741817,1.24971389333944,1.07347219043259,0.924696726939803,0.933852140077821,0.865186541542687,0.860608834973678,0.869764248111696,0.85145342183566,0.872053101396201,7.49141680018311,9.0753032730602,9.85580224307622,7.75234607461662,6.00366216525521,6.34927901121538,7.16868848706798,6.47058823529412,0.631723506523232,0.588235294117647,0.588235294117647,0.583657587548638,0.597390707255665,0.613412680247196,0.615701533531701,0.62027924010071,1.66170748455024,1.6914625772488,1.61593041886015,1.6388189517052,3.26619363698787,3.14030670634012,3.16090638590066,3.36919203479057
4,6.68574044403754,5.49095902952621,5.47035934996567,5.36507209887846,1.69832913710231,1.72808422980087,1.65026321812772,1.62050812542916,1.51064316777295,1.94552529182879,1.49233234149691,1.37102311741817,1.47402151522087,1.44197756923781,1.46257724879835,1.34126802471962,1.11924925612268,0.970473792629893,0.97962920576791,0.901808194094758,0.860608834973678,0.869764248111696,0.85145342183566,0.869764248111696,7.49370565346761,9.0753032730602,9.85809109636072,7.75234607461662,6.01052872510872,6.35156786449989,7.17326619363699,6.47287708857862,0.634012359807736,0.590524147402152,0.585946440833143,0.583657587548638,0.59510185397116,0.615701533531701,0.615701533531701,0.617990386816205,1.66170748455024,1.6914625772488,1.62050812542916,1.63653009842069,3.26848249027237,3.14030670634012,3.16090638590066,3.36690318150607
5,7.0244907301442,5.82284275577935,5.82284275577935,5.72671091783017,1.88830395971618,1.91577019913024,1.84939345387961,1.82192721446555,1.65712977798123,2.08056763561456,1.64797436484321,1.49919890135042,1.5884641794461,1.54268711375601,1.55870908674754,1.42137788967727,1.16273746852827,1.02082856488899,1.0276951247425,0.943007553215839,0.858319981689174,0.867475394827192,0.853742275120165,0.872053101396201,7.4891279468986,9.07301441977569,9.86037994964523,7.75005722133211,6.01281757839322,6.35385671778439,7.17097734035248,6.47287708857862,0.629434653238727,0.588235294117647,0.585946440833143,0.583657587548638,0.59510185397116,0.613412680247196,0.615701533531701,0.617990386816205,1.65941863126574,1.6914625772488,1.62050812542916,1.6388189517052,3.26848249027237,3.14030670634012,3.16090638590066,3.36003662165255
6,7.2808422980087,6.07690547035935,6.09521629663539,6.02655069810025,2.08285648889906,2.10574502174411,2.050812542916,2.03936827649348,1.80819409475853,2.22247653925383,1.80590524147402,1.62966353856718,1.70977340352483,1.6388189517052,1.65941863126574,1.51293202105745,1.20622568093385,1.06889448386358,1.07347219043259,0.981918059052415,0.860608834973678,0.867475394827192,0.85145342183566,0.869764248111696,7.4868390936141,9.0753032730602,9.86266880292973,7.75234607461662,6.01510643167773,6.3561455710689,7.17326619363699,6.47287708857862,0.631723506523232,0.590524147402152,0.588235294117647,0.583657587548638,0.59510185397116,0.613412680247196,0.615701533531701,0.617990386816205,1.65941863126574,1.6937514305333,1.62279697871366,1.6388189517052,3.26619363698787,3.14030670634012,3.15861753261616,3.35774776836805
7,7.47997253376059,6.3057907988098,6.32181277180133,6.26230258640421,2.27969787136645,2.30258640421149,2.2545204852369,2.2545204852369,1.96154726482033,2.37125200274662,1.95925841153582,1.75783932249943,1.83108262760357,1.73723964293889,1.76241702906844,1.60906385900664,1.24742504005493,1.11696040283818,1.11467154955367,1.01853971160449,0.860608834973678,0.869764248111696,0.85145342183566,0.872053101396201,7.48455024032959,9.0775921263447,9.86724650949874,7.75234607461662,6.01510643167773,6.3584344243534,7.17326619363699,6.47287708857862,0.631723506523232,0.590524147402152,0.588235294117647,0.583657587548638,0.59510185397116,0.613412680247196,0.615701533531701,0.617990386816205,1.65941863126574,1.6914625772488,1.62279697871366,1.63653009842069,3.26390478370336,3.13801785305562,3.15632867933166,3.35545891508354
8,7.62417029068437,6.53009842069123,6.54154268711376,6.47745479514763,2.48569466697185,2.49942778667887,2.45365072098878,2.4628061341268,2.11261158159762,2.51773861295491,2.11032272831312,1.88372625314717,1.9478141451133,1.83794918745708,1.86541542687114,1.71206225680934,1.284046692607,1.16273746852827,1.16273746852827,1.05745021744106,0.860608834973678,0.869764248111696,0.853742275120165,0.872053101396201,7.4868390936141,9.0775921263447,9.86953536278325,7.75005722133211,6.01510643167773,6.3584344243534,7.17326619363699,6.47516594186313,0.629434653238727,0.590524147402152,0.588235294117647,0.585946440833143,0.59510185397116,0.615701533531701,0.617990386816205,0.62027924010071,1.65941863126574,1.6937514305333,1.62508583199817,1.63653009842069,3.26161593041886,3.13572899977112,3.15632867933166,3.35088120851453
9,7.71801327534905,6.73838406958114,6.73380636301213,6.67200732433051,2.68940260929274,2.69855802243076,2.65049210345617,2.67109178301671,2.26367589837491,2.65506981002518,2.27283131151293,2.01647974364843,2.06454566262303,1.94094758525979,1.96383611810483,1.81506065461204,1.32295719844358,1.21080338750286,1.20622568093385,1.09864957656214,0.858319981689174,0.867475394827192,0.85145342183566,0.872053101396201,7.4868390936141,9.0753032730602,9.87182421606775,7.74776836804761,6.01281757839322,6.3584344243534,7.17555504692149,6.47287708857862,0.631723506523232,0.590524147402152,0.585946440833143,0.583657587548638,0.59510185397116,0.613412680247196,0.615701533531701,0.617990386816205,1.65712977798123,1.6937514305333,1.62737468528267,1.6388189517052,3.25932707713436,3.13572899977112,3.14946211947814,3.34630350194553
10,7.79125658045319,6.92835889219501,6.92835889219501,6.83451590753033,2.89997711146715,2.89539940489815,2.84962233920806,2.87479972533761,2.4101625085832,2.79468986037995,2.43305104142824,2.1538109407187,2.18585488670176,2.04852368963149,2.06454566262303,1.91577019913024,1.36186770428016,1.25886930647745,1.25429159990845,1.13984893568322,0.858319981689174,0.869764248111696,0.853742275120165,0.872053101396201,7.4891279468986,9.07072556649119,9.87411306935226,7.74776836804761,6.01281757839322,6.3607232776379,7.17555504692149,6.47287708857862,0.631723506523232,0.590524147402152,0.588235294117647,0.583657587548638,0.59510185397116,0.613412680247196,0.615701533531701,0.617990386816205,1.65941863126574,1.6937514305333,1.62508583199817,1.63653009842069,3.25932707713436,3.13344014648661,3.15175097276265,3.33943694209201
