Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
22,8.091096,6.166171,6.122683,7.871366,1.618219,1.625086,1.535821,1.558709,3.891051,3.703365,3.499657,4.106203,6.312657,6.00824,5.722133,6.461433,3.254749,3.31426,3.261616,3.321126,5.852598,5.115587,5.603113,6.035706,1.123827,1.091783,1.130694,1.130694,0.805676,0.766766,0.807965,0.803388,5.729,6.532387,5.493248,5.392538,0.810254,0.814832,0.810254,0.851453,6.34699,6.479744,6.779583,7.031357,7.788968,7.772946,8.020142,7.022202
23,8.207828,6.28748,6.189059,7.891966,1.631952,1.638819,1.547265,1.570153,3.941405,3.714809,3.556878,4.126802,6.319524,6.113527,5.745022,6.461433,3.289082,3.318837,3.284504,3.323415,5.852598,5.115587,5.616846,6.037995,1.128405,1.094072,1.135271,1.135271,0.807965,0.769055,0.810254,0.805676,5.733577,6.58732,5.506981,5.424582,0.807965,0.814832,0.810254,0.851453,6.349279,6.479744,6.781872,7.038224,7.791257,7.772946,8.020142,7.022202
24,8.294804,6.445411,6.22797,7.901122,1.645686,1.65713,1.560998,1.583886,3.975738,3.728542,3.63241,4.135958,6.317235,6.221103,5.745022,6.456855,3.300526,3.325704,3.298238,3.323415,5.854887,5.111009,5.612268,6.040284,1.135271,1.105516,1.13756,1.139849,0.805676,0.769055,0.807965,0.803388,5.722133,6.639963,5.513848,5.452049,0.807965,0.814832,0.810254,0.851453,6.351568,6.482033,6.78645,7.040513,7.791257,7.772946,8.020142,7.024491
25,8.34287,6.607919,6.241703,7.905699,1.652552,1.666285,1.574731,1.595331,3.982605,3.730831,3.710231,4.13138,6.317235,6.321813,5.740444,6.454566,3.307393,3.318837,3.305104,3.323415,5.854887,5.106432,5.603113,6.037995,1.139849,1.110094,1.144427,1.146715,0.810254,0.769055,0.807965,0.803388,5.703822,6.688029,5.516136,5.472648,0.807965,0.812543,0.810254,0.851453,6.353857,6.484321,6.784161,7.038224,7.788968,7.770657,8.020142,7.024491
26,8.377203,6.758984,6.237125,7.907988,1.652552,1.666285,1.590753,1.611353,3.984894,3.726253,3.774319,4.129091,6.310369,6.376745,5.735866,6.452277,3.309682,3.321126,3.307393,3.323415,5.850309,5.104143,5.605402,6.035706,1.144427,1.11696,1.146715,1.149004,0.807965,0.769055,0.810254,0.807965,5.676356,6.715496,5.520714,5.484092,0.805676,0.814832,0.810254,0.853742,6.353857,6.488899,6.78645,7.04509,7.795834,7.772946,8.022431,7.024491
27,8.400092,6.864271,6.234836,7.912566,1.652552,1.668574,1.602197,1.629664,3.984894,3.723964,3.804074,4.129091,6.30808,6.413367,5.735866,6.456855,3.309682,3.321126,3.305104,3.323415,5.845731,5.101854,5.596246,6.033417,1.142138,1.123827,1.151293,1.149004,0.807965,0.771344,0.807965,0.805676,5.642023,6.72694,5.513848,5.486381,0.807965,0.814832,0.810254,0.853742,6.360723,6.48661,6.78645,7.04509,7.791257,7.772946,8.022431,7.024491
28,8.413825,6.912337,6.234836,7.914855,1.654841,1.668574,1.609064,1.645686,3.984894,3.721675,3.820096,4.124514,6.305791,6.429389,5.729,6.459144,3.307393,3.321126,3.305104,3.321126,5.843442,5.099565,5.591669,6.031128,1.142138,1.123827,1.153582,1.151293,0.807965,0.766766,0.810254,0.803388,5.616846,6.736095,5.513848,5.490959,0.807965,0.814832,0.810254,0.853742,6.363012,6.48661,6.78645,7.047379,7.788968,7.768368,8.020142,7.024491
29,8.429847,6.932937,6.230259,7.919432,1.650263,1.668574,1.611353,1.659419,3.982605,3.717098,3.83154,4.122225,6.303502,6.436255,5.726711,6.459144,3.307393,3.321126,3.302815,3.325704,5.843442,5.101854,5.58938,6.026551,1.146715,1.130694,1.151293,1.151293,0.810254,0.771344,0.807965,0.805676,5.584802,6.72694,5.50927,5.484092,0.807965,0.814832,0.810254,0.853742,6.36759,6.495766,6.795605,7.054246,7.793545,7.772946,8.02472,7.02678
30,8.439002,6.94667,6.230259,7.921721,1.652552,1.670863,1.613642,1.666285,3.982605,3.717098,3.838407,4.119936,6.305791,6.438544,5.726711,6.463722,3.307393,3.323415,3.305104,3.325704,5.845731,5.104143,5.58938,6.031128,1.144427,1.130694,1.153582,1.153582,0.810254,0.766766,0.812543,0.805676,5.564202,6.720073,5.511559,5.479515,0.807965,0.814832,0.810254,0.853742,6.36759,6.493477,6.793317,7.054246,7.793545,7.772946,8.022431,7.02678
31,8.450446,6.951247,6.230259,7.926299,1.652552,1.670863,1.613642,1.666285,3.987182,3.719387,3.842985,4.124514,6.30808,6.438544,5.724422,6.468299,3.309682,3.323415,3.305104,3.327993,5.845731,5.106432,5.587091,6.031128,1.144427,1.132982,1.153582,1.151293,0.810254,0.769055,0.810254,0.805676,5.550469,6.708629,5.511559,5.472648,0.810254,0.814832,0.810254,0.853742,6.369879,6.493477,6.795605,7.058824,7.795834,7.775235,8.02472,7.02678
32,8.459602,6.955825,6.230259,7.926299,1.654841,1.668574,1.613642,1.666285,3.989471,3.719387,3.840696,4.124514,6.312657,6.436255,5.726711,6.472877,3.307393,3.325704,3.307393,3.330282,5.84802,5.106432,5.58938,6.035706,1.146715,1.132982,1.153582,1.153582,0.810254,0.769055,0.810254,0.805676,5.543603,6.699474,5.513848,5.465782,0.810254,0.814832,0.810254,0.851453,6.374456,6.495766,6.795605,7.061112,7.793545,7.775235,8.027008,7.029068
33,8.466468,6.958114,6.234836,7.928588,1.652552,1.673152,1.61593,1.668574,3.989471,3.717098,3.838407,4.122225,6.310369,6.433967,5.724422,6.477455,3.309682,3.327993,3.305104,3.33257,5.84802,5.108721,5.587091,6.040284,1.144427,1.132982,1.155871,1.153582,0.810254,0.769055,0.810254,0.807965,5.54818,6.694896,5.513848,5.463493,0.810254,0.817121,0.810254,0.853742,6.379034,6.498054,6.795605,7.061112,7.793545,7.770657,8.022431,7.024491
34,8.475624,6.962692,6.234836,7.933165,1.654841,1.673152,1.613642,1.666285,3.99176,3.721675,3.838407,4.126802,6.314946,6.433967,5.726711,6.48661,3.309682,3.334859,3.307393,3.33257,5.850309,5.108721,5.587091,6.040284,1.146715,1.132982,1.155871,1.153582,0.807965,0.769055,0.810254,0.807965,5.564202,6.683452,5.520714,5.470359,0.807965,0.812543,0.812543,0.853742,6.381323,6.498054,6.797894,7.070268,7.795834,7.772946,8.02472,7.029068
35,8.48249,6.967269,6.239414,7.935454,1.65713,1.673152,1.61593,1.668574,3.996338,3.723964,3.836118,4.129091,6.321813,6.436255,5.731289,6.488899,3.311971,3.337148,3.309682,3.337148,5.852598,5.111009,5.587091,6.044862,1.146715,1.135271,1.155871,1.153582,0.810254,0.769055,0.812543,0.807965,5.584802,6.669718,5.52987,5.472648,0.810254,0.814832,0.812543,0.853742,6.385901,6.500343,6.800183,7.072557,7.795834,7.775235,8.022431,7.029068
36,8.491646,6.971847,6.239414,7.940032,1.65713,1.675441,1.61593,1.666285,4.000916,3.721675,3.836118,4.135958,6.324102,6.433967,5.733577,6.493477,3.316548,3.339437,3.311971,3.341726,5.859464,5.115587,5.591669,6.049439,1.144427,1.135271,1.155871,1.153582,0.810254,0.769055,0.812543,0.807965,5.605402,6.649119,5.54818,5.472648,0.810254,0.814832,0.812543,0.853742,6.38819,6.502632,6.800183,7.074846,7.795834,7.777523,8.027008,7.031357
37,8.498512,6.971847,6.241703,7.940032,1.661707,1.675441,1.613642,1.668574,4.005493,3.723964,3.838407,4.135958,6.32639,6.438544,5.733577,6.500343,3.321126,3.339437,3.31426,3.341726,5.861753,5.117876,5.591669,6.051728,1.146715,1.132982,1.155871,1.153582,0.812543,0.769055,0.812543,0.807965,5.607691,6.623941,5.56878,5.477226,0.807965,0.814832,0.812543,0.853742,6.392767,6.504921,6.802472,7.079423,7.795834,7.775235,8.027008,7.031357
38,8.507668,6.978714,6.248569,7.942321,1.659419,1.680018,1.61593,1.668574,4.010071,3.728542,3.840696,4.138247,6.330968,6.440833,5.735866,6.504921,3.323415,3.344015,3.318837,3.346304,5.864042,5.120165,5.591669,6.054017,1.146715,1.132982,1.15816,1.155871,0.810254,0.771344,0.812543,0.810254,5.566491,6.598764,5.577935,5.479515,0.810254,0.814832,0.810254,0.853742,6.395056,6.50721,6.802472,7.081712,7.795834,7.772946,8.027008,7.029068
39,8.512245,6.981003,6.250858,7.946899,1.661707,1.680018,1.618219,1.668574,4.01236,3.728542,3.840696,4.140536,6.335546,6.443122,5.740444,6.509499,3.325704,3.346304,3.321126,3.346304,5.866331,5.124743,5.58938,6.058595,1.146715,1.13756,1.155871,1.155871,0.812543,0.771344,0.812543,0.810254,5.50927,6.580453,5.58938,5.486381,0.807965,0.814832,0.812543,0.853742,6.401923,6.511788,6.80705,7.088579,7.795834,7.775235,8.027008,7.029068
40,8.519112,6.98558,6.253147,7.949187,1.663996,1.682307,1.618219,1.668574,4.016938,3.730831,3.838407,4.142824,6.342412,6.443122,5.742733,6.514076,3.327993,3.348592,3.323415,3.350881,5.870909,5.12932,5.593957,6.060883,1.149004,1.135271,1.155871,1.155871,0.810254,0.771344,0.812543,0.810254,5.456626,6.564431,5.596246,5.48867,0.807965,0.817121,0.812543,0.851453,6.404211,6.511788,6.809339,7.090867,7.798123,7.777523,8.029297,7.031357
41,8.525978,6.98558,6.255436,7.949187,1.663996,1.682307,1.618219,1.670863,4.021515,3.730831,3.845274,4.145113,6.342412,6.443122,5.742733,6.518654,3.330282,3.350881,3.325704,3.35317,5.870909,5.131609,5.593957,6.063172,1.149004,1.135271,1.15816,1.155871,0.812543,0.771344,0.812543,0.807965,5.413138,6.548409,5.600824,5.490959,0.810254,0.814832,0.814832,0.853742,6.408789,6.511788,6.811627,7.093156,7.800412,7.777523,8.031586,7.033646
42,8.532845,6.987869,6.255436,7.951476,1.666285,1.684596,1.618219,1.668574,4.023804,3.73312,3.845274,4.149691,6.34699,6.4477,5.749599,6.523232,3.334859,3.355459,3.327993,3.357748,5.875486,5.136187,5.596246,6.065461,1.149004,1.13756,1.160449,1.155871,0.810254,0.773632,0.814832,0.807965,5.383383,6.539254,5.609979,5.497826,0.810254,0.817121,0.814832,0.851453,6.411078,6.514076,6.811627,7.097734,7.795834,7.775235,8.027008,7.031357
43,8.539712,6.992447,6.260014,7.956054,1.668574,1.684596,1.620508,1.668574,4.028382,3.735409,3.847562,4.154269,6.351568,6.452277,5.749599,6.530098,3.337148,3.355459,3.330282,3.360037,5.880064,5.140764,5.598535,6.070039,1.151293,1.13756,1.15816,1.155871,0.812543,0.773632,0.814832,0.810254,5.367361,6.52781,5.616846,5.502403,0.810254,0.817121,0.812543,0.853742,6.415656,6.518654,6.813916,7.104601,7.798123,7.775235,8.031586,7.033646
44,8.548867,6.992447,6.264591,7.956054,1.670863,1.686885,1.620508,1.670863,4.030671,3.739986,3.849851,4.156558,6.356146,6.456855,5.754177,6.534676,3.339437,3.357748,3.334859,3.362325,5.882353,5.145342,5.600824,6.074617,1.151293,1.13756,1.160449,1.155871,0.812543,0.771344,0.817121,0.812543,5.362783,6.518654,5.623713,5.506981,0.807965,0.814832,0.812543,0.853742,6.417945,6.525521,6.818494,7.109178,7.800412,7.779812,8.031586,7.035935
45,8.558022,6.997024,6.269169,7.962921,1.670863,1.686885,1.622797,1.673152,4.035248,3.739986,3.847562,4.156558,6.358434,6.459144,5.758755,6.536965,3.339437,3.362325,3.337148,3.364614,5.884642,5.147631,5.600824,6.076905,1.151293,1.135271,1.160449,1.155871,0.812543,0.771344,0.817121,0.812543,5.365072,6.511788,5.62829,5.50927,0.807965,0.814832,0.814832,0.853742,6.420233,6.525521,6.820783,7.111467,7.800412,7.779812,8.031586,7.035935
46,8.564889,6.999313,6.269169,7.967498,1.673152,1.691463,1.622797,1.673152,4.042115,3.742275,3.85214,4.165713,6.360723,6.461433,5.761044,6.539254,3.344015,3.364614,3.339437,3.366903,5.886931,5.154498,5.603113,6.079194,1.151293,1.13756,1.15816,1.15816,0.812543,0.771344,0.814832,0.812543,5.367361,6.50721,5.630579,5.513848,0.810254,0.812543,0.812543,0.851453,6.420233,6.525521,6.818494,7.111467,7.798123,7.777523,8.031586,7.033646
47,8.571756,6.999313,6.276036,7.967498,1.675441,1.691463,1.622797,1.673152,4.044404,3.746853,3.854429,4.165713,6.36759,6.463722,5.763333,6.548409,3.350881,3.369192,3.344015,3.369192,5.891508,5.159075,5.607691,6.081483,1.153582,1.135271,1.160449,1.160449,0.812543,0.773632,0.817121,0.812543,5.371939,6.502632,5.639734,5.520714,0.810254,0.814832,0.812543,0.851453,6.424811,6.530098,6.823072,7.118334,7.798123,7.775235,8.031586,7.035935
48,8.580911,7.001602,6.278325,7.976654,1.677729,1.693751,1.625086,1.673152,4.046693,3.749142,3.854429,4.168002,6.369879,6.468299,5.765621,6.548409,3.35317,3.37377,3.346304,3.37377,5.893797,5.161364,5.607691,6.083772,1.153582,1.139849,1.160449,1.155871,0.812543,0.771344,0.814832,0.810254,5.376516,6.504921,5.644312,5.523003,0.810254,0.817121,0.812543,0.851453,6.429389,6.534676,6.823072,7.120623,7.795834,7.775235,8.029297,7.038224
49,8.587778,7.001602,6.280613,7.976654,1.677729,1.69604,1.627375,1.677729,4.055848,3.756008,3.861295,4.17258,6.374456,6.472877,5.772488,6.555276,3.357748,3.37377,3.350881,3.376059,5.898375,5.17052,5.609979,6.08835,1.153582,1.13756,1.160449,1.155871,0.812543,0.771344,0.817121,0.812543,5.381094,6.504921,5.653468,5.532158,0.810254,0.817121,0.812543,0.851453,6.431678,6.534676,6.829938,7.127489,7.798123,7.775235,8.031586,7.035935
50,8.594644,7.00618,6.285191,7.981231,1.680018,1.698329,1.625086,1.677729,4.055848,3.756008,3.863584,4.177157,6.381323,6.477455,5.774777,6.562142,3.360037,3.378347,3.35317,3.380636,5.900664,5.179675,5.612268,6.092927,1.153582,1.139849,1.162737,1.15816,0.812543,0.773632,0.817121,0.812543,5.387961,6.504921,5.660334,5.534447,0.810254,0.814832,0.812543,0.851453,6.433967,6.539254,6.829938,7.129778,7.800412,7.779812,8.033875,7.038224
51,8.603799,7.003891,6.28748,7.985809,1.682307,1.698329,1.627375,1.677729,4.060426,3.758297,3.865873,4.179446,6.381323,6.479744,5.777066,6.56672,3.364614,3.380636,3.355459,3.382925,5.905241,5.186542,5.612268,6.092927,1.153582,1.142138,1.162737,1.15816,0.812543,0.773632,0.817121,0.812543,5.394827,6.50721,5.667201,5.539025,0.807965,0.814832,0.812543,0.853742,6.438544,6.543832,6.834516,7.134356,7.798123,7.777523,8.031586,7.038224
52,8.615244,7.010758,6.292058,7.990387,1.684596,1.700618,1.629664,1.680018,4.065003,3.758297,3.865873,4.181735,6.383612,6.482033,5.777066,6.569009,3.364614,3.382925,3.360037,3.385214,5.905241,5.191119,5.612268,6.095216,1.153582,1.139849,1.162737,1.15816,0.812543,0.775921,0.817121,0.812543,5.397116,6.50721,5.671778,5.543603,0.807965,0.814832,0.814832,0.853742,6.440833,6.54612,6.836805,7.138933,7.802701,7.777523,8.033875,7.038224
53,8.619821,7.008469,6.294347,7.992676,1.684596,1.700618,1.629664,1.680018,4.069581,3.762875,3.870451,4.188602,6.392767,6.488899,5.783932,6.575875,3.371481,3.387503,3.364614,3.389792,5.909819,5.202564,5.616846,6.099794,1.155871,1.139849,1.165026,1.15816,0.812543,0.773632,0.817121,0.812543,5.403983,6.50721,5.678645,5.550469,0.810254,0.814832,0.812543,0.853742,6.443122,6.550698,6.841382,7.143511,7.800412,7.779812,8.036164,7.038224
54,8.628977,7.008469,6.298924,7.994965,1.686885,1.702907,1.629664,1.680018,4.074159,3.765164,3.87274,4.19089,6.395056,6.491188,5.786221,6.580453,3.37377,3.394369,3.366903,3.392081,5.916686,5.207141,5.616846,6.104372,1.155871,1.139849,1.165026,1.15816,0.814832,0.773632,0.817121,0.814832,5.40856,6.509499,5.6878,5.555047,0.810254,0.817121,0.812543,0.853742,6.4477,6.552987,6.841382,7.148089,7.802701,7.782101,8.036164,7.038224
55,8.640421,7.003891,6.303502,7.999542,1.691463,1.705196,1.634241,1.682307,4.081025,3.767453,3.875029,4.195468,6.399634,6.498054,5.793088,6.58732,3.378347,3.396658,3.371481,3.396658,5.916686,5.214008,5.621424,6.108949,1.15816,1.142138,1.162737,1.160449,0.814832,0.773632,0.817121,0.810254,5.413138,6.511788,5.694667,5.561913,0.812543,0.814832,0.814832,0.851453,6.449989,6.557565,6.84596,7.150378,7.802701,7.782101,8.036164,7.040513
56,8.649577,7.008469,6.310369,8.001831,1.691463,1.705196,1.631952,1.682307,4.083314,3.769741,3.879606,4.197757,6.404211,6.500343,5.793088,6.591897,3.380636,3.396658,3.37377,3.401236,5.921263,5.220874,5.621424,6.111238,1.15816,1.142138,1.165026,1.160449,0.814832,0.775921,0.819409,0.812543,5.417716,6.514076,5.701534,5.564202,0.810254,0.814832,0.812543,0.853742,6.454566,6.562142,6.855116,7.152667,7.80499,7.779812,8.036164,7.042802
57,8.656443,7.008469,6.30808,8.00412,1.693751,1.709773,1.629664,1.680018,4.085603,3.77203,3.881895,4.200046,6.411078,6.50721,5.797665,6.596475,3.385214,3.401236,3.378347,3.403525,5.923552,5.23003,5.626001,6.115816,1.15816,1.142138,1.165026,1.160449,0.814832,0.775921,0.817121,0.814832,5.424582,6.516365,5.706111,5.571069,0.810254,0.812543,0.812543,0.853742,6.459144,6.564431,6.852827,7.157244,7.802701,7.777523,8.033875,7.040513
