5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.739888193,0.725431565,0.727600059,0.667894318,0.939244505,0.943147833,0.881562769,0.498896829,0.439480259,0.471429331,0.435432441,0.376738702,0.992155593,0.926522711,0.896308472,0.506414315
0.761549524,0.750560816,0.761260403,0.683326997,0.971926338,0.971926338,0.901656125,0.536280053,0.46355188,0.499554494,0.465865328,0.401957023,1.014435469,0.948792151,0.923633637,0.538593501
0.776776468,0.76999054,0.781396751,0.697366296,1.007499333,1.001290918,0.931409829,0.577240178,0.486279395,0.524251898,0.495952975,0.42592758,1.032766202,0.96952683,0.957543012,0.576229557
0.789659286,0.785621515,0.799465124,0.708328403,1.038122184,1.026441636,0.962703592,0.617768479,0.51682592,0.547541252,0.520431021,0.448761753,1.044034474,0.993707466,0.992265425,0.618345276
0.799408055,0.799119838,0.815546057,0.715403923,1.053437692,1.038596479,0.981248866,0.652436827,0.547827889,0.573908164,0.538750269,0.472036914,1.046665432,1.015542204,1.012083972,0.661514447
0.805258445,0.807846283,0.825386274,0.719571266,1.05973224,1.040179381,0.98727183,0.685353834,0.571343848,0.608436698,0.554666502,0.500896306,1.046217796,1.024652164,1.020482827,0.697143085
0.805406328,0.809426155,0.831535392,0.720845907,1.063825537,1.042721305,0.991468182,0.722425063,0.604413663,0.638869551,0.568665694,0.534496977,1.049181707,1.026211146,1.024057647,0.7241479
0.803949769,0.807529891,0.835025166,0.722180062,1.068734866,1.044676488,0.995843803,0.758697205,0.644276829,0.660602163,0.581553329,0.560359048,1.050118235,1.029783202,1.027348777,0.760845278
0.800646319,0.802643025,0.832877556,0.723348463,1.070190605,1.044805014,0.997028606,0.799933237,0.666302082,0.676285138,0.592997448,0.576453924,1.049083507,1.029687654,1.029545113,0.799077614
0.801049753,0.799766949,0.829414388,0.725933555,1.070156921,1.043787771,0.997891348,0.840389599,0.680749811,0.688589194,0.603067909,0.589384439,1.049916874,1.030104396,1.029961841,0.823570395
0.803696785,0.801847276,0.827456286,0.731849208,1.072164848,1.043141215,0.998325471,0.877963037,0.692013011,0.69741934,0.612055847,0.598397733,1.049685783,1.030336757,1.029909882,0.85847172
0.810306155,0.812151276,0.831880259,0.741041971,1.071182477,1.042369655,0.998369817,0.909518604,0.699880838,0.706551739,0.620255323,0.606629613,1.048898696,1.029027759,1.030305158,0.898163877
0.818087526,0.830416209,0.844020354,0.753893185,1.071321959,1.041279569,0.998483405,0.922243838,0.706704003,0.713506122,0.6279137,0.614026191,1.049498691,1.028667429,1.029659434,0.922102109
0.825818531,0.848879792,0.858500418,0.769509481,1.071852195,1.041009515,0.998282597,0.92230789,0.712776027,0.720415947,0.634679114,0.620106675,1.049073933,1.027851879,1.028842279,0.937587637
0.83417898,0.862851183,0.872596933,0.786438969,1.071042821,1.039969449,0.997737897,0.917794607,0.717512504,0.725987086,0.640535337,0.625563558,1.048726554,1.027963885,1.028528839,0.942794566
0.845180563,0.875078519,0.887206882,0.80555167,1.072094515,1.040081228,0.998336909,0.913579129,0.721781126,0.729960733,0.645484953,0.630112881,1.049530072,1.027529723,1.028093818,0.940656517
0.857397572,0.888652491,0.900478679,0.81896253,1.072098982,1.040140121,0.998044568,0.908925876,0.725901806,0.73420829,0.650580318,0.634530485,1.049291353,1.027469186,1.027891606,0.937224225
0.870090167,0.902289669,0.908195312,0.83156323,1.073270578,1.039383723,0.997763429,0.903977022,0.729480872,0.737636288,0.654536142,0.638366123,1.04866398,1.027010109,1.027994414,0.931958235
0.882893773,0.911006918,0.916488981,0.846346655,1.0723765,1.039202953,0.997876603,0.900183377,0.732769487,0.740781797,0.658269683,0.64238574,1.048620832,1.027535996,1.027535996,0.928155938
0.896134685,0.919328731,0.924670374,0.860851553,1.073253101,1.039375675,0.998188637,0.898524328,0.736587586,0.743756609,0.661241944,0.645638688,1.049356109,1.028270621,1.028130032,0.924951552
0.907968886,0.926829227,0.932318417,0.872781742,1.073911507,1.039428108,0.998892447,0.896990506,0.73921138,0.746671037,0.664333181,0.648569354,1.048998999,1.028871936,1.028871936,0.921621572
0.918488027,0.933297842,0.93625973,0.879136346,1.074484294,1.038940888,0.998601848,0.895638655,0.741475947,0.748387175,0.66700396,0.651065815,1.04867294,1.027798284,1.028503514,0.919334321
0.924643825,0.937484101,0.938048494,0.882736361,1.073930134,1.037949023,0.998722494,0.895153367,0.743609489,0.750241262,0.668966334,0.653303909,1.048531637,1.02807183,1.028636223,0.918011958
0.928102711,0.938993254,0.938144617,0.88468181,1.073923134,1.038422686,0.998820697,0.893733717,0.745084568,0.751449203,0.670264947,0.65498986,1.048747595,1.028239325,1.02838078,0.917070714
0.931513038,0.940299528,0.938740606,0.886588334,1.07549857,1.038793594,0.999962842,0.894807969,0.747137738,0.753089952,0.672594077,0.657430255,1.048855532,1.029156775,1.029581893,0.917766308
0.932413965,0.940499675,0.938371841,0.885743601,1.074127172,1.037244916,0.999085886,0.893403782,0.748285966,0.754527592,0.673670115,0.658349753,1.04916067,1.028875458,1.029159112,0.917377257
0.933440741,0.940969618,0.937276169,0.88613656,1.075069136,1.03699853,0.998785849,0.893097236,0.748343594,0.755020122,0.674759333,0.659559506,1.04893113,1.029469653,1.029611726,0.916394142
0.934987325,0.9425115,0.937400695,0.884447498,1.0762434,1.036776811,0.999013949,0.893107366,0.749579905,0.755400447,0.675899611,0.66056729,1.04870196,1.029820482,1.029394621,0.915963862
0.935161512,0.942126541,0.936725113,0.88185777,1.07545712,1.035941177,0.998699648,0.892376393,0.74980656,0.756060869,0.676886914,0.661251188,1.048307727,1.029971193,1.028976149,0.916114354
0.935157478,0.94169509,0.936010226,0.880014429,1.075999623,1.03606353,1.000106897,0.892663233,0.750968433,0.756937483,0.677775998,0.661858436,1.048143865,1.030378666,1.029952339,0.916397483
0.934781571,0.941885874,0.935918316,0.877236903,1.076014725,1.035662395,0.999146427,0.892724265,0.751206901,0.757174554,0.678316976,0.662687509,1.048165931,1.030405267,1.029552732,0.915742151
0.933677904,0.940357239,0.93467273,0.875980311,1.077211369,1.035288213,1.000044391,0.892181141,0.751347798,0.75774287,0.678728464,0.663380329,1.048788921,1.031451226,1.029461572,0.915345382
