Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
13,6.969558,6.841382,7.635615,6.868849,0.794232,0.805676,0.791943,0.782788,3.739986,3.888762,3.767453,2.99382,5.156786,5.543603,5.866331,6.189059,6.390478,6.379034,6.163882,6.090639,5.566491,5.321584,5.133898,5.101854,5.296407,3.341726,5.0309,5.387961,0.807965,0.817121,0.773632,0.821698,6.82536,6.683452,6.4271,5.651179,0.791943,0.803388,0.801099,0.833143,6.134127,6.369879,6.594186,6.955825,7.571527,7.695125,7.946899,6.878004
14,7.214466,6.960403,7.738613,6.997024,0.79881,0.805676,0.796521,0.785077,3.888762,4.003204,3.950561,3.142596,5.271229,5.612268,5.999084,6.278325,6.488899,6.491188,6.260014,6.202792,5.692378,5.376516,5.200275,5.202564,5.410849,3.531701,5.097276,5.438315,0.807965,0.817121,0.771344,0.823987,6.829938,6.688029,6.424811,5.653468,0.794232,0.803388,0.801099,0.830854,6.134127,6.36759,6.594186,6.942092,7.566949,7.688258,7.94461,6.878004
15,7.431907,7.070268,7.814145,7.180133,0.803388,0.807965,0.79881,0.789654,4.060426,4.099336,4.138247,3.300526,5.394827,5.683223,6.131838,6.353857,6.598764,6.603342,6.413367,6.372168,5.774777,5.42916,5.264363,5.280385,5.539025,3.765164,5.14992,5.500114,0.807965,0.817121,0.771344,0.823987,6.827649,6.68574,6.4271,5.655756,0.794232,0.803388,0.801099,0.833143,6.138705,6.36759,6.596475,6.942092,7.571527,7.685969,7.94461,6.880293
16,7.66537,7.182422,7.857633,7.436484,0.807965,0.812543,0.803388,0.794232,4.241245,4.188602,4.332799,3.467613,5.516136,5.761044,6.214237,6.395056,6.66743,6.672007,6.562142,6.555276,5.80911,5.463493,5.362783,5.374228,5.653468,3.99176,5.202564,5.573358,0.807965,0.817121,0.775921,0.821698,6.827649,6.688029,6.431678,5.660334,0.794232,0.803388,0.79881,0.833143,6.136416,6.365301,6.598764,6.937514,7.573816,7.681392,7.937743,6.880293
17,7.896544,7.299153,7.871366,7.649348,0.812543,0.814832,0.805676,0.796521,4.394598,4.273289,4.493019,3.627832,5.596246,5.845731,6.253147,6.415656,6.701762,6.708629,6.658274,6.690318,5.822843,5.474937,5.44976,5.454337,5.717556,4.193179,5.255207,5.642023,0.807965,0.817121,0.773632,0.823987,6.832227,6.692607,6.431678,5.658045,0.794232,0.801099,0.803388,0.835431,6.143282,6.360723,6.598764,6.935225,7.571527,7.669947,7.930877,6.875715
18,8.045319,7.415885,7.887388,7.779812,0.812543,0.814832,0.807965,0.796521,4.499886,4.337377,4.602884,3.781186,5.630579,5.944152,6.271458,6.4271,6.724651,6.72694,6.70634,6.756695,5.829709,5.481804,5.532158,5.516136,5.738155,4.364843,5.323873,5.699245,0.810254,0.817121,0.773632,0.821698,6.832227,6.694896,6.431678,5.658045,0.794232,0.805676,0.803388,0.833143,6.140993,6.353857,6.603342,6.937514,7.573816,7.669947,7.928588,6.880293
19,8.146029,7.534905,7.901122,7.837034,0.814832,0.814832,0.812543,0.796521,4.575418,4.401465,4.680705,3.945983,5.646601,6.037995,6.28748,6.438544,6.747539,6.742962,6.72694,6.784161,5.834287,5.48867,5.593957,5.575647,5.751888,4.57084,5.392538,5.731289,0.805676,0.817121,0.773632,0.823987,6.836805,6.699474,6.433967,5.664912,0.796521,0.805676,0.803388,0.833143,6.14786,6.349279,6.607919,6.942092,7.573816,7.66537,7.919432,6.880293
20,8.216983,7.640192,7.912566,7.8645,0.814832,0.814832,0.812543,0.796521,4.628061,4.454108,4.733349,4.133669,5.658045,6.113527,6.296635,6.440833,6.756695,6.756695,6.736095,6.804761,5.838865,5.500114,5.62829,5.619135,5.761044,4.802014,5.452049,5.758755,0.807965,0.817121,0.773632,0.823987,6.839094,6.701762,6.433967,5.664912,0.796521,0.803388,0.801099,0.833143,6.14786,6.340124,6.610208,6.948959,7.573816,7.663081,7.919432,6.880293
21,8.258183,7.70428,7.92401,7.873655,0.812543,0.812543,0.812543,0.794232,4.673838,4.497597,4.776837,4.362554,5.662623,6.163882,6.305791,6.449989,6.76585,6.763561,6.745251,6.816205,5.838865,5.500114,5.646601,5.619135,5.763333,5.044633,5.497826,5.774777,0.810254,0.817121,0.773632,0.821698,6.841382,6.704051,6.436255,5.667201,0.794232,0.801099,0.803388,0.835431,6.152438,6.32639,6.610208,6.955825,7.571527,7.658503,7.912566,6.882582
22,8.301671,7.743191,7.933165,7.880522,0.814832,0.812543,0.812543,0.794232,4.71046,4.534218,4.808881,4.582284,5.667201,6.200504,6.30808,6.452277,6.775006,6.770428,6.756695,6.820783,5.841154,5.506981,5.64889,5.621424,5.76791,5.225452,5.523003,5.777066,0.810254,0.817121,0.773632,0.823987,6.843671,6.70634,6.436255,5.66949,0.79881,0.801099,0.79881,0.830854,6.152438,6.319524,6.612497,6.958114,7.571527,7.656214,7.910277,6.882582
23,8.324559,7.756924,7.940032,7.8851,0.814832,0.814832,0.814832,0.796521,4.744793,4.573129,4.845502,4.703593,5.671778,6.230259,6.312657,6.452277,6.777295,6.775006,6.763561,6.82536,5.841154,5.511559,5.646601,5.614557,5.763333,5.351339,5.539025,5.781643,0.810254,0.817121,0.773632,0.823987,6.84596,6.713207,6.440833,5.671778,0.796521,0.803388,0.803388,0.835431,6.157015,6.314946,6.614786,6.962692,7.576104,7.658503,7.90341,6.882582
24,8.349737,7.768368,7.946899,7.889677,0.814832,0.814832,0.814832,0.796521,4.772259,4.600595,4.87068,4.772259,5.676356,6.253147,6.319524,6.459144,6.781872,6.779583,6.770428,6.827649,5.843442,5.518425,5.64889,5.616846,5.770199,5.465782,5.550469,5.783932,0.810254,0.819409,0.775921,0.823987,6.848249,6.713207,6.443122,5.671778,0.796521,0.801099,0.801099,0.833143,6.163882,6.317235,6.621653,6.962692,7.578393,7.660792,7.901122,6.882582
25,8.370336,7.775235,7.960632,7.891966,0.814832,0.812543,0.812543,0.796521,4.792859,4.623484,4.893568,4.840925,5.676356,6.255436,6.319524,6.466011,6.788739,6.784161,6.775006,6.827649,5.845731,5.520714,5.646601,5.616846,5.770199,5.527581,5.552758,5.783932,0.810254,0.817121,0.77821,0.823987,6.852827,6.713207,6.445411,5.676356,0.796521,0.803388,0.803388,0.835431,6.163882,6.314946,6.621653,6.958114,7.580682,7.660792,7.901122,6.88716
26,8.386358,7.775235,7.967498,7.896544,0.817121,0.814832,0.814832,0.796521,4.81117,4.644083,4.90959,4.905013,5.680934,6.257725,6.32639,6.468299,6.791028,6.788739,6.779583,6.827649,5.84802,5.525292,5.644312,5.614557,5.76791,5.580224,5.552758,5.783932,0.807965,0.817121,0.775921,0.823987,6.855116,6.720073,6.4477,5.678645,0.79881,0.803388,0.803388,0.835431,6.166171,6.314946,6.623941,6.94667,7.576104,7.656214,7.896544,6.884871
27,8.395514,7.770657,7.974365,7.896544,0.814832,0.814832,0.814832,0.79881,4.824903,4.662394,4.925612,4.955367,5.683223,6.257725,6.328679,6.472877,6.797894,6.793317,6.78645,6.834516,5.852598,5.52987,5.644312,5.616846,5.774777,5.616846,5.552758,5.786221,0.807965,0.814832,0.775921,0.826276,6.859693,6.724651,6.452277,5.680934,0.796521,0.801099,0.803388,0.833143,6.16846,6.317235,6.62623,6.935225,7.578393,7.651637,7.894255,6.884871
28,8.416114,7.777523,7.988098,7.905699,0.817121,0.817121,0.814832,0.796521,4.834058,4.676127,4.937057,4.9897,5.6878,6.257725,6.330968,6.477455,6.797894,6.795605,6.78645,6.839094,5.861753,5.532158,5.644312,5.619135,5.774777,5.62829,5.550469,5.783932,0.810254,0.817121,0.77821,0.823987,6.859693,6.72694,6.449989,5.683223,0.796521,0.803388,0.801099,0.833143,6.170748,6.319524,6.630808,6.923781,7.580682,7.649348,7.894255,6.884871
29,8.432136,7.777523,7.997253,7.914855,0.814832,0.814832,0.814832,0.79881,4.847791,4.687572,4.948501,5.017166,5.690089,6.255436,6.335546,6.484321,6.804761,6.802472,6.793317,6.84596,5.86862,5.539025,5.64889,5.621424,5.774777,5.637446,5.550469,5.790799,0.812543,0.819409,0.77821,0.823987,6.859693,6.731518,6.454566,5.685512,0.796521,0.803388,0.801099,0.835431,6.175326,6.324102,6.630808,6.914626,7.580682,7.649348,7.894255,6.889448
30,8.44358,7.782101,8.00412,7.921721,0.817121,0.817121,0.814832,0.796521,4.859236,4.694438,4.953079,5.035477,5.699245,6.260014,6.340124,6.491188,6.809339,6.80705,6.795605,6.850538,5.875486,5.543603,5.653468,5.62829,5.783932,5.639734,5.550469,5.78851,0.810254,0.819409,0.780499,0.823987,6.86656,6.736095,6.456855,5.690089,0.796521,0.803388,0.803388,0.835431,6.177615,6.324102,6.633097,6.907759,7.580682,7.642481,7.889677,6.889448
31,8.457313,7.786679,8.010986,7.926299,0.817121,0.817121,0.817121,0.79881,4.87068,4.705882,4.964523,5.053788,5.703822,6.262303,6.349279,6.500343,6.823072,6.816205,6.802472,6.855116,5.882353,5.550469,5.658045,5.632868,5.78851,5.642023,5.552758,5.793088,0.810254,0.817121,0.775921,0.826276,6.868849,6.740673,6.459144,5.6878,0.794232,0.803388,0.803388,0.835431,6.177615,6.328679,6.633097,6.907759,7.580682,7.635615,7.882811,6.88716
32,8.471046,7.791257,8.020142,7.935454,0.814832,0.814832,0.814832,0.796521,4.877546,4.715038,4.971389,5.067521,5.706111,6.26688,6.351568,6.504921,6.829938,6.82536,6.80705,6.864271,5.88922,5.555047,5.664912,5.639734,5.793088,5.646601,5.555047,5.797665,0.810254,0.817121,0.775921,0.826276,6.873426,6.747539,6.461433,5.694667,0.79881,0.803388,0.801099,0.835431,6.18677,6.333257,6.639963,6.910048,7.582971,7.631037,7.880522,6.889448
33,8.487068,7.795834,8.033875,7.94461,0.817121,0.817121,0.817121,0.801099,4.884413,4.721904,4.978256,5.076677,5.712978,6.269169,6.356146,6.514076,6.834516,6.82536,6.809339,6.868849,5.893797,5.557336,5.667201,5.644312,5.797665,5.644312,5.555047,5.799954,0.810254,0.819409,0.77821,0.823987,6.875715,6.752117,6.470588,5.696956,0.796521,0.803388,0.801099,0.835431,6.18677,6.333257,6.639963,6.912337,7.58526,7.628748,7.875944,6.889448
