Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
17,8.356603,8.249027,7.388418,8.12314,0.803388,0.821698,0.801099,0.810254,4.618906,4.607462,4.701305,4.763104,6.868849,6.340124,6.404211,6.84596,6.749828,6.88716,6.559854,7.02678,5.925841,5.722133,5.829709,5.857176,5.518425,5.479515,5.44976,5.452049,0.79881,0.810254,0.812543,0.807965,6.234836,5.781643,6.580453,6.699474,0.791943,0.79881,0.79881,0.830854,6.14786,6.282902,6.582742,6.829938,7.571527,7.580682,7.800412,6.864271
18,8.404669,8.278782,7.653925,8.146029,0.805676,0.821698,0.801099,0.812543,4.797436,4.744793,4.774548,4.82948,6.882582,6.449989,6.415656,6.864271,6.781872,6.999313,6.791028,7.148089,6.017395,5.726711,5.845731,5.957885,5.552758,5.552758,5.536736,5.452049,0.796521,0.810254,0.812543,0.810254,6.234836,5.786221,6.582742,6.70634,0.794232,0.801099,0.79881,0.830854,6.152438,6.28748,6.589609,6.834516,7.573816,7.589837,7.80499,6.86656
19,8.439002,8.301671,7.873655,8.159762,0.810254,0.821698,0.79881,0.810254,4.937057,4.859236,4.834058,4.895857,6.891737,6.539254,6.424811,6.873426,6.797894,7.067979,6.942092,7.214466,6.072328,5.731289,5.850309,5.996796,5.56878,5.614557,5.607691,5.452049,0.796521,0.810254,0.814832,0.810254,6.239414,5.786221,6.58732,6.708629,0.794232,0.79881,0.79881,0.828565,6.157015,6.289769,6.589609,6.836805,7.571527,7.592126,7.80499,6.868849
20,8.466468,8.324559,8.054475,8.168917,0.812543,0.821698,0.801099,0.810254,5.04921,4.948501,4.882124,4.95079,6.898604,6.607919,6.433967,6.882582,6.813916,7.106889,7.00618,7.248798,6.095216,5.731289,5.861753,6.019684,5.577935,5.660334,5.64889,5.456626,0.796521,0.810254,0.814832,0.810254,6.243992,5.790799,6.591897,6.710918,0.791943,0.801099,0.79881,0.830854,6.159304,6.292058,6.594186,6.839094,7.573816,7.594415,7.80499,6.868849
21,8.489357,8.345159,8.166629,8.184939,0.814832,0.823987,0.803388,0.812543,5.124743,5.0103,4.927901,4.994278,6.90547,6.651408,6.443122,6.891737,6.829938,7.136645,7.056535,7.269398,6.106661,5.735866,5.864042,6.026551,5.584802,5.692378,5.660334,5.461204,0.796521,0.810254,0.814832,0.810254,6.246281,5.795377,6.594186,6.713207,0.791943,0.79881,0.801099,0.830854,6.166171,6.296635,6.598764,6.841382,7.573816,7.596704,7.80499,6.86656
22,8.509957,8.361181,8.22385,8.198672,0.817121,0.823987,0.803388,0.812543,5.184253,5.053788,4.962234,5.033188,6.910048,6.676585,6.445411,6.894026,6.832227,7.141222,7.072557,7.276265,6.104372,5.733577,5.857176,6.024262,5.587091,5.712978,5.662623,5.461204,0.794232,0.810254,0.814832,0.810254,6.246281,5.795377,6.598764,6.717784,0.791943,0.79881,0.79881,0.828565,6.166171,6.301213,6.601053,6.84596,7.576104,7.603571,7.807279,6.868849
23,8.535134,8.379492,8.26276,8.205539,0.814832,0.821698,0.803388,0.812543,5.227741,5.088121,4.991989,5.065232,6.912337,6.688029,6.449989,6.903182,6.839094,7.150378,7.084001,7.28542,6.113527,5.738155,5.861753,6.024262,5.591669,5.722133,5.664912,5.465782,0.79881,0.810254,0.814832,0.810254,6.248569,5.799954,6.605631,6.720073,0.794232,0.79881,0.801099,0.830854,6.170748,6.303502,6.603342,6.850538,7.578393,7.605859,7.811856,6.871138
24,8.551156,8.393225,8.299382,8.216983,0.817121,0.823987,0.803388,0.812543,5.264363,5.120165,5.017166,5.092699,6.921492,6.694896,6.459144,6.910048,6.843671,7.157244,7.08629,7.294575,6.115816,5.745022,5.864042,6.024262,5.596246,5.729,5.667201,5.470359,0.796521,0.810254,0.814832,0.810254,6.257725,5.806821,6.607919,6.720073,0.794232,0.801099,0.79881,0.830854,6.175326,6.30808,6.610208,6.855116,7.578393,7.610437,7.814145,6.871138
25,8.567178,8.409247,8.333715,8.228428,0.817121,0.830854,0.801099,0.812543,5.294118,5.143053,5.040055,5.117876,6.92607,6.699474,6.466011,6.921492,6.850538,7.159533,7.090867,7.296864,6.118105,5.749599,5.861753,6.017395,5.593957,5.726711,5.664912,5.470359,0.79881,0.812543,0.817121,0.810254,6.257725,5.806821,6.614786,6.722362,0.796521,0.79881,0.79881,0.830854,6.182193,6.317235,6.614786,6.859693,7.580682,7.615015,7.816434,6.875715
26,8.5832,8.420691,8.356603,8.235294,0.817121,0.833143,0.803388,0.812543,5.314717,5.163653,5.056077,5.136187,6.930648,6.699474,6.470588,6.928359,6.850538,7.161822,7.090867,7.301442,6.122683,5.758755,5.866331,6.024262,5.600824,5.726711,5.660334,5.474937,0.79881,0.812543,0.814832,0.810254,6.260014,5.80911,6.617075,6.720073,0.794232,0.801099,0.79881,0.830854,6.182193,6.317235,6.617075,6.861982,7.580682,7.619593,7.816434,6.871138
27,8.594644,8.429847,8.370336,8.24445,0.819409,0.835431,0.805676,0.814832,5.335317,5.177386,5.072099,5.152209,6.935225,6.701762,6.477455,6.937514,6.855116,7.1664,7.093156,7.30602,6.120394,5.763333,5.86862,6.026551,5.603113,5.726711,5.664912,5.477226,0.79881,0.810254,0.814832,0.810254,6.264591,5.818265,6.621653,6.724651,0.791943,0.79881,0.79881,0.830854,6.18677,6.321813,6.617075,6.864271,7.582971,7.621881,7.816434,6.873426
28,8.606088,8.44358,8.379492,8.253605,0.817121,0.833143,0.801099,0.812543,5.34905,5.191119,5.078965,5.165942,6.939803,6.701762,6.479744,6.942092,6.857404,7.1664,7.093156,7.30602,6.120394,5.770199,5.870909,6.031128,5.605402,5.726711,5.664912,5.484092,0.796521,0.810254,0.814832,0.810254,6.262303,5.818265,6.62623,6.72694,0.791943,0.801099,0.79881,0.833143,6.189059,6.324102,6.621653,6.871138,7.582971,7.626459,7.821012,6.873426
29,8.615244,8.450446,8.38407,8.260472,0.817121,0.835431,0.803388,0.814832,5.362783,5.202564,5.094987,5.179675,6.94667,6.701762,6.488899,6.948959,6.864271,7.170977,7.097734,7.315175,6.124971,5.774777,5.877775,6.035706,5.609979,5.726711,5.667201,5.48867,0.79881,0.812543,0.817121,0.810254,6.26688,5.820554,6.628519,6.72694,0.794232,0.801099,0.79881,0.830854,6.189059,6.32639,6.621653,6.871138,7.582971,7.628748,7.823301,6.873426
30,8.626688,8.461891,8.393225,8.269627,0.817121,0.835431,0.801099,0.814832,5.374228,5.211719,5.104143,5.18883,6.953536,6.70634,6.495766,6.960403,6.871138,7.177844,7.104601,7.322042,6.129549,5.783932,5.882353,6.042573,5.616846,5.729,5.671778,5.490959,0.79881,0.812543,0.814832,0.810254,6.271458,5.825132,6.635386,6.736095,0.794232,0.801099,0.796521,0.828565,6.195926,6.335546,6.62623,6.873426,7.582971,7.631037,7.825589,6.873426
31,8.635843,8.473335,8.40238,8.278782,0.819409,0.83772,0.805676,0.814832,5.383383,5.218585,5.111009,5.195697,6.958114,6.70634,6.502632,6.967269,6.873426,7.177844,7.106889,7.328908,6.134127,5.793088,5.886931,6.04715,5.616846,5.731289,5.674067,5.495537,0.796521,0.810254,0.814832,0.812543,6.273747,5.829709,6.635386,6.733806,0.791943,0.803388,0.79881,0.830854,6.202792,6.340124,6.630808,6.882582,7.58526,7.637903,7.830167,6.875715
32,8.644999,8.48249,8.406958,8.287938,0.819409,0.835431,0.805676,0.814832,5.390249,5.225452,5.117876,5.202564,6.964981,6.708629,6.504921,6.974136,6.880293,7.18471,7.116045,7.338064,6.140993,5.799954,5.891508,6.056306,5.623713,5.738155,5.683223,5.502403,0.79881,0.810254,0.814832,0.812543,6.280613,5.834287,6.64683,6.747539,0.796521,0.79881,0.801099,0.833143,6.20737,6.344701,6.630808,6.884871,7.58526,7.640192,7.832456,6.875715
33,8.656443,8.491646,8.413825,8.294804,0.819409,0.835431,0.803388,0.812543,5.397116,5.232319,5.124743,5.20943,6.971847,6.710918,6.509499,6.983291,6.884871,7.189288,7.118334,7.340352,6.145571,5.806821,5.898375,6.06775,5.630579,5.738155,5.685512,5.506981,0.79881,0.812543,0.817121,0.810254,6.276036,5.836576,6.651408,6.749828,0.794232,0.801099,0.79881,0.833143,6.20737,6.34699,6.633097,6.889448,7.58526,7.64477,7.834745,6.878004
34,8.661021,8.493935,8.416114,8.301671,0.817121,0.83772,0.803388,0.812543,5.406271,5.236896,5.131609,5.216297,6.981003,6.710918,6.518654,6.997024,6.894026,7.198444,7.127489,7.349508,6.150149,5.815976,5.90753,6.076905,5.637446,5.742733,5.690089,5.50927,0.79881,0.810254,0.817121,0.807965,6.282902,5.841154,6.658274,6.752117,0.796521,0.801099,0.79881,0.833143,6.209659,6.349279,6.635386,6.891737,7.58526,7.64477,7.834745,6.875715
35,8.670176,8.505379,8.425269,8.313115,0.819409,0.83772,0.803388,0.814832,5.410849,5.241474,5.136187,5.225452,6.987869,6.715496,6.525521,7.00618,6.900893,7.200732,7.129778,7.356374,6.157015,5.822843,5.909819,6.086061,5.644312,5.747311,5.694667,5.513848,0.79881,0.814832,0.819409,0.810254,6.282902,5.845731,6.662852,6.754406,0.794232,0.801099,0.79881,0.830854,6.211948,6.351568,6.637675,6.896315,7.587549,7.651637,7.841611,6.875715
36,8.679332,8.512245,8.429847,8.317693,0.821698,0.83772,0.803388,0.817121,5.417716,5.248341,5.145342,5.227741,6.994736,6.720073,6.530098,7.013046,6.90547,7.207599,7.141222,7.36553,6.161593,5.834287,5.918975,6.095216,5.651179,5.754177,5.706111,5.523003,0.801099,0.812543,0.819409,0.810254,6.289769,5.852598,6.66743,6.758984,0.796521,0.801099,0.79881,0.830854,6.218814,6.358434,6.639963,6.900893,7.587549,7.653925,7.8439,6.880293
37,8.686198,8.519112,8.432136,8.324559,0.821698,0.840009,0.805676,0.814832,5.424582,5.252918,5.147631,5.234607,7.003891,6.724651,6.536965,7.024491,6.910048,7.212177,7.143511,7.372396,6.170748,5.843442,5.921263,6.102083,5.655756,5.756466,5.706111,5.525292,0.79881,0.812543,0.817121,0.810254,6.292058,5.854887,6.676585,6.76585,0.796521,0.803388,0.79881,0.833143,6.218814,6.363012,6.642252,6.910048,7.589837,7.663081,7.848478,6.880293
38,8.693065,8.528267,8.439002,8.331426,0.817121,0.83772,0.805676,0.817121,5.426871,5.255207,5.154498,5.239185,7.008469,6.72694,6.548409,7.031357,6.916915,7.219043,7.150378,7.379263,6.175326,5.850309,5.92813,6.111238,5.664912,5.758755,5.712978,5.52987,0.79881,0.812543,0.819409,0.812543,6.292058,5.854887,6.678874,6.76585,0.794232,0.801099,0.801099,0.833143,6.225681,6.365301,6.642252,6.912337,7.589837,7.660792,7.846189,6.878004
39,8.697642,8.535134,8.436713,8.336004,0.821698,0.840009,0.807965,0.817121,5.433738,5.259785,5.161364,5.246052,7.017624,6.731518,6.557565,7.042802,6.923781,7.223621,7.157244,7.388418,6.184482,5.864042,5.937285,6.122683,5.671778,5.765621,5.717556,5.536736,0.79881,0.812543,0.817121,0.812543,6.296635,5.864042,6.68574,6.772717,0.794232,0.801099,0.801099,0.833143,6.22797,6.369879,6.644541,6.912337,7.589837,7.663081,7.850767,6.878004
40,8.709087,8.544289,8.441291,8.347448,0.821698,0.840009,0.807965,0.819409,5.438315,5.264363,5.165942,5.246052,7.022202,6.733806,6.564431,7.051957,6.928359,7.22591,7.157244,7.392996,6.191348,5.873198,5.941863,6.129549,5.680934,5.770199,5.726711,5.543603,0.79881,0.810254,0.819409,0.814832,6.301213,5.86862,6.694896,6.777295,0.794232,0.79881,0.801099,0.833143,6.230259,6.374456,6.64683,6.919203,7.587549,7.669947,7.850767,6.880293
41,8.718242,8.548867,8.445869,8.352026,0.821698,0.840009,0.805676,0.817121,5.442893,5.266651,5.177386,5.252918,7.031357,6.738384,6.573587,7.070268,6.935225,7.232776,7.1664,7.402152,6.198215,5.882353,5.94873,6.140993,5.690089,5.774777,5.731289,5.54818,0.79881,0.812543,0.817121,0.814832,6.303502,5.875486,6.699474,6.784161,0.796521,0.801099,0.79881,0.833143,6.234836,6.379034,6.651408,6.921492,7.592126,7.676814,7.859922,6.882582
42,8.727398,8.564889,8.448157,8.36347,0.821698,0.83772,0.803388,0.814832,5.445182,5.271229,5.181964,5.257496,7.038224,6.742962,6.580453,7.079423,6.944381,7.241932,7.170977,7.409018,6.205081,5.896086,5.957885,6.152438,5.696956,5.781643,5.735866,5.552758,0.79881,0.812543,0.817121,0.812543,6.305791,5.880064,6.701762,6.784161,0.796521,0.803388,0.801099,0.833143,6.237125,6.383612,6.653696,6.928359,7.592126,7.674525,7.859922,6.882582
43,8.741131,8.574044,8.455024,8.372625,0.821698,0.83772,0.805676,0.814832,5.452049,5.271229,5.18883,5.262074,7.04509,6.747539,6.58732,7.088579,6.948959,7.246509,7.177844,7.415885,6.209659,5.902953,5.962463,6.159304,5.706111,5.783932,5.745022,5.557336,0.801099,0.812543,0.819409,0.814832,6.30808,5.882353,6.70634,6.788739,0.794232,0.801099,0.801099,0.833143,6.243992,6.38819,6.653696,6.935225,7.594415,7.674525,7.862211,6.88716
44,8.74342,8.576333,8.452735,8.374914,0.821698,0.840009,0.805676,0.817121,5.458915,5.278096,5.197986,5.26894,7.056535,6.754406,6.596475,7.104601,6.955825,7.253376,7.180133,7.42504,6.218814,5.916686,5.969329,6.173037,5.715267,5.790799,5.749599,5.564202,0.79881,0.814832,0.819409,0.814832,6.312657,5.88922,6.715496,6.795605,0.796521,0.801099,0.79881,0.833143,6.243992,6.38819,6.653696,6.937514,7.594415,7.676814,7.866789,6.884871
45,8.752575,8.585489,8.461891,8.386358,0.821698,0.840009,0.807965,0.819409,5.465782,5.284962,5.204852,5.273518,7.063401,6.758984,6.607919,7.116045,6.962692,7.257954,7.18471,7.434195,6.225681,5.925841,5.978485,6.184482,5.724422,5.797665,5.754177,5.571069,0.801099,0.814832,0.819409,0.814832,6.317235,5.893797,6.722362,6.800183,0.794232,0.803388,0.801099,0.833143,6.243992,6.392767,6.653696,6.937514,7.592126,7.674525,7.869078,6.884871
46,8.757153,8.592355,8.461891,8.390936,0.823987,0.842298,0.807965,0.819409,5.472648,5.287251,5.214008,5.278096,7.077134,6.763561,6.619364,7.129778,6.971847,7.26482,7.193866,7.443351,6.232547,5.939574,5.983062,6.195926,5.735866,5.802243,5.763333,5.575647,0.801099,0.812543,0.819409,0.812543,6.317235,5.900664,6.729229,6.804761,0.796521,0.803388,0.79881,0.833143,6.248569,6.397345,6.655985,6.944381,7.592126,7.672236,7.869078,6.884871
47,8.768597,8.603799,8.466468,8.400092,0.823987,0.844587,0.807965,0.819409,5.477226,5.294118,5.223163,5.287251,7.084001,6.772717,6.630808,7.143511,6.978714,7.269398,7.198444,7.452506,6.241703,5.951019,5.989929,6.20737,5.745022,5.80911,5.770199,5.584802,0.801099,0.814832,0.821698,0.812543,6.321813,5.90753,6.736095,6.813916,0.796521,0.801099,0.801099,0.833143,6.253147,6.399634,6.660563,6.94667,7.594415,7.676814,7.873655,6.884871
48,8.773175,8.608377,8.468757,8.40238,0.823987,0.840009,0.807965,0.817121,5.481804,5.296407,5.227741,5.291829,7.090867,6.772717,6.637675,7.154955,6.98558,7.278553,7.20531,7.459373,6.246281,5.960174,5.996796,6.216526,5.751888,5.811398,5.774777,5.587091,0.79881,0.814832,0.821698,0.814832,6.324102,5.912108,6.740673,6.816205,0.796521,0.801099,0.801099,0.833143,6.257725,6.404211,6.660563,6.953536,7.596704,7.674525,7.878233,6.884871
49,8.784619,8.619821,8.475624,8.413825,0.823987,0.842298,0.810254,0.819409,5.48867,5.300984,5.234607,5.291829,7.097734,6.779583,6.64683,7.164111,6.990158,7.280842,7.20531,7.466239,6.255436,5.976196,6.005951,6.22797,5.763333,5.815976,5.779355,5.591669,0.803388,0.814832,0.819409,0.812543,6.328679,5.921263,6.752117,6.827649,0.796521,0.803388,0.801099,0.833143,6.260014,6.413367,6.665141,6.958114,7.592126,7.674525,7.875944,6.884871
50,8.798352,8.628977,8.480201,8.425269,0.823987,0.842298,0.810254,0.819409,5.495537,5.305562,5.243763,5.296407,7.104601,6.779583,6.653696,7.175555,6.999313,7.28542,7.209888,7.473106,6.260014,5.985351,6.010529,6.241703,5.772488,5.822843,5.786221,5.596246,0.801099,0.814832,0.821698,0.814832,6.333257,5.923552,6.754406,6.827649,0.796521,0.801099,0.79881,0.833143,6.262303,6.413367,6.665141,6.958114,7.596704,7.676814,7.880522,6.88716
51,8.800641,8.633555,8.480201,8.429847,0.823987,0.842298,0.807965,0.819409,5.500114,5.31014,5.252918,5.305562,7.118334,6.788739,6.66743,7.193866,7.003891,7.294575,7.214466,7.482261,6.26688,5.999084,6.017395,6.255436,5.783932,5.829709,5.795377,5.607691,0.803388,0.817121,0.821698,0.814832,6.335546,5.930419,6.761273,6.832227,0.794232,0.801099,0.79881,0.833143,6.262303,6.413367,6.66743,6.962692,7.594415,7.674525,7.880522,6.88716
52,8.809796,8.64271,8.484779,8.439002,0.823987,0.844587,0.807965,0.821698,5.506981,5.312428,5.259785,5.31014,7.1252,6.793317,6.674296,7.209888,7.015335,7.299153,7.221332,7.491417,6.276036,6.010529,6.026551,6.26688,5.793088,5.834287,5.802243,5.612268,0.801099,0.814832,0.821698,0.812543,6.337835,5.937285,6.768139,6.836805,0.796521,0.803388,0.79881,0.833143,6.26688,6.417945,6.66743,6.967269,7.596704,7.676814,7.887388,6.889448
53,8.818952,8.651865,8.489357,8.448157,0.826276,0.844587,0.810254,0.821698,5.513848,5.319295,5.273518,5.317006,7.136645,6.800183,6.688029,7.223621,7.024491,7.308309,7.22591,7.498283,6.282902,6.026551,6.035706,6.282902,5.811398,5.843442,5.80911,5.619135,0.801099,0.814832,0.821698,0.814832,6.342412,5.944152,6.772717,6.84596,0.796521,0.803388,0.803388,0.833143,6.271458,6.424811,6.674296,6.974136,7.598993,7.679103,7.889677,6.889448
54,8.825818,8.661021,8.491646,8.455024,0.826276,0.846876,0.810254,0.821698,5.520714,5.323873,5.280385,5.321584,7.1458,6.804761,6.699474,7.232776,7.029068,7.315175,7.230488,7.507439,6.289769,6.042573,6.040284,6.292058,5.818265,5.84802,5.815976,5.621424,0.801099,0.810254,0.821698,0.814832,6.342412,5.94873,6.781872,6.848249,0.79881,0.801099,0.79881,0.833143,6.271458,6.424811,6.672007,6.978714,7.601282,7.679103,7.898833,6.889448
55,8.834974,8.665599,8.496223,8.461891,0.823987,0.844587,0.810254,0.821698,5.527581,5.333028,5.291829,5.32845,7.159533,6.811627,6.713207,7.251087,7.035935,7.319753,7.237354,7.514305,6.298924,6.056306,6.051728,6.305791,5.831998,5.854887,5.822843,5.62829,0.79881,0.814832,0.823987,0.814832,6.344701,5.955596,6.784161,6.852827,0.796521,0.803388,0.801099,0.833143,6.271458,6.422522,6.669718,6.978714,7.596704,7.676814,7.898833,6.891737
56,8.844129,8.674754,8.500801,8.468757,0.826276,0.844587,0.810254,0.821698,5.532158,5.335317,5.300984,5.333028,7.1664,6.813916,6.722362,7.262531,7.040513,7.324331,7.237354,7.523461,6.303502,6.06775,6.056306,6.319524,5.843442,5.861753,5.831998,5.635157,0.801099,0.812543,0.823987,0.814832,6.349279,5.960174,6.791028,6.859693,0.79881,0.801099,0.801099,0.835431,6.278325,6.4271,6.672007,6.983291,7.596704,7.681392,7.901122,6.891737
57,8.853285,8.681621,8.50309,8.477913,0.828565,0.846876,0.810254,0.821698,5.541314,5.339895,5.314717,5.337606,7.177844,6.823072,6.733806,7.276265,7.049668,7.328908,7.244221,7.532616,6.310369,6.081483,6.063172,6.333257,5.854887,5.86862,5.836576,5.639734,0.803388,0.814832,0.823987,0.814832,6.351568,5.969329,6.797894,6.864271,0.79881,0.801099,0.79881,0.835431,6.280613,6.429389,6.676585,6.990158,7.598993,7.681392,7.901122,6.891737
