Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11,6.777295,7.136645,5.802243,6.571298,3.041886,2.849622,2.723735,2.771801,4.905013,4.673838,4.646372,4.504463,5.893797,5.351339,5.433738,5.232319,0.684367,6.255436,6.596475,5.964752,7.260243,3.586633,6.987869,6.754406,0.812543,0.844587,0.828565,0.849165,7.04509,7.397574,7.015335,7.097734,0.597391,0.59968,0.597391,0.595102,8.379492,8.425269,8.5626,8.507668,9.164569,9.146258,8.992905,9.077592,8.496223,8.70222,8.647288,8.626688
12,6.829938,7.193866,5.953307,6.66743,3.208972,3.05333,2.904555,2.952621,5.197986,4.971389,4.927901,4.756237,6.230259,5.609979,5.6878,5.454337,0.684367,6.598764,6.94667,6.230259,7.482261,4.220645,7.191577,7.079423,0.814832,0.842298,0.830854,0.851453,7.047379,7.399863,7.019913,7.100023,0.59968,0.59968,0.597391,0.597391,8.313115,8.356603,8.491646,8.439002,9.091325,9.073014,8.919661,9.006638,8.416114,8.619821,8.567178,8.546578
13,6.868849,7.246509,6.031128,6.758984,3.380636,3.252461,3.083085,3.13344,5.518425,5.296407,5.227741,5.026322,6.605631,5.852598,5.955596,5.690089,0.684367,6.953536,7.303731,6.454566,7.708858,4.82948,7.40444,7.392996,0.814832,0.844587,0.833143,0.851453,7.049668,7.402152,7.019913,7.106889,0.597391,0.597391,0.597391,0.597391,8.24445,8.287938,8.42298,8.370336,9.018082,8.992905,8.844129,8.928817,8.336004,8.532845,8.48249,8.464179
14,6.907759,7.289998,6.051728,6.848249,3.566033,3.444724,3.247883,3.323415,5.831998,5.637446,5.539025,5.303273,6.983291,6.090639,6.296635,5.912108,0.684367,7.28542,7.642481,6.674296,7.917144,5.351339,7.669947,7.640192,0.814832,0.842298,0.830854,0.849165,7.051957,7.40444,7.024491,7.109178,0.59968,0.59968,0.597391,0.597391,8.175784,8.216983,8.354314,8.297093,8.94255,8.912795,8.766308,8.853285,8.258183,8.452735,8.400092,8.390936
15,6.955825,7.347219,6.081483,6.896315,3.749142,3.643854,3.419547,3.483635,6.129549,5.939574,5.836576,5.596246,7.363241,6.344701,6.72694,6.140993,0.682078,7.52575,7.919432,6.88716,8.152895,5.765621,7.958343,7.834745,0.814832,0.844587,0.830854,0.849165,7.054246,7.406729,7.02678,7.111467,0.597391,0.59968,0.597391,0.597391,8.104829,8.14374,8.281071,8.228428,8.867018,8.832685,8.690776,8.775463,8.189517,8.374914,8.317693,8.315404
16,7.015335,7.418173,6.118105,6.921492,3.927672,3.847562,3.634699,3.639277,6.374456,6.159304,6.074617,5.886931,7.64477,6.633097,7.070268,6.422522,0.682078,7.647059,8.097963,7.143511,8.331426,6.104372,8.287938,7.930877,0.814832,0.842298,0.833143,0.849165,7.056535,7.409018,7.02678,7.111467,0.597391,0.59968,0.597391,0.597391,8.038453,8.075074,8.214694,8.159762,8.791485,8.757153,8.615244,8.699931,8.118563,8.30396,8.246738,8.246738
17,7.095445,7.512016,6.205081,6.953536,4.113069,4.085603,3.895628,3.85214,6.536965,6.333257,6.239414,6.108949,7.821012,7.008469,7.200732,6.752117,0.682078,7.736324,8.189517,7.413596,8.404669,6.369879,8.633555,7.965209,0.814832,0.842298,0.830854,0.851453,7.063401,7.413596,7.033646,7.116045,0.597391,0.59968,0.597391,0.597391,7.972076,8.00412,8.146029,8.088808,8.713664,8.674754,8.532845,8.619821,8.047608,8.233005,8.178073,8.178073
18,7.18471,7.619593,6.342412,7.003891,4.314488,4.355688,4.184024,4.115358,6.674296,6.48661,6.38819,6.269169,7.967498,7.44564,7.276265,7.093156,0.684367,7.811856,8.267338,7.750057,8.448157,6.589609,8.830396,8.015564,0.814832,0.844587,0.833143,0.851453,7.06569,7.418173,7.035935,7.120623,0.59968,0.601968,0.597391,0.597391,7.912566,7.937743,8.081941,8.022431,8.635843,8.599222,8.455024,8.542,7.98352,8.166629,8.107118,8.113985
19,7.289998,7.713436,6.562142,7.084001,4.51133,4.644083,4.460975,4.43122,6.813916,6.62623,6.52781,6.404211,8.086519,7.70428,7.338064,7.301442,0.679789,7.859922,8.326848,8.029297,8.484779,6.832227,8.899062,8.040742,0.814832,0.844587,0.833143,0.851453,7.067979,7.422751,7.038224,7.122911,0.597391,0.601968,0.597391,0.597391,7.853056,7.875944,8.020142,7.956054,8.560311,8.519112,8.379492,8.468757,7.92401,8.104829,8.045319,8.054475
20,7.397574,7.795834,6.850538,7.161822,4.673838,4.893568,4.660105,4.634928,6.930648,6.754406,6.644541,6.514076,8.18265,7.830167,7.390707,7.399863,0.679789,7.90341,8.365759,8.162051,8.498512,7.093156,8.919661,8.059052,0.814832,0.844587,0.833143,0.851453,7.074846,7.422751,7.042802,7.127489,0.597391,0.59968,0.597391,0.595102,7.791257,7.814145,7.962921,7.894255,8.489357,8.445869,8.306249,8.393225,7.866789,8.047608,7.988098,7.999542
21,7.50515,7.8851,7.232776,7.232776,4.806592,5.092699,4.802014,4.76997,7.038224,6.86656,6.754406,6.612497,8.271916,7.894255,7.429618,7.459373,0.677501,7.933165,8.404669,8.198672,8.509957,7.315175,8.924239,8.077363,0.814832,0.844587,0.833143,0.849165,7.079423,7.429618,7.047379,7.132067,0.59968,0.59968,0.595102,0.59968,7.738613,7.747768,7.898833,7.827878,8.418402,8.370336,8.230716,8.317693,7.814145,7.992676,7.935454,7.949187
22,7.601282,7.981231,7.534905,7.319753,4.923323,5.241474,4.911879,4.875257,7.134356,6.969558,6.848249,6.704051,8.34287,7.940032,7.463951,7.491417,0.679789,7.962921,8.432136,8.194095,8.525978,7.530327,8.928817,8.091096,0.817121,0.844587,0.833143,0.853742,7.081712,7.434195,7.049668,7.138933,0.597391,0.601968,0.595102,0.597391,7.68368,7.692836,7.8439,7.768368,8.349737,8.299382,8.159762,8.24445,7.766079,7.942321,7.889677,7.90341
23,7.685969,8.065919,7.669947,7.436484,5.028611,5.353628,5.008011,4.985122,7.219043,7.061112,6.930648,6.779583,8.406958,7.974365,7.491417,7.52575,0.677501,7.985809,8.455024,8.187228,8.530556,7.786679,8.92195,8.102541,0.814832,0.844587,0.833143,0.849165,7.088579,7.434195,7.054246,7.141222,0.597391,0.59968,0.597391,0.597391,7.635615,7.640192,7.793545,7.713436,8.28336,8.230716,8.091096,8.175784,7.72488,7.901122,7.846189,7.862211
24,7.750057,8.139162,7.754635,7.546349,5.124743,5.44976,5.106432,5.078965,7.296864,7.143511,7.00618,6.848249,8.455024,7.999542,7.514305,7.548638,0.677501,8.00412,8.473335,8.168917,8.537423,8.255894,8.92195,8.116274,0.814832,0.846876,0.835431,0.851453,7.095445,7.438773,7.058824,7.143511,0.59968,0.59968,0.597391,0.597391,7.592126,7.589837,7.743191,7.660792,8.221561,8.16434,8.029297,8.109407,7.68368,7.862211,7.809567,7.825589
25,7.793545,8.198672,7.834745,7.64477,5.214008,5.541314,5.193408,5.168231,7.36553,7.214466,7.072557,6.907759,8.500801,8.02472,7.534905,7.571527,0.675212,8.022431,8.493935,8.16434,8.544289,8.699931,8.919661,8.127718,0.817121,0.846876,0.835431,0.853742,7.097734,7.443351,7.063401,7.150378,0.597391,0.59968,0.597391,0.597391,7.548638,7.541772,7.70428,7.610437,8.162051,8.100252,7.958343,8.040742,7.647059,7.823301,7.775235,7.793545
26,7.823301,8.249027,7.967498,7.722591,5.294118,5.630579,5.282673,5.259785,7.431907,7.28542,7.136645,6.962692,8.539712,8.047608,7.555505,7.589837,0.677501,8.040742,8.512245,8.162051,8.551156,8.896773,8.917372,8.136873,0.814832,0.844587,0.835431,0.851453,7.102312,7.44564,7.06569,7.152667,0.601968,0.59968,0.597391,0.597391,7.507439,7.493706,7.656214,7.560082,8.097963,8.036164,7.891966,7.974365,7.612726,7.788968,7.740902,7.76379
27,7.850767,8.292515,8.191806,7.795834,5.374228,5.712978,5.360494,5.339895,7.486839,7.342641,7.186999,7.008469,8.571756,8.065919,7.571527,7.603571,0.675212,8.054475,8.525978,8.162051,8.558022,8.919661,8.926528,8.150607,0.817121,0.846876,0.83772,0.851453,7.109178,7.450217,7.070268,7.159533,0.597391,0.601968,0.597391,0.597391,7.470817,7.452506,7.619593,7.512016,8.047608,7.98352,7.839322,7.917144,7.587549,7.76379,7.718013,7.743191
28,7.871366,8.329137,8.340581,7.846189,5.442893,5.793088,5.438315,5.417716,7.539483,7.397574,7.235065,7.054246,8.601511,8.08423,7.592126,7.619593,0.771344,8.072786,8.544289,8.168917,8.569467,8.880751,8.933394,8.166629,0.814832,0.846876,0.83772,0.851453,7.113756,7.454795,7.077134,7.164111,0.601968,0.601968,0.597391,0.595102,7.436484,7.411307,7.580682,7.468528,7.997253,7.928588,7.78439,7.859922,7.562371,7.734035,7.695125,7.718013
29,7.896544,8.36347,8.436713,7.887388,5.50927,5.864042,5.50927,5.48867,7.58526,7.44564,7.276265,7.090867,8.628977,8.100252,7.605859,7.633326,2.625315,8.086519,8.560311,8.175784,8.576333,8.816663,8.940261,8.175784,0.814832,0.846876,0.835431,0.851453,7.120623,7.459373,7.079423,7.170977,0.59968,0.601968,0.597391,0.595102,7.406729,7.374685,7.546349,7.429618,7.94461,7.875944,7.729458,7.802701,7.534905,7.715724,7.674525,7.70428
30,7.92401,8.390936,8.507668,7.917144,5.56878,5.930419,5.573358,5.552758,7.62417,7.48455,7.310597,7.122911,8.651865,8.113985,7.621881,7.64477,4.021515,8.102541,8.574044,8.189517,8.587778,8.775463,8.949416,8.189517,0.814832,0.846876,0.835431,0.851453,7.127489,7.466239,7.088579,7.175555,0.59968,0.59968,0.597391,0.597391,7.379263,7.342641,7.518883,7.397574,7.90341,7.827878,7.681392,7.750057,7.516594,7.695125,7.658503,7.690547
31,7.942321,8.411536,8.564889,7.949187,5.626001,5.992218,5.635157,5.616846,7.660792,7.521172,7.342641,7.150378,8.667887,8.130007,7.633326,7.656214,5.18883,8.109407,8.585489,8.194095,8.594644,8.745708,8.965438,8.198672,0.814832,0.846876,0.835431,0.853742,7.134356,7.468528,7.090867,7.182422,0.59968,0.59968,0.597391,0.597391,7.354086,7.310597,7.491417,7.36553,7.859922,7.78439,7.633326,7.701991,7.498283,7.679103,7.647059,7.681392
32,7.958343,8.427558,8.615244,7.981231,5.678645,6.051728,5.692378,5.678645,7.692836,7.550927,7.372396,7.177844,8.690776,8.148318,7.649348,7.672236,6.154726,8.125429,8.601511,8.207828,8.606088,8.729686,8.979171,8.214694,0.817121,0.846876,0.83772,0.851453,7.143511,7.473106,7.095445,7.18471,0.59968,0.59968,0.597391,0.595102,7.328908,7.283131,7.468528,7.338064,7.821012,7.740902,7.594415,7.658503,7.486839,7.66537,7.635615,7.674525
33,7.965209,8.441291,8.66331,8.013275,5.724422,6.104372,5.742733,5.729,7.720302,7.582971,7.399863,7.203021,8.711376,8.162051,7.663081,7.685969,6.76585,8.139162,8.617533,8.219272,8.615244,8.713664,8.992905,8.226139,0.817121,0.846876,0.83772,0.853742,7.150378,7.477684,7.102312,7.189288,0.59968,0.601968,0.59968,0.597391,7.312886,7.260243,7.447929,7.310597,7.786679,7.70428,7.560082,7.617304,7.475395,7.653925,7.626459,7.669947
34,7.978943,8.450446,8.711376,8.04303,5.772488,6.150149,5.78851,5.779355,7.743191,7.608148,7.420462,7.219043,8.72282,8.175784,7.676814,7.695125,7.539483,8.148318,8.628977,8.230716,8.626688,8.704509,9.00206,8.235294,0.817121,0.849165,0.840009,0.853742,7.154955,7.48455,7.106889,7.198444,0.597391,0.601968,0.597391,0.597391,7.294575,7.237354,7.429618,7.289998,7.754635,7.669947,7.523461,7.576104,7.461662,7.64477,7.619593,7.66537
35,7.98352,8.459602,8.752575,8.059052,5.811398,6.195926,5.831998,5.818265,7.770657,7.631037,7.441062,7.239643,8.741131,8.191806,7.690547,7.708858,8.278782,8.162051,8.640421,8.242161,8.635843,8.70222,9.018082,8.249027,0.817121,0.849165,0.85832,0.853742,7.161822,7.48455,7.109178,7.203021,0.59968,0.59968,0.59968,0.597391,7.278553,7.214466,7.413596,7.269398,7.72488,7.635615,7.489128,7.537194,7.452506,7.637903,7.615015,7.66537
36,7.988098,8.464179,8.784619,8.068208,5.845731,6.230259,5.870909,5.859464,7.791257,7.651637,7.461662,7.253376,8.754864,8.198672,7.699702,7.715724,8.759442,8.171206,8.651865,8.251316,8.640421,8.699931,9.029526,8.258183,0.819409,0.846876,0.881209,0.853742,7.1664,7.491417,7.116045,7.209888,0.59968,0.59968,0.597391,0.597391,7.26482,7.196155,7.397574,7.251087,7.697414,7.608148,7.461662,7.50515,7.44564,7.635615,7.612726,7.667659
37,7.994965,8.471046,8.805219,8.079652,5.882353,6.264591,5.902953,5.896086,7.807279,7.66537,7.473106,7.267109,8.766308,8.207828,7.708858,7.722591,9.178302,8.18265,8.665599,8.260472,8.649577,8.70222,9.034104,8.269627,0.817121,0.849165,0.890364,0.851453,7.173266,7.495995,7.120623,7.214466,0.59968,0.59968,0.597391,0.597391,7.255665,7.182422,7.388418,7.237354,7.674525,7.582971,7.436484,7.468528,7.438773,7.633326,7.612726,7.669947
38,7.999542,8.473335,8.814374,8.08423,5.909819,6.292058,5.934997,5.925841,7.825589,7.68368,7.489128,7.283131,8.78233,8.221561,7.729458,7.738613,9.308766,8.194095,8.674754,8.271916,8.658732,8.706798,9.052415,8.28336,0.817121,0.849165,0.894942,0.853742,7.182422,7.500572,7.127489,7.219043,0.597391,0.59968,0.597391,0.597391,7.244221,7.1664,7.376974,7.223621,7.651637,7.557794,7.411307,7.44564,7.436484,7.633326,7.615015,7.672236
39,8.008698,8.480201,8.823529,8.091096,5.937285,6.319524,5.962463,5.957885,7.8439,7.697414,7.502861,7.289998,8.793774,8.230716,7.740902,7.74548,9.352255,8.20325,8.688487,8.278782,8.667887,8.709087,9.059281,8.287938,0.817121,0.849165,0.899519,0.853742,7.189288,7.50515,7.132067,7.223621,0.59968,0.601968,0.597391,0.597391,7.237354,7.154955,7.370108,7.212177,7.633326,7.537194,7.390707,7.420462,7.429618,7.631037,7.610437,7.679103
40,8.015564,8.487068,8.830396,8.095674,5.964752,6.342412,5.98764,5.985351,7.859922,7.713436,7.516594,7.30602,8.809796,8.246738,7.756924,7.756924,9.347677,8.214694,8.70222,8.290227,8.677043,8.715953,9.075303,8.30396,0.817121,0.849165,0.901808,0.853742,7.198444,7.509728,7.138933,7.230488,0.597391,0.59968,0.59968,0.59968,7.230488,7.143511,7.36553,7.20531,7.617304,7.521172,7.374685,7.402152,7.434195,7.635615,7.617304,7.685969
41,8.020142,8.489357,8.834974,8.104829,5.985351,6.363012,6.012818,6.010529,7.878233,7.727169,7.530327,7.315175,8.818952,8.253605,7.768368,7.766079,9.317922,8.226139,8.718242,8.301671,8.688487,8.725109,9.086748,8.315404,0.817121,0.849165,0.901808,0.856031,7.20531,7.514305,7.141222,7.237354,0.597391,0.601968,0.59968,0.595102,7.223621,7.132067,7.360952,7.200732,7.601282,7.502861,7.356374,7.381552,7.434195,7.635615,7.617304,7.690547
42,8.02472,8.491646,8.837263,8.107118,6.005951,6.381323,6.035706,6.033417,7.891966,7.738613,7.54406,7.328908,8.834974,8.26276,7.782101,7.775235,9.2813,8.237583,8.729686,8.310826,8.697642,8.729686,9.098192,8.326848,0.817121,0.849165,0.904097,0.856031,7.212177,7.521172,7.148089,7.241932,0.597391,0.601968,0.597391,0.597391,7.221332,7.122911,7.354086,7.189288,7.587549,7.486839,7.340352,7.363241,7.429618,7.635615,7.619593,7.699702
43,8.027008,8.498512,8.846418,8.116274,6.026551,6.397345,6.054017,6.051728,7.910277,7.752346,7.557794,7.338064,8.848707,8.278782,7.800412,7.788968,9.240101,8.249027,8.741131,8.322271,8.704509,8.734264,9.109636,8.340581,0.817121,0.849165,0.904097,0.856031,7.219043,7.521172,7.154955,7.248798,0.59968,0.59968,0.597391,0.595102,7.221332,7.118334,7.354086,7.18471,7.576104,7.475395,7.331197,7.351797,7.434195,7.640192,7.628748,7.711147
44,8.036164,8.50309,8.848707,8.118563,6.042573,6.415656,6.074617,6.074617,7.926299,7.76379,7.569238,7.347219,8.857862,8.287938,7.814145,7.795834,9.192035,8.258183,8.752575,8.333715,8.715953,8.74342,9.125658,8.352026,0.819409,0.851453,0.906386,0.856031,7.228199,7.528038,7.157244,7.255665,0.601968,0.601968,0.597391,0.597391,7.216754,7.116045,7.351797,7.180133,7.566949,7.468528,7.322042,7.340352,7.438773,7.647059,7.633326,7.718013
45,8.038453,8.509957,8.853285,8.125429,6.058595,6.4271,6.08835,6.090639,7.940032,7.775235,7.58526,7.360952,8.873884,8.299382,7.830167,7.809567,9.157702,8.274205,8.768597,8.34287,8.725109,8.747997,9.137102,8.365759,0.819409,0.849165,0.906386,0.856031,7.239643,7.534905,7.164111,7.260243,0.597391,0.59968,0.59968,0.597391,7.216754,7.111467,7.354086,7.180133,7.560082,7.459373,7.315175,7.333486,7.443351,7.649348,7.640192,7.727169
46,8.040742,8.512245,8.855573,8.127718,6.074617,6.438544,6.104372,6.104372,7.958343,7.788968,7.596704,7.370108,8.887617,8.313115,7.846189,7.823301,9.12108,8.285649,8.78233,8.354314,8.736553,8.757153,9.153124,8.379492,0.819409,0.849165,0.908675,0.856031,7.246509,7.539483,7.170977,7.267109,0.59968,0.59968,0.597391,0.597391,7.214466,7.113756,7.354086,7.180133,7.553216,7.450217,7.303731,7.319753,7.438773,7.649348,7.642481,7.738613
47,8.045319,8.514534,8.857862,8.132296,6.086061,6.449989,6.120394,6.120394,7.974365,7.800412,7.610437,7.381552,8.899062,8.322271,7.857633,7.832456,9.086748,8.294804,8.791485,8.365759,8.74342,8.764019,9.166857,8.393225,0.819409,0.851453,0.908675,0.856031,7.257954,7.546349,7.175555,7.271687,0.597391,0.59968,0.597391,0.595102,7.219043,7.113756,7.356374,7.177844,7.548638,7.443351,7.299153,7.312886,7.443351,7.653925,7.647059,7.747768
48,8.049897,8.519112,8.860151,8.136873,6.099794,6.461433,6.131838,6.136416,7.992676,7.811856,7.619593,7.390707,8.910506,8.331426,7.871366,7.8439,9.047837,8.30396,8.805219,8.374914,8.754864,8.770886,9.180591,8.400092,0.819409,0.851453,0.908675,0.85832,7.267109,7.548638,7.182422,7.280842,0.59968,0.59968,0.597391,0.595102,7.216754,7.113756,7.358663,7.180133,7.54406,7.441062,7.294575,7.308309,7.447929,7.660792,7.653925,7.759213
49,8.054475,8.52369,8.864729,8.134585,6.111238,6.468299,6.145571,6.150149,8.006409,7.821012,7.631037,7.397574,8.924239,8.34287,7.887388,7.855344,9.011215,8.315404,8.816663,8.381781,8.759442,8.777752,9.189746,8.416114,0.819409,0.851453,0.910964,0.856031,7.276265,7.555505,7.189288,7.28542,0.59968,0.601968,0.59968,0.597391,7.219043,7.116045,7.360952,7.182422,7.541772,7.436484,7.294575,7.30602,7.454795,7.66537,7.660792,7.770657
50,8.056764,8.52369,8.86244,8.14374,6.120394,6.477455,6.154726,6.161593,8.022431,7.830167,7.642481,7.409018,8.935683,8.356603,7.90341,7.8645,8.986038,8.329137,8.823529,8.397803,8.775463,8.784619,9.205768,8.427558,0.817121,0.851453,0.910964,0.856031,7.283131,7.557794,7.193866,7.294575,0.59968,0.601968,0.597391,0.597391,7.221332,7.116045,7.36553,7.18471,7.539483,7.431907,7.289998,7.301442,7.457084,7.669947,7.66537,7.777523
51,8.059052,8.525978,8.867018,8.141451,6.134127,6.482033,6.166171,6.173037,8.036164,7.841611,7.653925,7.418173,8.947127,8.365759,7.917144,7.875944,8.972305,8.336004,8.839551,8.40238,8.780041,8.791485,9.217212,8.439002,0.819409,0.851453,0.910964,0.85832,7.294575,7.566949,7.196155,7.299153,0.59968,0.59968,0.597391,0.597391,7.221332,7.118334,7.367819,7.18471,7.539483,7.431907,7.289998,7.299153,7.461662,7.674525,7.672236,7.791257
52,8.06363,8.530556,8.869306,8.146029,6.143282,6.491188,6.177615,6.182193,8.056764,7.850767,7.663081,7.427329,8.958572,8.374914,7.930877,7.889677,8.974594,8.349737,8.853285,8.413825,8.791485,8.800641,9.233234,8.452735,0.821698,0.853742,0.910964,0.85832,7.303731,7.566949,7.203021,7.308309,0.597391,0.59968,0.59968,0.597391,7.22591,7.120623,7.370108,7.186999,7.537194,7.431907,7.289998,7.299153,7.468528,7.679103,7.679103,7.80499
53,8.065919,8.535134,8.871595,8.148318,6.152438,6.495766,6.184482,6.193637,8.070497,7.8645,7.676814,7.434195,8.967727,8.38407,7.946899,7.896544,8.974594,8.354314,8.860151,8.42298,8.798352,8.807507,9.24239,8.461891,0.821698,0.851453,0.910964,0.85832,7.310597,7.569238,7.207599,7.310597,0.59968,0.601968,0.597391,0.597391,7.228199,7.120623,7.374685,7.191577,7.539483,7.434195,7.289998,7.299153,7.470817,7.685969,7.685969,7.814145
54,8.065919,8.532845,8.871595,8.148318,6.157015,6.500343,6.193637,6.200504,8.08423,7.871366,7.685969,7.443351,8.979171,8.393225,7.960632,7.910277,8.983749,8.368048,8.871595,8.429847,8.809796,8.812085,9.251545,8.473335,0.819409,0.853742,0.910964,0.860609,7.322042,7.576104,7.214466,7.315175,0.59968,0.59968,0.59968,0.597391,7.230488,7.1252,7.379263,7.193866,7.541772,7.434195,7.289998,7.299153,7.477684,7.688258,7.692836,7.823301
55,8.068208,8.532845,8.871595,8.150607,6.16846,6.50721,6.202792,6.211948,8.095674,7.878233,7.695125,7.452506,8.988327,8.404669,7.974365,7.917144,8.990616,8.374914,8.88304,8.439002,8.816663,8.818952,9.265278,8.484779,0.821698,0.853742,0.910964,0.85832,7.331197,7.580682,7.219043,7.322042,0.59968,0.59968,0.59968,0.597391,7.235065,7.127489,7.381552,7.198444,7.541772,7.434195,7.292287,7.301442,7.486839,7.697414,7.701991,7.834745
56,8.072786,8.537423,8.873884,8.152895,6.175326,6.514076,6.211948,6.221103,8.116274,7.887388,7.70428,7.461662,8.999771,8.411536,7.990387,7.926299,8.999771,8.38407,8.889906,8.448157,8.823529,8.825818,9.279011,8.496223,0.819409,0.851453,0.913252,0.860609,7.338064,7.580682,7.221332,7.324331,0.597391,0.601968,0.597391,0.59968,7.237354,7.127489,7.388418,7.203021,7.541772,7.434195,7.294575,7.303731,7.486839,7.70428,7.708858,7.846189
57,8.072786,8.537423,8.873884,8.152895,6.184482,6.518654,6.221103,6.230259,8.134585,7.898833,7.715724,7.470817,9.008927,8.425269,8.00412,7.940032,9.006638,8.393225,8.899062,8.457313,8.830396,8.830396,9.288167,8.507668,0.819409,0.853742,0.910964,0.860609,7.347219,7.587549,7.22591,7.328908,0.59968,0.601968,0.597391,0.597391,7.239643,7.132067,7.390707,7.20531,7.54406,7.436484,7.299153,7.30602,7.493706,7.706569,7.713436,7.855344
