Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,2.38040741588464,1.13756008239872,2.89082169832914,3.05790798809796,0.688944838635843,0.672922865644312,0.695811398489357,0.734721904325933,2.22934309910735,2.02792401007095,1.93636987869078,1.94094758525979,2.64362554360266,1.83566033417258,2.32089723048753,2.32318608377203,0.796520943007553,0.819409475852598,0.803387502861067,0.805676356145571,7.16182192721447,7.17097734035248,7.04966811627375,7.3334859235523,6.44998855573358,6.18905928130007,5.85030899519341,6.09521629663539,0.819409475852598,0.798809796292058,0.819409475852598,0.819409475852598,7.3311970702678,7.51201647974365,7.76150148775464,7.45021744106203,3.07164110780499,2.9205767910277,2.6642252231632,2.39185168230716,2.38269626916915,2.4124513618677,2.43533989471275,2.44907301441978,0.720988784618906,0.727855344472419,0.725566491187915,0.734721904325933
2,2.79240100709545,1.32753490501259,3.40123598077363,3.56145571068894,0.704966811627375,0.666056305790799,0.688944838635843,0.771343556878004,2.65964751659419,2.42847333485924,2.31631952391852,2.32318608377203,3.14488441290913,2.22018768596933,2.7695124742504,2.78782330052644,0.796520943007553,0.819409475852598,0.803387502861067,0.805676356145571,7.15953307392996,7.13893339436942,7.03593499656672,7.31517509727627,6.44312199588006,6.17761501487755,5.84115358205539,6.09063859006638,0.819409475852598,0.796520943007553,0.817120622568093,0.821698329137102,7.34035248340581,7.51659418631266,7.75921263447013,7.45250629434653,3.07392996108949,2.91828793774319,2.6642252231632,2.39185168230716,2.38498512245365,2.41474021515221,2.43305104142824,2.44678416113527,0.718699931334401,0.72327763790341,0.725566491187915,0.730144197756924
3,3.11055161364157,1.53353170061799,3.81322957198444,3.96429388876173,0.737010757610437,0.663767452506294,0.684367132066835,0.819409475852598,3.09452964065003,2.82444495307851,2.69855802243076,2.69855802243076,3.64385442893111,2.57953765163653,3.21126115815976,3.21126115815976,0.796520943007553,0.819409475852598,0.803387502861067,0.807965209430076,7.16411078049897,7.12520027466239,7.03135728999771,7.30830853742275,6.43625543602655,6.16845960173953,5.83199816891737,6.07919432364385,0.819409475852598,0.796520943007553,0.817120622568093,0.821698329137102,7.34035248340581,7.51430533302815,7.75921263447013,7.45021744106203,3.07164110780499,2.91828793774319,2.66193636987869,2.39185168230716,2.38040741588464,2.4124513618677,2.43076218814374,2.44678416113527,0.720988784618906,0.72327763790341,0.720988784618906,0.732433051041428
4,3.40123598077363,1.85854886701762,4.17257953765164,4.3099107347219,0.775921263447013,0.66147859922179,0.679789425497826,0.888075074387732,3.51338979171435,3.21583886472877,3.08766308079652,3.05790798809796,4.11078049897002,2.92973220416571,3.61638818951705,3.58663309681849,0.798809796292058,0.819409475852598,0.803387502861067,0.807965209430076,7.18242160677501,7.12291142137789,7.03135728999771,7.31288624399176,6.43396658274205,6.1547264820325,5.82055390249485,6.06775005722133,0.819409475852598,0.798809796292058,0.819409475852598,0.823987182421607,7.34035248340581,7.51888303959716,7.76150148775464,7.45250629434653,3.06935225452049,2.91828793774319,2.66193636987869,2.39185168230716,2.38040741588464,2.4101625085832,2.43076218814374,2.44449530785077,0.718699931334401,0.72327763790341,0.720988784618906,0.730144197756924
5,3.72625314717327,2.40558480201419,4.50217441062028,4.6166170748455,0.842298008697642,0.659189745937285,0.675211718928817,0.977340352483406,3.88418402380407,3.57518883039597,3.44701304646372,3.39894712748913,4.49988555733577,3.28908216983291,3.97344930189975,3.92309452964065,0.803387502861067,0.819409475852598,0.805676356145571,0.807965209430076,7.20759899290455,7.1274891279469,7.03135728999771,7.31517509727627,6.41794460975052,6.13870450904097,5.80682078278782,6.05401693751431,0.819409475852598,0.798809796292058,0.819409475852598,0.821698329137102,7.3334859235523,7.51430533302815,7.76150148775464,7.45021744106203,3.06935225452049,2.91828793774319,2.66193636987869,2.38956282902266,2.37811856260014,2.4078736552987,2.42847333485924,2.44449530785077,0.718699931334401,0.725566491187915,0.720988784618906,0.730144197756924
6,4.11764705882353,3.12199588006409,4.83176928358892,4.9233234149691,0.933852140077821,0.659189745937285,0.72327763790341,1.09178301670863,4.20004577706569,3.90707255664912,3.76745250629435,3.71252002746624,4.80201419089036,3.66216525520714,4.27786678873884,4.23666742961776,0.798809796292058,0.817120622568093,0.805676356145571,0.807965209430076,7.2304875257496,7.1274891279469,7.03135728999771,7.31746395056077,6.40421149004349,6.12039368276493,5.79079880979629,6.03799496452277,0.821698329137102,0.798809796292058,0.819409475852598,0.821698329137102,7.32204165712978,7.51659418631266,7.76379034103914,7.45708400091554,3.06935225452049,2.91599908445869,2.66193636987869,2.38727397573816,2.37811856260014,2.40558480201419,2.42618448157473,2.44220645456626,0.720988784618906,0.725566491187915,0.72327763790341,0.732433051041428
7,4.58457312886244,3.78347447928588,5.16136415655757,5.24605172808423,1.04829480430304,0.684367132066835,0.775921263447013,1.21080338750286,4.47241931792172,4.2069123369192,4.04669260700389,4.00549324788281,5.06065461203937,4.0535591668574,4.52735179674983,4.52964065003433,0.798809796292058,0.819409475852598,0.803387502861067,0.81025406271458,7.25108720531014,7.1297779812314,7.02906843671321,7.31746395056077,6.38590066376745,6.09979400320439,5.77935454337377,6.01968413824674,0.819409475852598,0.796520943007553,0.814831769283589,0.821698329137102,7.31746395056077,7.51888303959716,7.76607919432364,7.45250629434653,3.06935225452049,2.91599908445869,2.66193636987869,2.38956282902266,2.37582970931563,2.40558480201419,2.42389562829023,2.44220645456626,0.718699931334401,0.725566491187915,0.72327763790341,0.732433051041428
8,5.06294346532387,4.3076218814374,5.47264820325017,5.56191348134585,1.1787594415198,0.730144197756924,0.858319981689174,1.3321126115816,4.74708171206226,4.47699702449073,4.27328908216983,4.26184481574731,5.27580682078279,4.42435339894713,4.78141451132982,4.78370336461433,0.798809796292058,0.819409475852598,0.805676356145571,0.81025406271458,7.25337605859464,7.1297779812314,7.03135728999771,7.31517509727627,6.36758983749142,6.07919432364385,5.76104371709773,5.9990844586862,0.821698329137102,0.798809796292058,0.817120622568093,0.821698329137102,7.31059739070725,7.52117189288167,7.76607919432364,7.45708400091554,3.06935225452049,2.91599908445869,2.66193636987869,2.38727397573816,2.37354085603113,2.40558480201419,2.42389562829023,2.43991760128176,0.720988784618906,0.72327763790341,0.720988784618906,0.732433051041428
9,5.51384756237125,4.69672693980316,5.75646601052873,5.87090867475395,1.32066834515908,0.801098649576562,0.965896086060884,1.45342183566033,4.99427786678874,4.7196154726482,4.46555275806821,4.51590753032731,5.46807049668116,4.7676813916228,5.01029983978027,4.99656672007324,0.801098649576562,0.819409475852598,0.803387502861067,0.807965209430076,7.25795376516365,7.1297779812314,7.0267795834287,7.31746395056077,6.34699015793088,6.05859464408331,5.74731059739071,5.98077363241016,0.821698329137102,0.798809796292058,0.817120622568093,0.821698329137102,7.30601968413825,7.52117189288167,7.76379034103914,7.45479514763104,3.06706340123598,2.91599908445869,2.65964751659419,2.38956282902266,2.37354085603113,2.40329594872969,2.41931792172122,2.43533989471275,0.718699931334401,0.725566491187915,0.720988784618906,0.734721904325933
10,5.91210803387503,5.00572213321126,5.95330739299611,6.08834973678187,1.46486610208286,0.908674753948272,1.09636072327764,1.58159761959258,5.17509727626459,4.90730144197757,4.64408331425956,4.70588235294118,5.6420233463035,5.06752117189288,5.16823071641108,5.21858548867018,0.801098649576562,0.821698329137102,0.803387502861067,0.81025406271458,7.26024261844816,7.13206683451591,7.02906843671321,7.31746395056077,6.32181277180133,6.03570611123827,5.73128862439918,5.95788509956512,0.819409475852598,0.796520943007553,0.817120622568093,0.819409475852598,7.30601968413825,7.52117189288167,7.76607919432364,7.45708400091554,3.06706340123598,2.91371023117418,2.65964751659419,2.38956282902266,2.37125200274662,2.40100709544518,2.41931792172122,2.43533989471275,0.718699931334401,0.725566491187915,0.72327763790341,0.734721904325933
11,6.2027924010071,5.23689631494621,6.1020828564889,6.24856946669719,1.60906385900664,1.04371709773404,1.24284733348592,1.71663996337835,5.31013962005035,5.05378805218585,4.82490272373541,4.86381322957198,5.78622110322728,5.31242847333486,5.29411764705882,5.42229343099107,0.798809796292058,0.819409475852598,0.803387502861067,0.81025406271458,7.25795376516365,7.1297779812314,7.0244907301442,7.31746395056077,6.29663538567178,6.01281757839322,5.71297779812314,5.93728542000458,0.821698329137102,0.798809796292058,0.819409475852598,0.823987182421607,7.30601968413825,7.52117189288167,7.76379034103914,7.45479514763104,3.06706340123598,2.91371023117418,2.65964751659419,2.38727397573816,2.36896314946212,2.39871824216068,2.41702906843671,2.43305104142824,0.718699931334401,0.725566491187915,0.720988784618906,0.732433051041428
12,6.45456626230259,5.47493705653468,6.24399176012818,6.40192263675898,1.76699473563745,1.19478141451133,1.39620050354772,1.84252689402609,5.42687113756008,5.16365300984207,4.96223392080568,5.00343327992676,5.8960860608835,5.52529182879377,5.3833829251545,5.59624628061341,0.801098649576562,0.821698329137102,0.803387502861067,0.807965209430076,7.25795376516365,7.13206683451591,7.03135728999771,7.31746395056077,6.28061341268025,5.98764019226368,5.69695582513161,5.91439688715953,0.821698329137102,0.798809796292058,0.817120622568093,0.821698329137102,7.30601968413825,7.52346074616617,7.76607919432364,7.45250629434653,3.06477454795148,2.91371023117418,2.65964751659419,2.38956282902266,2.36896314946212,2.39642938887617,2.4124513618677,2.42847333485924,0.718699931334401,0.72327763790341,0.72327763790341,0.732433051041428
13,6.64225223163195,5.65575646601053,6.38132295719844,6.54612039368276,1.91348134584573,1.34813458457313,1.54268711375601,1.95239185168231,5.52986953536278,5.24376287479973,5.05607690547036,5.1293202105745,6.01510643167773,5.6900892652781,5.45433737697414,5.75646601052873,0.798809796292058,0.819409475852598,0.803387502861067,0.807965209430076,7.26024261844816,7.13206683451591,7.03364614328222,7.31975280384527,6.2577248798352,5.96704051270314,5.67864499885557,5.89379720759899,0.821698329137102,0.796520943007553,0.817120622568093,0.821698329137102,7.29915312428473,7.52346074616617,7.76836804760815,7.45479514763104,3.06706340123598,2.91142137788968,2.65964751659419,2.38727397573816,2.36438544289311,2.39414053559167,2.4124513618677,2.43076218814374,0.720988784618906,0.725566491187915,0.720988784618906,0.732433051041428
14,6.77271686884871,5.79766536964981,6.53009842069123,6.67658503089952,2.06225680933852,1.49004348821241,1.69604028381781,2.05767910276951,5.63515678644999,5.31013962005035,5.13160906385901,5.25062943465324,6.17990386816205,5.83657587548638,5.52300297550927,5.86861982146944,0.801098649576562,0.821698329137102,0.805676356145571,0.81025406271458,7.26482032501717,7.13664454108492,7.03822384985122,7.31746395056077,6.23254749370565,5.94415197985809,5.66033417257954,5.87319752803845,0.819409475852598,0.796520943007553,0.817120622568093,0.821698329137102,7.29228656443122,7.52346074616617,7.76836804760815,7.45250629434653,3.06477454795148,2.91371023117418,2.65964751659419,2.38956282902266,2.36209658960861,2.39185168230716,2.4101625085832,2.42618448157473,0.720988784618906,0.72327763790341,0.72327763790341,0.734721904325933
15,6.923781185626,6.00366216525521,6.68345159075303,6.80018310826276,2.21332112611582,1.64797436484321,1.85168230716411,2.15838864728771,5.74959945067521,5.37422751201648,5.20256351567865,5.34447241931792,6.3584344243534,5.97619592584115,5.60540169375143,5.92126344701305,0.798809796292058,0.819409475852598,0.803387502861067,0.807965209430076,7.26710917830167,7.13893339436942,7.03593499656672,7.31975280384527,6.20965896086061,5.92126344701305,5.64431219958801,5.85030899519341,0.821698329137102,0.798809796292058,0.817120622568093,0.821698329137102,7.29228656443122,7.52803845273518,7.77752346074617,7.45937285420005,3.06706340123598,2.91371023117418,2.65964751659419,2.38956282902266,2.36209658960861,2.39185168230716,2.4078736552987,2.42389562829023,0.718699931334401,0.72327763790341,0.720988784618906,0.732433051041428
16,7.11604486152438,6.29892423895628,6.79102769512474,6.89402609292744,2.38498512245365,1.80819409475853,2.00503547722591,2.26596475165942,5.88921950102998,5.50698100251774,5.31013962005035,5.40398260471504,6.62394140535592,6.14099336232547,5.76791027695125,5.96475165941863,0.803387502861067,0.821698329137102,0.803387502861067,0.81025406271458,7.26482032501717,7.13893339436942,7.04051270313573,7.32661936369879,6.18677042801556,5.898374914168,5.62829022659647,5.82970931563287,0.821698329137102,0.798809796292058,0.819409475852598,0.823987182421607,7.29457541771572,7.53490501258869,7.77981231403067,7.45937285420005,3.06706340123598,2.91371023117418,2.65964751659419,2.38727397573816,2.3598077363241,2.38956282902266,2.40558480201419,2.42160677500572,0.718699931334401,0.72327763790341,0.720988784618906,0.734721904325933
17,7.28542000457771,6.59876401922637,7.00617990386816,6.99702449073014,2.58182650492103,1.95925841153582,2.16067750057221,2.38269626916915,6.07690547035935,5.68093385214008,5.4863813229572,5.47264820325017,6.93980315861753,6.33325703822385,5.9487296864271,6.06546120393683,0.801098649576562,0.819409475852598,0.803387502861067,0.807965209430076,7.27397573815518,7.14351110093843,7.04509040970474,7.32890821698329,6.16617074845502,5.87548638132296,5.60997940032044,5.80910963607233,0.819409475852598,0.796520943007553,0.817120622568093,0.823987182421607,7.28999771114671,7.53490501258869,7.78210116731518,7.45937285420005,3.06477454795148,2.91599908445869,2.66193636987869,2.38727397573816,2.35523002975509,2.38269626916915,2.40329594872969,2.41931792172122,0.718699931334401,0.725566491187915,0.720988784618906,0.732433051041428
18,7.43877317463951,6.81391622796979,7.23506523231861,7.14122224765392,2.77409018081941,2.11032272831312,2.33463035019455,2.50400549324788,6.29892423895628,5.88464179446097,5.6900892652781,5.61455710688945,7.1297779812314,6.59647516594186,6.25085831998169,6.26230258640421,0.798809796292058,0.817120622568093,0.803387502861067,0.81025406271458,7.27626459143969,7.14808880750744,7.04966811627375,7.32890821698329,6.14328221560998,5.85259784847791,5.5916685740444,5.78622110322728,0.821698329137102,0.798809796292058,0.819409475852598,0.821698329137102,7.28770885786221,7.5371938658732,7.78896772716869,7.46166170748455,3.06477454795148,2.91142137788968,2.65964751659419,2.38727397573816,2.35294117647059,2.38498512245365,2.40100709544518,2.41931792172122,0.720988784618906,0.725566491187915,0.72327763790341,0.734721904325933
19,7.5921263447013,6.96726939803159,7.51659418631266,7.39528496223392,2.93659876401923,2.28198672465095,2.55436026550698,2.62989242389563,6.44312199588006,6.11352712291142,5.80682078278782,5.78393224994278,7.20302128633555,6.82764934767681,6.52552071412222,6.44541084916457,0.801098649576562,0.819409475852598,0.803387502861067,0.81025406271458,7.2808422980087,7.15037766079194,7.05424582284276,7.3334859235523,6.12039368276493,5.83199816891737,5.58022430762188,5.76791027695125,0.821698329137102,0.798809796292058,0.819409475852598,0.823987182421607,7.29457541771572,7.54406042572671,7.7958342870222,7.46623941405356,3.06248569466697,2.91142137788968,2.65735866330968,2.38498512245365,2.35294117647059,2.38269626916915,2.40100709544518,2.41474021515221,0.718699931334401,0.725566491187915,0.72327763790341,0.734721904325933
