Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12,7.839322,6.981003,6.752117,7.322042,0.835431,0.805676,0.830854,0.823987,0.85832,0.883497,0.865187,0.853742,1.235981,1.165026,1.201648,1.183337,0.817121,0.807965,0.821698,0.791943,0.828565,0.83772,0.787366,0.775921,0.814832,0.810254,0.823987,0.785077,0.807965,0.821698,0.819409,0.803388,6.214237,6.198215,5.607691,6.669718,0.791943,0.79881,0.79881,0.830854,6.111238,6.22797,6.552987,6.80705,7.562371,7.553216,7.791257,6.841382
13,7.994965,7.095445,6.852827,7.475395,0.842298,0.807965,0.835431,0.830854,0.869764,0.892653,0.874342,0.867475,1.286336,1.203937,1.258869,1.226825,0.817121,0.810254,0.823987,0.791943,0.830854,0.840009,0.789654,0.780499,0.817121,0.812543,0.826276,0.787366,0.810254,0.823987,0.819409,0.803388,6.214237,6.200504,5.609979,6.674296,0.791943,0.801099,0.79881,0.830854,6.113527,6.232547,6.555276,6.811627,7.56466,7.555505,7.795834,6.841382
14,8.132296,7.203021,6.974136,7.601282,0.849165,0.817121,0.842298,0.835431,0.881209,0.904097,0.885786,0.87892,1.334401,1.249714,1.320668,1.27718,0.821698,0.814832,0.826276,0.796521,0.83772,0.840009,0.794232,0.785077,0.817121,0.812543,0.830854,0.791943,0.810254,0.823987,0.817121,0.803388,6.218814,6.202792,5.609979,6.676585,0.794232,0.801099,0.79881,0.830854,6.115816,6.237125,6.557565,6.813916,7.56466,7.557794,7.793545,6.84596
15,8.219272,7.358663,7.118334,7.656214,0.856031,0.823987,0.849165,0.840009,0.894942,0.910964,0.892653,0.885786,1.384756,1.293202,1.380179,1.329824,0.821698,0.817121,0.828565,0.801099,0.840009,0.842298,0.796521,0.787366,0.819409,0.812543,0.828565,0.791943,0.810254,0.821698,0.819409,0.803388,6.216526,6.200504,5.609979,6.678874,0.794232,0.79881,0.79881,0.830854,6.118105,6.237125,6.557565,6.813916,7.562371,7.557794,7.793545,6.841382
16,8.26276,7.589837,7.322042,7.679103,0.862898,0.828565,0.85832,0.851453,0.906386,0.915541,0.904097,0.892653,1.435111,1.343557,1.432822,1.382467,0.823987,0.821698,0.833143,0.805676,0.844587,0.844587,0.801099,0.794232,0.819409,0.814832,0.830854,0.79881,0.810254,0.823987,0.819409,0.801099,6.218814,6.205081,5.614557,6.68574,0.794232,0.803388,0.801099,0.830854,6.124971,6.241703,6.562142,6.820783,7.56466,7.560082,7.798123,6.843671
17,8.28336,7.827878,7.619593,7.692836,0.869764,0.83772,0.865187,0.856031,0.913252,0.922408,0.906386,0.89723,1.490043,1.400778,1.483177,1.444266,0.826276,0.826276,0.833143,0.807965,0.849165,0.842298,0.803388,0.796521,0.819409,0.814832,0.833143,0.803388,0.810254,0.823987,0.819409,0.801099,6.221103,6.205081,5.616846,6.68574,0.796521,0.801099,0.801099,0.830854,6.124971,6.243992,6.562142,6.820783,7.562371,7.560082,7.798123,6.843671
18,8.306249,7.942321,7.853056,7.695125,0.872053,0.844587,0.872053,0.869764,0.920119,0.929274,0.91783,0.904097,1.549554,1.464866,1.526665,1.503777,0.828565,0.830854,0.835431,0.807965,0.851453,0.842298,0.803388,0.79881,0.819409,0.814832,0.830854,0.805676,0.810254,0.823987,0.819409,0.803388,6.225681,6.211948,5.616846,6.688029,0.794232,0.803388,0.79881,0.830854,6.129549,6.248569,6.56672,6.82536,7.56466,7.562371,7.800412,6.84596
19,8.324559,7.985809,7.935454,7.697414,0.874342,0.851453,0.87892,0.874342,0.924697,0.931563,0.922408,0.910964,1.620508,1.531243,1.572442,1.560998,0.830854,0.830854,0.833143,0.807965,0.853742,0.844587,0.803388,0.801099,0.819409,0.814832,0.830854,0.807965,0.810254,0.823987,0.819409,0.803388,6.225681,6.211948,5.619135,6.692607,0.794232,0.801099,0.801099,0.830854,6.134127,6.250858,6.573587,6.827649,7.569238,7.566949,7.802701,6.84596
20,8.340581,8.008698,7.953765,7.708858,0.87892,0.856031,0.885786,0.87892,0.931563,0.940719,0.926986,0.915541,1.698329,1.595331,1.61593,1.611353,0.833143,0.830854,0.833143,0.807965,0.851453,0.842298,0.803388,0.803388,0.819409,0.814832,0.830854,0.805676,0.810254,0.823987,0.821698,0.803388,6.22797,6.211948,5.621424,6.697185,0.794232,0.801099,0.801099,0.830854,6.138705,6.257725,6.575875,6.834516,7.569238,7.571527,7.807279,6.848249
21,8.354314,8.022431,7.94461,7.715724,0.883497,0.862898,0.888075,0.883497,0.93843,0.947585,0.933852,0.924697,1.769284,1.652552,1.663996,1.663996,0.83772,0.830854,0.835431,0.810254,0.853742,0.844587,0.803388,0.803388,0.821698,0.817121,0.830854,0.805676,0.810254,0.821698,0.819409,0.801099,6.232547,6.216526,5.623713,6.697185,0.794232,0.801099,0.801099,0.830854,6.140993,6.260014,6.580453,6.834516,7.566949,7.569238,7.802701,6.84596
22,8.368048,8.033875,7.933165,7.722591,0.885786,0.867475,0.892653,0.885786,0.945296,0.954452,0.93843,0.926986,1.824216,1.700618,1.707485,1.709773,0.840009,0.833143,0.833143,0.810254,0.853742,0.844587,0.803388,0.803388,0.819409,0.817121,0.830854,0.805676,0.810254,0.823987,0.819409,0.803388,6.234836,6.216526,5.623713,6.701762,0.794232,0.79881,0.801099,0.830854,6.145571,6.264591,6.580453,6.839094,7.569238,7.576104,7.807279,6.848249
23,8.379492,8.047608,7.928588,7.729458,0.888075,0.869764,0.892653,0.890364,0.952163,0.961318,0.947585,0.936141,1.87686,1.746395,1.75555,1.75555,0.842298,0.830854,0.835431,0.810254,0.853742,0.844587,0.803388,0.803388,0.821698,0.814832,0.830854,0.807965,0.810254,0.823987,0.821698,0.805676,6.237125,6.218814,5.62829,6.70634,0.794232,0.801099,0.801099,0.833143,6.145571,6.26688,6.582742,6.843671,7.571527,7.576104,7.811856,6.850538
24,8.388647,8.056764,7.919432,7.738613,0.892653,0.872053,0.89723,0.890364,0.95903,0.968185,0.952163,0.943008,1.927214,1.789883,1.803616,1.801328,0.840009,0.830854,0.835431,0.810254,0.856031,0.844587,0.805676,0.803388,0.821698,0.817121,0.833143,0.807965,0.812543,0.823987,0.819409,0.803388,6.239414,6.221103,5.626001,6.70634,0.794232,0.803388,0.801099,0.830854,6.152438,6.271458,6.58732,6.848249,7.573816,7.582971,7.814145,6.850538
25,8.400092,8.068208,7.919432,7.743191,0.89723,0.876631,0.899519,0.894942,0.963607,0.972763,0.956741,0.949874,1.972992,1.833371,1.853971,1.849393,0.840009,0.830854,0.835431,0.810254,0.853742,0.849165,0.803388,0.803388,0.821698,0.817121,0.833143,0.807965,0.812543,0.823987,0.821698,0.805676,6.243992,6.221103,5.62829,6.713207,0.794232,0.801099,0.803388,0.833143,6.154726,6.276036,6.591897,6.852827,7.573816,7.580682,7.814145,6.850538
26,8.409247,8.075074,7.914855,7.750057,0.899519,0.876631,0.904097,0.901808,0.972763,0.979629,0.965896,0.956741,2.023346,1.87686,1.902037,1.895171,0.840009,0.833143,0.83772,0.810254,0.856031,0.846876,0.805676,0.805676,0.821698,0.819409,0.833143,0.807965,0.810254,0.823987,0.821698,0.803388,6.246281,6.223392,5.62829,6.715496,0.794232,0.801099,0.79881,0.833143,6.157015,6.278325,6.594186,6.852827,7.571527,7.58526,7.816434,6.855116
27,8.418402,8.088808,7.917144,7.759213,0.904097,0.881209,0.906386,0.904097,0.979629,0.986496,0.972763,0.963607,2.069123,1.918059,1.947814,1.940948,0.840009,0.830854,0.833143,0.810254,0.853742,0.846876,0.805676,0.803388,0.821698,0.819409,0.833143,0.807965,0.810254,0.823987,0.819409,0.803388,6.246281,6.22797,5.632868,6.720073,0.794232,0.801099,0.79881,0.833143,6.161593,6.282902,6.596475,6.859693,7.576104,7.592126,7.821012,6.855116
28,8.429847,8.102541,7.917144,7.761501,0.906386,0.883497,0.910964,0.904097,0.986496,0.993362,0.979629,0.968185,2.117189,1.963836,1.998169,1.986725,0.840009,0.833143,0.835431,0.812543,0.85832,0.846876,0.805676,0.801099,0.819409,0.819409,0.833143,0.807965,0.810254,0.823987,0.821698,0.803388,6.253147,6.230259,5.630579,6.724651,0.794232,0.801099,0.801099,0.830854,6.163882,6.285191,6.598764,6.859693,7.576104,7.589837,7.821012,6.852827
29,8.439002,8.109407,7.919432,7.770657,0.913252,0.890364,0.915541,0.910964,0.993362,1.000229,0.986496,0.97734,2.165255,2.007324,2.043946,2.032502,0.840009,0.830854,0.835431,0.810254,0.856031,0.844587,0.805676,0.803388,0.823987,0.817121,0.833143,0.807965,0.810254,0.823987,0.819409,0.805676,6.255436,6.232547,5.635157,6.729229,0.794232,0.801099,0.79881,0.833143,6.16846,6.28748,6.601053,6.859693,7.576104,7.594415,7.823301,6.852827
30,8.445869,8.116274,7.92401,7.772946,0.913252,0.894942,0.920119,0.915541,1.000229,1.007095,0.993362,0.984207,2.21561,2.050813,2.094301,2.080568,0.840009,0.833143,0.83772,0.810254,0.856031,0.846876,0.807965,0.805676,0.823987,0.821698,0.833143,0.807965,0.810254,0.823987,0.819409,0.805676,6.260014,6.234836,5.637446,6.731518,0.794232,0.801099,0.801099,0.830854,6.170748,6.292058,6.603342,6.861982,7.576104,7.594415,7.823301,6.852827
31,8.457313,8.127718,7.933165,7.779812,0.920119,0.894942,0.924697,0.920119,1.009384,1.016251,1.000229,0.991073,2.261387,2.092012,2.137789,2.124056,0.840009,0.833143,0.83772,0.810254,0.856031,0.846876,0.805676,0.803388,0.823987,0.819409,0.835431,0.807965,0.812543,0.823987,0.821698,0.803388,6.260014,6.234836,5.639734,6.738384,0.794232,0.801099,0.803388,0.835431,6.175326,6.294347,6.603342,6.868849,7.578393,7.601282,7.830167,6.857404
32,8.466468,8.136873,7.935454,7.788968,0.924697,0.901808,0.929274,0.924697,1.01854,1.023117,1.009384,0.99794,2.307164,2.137789,2.188144,2.172122,0.842298,0.833143,0.835431,0.810254,0.856031,0.846876,0.807965,0.805676,0.823987,0.821698,0.833143,0.807965,0.810254,0.823987,0.821698,0.805676,6.26688,6.239414,5.642023,6.740673,0.794232,0.801099,0.801099,0.833143,6.175326,6.296635,6.605631,6.873426,7.578393,7.603571,7.830167,6.855116
33,8.473335,8.141451,7.942321,7.791257,0.926986,0.904097,0.933852,0.929274,1.025406,1.029984,1.013962,1.004807,2.35523,2.178988,2.231632,2.217899,0.840009,0.833143,0.835431,0.810254,0.856031,0.846876,0.805676,0.805676,0.826276,0.821698,0.83772,0.812543,0.812543,0.826276,0.821698,0.805676,6.269169,6.243992,5.642023,6.742962,0.794232,0.801099,0.801099,0.835431,6.179904,6.301213,6.603342,6.875715,7.576104,7.603571,7.834745,6.855116
34,8.484779,8.152895,7.953765,7.800412,0.933852,0.908675,0.936141,0.931563,1.032273,1.036851,1.023117,1.013962,2.403296,2.224765,2.277409,2.261387,0.842298,0.833143,0.83772,0.810254,0.85832,0.846876,0.807965,0.805676,0.823987,0.821698,0.835431,0.810254,0.812543,0.823987,0.821698,0.805676,6.276036,6.248569,5.644312,6.747539,0.794232,0.803388,0.801099,0.833143,6.179904,6.305791,6.612497,6.884871,7.580682,7.608148,7.834745,6.857404
35,8.496223,8.159762,7.960632,7.807279,0.936141,0.913252,0.940719,0.936141,1.043717,1.046006,1.032273,1.023117,2.449073,2.265965,2.323186,2.304875,0.842298,0.833143,0.83772,0.810254,0.85832,0.846876,0.807965,0.805676,0.826276,0.823987,0.83772,0.812543,0.812543,0.826276,0.821698,0.803388,6.276036,6.255436,5.646601,6.749828,0.791943,0.801099,0.801099,0.833143,6.18677,6.310369,6.614786,6.889448,7.578393,7.610437,7.837034,6.857404
36,8.50309,8.168917,7.969787,7.814145,0.93843,0.915541,0.945296,0.940719,1.048295,1.050584,1.039139,1.029984,2.492561,2.304875,2.364385,2.346075,0.840009,0.833143,0.835431,0.814832,0.860609,0.849165,0.810254,0.807965,0.823987,0.821698,0.835431,0.812543,0.814832,0.826276,0.823987,0.803388,6.280613,6.253147,5.651179,6.761273,0.794232,0.801099,0.801099,0.833143,6.191348,6.312657,6.617075,6.891737,7.578393,7.612726,7.839322,6.857404
37,8.516823,8.180362,7.976654,7.823301,0.943008,0.91783,0.945296,0.945296,1.055161,1.059739,1.041428,1.034562,2.536049,2.343786,2.407874,2.389563,0.842298,0.835431,0.83772,0.810254,0.85832,0.849165,0.807965,0.805676,0.826276,0.821698,0.83772,0.812543,0.814832,0.826276,0.821698,0.805676,6.282902,6.260014,5.64889,6.761273,0.796521,0.801099,0.79881,0.833143,6.193637,6.314946,6.619364,6.898604,7.582971,7.621881,7.846189,6.861982
38,8.525978,8.189517,7.98352,7.825589,0.947585,0.922408,0.952163,0.947585,1.064317,1.066606,1.050584,1.046006,2.579538,2.382696,2.449073,2.428473,0.842298,0.835431,0.83772,0.812543,0.860609,0.849165,0.807965,0.807965,0.826276,0.823987,0.840009,0.814832,0.814832,0.826276,0.821698,0.803388,6.28748,6.26688,5.653468,6.768139,0.794232,0.801099,0.801099,0.833143,6.198215,6.319524,6.621653,6.903182,7.580682,7.62417,7.848478,6.864271
39,8.535134,8.198672,7.992676,7.832456,0.952163,0.926986,0.956741,0.954452,1.071183,1.075761,1.059739,1.052873,2.618448,2.423896,2.487984,2.469673,0.842298,0.835431,0.83772,0.812543,0.860609,0.849165,0.810254,0.807965,0.828565,0.826276,0.83772,0.814832,0.814832,0.826276,0.821698,0.803388,6.292058,6.271458,5.655756,6.775006,0.796521,0.801099,0.79881,0.833143,6.202792,6.324102,6.623941,6.90547,7.580682,7.626459,7.850767,6.859693
40,8.546578,8.210117,7.997253,7.841611,0.954452,0.929274,0.961318,0.95903,1.082628,1.084916,1.068894,1.062028,2.659648,2.460517,2.529183,2.508583,0.844587,0.835431,0.83772,0.810254,0.860609,0.849165,0.810254,0.807965,0.826276,0.823987,0.83772,0.814832,0.812543,0.826276,0.821698,0.805676,6.296635,6.276036,5.658045,6.779583,0.796521,0.801099,0.801099,0.833143,6.205081,6.32639,6.628519,6.912337,7.58526,7.635615,7.855344,6.864271
41,8.560311,8.22385,8.008698,7.850767,0.95903,0.933852,0.963607,0.961318,1.087205,1.089494,1.075761,1.068894,2.698558,2.49485,2.565805,2.540627,0.844587,0.835431,0.840009,0.814832,0.860609,0.849165,0.810254,0.807965,0.828565,0.823987,0.840009,0.814832,0.814832,0.826276,0.821698,0.803388,6.298924,6.280613,5.658045,6.781872,0.794232,0.803388,0.801099,0.835431,6.20737,6.330968,6.628519,6.916915,7.58526,7.635615,7.855344,6.861982
42,8.569467,8.233005,8.017853,7.857633,0.963607,0.93843,0.970474,0.965896,1.100938,1.09865,1.082628,1.07805,2.73518,2.529183,2.604715,2.579538,0.842298,0.835431,0.83772,0.814832,0.860609,0.851453,0.812543,0.807965,0.826276,0.826276,0.840009,0.814832,0.812543,0.826276,0.821698,0.805676,6.303502,6.282902,5.662623,6.788739,0.794232,0.801099,0.801099,0.835431,6.209659,6.330968,6.628519,6.919203,7.582971,7.637903,7.859922,6.864271
43,8.580911,8.242161,8.027008,7.8645,0.968185,0.943008,0.972763,0.972763,1.107805,1.105516,1.091783,1.087205,2.771801,2.565805,2.639048,2.61387,0.844587,0.835431,0.83772,0.812543,0.860609,0.851453,0.810254,0.807965,0.830854,0.823987,0.83772,0.817121,0.814832,0.826276,0.821698,0.805676,6.310369,6.292058,5.664912,6.793317,0.796521,0.805676,0.801099,0.833143,6.214237,6.335546,6.633097,6.92607,7.587549,7.642481,7.8645,6.86656
44,8.596933,8.253605,8.036164,7.869078,0.972763,0.945296,0.979629,0.975051,1.114672,1.11696,1.09865,1.096361,2.806134,2.597848,2.673381,2.645914,0.844587,0.835431,0.840009,0.814832,0.860609,0.851453,0.810254,0.805676,0.828565,0.823987,0.840009,0.817121,0.814832,0.826276,0.821698,0.803388,6.312657,6.296635,5.664912,6.797894,0.796521,0.803388,0.801099,0.833143,6.214237,6.340124,6.633097,6.928359,7.58526,7.642481,7.862211,6.86656
45,8.606088,8.258183,8.038453,7.878233,0.97734,0.949874,0.981918,0.979629,1.123827,1.123827,1.105516,1.103227,2.840467,2.627604,2.707713,2.680247,0.842298,0.835431,0.83772,0.814832,0.862898,0.849165,0.812543,0.807965,0.830854,0.826276,0.840009,0.814832,0.812543,0.828565,0.823987,0.805676,6.317235,6.296635,5.664912,6.800183,0.796521,0.805676,0.803388,0.833143,6.216526,6.342412,6.635386,6.932937,7.587549,7.649348,7.869078,6.86656
46,8.615244,8.271916,8.047608,7.8851,0.979629,0.954452,0.986496,0.984207,1.135271,1.132982,1.114672,1.110094,2.872511,2.661936,2.739757,2.710002,0.842298,0.835431,0.83772,0.814832,0.862898,0.849165,0.812543,0.810254,0.828565,0.826276,0.842298,0.817121,0.812543,0.823987,0.823987,0.807965,6.319524,6.301213,5.667201,6.804761,0.796521,0.803388,0.801099,0.835431,6.223392,6.34699,6.637675,6.937514,7.587549,7.653925,7.873655,6.86656
47,8.624399,8.278782,8.056764,7.891966,0.988785,0.956741,0.991073,0.988785,1.142138,1.142138,1.123827,1.121538,2.904555,2.689403,2.769512,2.739757,0.842298,0.83772,0.83772,0.812543,0.862898,0.851453,0.812543,0.810254,0.830854,0.826276,0.842298,0.817121,0.814832,0.828565,0.821698,0.805676,6.321813,6.305791,5.671778,6.811627,0.794232,0.805676,0.803388,0.835431,6.223392,6.34699,6.637675,6.942092,7.592126,7.656214,7.873655,6.868849
48,8.638132,8.294804,8.06363,7.898833,0.988785,0.961318,0.99794,0.993362,1.151293,1.153582,1.128405,1.130694,2.932021,2.716869,2.796979,2.769512,0.844587,0.835431,0.840009,0.814832,0.862898,0.853742,0.812543,0.812543,0.828565,0.828565,0.842298,0.819409,0.814832,0.826276,0.823987,0.807965,6.328679,6.312657,5.674067,6.816205,0.796521,0.803388,0.801099,0.835431,6.22797,6.349279,6.639963,6.942092,7.587549,7.658503,7.873655,6.86656
49,8.647288,8.299382,8.070497,7.901122,0.991073,0.965896,0.99794,0.99794,1.162737,1.15816,1.13756,1.139849,2.959487,2.744335,2.826734,2.792401,0.844587,0.83772,0.83772,0.814832,0.865187,0.853742,0.812543,0.810254,0.830854,0.826276,0.842298,0.821698,0.814832,0.826276,0.821698,0.805676,6.330968,6.319524,5.674067,6.823072,0.796521,0.807965,0.801099,0.833143,6.22797,6.351568,6.642252,6.94667,7.587549,7.667659,7.873655,6.868849
50,8.661021,8.313115,8.077363,7.910277,1.000229,0.968185,1.004807,1.002518,1.169604,1.167315,1.146715,1.146715,2.986954,2.769512,2.8542,2.819867,0.844587,0.83772,0.840009,0.817121,0.865187,0.851453,0.812543,0.812543,0.830854,0.828565,0.842298,0.819409,0.814832,0.828565,0.823987,0.807965,6.335546,6.319524,5.676356,6.827649,0.79881,0.803388,0.803388,0.835431,6.232547,6.353857,6.644541,6.951247,7.592126,7.669947,7.878233,6.868849
51,8.674754,8.322271,8.086519,7.919432,1.002518,0.972763,1.009384,1.007095,1.178759,1.176471,1.155871,1.15816,3.012131,2.79469,2.879377,2.845045,0.844587,0.83772,0.842298,0.814832,0.865187,0.853742,0.814832,0.807965,0.833143,0.828565,0.844587,0.819409,0.814832,0.826276,0.823987,0.807965,6.340124,6.32639,5.678645,6.829938,0.796521,0.805676,0.803388,0.833143,6.232547,6.358434,6.649119,6.958114,7.596704,7.669947,7.880522,6.871138
52,8.683909,8.336004,8.093385,7.92401,1.007095,0.975051,1.011673,1.013962,1.187915,1.185626,1.165026,1.167315,3.039597,2.819867,2.902266,2.867933,0.846876,0.83772,0.840009,0.814832,0.865187,0.853742,0.814832,0.810254,0.833143,0.830854,0.844587,0.821698,0.814832,0.826276,0.823987,0.805676,6.342412,6.330968,5.680934,6.836805,0.796521,0.803388,0.801099,0.833143,6.234836,6.356146,6.64683,6.955825,7.592126,7.667659,7.882811,6.871138
53,8.697642,8.345159,8.100252,7.928588,1.011673,0.981918,1.01854,1.01854,1.199359,1.194781,1.174182,1.176471,3.060197,2.840467,2.927443,2.890822,0.844587,0.83772,0.842298,0.817121,0.865187,0.853742,0.814832,0.810254,0.833143,0.828565,0.844587,0.821698,0.814832,0.826276,0.823987,0.805676,6.349279,6.335546,5.683223,6.843671,0.796521,0.803388,0.801099,0.835431,6.237125,6.360723,6.649119,6.958114,7.594415,7.672236,7.8851,6.868849
54,8.709087,8.354314,8.107118,7.937743,1.016251,0.984207,1.020829,1.020829,1.208515,1.203937,1.181048,1.185626,3.083085,2.863355,2.948043,2.911421,0.849165,0.83772,0.840009,0.817121,0.865187,0.853742,0.814832,0.812543,0.83772,0.830854,0.844587,0.821698,0.817121,0.826276,0.821698,0.805676,6.351568,6.342412,5.6878,6.848249,0.796521,0.805676,0.803388,0.835431,6.241703,6.365301,6.651408,6.962692,7.592126,7.672236,7.8851,6.873426
55,8.720531,8.365759,8.116274,7.942321,1.01854,0.991073,1.025406,1.027695,1.21767,1.213092,1.190204,1.19707,3.103685,2.881666,2.970932,2.932021,0.844587,0.83772,0.840009,0.817121,0.867475,0.853742,0.814832,0.812543,0.835431,0.830854,0.846876,0.821698,0.817121,0.828565,0.823987,0.807965,6.356146,6.34699,5.6878,6.852827,0.796521,0.803388,0.801099,0.835431,6.241703,6.363012,6.651408,6.962692,7.594415,7.672236,7.8851,6.873426
56,8.731975,8.377203,8.12314,7.949187,1.025406,0.993362,1.032273,1.032273,1.229114,1.224537,1.199359,1.206226,3.124285,2.902266,2.989242,2.950332,0.846876,0.83772,0.840009,0.817121,0.867475,0.853742,0.814832,0.812543,0.833143,0.830854,0.846876,0.821698,0.814832,0.826276,0.823987,0.807965,6.356146,6.349279,5.685512,6.857404,0.79881,0.805676,0.803388,0.833143,6.243992,6.36759,6.653696,6.962692,7.594415,7.672236,7.889677,6.873426
57,8.747997,8.388647,8.130007,7.956054,1.027695,0.99794,1.034562,1.039139,1.240558,1.231403,1.206226,1.21767,3.140307,2.918288,3.007553,2.968643,0.846876,0.840009,0.842298,0.817121,0.867475,0.856031,0.817121,0.812543,0.835431,0.833143,0.849165,0.823987,0.814832,0.828565,0.823987,0.807965,6.363012,6.353857,5.694667,6.861982,0.796521,0.803388,0.801099,0.835431,6.246281,6.36759,6.655985,6.962692,7.592126,7.669947,7.887388,6.871138
