Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
13,7.681392,6.976425,3.37377,6.360723,1.858549,1.847105,1.927214,1.85626,0.851453,0.865187,0.881209,0.860609,0.860609,0.862898,0.915541,0.904097,1.492332,1.201648,1.563287,1.524376,1.892882,1.908904,1.842527,1.929503,0.851453,0.860609,0.869764,0.823987,0.801099,0.817121,0.805676,0.814832,6.015106,6.150149,6.493477,6.278325,0.805676,0.814832,0.807965,0.849165,6.317235,6.454566,6.752117,7.010758,7.788968,7.775235,8.017853,7.022202
14,7.839322,7.081712,3.879606,6.459144,1.867704,1.853971,1.938659,1.863127,0.853742,0.867475,0.881209,0.862898,0.862898,0.867475,0.91783,0.904097,1.501488,1.23827,1.57702,1.531243,1.950103,1.961547,1.899748,1.993591,0.860609,0.872053,0.883497,0.835431,0.79881,0.814832,0.805676,0.817121,6.017395,6.150149,6.495766,6.278325,0.805676,0.814832,0.807965,0.851453,6.319524,6.456855,6.754406,7.013046,7.788968,7.775235,8.017853,7.019913
15,8.013275,7.180133,4.261845,6.534676,1.881437,1.858549,1.952392,1.869993,0.85832,0.867475,0.883497,0.867475,0.869764,0.869764,0.920119,0.908675,1.508354,1.270314,1.588464,1.535821,1.99588,2.023346,1.945525,2.064546,0.867475,0.883497,0.892653,0.840009,0.79881,0.817121,0.805676,0.817121,6.017395,6.150149,6.500343,6.282902,0.805676,0.812543,0.810254,0.853742,6.321813,6.459144,6.754406,7.015335,7.791257,7.777523,8.017853,7.019913
16,8.194095,7.257954,4.586862,6.617075,1.890593,1.863127,1.970703,1.87686,0.862898,0.867475,0.885786,0.869764,0.869764,0.872053,0.920119,0.913252,1.522087,1.295491,1.59762,1.538109,2.041657,2.082856,1.991302,2.108034,0.876631,0.89723,0.901808,0.849165,0.801099,0.817121,0.805676,0.817121,6.015106,6.150149,6.500343,6.285191,0.807965,0.812543,0.807965,0.851453,6.32639,6.463722,6.758984,7.019913,7.791257,7.777523,8.020142,7.019913
17,8.349737,7.360952,4.879835,6.76585,1.902037,1.865415,1.99588,1.886015,0.869764,0.872053,0.888075,0.872053,0.876631,0.874342,0.926986,0.91783,1.538109,1.322957,1.602197,1.538109,2.085145,2.130922,2.032502,2.1355,0.883497,0.906386,0.913252,0.860609,0.801099,0.817121,0.807965,0.817121,6.019684,6.152438,6.502632,6.285191,0.805676,0.812543,0.810254,0.851453,6.328679,6.466011,6.761273,7.022202,7.788968,7.777523,8.022431,7.019913
18,8.439002,7.507439,5.204852,7.013046,1.91577,1.874571,2.011902,1.904326,0.876631,0.872053,0.890364,0.874342,0.87892,0.87892,0.931563,0.920119,1.554131,1.352712,1.604486,1.544976,2.124056,2.165255,2.078279,2.151522,0.899519,0.913252,0.91783,0.867475,0.801099,0.817121,0.805676,0.817121,6.021973,6.157015,6.50721,6.292058,0.805676,0.812543,0.805676,0.853742,6.333257,6.470588,6.768139,7.029068,7.791257,7.779812,8.017853,7.022202
19,8.484779,7.688258,5.596246,7.241932,1.929503,1.888304,2.021057,1.927214,0.881209,0.876631,0.894942,0.87892,0.881209,0.881209,0.940719,0.926986,1.563287,1.382467,1.606775,1.549554,2.172122,2.188144,2.128634,2.167544,0.913252,0.920119,0.926986,0.874342,0.79881,0.817121,0.807965,0.819409,6.026551,6.159304,6.509499,6.292058,0.805676,0.812543,0.810254,0.851453,6.335546,6.472877,6.768139,7.029068,7.788968,7.775235,8.017853,7.019913
20,8.537423,7.960632,6.076905,7.477684,1.952392,1.902037,2.023346,1.945525,0.883497,0.881209,0.899519,0.883497,0.885786,0.885786,0.952163,0.931563,1.563287,1.400778,1.604486,1.55642,2.224765,2.197299,2.178988,2.178988,0.929274,0.924697,0.931563,0.87892,0.79881,0.817121,0.805676,0.817121,6.031128,6.161593,6.514076,6.298924,0.805676,0.812543,0.810254,0.851453,6.335546,6.479744,6.770428,7.033646,7.791257,7.777523,8.020142,7.019913
21,8.574044,8.20325,6.461433,7.718013,1.972992,1.91577,2.025635,1.952392,0.883497,0.890364,0.904097,0.888075,0.888075,0.890364,0.956741,0.93843,1.565576,1.421378,1.604486,1.563287,2.268254,2.208743,2.208743,2.190433,0.940719,0.929274,0.93843,0.888075,0.801099,0.817121,0.807965,0.819409,6.033417,6.166171,6.514076,6.298924,0.807965,0.814832,0.810254,0.851453,6.337835,6.482033,6.772717,7.035935,7.788968,7.779812,8.020142,7.019913
22,8.599222,8.331426,6.740673,7.921721,1.984436,1.927214,2.027924,1.954681,0.883497,0.894942,0.906386,0.890364,0.888075,0.892653,0.95903,0.93843,1.565576,1.439689,1.604486,1.572442,2.288853,2.213321,2.227054,2.19501,0.947585,0.93843,0.940719,0.894942,0.801099,0.817121,0.805676,0.819409,6.035706,6.16846,6.518654,6.303502,0.807965,0.814832,0.810254,0.851453,6.344701,6.48661,6.779583,7.042802,7.791257,7.779812,8.020142,7.022202
23,8.62211,8.404669,7.054246,8.065919,1.991302,1.945525,2.027924,1.954681,0.881209,0.89723,0.913252,0.890364,0.890364,0.894942,0.95903,0.93843,1.565576,1.458,1.604486,1.57702,2.298009,2.217899,2.23621,2.201877,0.952163,0.940719,0.947585,0.906386,0.801099,0.817121,0.805676,0.817121,6.037995,6.173037,6.520943,6.305791,0.805676,0.810254,0.807965,0.853742,6.344701,6.48661,6.777295,7.040513,7.791257,7.777523,8.020142,7.017624
24,8.64271,8.445869,7.411307,8.162051,1.991302,1.95697,2.027924,1.952392,0.883497,0.89723,0.913252,0.892653,0.888075,0.894942,0.956741,0.936141,1.565576,1.469444,1.604486,1.57702,2.300298,2.222477,2.23621,2.208743,0.954452,0.947585,0.954452,0.915541,0.801099,0.817121,0.805676,0.817121,6.042573,6.179904,6.52781,6.312657,0.805676,0.812543,0.807965,0.851453,6.349279,6.493477,6.781872,7.047379,7.788968,7.779812,8.017853,7.019913
25,8.66331,8.480201,7.713436,8.228428,1.991302,1.963836,2.030213,1.954681,0.883497,0.894942,0.915541,0.892653,0.892653,0.894942,0.956741,0.93843,1.565576,1.478599,1.604486,1.579309,2.304875,2.220188,2.238499,2.211032,0.961318,0.952163,0.95903,0.924697,0.801099,0.817121,0.805676,0.819409,6.044862,6.177615,6.530098,6.317235,0.807965,0.812543,0.810254,0.851453,6.353857,6.498054,6.78645,7.049668,7.791257,7.777523,8.020142,7.017624
26,8.674754,8.509957,7.972076,8.281071,1.991302,1.968414,2.030213,1.954681,0.883497,0.89723,0.913252,0.894942,0.892653,0.892653,0.95903,0.936141,1.563287,1.485466,1.604486,1.579309,2.300298,2.222477,2.240787,2.213321,0.965896,0.956741,0.963607,0.933852,0.801099,0.817121,0.805676,0.817121,6.049439,6.182193,6.534676,6.321813,0.807965,0.812543,0.810254,0.851453,6.353857,6.500343,6.788739,7.054246,7.791257,7.779812,8.020142,7.019913
27,8.690776,8.528267,8.205539,8.310826,1.991302,1.972992,2.030213,1.95697,0.883497,0.89723,0.915541,0.892653,0.894942,0.894942,0.956741,0.936141,1.563287,1.487755,1.604486,1.579309,2.300298,2.224765,2.238499,2.21561,0.972763,0.961318,0.970474,0.93843,0.801099,0.817121,0.807965,0.819409,6.054017,6.184482,6.536965,6.32639,0.807965,0.814832,0.810254,0.851453,6.358434,6.504921,6.793317,7.061112,7.791257,7.779812,8.022431,7.019913
28,8.70222,8.548867,8.374914,8.319982,1.991302,1.972992,2.032502,1.95697,0.883497,0.894942,0.913252,0.892653,0.892653,0.89723,0.956741,0.93843,1.565576,1.490043,1.606775,1.579309,2.300298,2.224765,2.238499,2.217899,0.975051,0.965896,0.972763,0.943008,0.801099,0.817121,0.805676,0.819409,6.058595,6.191348,6.541543,6.328679,0.805676,0.814832,0.810254,0.851453,6.363012,6.509499,6.795605,7.061112,7.791257,7.779812,8.020142,7.019913
29,8.713664,8.564889,8.498512,8.317693,1.989014,1.97528,2.034791,1.95697,0.883497,0.89723,0.915541,0.892653,0.892653,0.894942,0.956741,0.936141,1.567864,1.492332,1.609064,1.581598,2.300298,2.222477,2.240787,2.217899,0.981918,0.970474,0.979629,0.945296,0.801099,0.819409,0.807965,0.819409,6.063172,6.191348,6.543832,6.330968,0.807965,0.812543,0.810254,0.851453,6.363012,6.509499,6.797894,7.06569,7.788968,7.782101,8.020142,7.019913
