Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
17,6.891737,6.733806,7.06569,6.932937,1.993591,1.558709,1.71664,2.005035,0.892653,0.881209,0.894942,0.894942,0.892653,0.940719,0.947585,0.943008,1.611353,1.540398,1.560998,1.572442,2.034791,1.984436,1.954681,2.01648,0.920119,0.901808,0.892653,0.920119,0.791943,0.794232,0.801099,0.801099,6.536965,6.48661,7.186999,6.672007,0.812543,0.817121,0.812543,0.853742,6.383612,6.740673,6.910048,7.074846,7.878233,7.917144,8.150607,7.159533
18,7.077134,6.882582,7.132067,7.138933,2.002747,1.606775,1.762417,2.01648,0.89723,0.885786,0.899519,0.89723,0.89723,0.945296,0.956741,0.954452,1.613642,1.544976,1.588464,1.590753,2.073701,2.025635,1.993591,2.057679,0.933852,0.915541,0.906386,0.936141,0.791943,0.794232,0.801099,0.801099,6.539254,6.48661,7.189288,6.676585,0.812543,0.817121,0.814832,0.853742,6.385901,6.729229,6.90547,7.079423,7.875944,7.917144,8.150607,7.159533
19,7.18471,7.058824,7.223621,7.395285,2.01648,1.670863,1.831083,2.034791,0.906386,0.890364,0.908675,0.908675,0.89723,0.949874,0.963607,0.961318,1.613642,1.549554,1.602197,1.609064,2.117189,2.064546,2.037079,2.09659,0.949874,0.929274,0.91783,0.945296,0.789654,0.796521,0.803388,0.803388,6.543832,6.488899,7.191577,6.678874,0.812543,0.817121,0.812543,0.853742,6.395056,6.720073,6.903182,7.084001,7.878233,7.914855,8.148318,7.159533
20,7.230488,7.212177,7.358663,7.537194,2.027924,1.746395,1.897459,2.053101,0.910964,0.899519,0.915541,0.913252,0.899519,0.952163,0.968185,0.965896,1.611353,1.549554,1.613642,1.625086,2.158389,2.103456,2.069123,2.126345,0.963607,0.945296,0.926986,0.952163,0.789654,0.794232,0.803388,0.803388,6.548409,6.495766,7.198444,6.683452,0.810254,0.817121,0.812543,0.853742,6.395056,6.708629,6.903182,7.090867,7.875944,7.914855,8.150607,7.159533
21,7.241932,7.363241,7.553216,7.592126,2.041657,1.810483,1.93637,2.066835,0.913252,0.904097,0.91783,0.91783,0.901808,0.961318,0.975051,0.965896,1.613642,1.554131,1.61593,1.631952,2.197299,2.133211,2.105745,2.165255,0.97734,0.954452,0.940719,0.95903,0.789654,0.796521,0.801099,0.801099,6.548409,6.495766,7.200732,6.68574,0.812543,0.817121,0.814832,0.853742,6.399634,6.692607,6.898604,7.090867,7.875944,7.914855,8.146029,7.159533
22,7.235065,7.507439,7.779812,7.617304,2.05539,1.844816,1.968414,2.078279,0.91783,0.906386,0.922408,0.920119,0.899519,0.968185,0.97734,0.965896,1.613642,1.560998,1.613642,1.63653,2.222477,2.146944,2.130922,2.19501,0.981918,0.95903,0.947585,0.968185,0.789654,0.794232,0.803388,0.803388,6.555276,6.500343,7.203021,6.690318,0.812543,0.814832,0.812543,0.853742,6.404211,6.68574,6.898604,7.097734,7.880522,7.914855,8.148318,7.157244
23,7.232776,7.605859,7.960632,7.640192,2.073701,1.872282,2.000458,2.082856,0.915541,0.906386,0.920119,0.922408,0.899519,0.975051,0.981918,0.965896,1.613642,1.570153,1.618219,1.634241,2.238499,2.153811,2.151522,2.21561,0.988785,0.965896,0.956741,0.972763,0.789654,0.796521,0.803388,0.803388,6.557565,6.504921,7.20531,6.694896,0.812543,0.817121,0.812543,0.853742,6.4065,6.681163,6.900893,7.102312,7.875944,7.910277,8.150607,7.159533
24,7.230488,7.663081,8.086519,7.653925,2.087434,1.913481,2.021057,2.087434,0.915541,0.906386,0.922408,0.924697,0.899519,0.97734,0.981918,0.963607,1.61593,1.586175,1.61593,1.629664,2.243076,2.1561,2.158389,2.222477,0.991073,0.970474,0.961318,0.97734,0.791943,0.796521,0.803388,0.803388,6.559854,6.504921,7.212177,6.699474,0.814832,0.814832,0.812543,0.851453,6.413367,6.676585,6.898604,7.104601,7.882811,7.910277,8.150607,7.159533
25,7.219043,7.706569,8.175784,7.660792,2.094301,1.93637,2.039368,2.087434,0.915541,0.906386,0.920119,0.926986,0.901808,0.975051,0.981918,0.965896,1.613642,1.593042,1.61593,1.631952,2.247654,2.158389,2.167544,2.227054,1.000229,0.97734,0.965896,0.984207,0.789654,0.796521,0.803388,0.803388,6.564431,6.509499,7.216754,6.704051,0.812543,0.817121,0.814832,0.853742,6.408789,6.669718,6.896315,7.106889,7.875944,7.905699,8.148318,7.157244
26,7.216754,7.731746,8.24445,7.667659,2.101167,1.966125,2.053101,2.087434,0.915541,0.904097,0.920119,0.924697,0.899519,0.972763,0.979629,0.965896,1.613642,1.593042,1.61593,1.631952,2.247654,2.160678,2.167544,2.229343,1.007095,0.981918,0.972763,0.991073,0.789654,0.796521,0.801099,0.801099,6.56672,6.514076,7.221332,6.70634,0.812543,0.817121,0.814832,0.853742,6.413367,6.672007,6.896315,7.111467,7.875944,7.905699,8.148318,7.157244
27,7.214466,7.740902,8.290227,7.674525,2.105745,1.979858,2.064546,2.087434,0.915541,0.906386,0.920119,0.924697,0.899519,0.972763,0.979629,0.963607,1.61593,1.59762,1.613642,1.629664,2.247654,2.160678,2.167544,2.229343,1.013962,0.988785,0.979629,0.995651,0.789654,0.796521,0.803388,0.803388,6.571298,6.516365,7.22591,6.713207,0.812543,0.814832,0.814832,0.853742,6.420233,6.676585,6.896315,7.116045,7.878233,7.907988,8.152895,7.159533
28,7.214466,7.740902,8.319982,7.679103,2.108034,1.989014,2.071412,2.087434,0.91783,0.906386,0.920119,0.924697,0.899519,0.972763,0.979629,0.963607,1.61593,1.59762,1.61593,1.631952,2.247654,2.158389,2.167544,2.229343,1.01854,0.993362,0.984207,1.002518,0.791943,0.79881,0.803388,0.803388,6.575875,6.520943,7.228199,6.715496,0.812543,0.817121,0.814832,0.853742,6.420233,6.674296,6.891737,7.120623,7.873655,7.90341,8.148318,7.157244
29,7.216754,7.74548,8.34287,7.695125,2.108034,1.989014,2.071412,2.087434,0.915541,0.904097,0.920119,0.924697,0.901808,0.972763,0.981918,0.963607,1.618219,1.599908,1.61593,1.629664,2.245365,2.160678,2.165255,2.227054,1.023117,0.995651,0.986496,1.007095,0.789654,0.796521,0.803388,0.803388,6.580453,6.525521,7.235065,6.724651,0.814832,0.814832,0.814832,0.851453,6.4271,6.678874,6.891737,7.1252,7.875944,7.90341,8.150607,7.157244
30,7.223621,7.743191,8.358892,7.701991,2.108034,1.993591,2.071412,2.089723,0.91783,0.906386,0.920119,0.926986,0.901808,0.972763,0.979629,0.963607,1.618219,1.599908,1.618219,1.631952,2.245365,2.158389,2.162966,2.227054,1.029984,1.002518,0.993362,1.013962,0.791943,0.796521,0.803388,0.803388,6.58732,6.532387,7.239643,6.72694,0.814832,0.817121,0.814832,0.853742,6.429389,6.676585,6.884871,7.129778,7.875944,7.901122,8.148318,7.159533
31,7.22591,7.743191,8.370336,7.708858,2.108034,1.99588,2.071412,2.089723,0.91783,0.906386,0.922408,0.924697,0.904097,0.975051,0.979629,0.965896,1.620508,1.59762,1.618219,1.634241,2.245365,2.158389,2.165255,2.227054,1.034562,1.009384,0.99794,1.01854,0.794232,0.796521,0.803388,0.803388,6.589609,6.534676,7.248798,6.731518,0.812543,0.817121,0.814832,0.853742,6.433967,6.678874,6.882582,7.138933,7.878233,7.905699,8.150607,7.161822
32,7.230488,7.74548,8.377203,7.720302,2.108034,1.993591,2.073701,2.089723,0.91783,0.906386,0.920119,0.926986,0.901808,0.975051,0.981918,0.963607,1.622797,1.599908,1.620508,1.634241,2.245365,2.158389,2.162966,2.227054,1.041428,1.013962,1.002518,1.025406,0.794232,0.79881,0.805676,0.803388,6.594186,6.543832,7.257954,6.736095,0.814832,0.819409,0.814832,0.853742,6.436255,6.674296,6.873426,7.141222,7.875944,7.90341,8.150607,7.157244
33,7.232776,7.747768,8.38407,7.72488,2.110323,1.993591,2.073701,2.094301,0.915541,0.908675,0.920119,0.924697,0.901808,0.972763,0.979629,0.965896,1.622797,1.602197,1.620508,1.63653,2.243076,2.158389,2.165255,2.227054,1.046006,1.020829,1.009384,1.029984,0.791943,0.79881,0.805676,0.803388,6.601053,6.54612,7.260243,6.740673,0.812543,0.817121,0.814832,0.853742,6.438544,6.669718,6.864271,7.143511,7.875944,7.901122,8.148318,7.159533
34,7.241932,7.752346,8.388647,7.736324,2.110323,1.993591,2.07599,2.09659,0.91783,0.906386,0.920119,0.929274,0.901808,0.972763,0.981918,0.968185,1.627375,1.602197,1.622797,1.638819,2.245365,2.1561,2.162966,2.229343,1.050584,1.023117,1.016251,1.034562,0.791943,0.796521,0.805676,0.805676,6.603342,6.552987,7.267109,6.747539,0.814832,0.817121,0.814832,0.853742,6.445411,6.658274,6.859693,7.150378,7.875944,7.90341,8.152895,7.161822
35,7.241932,7.752346,8.390936,7.740902,2.110323,1.993591,2.073701,2.09659,0.915541,0.908675,0.920119,0.929274,0.901808,0.975051,0.981918,0.968185,1.629664,1.602197,1.625086,1.641108,2.243076,2.158389,2.165255,2.229343,1.055161,1.027695,1.01854,1.039139,0.791943,0.79881,0.805676,0.803388,6.607919,6.555276,7.271687,6.749828,0.810254,0.817121,0.817121,0.853742,6.4477,6.635386,6.855116,7.154955,7.878233,7.90341,8.150607,7.159533
36,7.246509,7.759213,8.40238,7.752346,2.112612,1.99588,2.078279,2.098878,0.920119,0.908675,0.920119,0.926986,0.904097,0.975051,0.979629,0.968185,1.629664,1.604486,1.625086,1.641108,2.240787,2.1561,2.165255,2.227054,1.059739,1.034562,1.023117,1.043717,0.791943,0.79881,0.805676,0.803388,6.614786,6.559854,7.276265,6.758984,0.812543,0.817121,0.814832,0.856031,6.449989,6.612497,6.852827,7.159533,7.875944,7.898833,8.150607,7.159533
37,7.251087,7.761501,8.404669,7.759213,2.1149,1.998169,2.080568,2.101167,0.920119,0.906386,0.922408,0.926986,0.904097,0.970474,0.984207,0.968185,1.63653,1.604486,1.629664,1.643397,2.243076,2.158389,2.162966,2.229343,1.066606,1.039139,1.027695,1.050584,0.791943,0.796521,0.805676,0.805676,6.619364,6.564431,7.283131,6.763561,0.812543,0.817121,0.817121,0.853742,6.454566,6.598764,6.850538,7.1664,7.875944,7.901122,8.150607,7.159533
38,7.255665,7.766079,8.409247,7.768368,2.117189,2.000458,2.082856,2.103456,0.920119,0.906386,0.920119,0.924697,0.901808,0.970474,0.981918,0.965896,1.634241,1.604486,1.627375,1.643397,2.240787,2.1561,2.165255,2.231632,1.073472,1.043717,1.034562,1.05745,0.791943,0.79881,0.803388,0.805676,6.628519,6.573587,7.292287,6.76585,0.814832,0.817121,0.817121,0.856031,6.454566,6.589609,6.848249,7.168688,7.873655,7.898833,8.150607,7.159533
39,7.260243,7.772946,8.416114,7.777523,2.117189,2.000458,2.082856,2.108034,0.920119,0.908675,0.922408,0.926986,0.904097,0.975051,0.981918,0.968185,1.63653,1.606775,1.629664,1.645686,2.240787,2.1561,2.165255,2.229343,1.075761,1.046006,1.036851,1.059739,0.791943,0.79881,0.805676,0.805676,6.630808,6.580453,7.299153,6.777295,0.814832,0.817121,0.817121,0.856031,6.456855,6.582742,6.848249,7.175555,7.875944,7.898833,8.148318,7.157244
40,7.262531,7.775235,8.418402,7.788968,2.119478,2.002747,2.085145,2.108034,0.91783,0.906386,0.920119,0.926986,0.904097,0.975051,0.981918,0.970474,1.641108,1.609064,1.631952,1.645686,2.243076,2.158389,2.167544,2.231632,1.080339,1.050584,1.039139,1.064317,0.791943,0.79881,0.805676,0.805676,6.635386,6.58732,7.30602,6.781872,0.812543,0.819409,0.814832,0.856031,6.459144,6.585031,6.852827,7.18471,7.878233,7.901122,8.150607,7.161822
41,7.269398,7.779812,8.42298,7.793545,2.117189,2.002747,2.087434,2.110323,0.920119,0.908675,0.922408,0.929274,0.906386,0.975051,0.984207,0.970474,1.645686,1.611353,1.63653,1.650263,2.245365,2.160678,2.169833,2.233921,1.084916,1.05745,1.048295,1.071183,0.794232,0.79881,0.805676,0.805676,6.639963,6.58732,7.310597,6.78645,0.814832,0.817121,0.817121,0.853742,6.461433,6.585031,6.852827,7.189288,7.878233,7.901122,8.157473,7.161822
42,7.271687,7.78439,8.427558,7.807279,2.121767,2.002747,2.089723,2.112612,0.920119,0.908675,0.922408,0.926986,0.904097,0.975051,0.984207,0.970474,1.645686,1.613642,1.63653,1.650263,2.245365,2.162966,2.169833,2.233921,1.091783,1.059739,1.050584,1.075761,0.794232,0.79881,0.805676,0.805676,6.64683,6.598764,7.319753,6.793317,0.812543,0.817121,0.817121,0.856031,6.463722,6.582742,6.850538,7.193866,7.875944,7.898833,8.152895,7.161822
43,7.273976,7.786679,8.429847,7.818723,2.126345,2.007324,2.092012,2.117189,0.920119,0.906386,0.922408,0.926986,0.904097,0.975051,0.984207,0.972763,1.650263,1.613642,1.638819,1.652552,2.247654,2.162966,2.169833,2.233921,1.094072,1.066606,1.052873,1.080339,0.791943,0.79881,0.807965,0.805676,6.651408,6.603342,7.328908,6.800183,0.812543,0.817121,0.817121,0.853742,6.466011,6.589609,6.855116,7.200732,7.880522,7.901122,8.155184,7.164111
44,7.276265,7.791257,8.432136,7.825589,2.124056,2.009613,2.09659,2.119478,0.922408,0.910964,0.922408,0.929274,0.904097,0.97734,0.986496,0.970474,1.654841,1.613642,1.638819,1.650263,2.245365,2.162966,2.169833,2.233921,1.09865,1.068894,1.05745,1.082628,0.791943,0.79881,0.805676,0.805676,6.658274,6.607919,7.331197,6.804761,0.814832,0.817121,0.817121,0.853742,6.468299,6.589609,6.855116,7.203021,7.880522,7.90341,8.157473,7.164111
45,7.283131,7.798123,8.439002,7.839322,2.128634,2.007324,2.09659,2.119478,0.922408,0.908675,0.922408,0.929274,0.906386,0.97734,0.986496,0.972763,1.654841,1.613642,1.638819,1.654841,2.247654,2.165255,2.172122,2.238499,1.105516,1.073472,1.064317,1.089494,0.794232,0.79881,0.805676,0.805676,6.665141,6.614786,7.34493,6.811627,0.812543,0.819409,0.817121,0.856031,6.466011,6.594186,6.859693,7.212177,7.878233,7.90341,8.155184,7.164111
46,7.287709,7.802701,8.445869,7.848478,2.128634,2.011902,2.098878,2.124056,0.920119,0.908675,0.922408,0.929274,0.906386,0.975051,0.986496,0.972763,1.65713,1.618219,1.643397,1.652552,2.247654,2.165255,2.172122,2.238499,1.107805,1.07805,1.064317,1.091783,0.794232,0.801099,0.805676,0.805676,6.672007,6.62623,7.354086,6.823072,0.814832,0.817121,0.814832,0.856031,6.468299,6.598764,6.861982,7.216754,7.878233,7.90341,8.159762,7.168688
47,7.289998,7.807279,8.448157,7.857633,2.130922,2.01648,2.101167,2.126345,0.922408,0.908675,0.922408,0.929274,0.904097,0.97734,0.988785,0.972763,1.659419,1.618219,1.643397,1.65713,2.249943,2.165255,2.176699,2.243076,1.112383,1.082628,1.071183,1.096361,0.794232,0.801099,0.805676,0.807965,6.678874,6.633097,7.360952,6.829938,0.812543,0.817121,0.817121,0.853742,6.470588,6.603342,6.864271,7.219043,7.880522,7.901122,8.155184,7.1664
48,7.294575,7.811856,8.452735,7.866789,2.133211,2.018769,2.105745,2.130922,0.922408,0.908675,0.922408,0.929274,0.906386,0.97734,0.988785,0.972763,1.663996,1.620508,1.645686,1.65713,2.252232,2.169833,2.178988,2.245365,1.119249,1.084916,1.073472,1.100938,0.791943,0.79881,0.805676,0.807965,6.68574,6.639963,7.370108,6.834516,0.814832,0.814832,0.817121,0.853742,6.472877,6.603342,6.86656,7.223621,7.878233,7.901122,8.157473,7.1664
49,7.299153,7.814145,8.455024,7.873655,2.1355,2.018769,2.108034,2.133211,0.922408,0.910964,0.922408,0.929274,0.906386,0.97734,0.988785,0.972763,1.666285,1.620508,1.647974,1.659419,2.252232,2.169833,2.178988,2.247654,1.121538,1.089494,1.07805,1.105516,0.794232,0.801099,0.807965,0.805676,6.690318,6.64683,7.381552,6.84596,0.812543,0.817121,0.817121,0.856031,6.468299,6.605631,6.864271,7.230488,7.878233,7.90341,8.157473,7.1664
50,7.301442,7.816434,8.459602,7.8851,2.137789,2.021057,2.108034,2.1355,0.922408,0.910964,0.924697,0.929274,0.908675,0.979629,0.991073,0.975051,1.668574,1.622797,1.647974,1.661707,2.25452,2.169833,2.181277,2.245365,1.126116,1.091783,1.080339,1.110094,0.796521,0.801099,0.807965,0.805676,6.697185,6.653696,7.38613,6.850538,0.814832,0.817121,0.817121,0.853742,6.472877,6.612497,6.868849,7.235065,7.878233,7.90341,8.157473,7.164111
51,7.303731,7.823301,8.466468,7.889677,2.137789,2.023346,2.112612,2.140078,0.924697,0.910964,0.929274,0.931563,0.908675,0.979629,0.991073,0.972763,1.673152,1.625086,1.650263,1.663996,2.259098,2.176699,2.185855,2.252232,1.130694,1.096361,1.084916,1.114672,0.794232,0.801099,0.805676,0.807965,6.70634,6.660563,7.392996,6.859693,0.814832,0.817121,0.817121,0.853742,6.472877,6.617075,6.871138,7.235065,7.880522,7.90341,8.155184,7.1664
52,7.308309,7.827878,8.468757,7.896544,2.140078,2.025635,2.1149,2.140078,0.924697,0.910964,0.924697,0.929274,0.906386,0.97734,0.988785,0.972763,1.675441,1.625086,1.652552,1.663996,2.259098,2.174411,2.183566,2.252232,1.132982,1.09865,1.087205,1.11696,0.794232,0.801099,0.807965,0.810254,6.710918,6.669718,7.399863,6.86656,0.814832,0.817121,0.817121,0.851453,6.472877,6.619364,6.873426,7.235065,7.880522,7.90341,8.159762,7.1664
53,7.312886,7.832456,8.475624,7.907988,2.144656,2.027924,2.1149,2.142367,0.922408,0.910964,0.924697,0.929274,0.906386,0.97734,0.991073,0.972763,1.677729,1.627375,1.654841,1.666285,2.261387,2.178988,2.190433,2.259098,1.139849,1.103227,1.091783,1.123827,0.796521,0.801099,0.807965,0.807965,6.717784,6.678874,7.413596,6.873426,0.812543,0.817121,0.819409,0.853742,6.470588,6.621653,6.873426,7.235065,7.880522,7.90341,8.157473,7.168688
54,7.315175,7.837034,8.480201,7.914855,2.146944,2.030213,2.117189,2.146944,0.922408,0.908675,0.924697,0.931563,0.908675,0.979629,0.991073,0.975051,1.680018,1.627375,1.65713,1.668574,2.261387,2.181277,2.192721,2.259098,1.142138,1.105516,1.094072,1.126116,0.796521,0.801099,0.807965,0.807965,6.722362,6.68574,7.422751,6.882582,0.810254,0.817121,0.819409,0.856031,6.470588,6.623941,6.871138,7.235065,7.880522,7.90341,8.157473,7.1664
55,7.319753,7.841611,8.48249,7.921721,2.149233,2.032502,2.121767,2.151522,0.924697,0.910964,0.926986,0.931563,0.908675,0.979629,0.991073,0.975051,1.680018,1.625086,1.65713,1.668574,2.265965,2.185855,2.192721,2.261387,1.146715,1.110094,1.096361,1.128405,0.794232,0.79881,0.805676,0.812543,6.731518,6.694896,7.427329,6.889448,0.814832,0.817121,0.819409,0.856031,6.472877,6.62623,6.871138,7.232776,7.880522,7.90341,8.157473,7.168688
56,7.324331,7.846189,8.489357,7.928588,2.149233,2.032502,2.121767,2.151522,0.922408,0.910964,0.924697,0.929274,0.908675,0.97734,0.991073,0.975051,1.686885,1.631952,1.659419,1.673152,2.263676,2.183566,2.19501,2.263676,1.151293,1.112383,1.100938,1.132982,0.796521,0.801099,0.807965,0.810254,6.740673,6.699474,7.436484,6.898604,0.814832,0.819409,0.817121,0.853742,6.472877,6.633097,6.873426,7.235065,7.880522,7.90341,8.157473,7.168688
57,7.328908,7.853056,8.496223,7.935454,2.151522,2.034791,2.126345,2.153811,0.924697,0.910964,0.924697,0.929274,0.906386,0.97734,0.991073,0.975051,1.689174,1.629664,1.661707,1.673152,2.268254,2.188144,2.197299,2.265965,1.155871,1.11696,1.103227,1.13756,0.794232,0.801099,0.807965,0.810254,6.747539,6.708629,7.443351,6.90547,0.814832,0.819409,0.817121,0.853742,6.475166,6.639963,6.880293,7.239643,7.882811,7.90341,8.162051,7.173266
