Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,4.36942092011902,3.85900663767453,3.65072098878462,3.40123598077363,2.8702220187686,3.44014648661021,1.00480659189746,1.02082856488899,3.25703822384985,3.00526436255436,2.24307621881437,3.08537422751202,2.21332112611582,2.07827878233005,2.3575188830396,2.19958800640879,1.27946898603799,1.54955367360952,1.3321126115816,1.52208743419547,6.92607003891051,7.13435568780041,7.07255664911879,7.39528496223392,6.3584344243534,6.29434653238727,6.6147859922179,6.67887388418402,5.7930876630808,6.16159304188601,6.90547035934997,6.4087891966125,0.629434653238727,0.588235294117647,0.585946440833143,0.581368734264134,0.59510185397116,0.613412680247196,0.615701533531701,0.615701533531701,1.65712977798123,1.6937514305333,1.61135271229114,1.62050812542916,3.66216525520714,3.57061112382696,3.51796749828336,3.75829709315633
2,5.00801098649577,4.50217441062028,4.28702220187686,4.06271457999542,3.38750286106661,3.9986266880293,1.14213778896773,1.15815976195926,3.66445410849165,3.44930189974823,2.65735866330968,3.51796749828336,2.48111696040284,2.31860837720302,2.6138704509041,2.48798352025635,1.2817578393225,1.55184252689403,1.3344014648661,1.52208743419547,6.96040283817807,7.16411078049897,7.08857862211032,7.42046234836347,6.37445639734493,6.31494621194781,6.63767452506294,6.69489585717556,5.80682078278782,6.17303730830854,6.923781185626,6.42023346303502,0.634012359807736,0.588235294117647,0.585946440833143,0.585946440833143,0.59510185397116,0.613412680247196,0.615701533531701,0.617990386816205,1.65941863126574,1.69832913710231,1.61593041886015,1.62279697871366,3.66445410849165,3.57289997711147,3.52483405813687,3.76287479972534
3,5.54360265506981,5.03089951934081,4.8180361638819,4.57770656900893,3.82009613183795,4.47470817120623,1.36186770428016,1.37102311741817,3.99633783474479,3.82925154497597,3.01441977569238,3.87502861066606,2.70313572899977,2.52002746623941,2.82673380636301,2.71457999542229,1.28633554589151,1.55642023346304,1.33669031815061,1.52437628747997,6.99702449073014,7.19157701991302,7.10688944838636,7.44106202792401,6.38590066376745,6.32639047837034,6.64682993820096,6.70405127031357,5.81368734264134,6.17990386816205,6.93293659876402,6.42252231631952,0.631723506523232,0.590524147402152,0.585946440833143,0.581368734264134,0.592813000686656,0.611123826962692,0.613412680247196,0.615701533531701,1.65712977798123,1.69832913710231,1.61593041886015,1.62279697871366,3.66445410849165,3.57289997711147,3.52254520485237,3.75829709315633
4,5.97848477912566,5.47722590981918,5.25749599450675,4.99198901350423,4.18402380407416,4.87296864271,1.69832913710231,1.68688487067979,4.2572671091783,4.14053559166857,3.32112611581598,4.1565575646601,2.86335545891508,2.68940260929274,2.9732204165713,2.88624399176013,1.29091325246052,1.55642023346304,1.33669031815061,1.52437628747997,7.0267795834287,7.21217669947356,7.12062256809338,7.45937285420005,6.38818951705196,6.33325703822385,6.65369649805448,6.71091783016709,5.82055390249485,6.18677042801556,6.93293659876402,6.42481116960403,0.631723506523232,0.588235294117647,0.585946440833143,0.583657587548638,0.59510185397116,0.611123826962692,0.613412680247196,0.615701533531701,1.65941863126574,1.70061799038682,1.61593041886015,1.62279697871366,3.66216525520714,3.57289997711147,3.52025635156786,3.75600823987182
5,6.31036850537881,5.8457312886244,5.62371252002747,5.34905012588693,4.49301899748226,5.20256351567865,2.09201190203708,2.08056763561456,4.45181963836118,4.37628747997253,3.58205539024948,4.37857633325704,2.9755092698558,2.8198672465095,3.07392996108949,3.00297550926986,1.29091325246052,1.55870908674754,1.33897917143511,1.52666514076448,7.04280155642023,7.22362096589609,7.12520027466239,7.47310597390707,6.39047837033646,6.34012359807736,6.65827420462348,6.71091783016709,5.82513160906386,6.18905928130007,6.93522545204852,6.42481116960403,0.634012359807736,0.588235294117647,0.585946440833143,0.583657587548638,0.59510185397116,0.613412680247196,0.613412680247196,0.615701533531701,1.65941863126574,1.70061799038682,1.61593041886015,1.62508583199817,3.65987640192264,3.56832227054246,3.51796749828336,3.75143053330282
6,6.55069810025177,6.13870450904097,5.91668574044404,5.67177843900206,4.74479285877775,5.45433737697414,2.53376058594644,2.54749370565347,4.59601739528496,4.54795147631037,3.81094071869993,4.54566262302586,3.04646372167544,2.91599908445869,3.14259555962463,3.07392996108949,1.29320210574502,1.55870908674754,1.33897917143511,1.52666514076448,7.05424582284276,7.23506523231861,7.1297779812314,7.48455024032959,6.39276722362097,6.34012359807736,6.65827420462348,6.71091783016709,5.82742046234836,6.18905928130007,6.93293659876402,6.42481116960403,0.631723506523232,0.588235294117647,0.585946440833143,0.581368734264134,0.59510185397116,0.613412680247196,0.613412680247196,0.617990386816205,1.65941863126574,1.69832913710231,1.61593041886015,1.62279697871366,3.65758754863813,3.56603341725795,3.51567864499886,3.74685282673381
7,6.72693980315862,6.3607232776379,6.1547264820325,5.96017395284962,4.95307850766766,5.65117875944152,2.96864271000229,3.02128633554589,4.70588235294118,4.67383840695811,4.01007095445182,4.66239414053559,3.09224078736553,2.98695353627832,3.18837262531472,3.12199588006409,1.29320210574502,1.56099794003204,1.34126802471962,1.52895399404898,7.05882352941176,7.23506523231861,7.13206683451591,7.4868390936141,6.39276722362097,6.34012359807736,6.65827420462348,6.71091783016709,5.82970931563287,6.18905928130007,6.93293659876402,6.42481116960403,0.634012359807736,0.588235294117647,0.585946440833143,0.583657587548638,0.59510185397116,0.613412680247196,0.613412680247196,0.615701533531701,1.65941863126574,1.70061799038682,1.61821927214466,1.62279697871366,3.65072098878462,3.55916685740444,3.51110093842985,3.7445639734493
8,6.88258182650492,6.54840924696727,6.36987869077592,6.2050812542916,5.13618677042802,5.80453192950332,3.38750286106661,3.48363469901579,4.79056992446784,4.76539253833829,4.16800183108263,4.74708171206226,3.1265735866331,3.04417486839094,3.21812771801328,3.15632867933166,1.29549095902953,1.56099794003204,1.33897917143511,1.52895399404898,7.06340123598077,7.23506523231861,7.13435568780041,7.4891279468986,6.39276722362097,6.34012359807736,6.65827420462348,6.70862897688258,5.82970931563287,6.19134813458457,6.93293659876402,6.42252231631952,0.634012359807736,0.588235294117647,0.585946440833143,0.581368734264134,0.59510185397116,0.615701533531701,0.613412680247196,0.617990386816205,1.65941863126574,1.69832913710231,1.61593041886015,1.62508583199817,3.64843213550011,3.55458915083543,3.50652323186084,3.73540856031128
9,7.01991302357519,6.7177843900206,6.53925383382925,6.38132295719844,5.30098420691234,5.92813000686656,3.7422751201648,3.85900663767453,4.85465781643397,4.83176928358892,4.29617761501488,4.80659189745937,3.14488441290913,3.08766308079652,3.23872739757382,3.1792172121767,1.29549095902953,1.56557564660105,1.33897917143511,1.52895399404898,7.06797894254978,7.23506523231861,7.13664454108492,7.49141680018311,6.39505607690547,6.34012359807736,6.65598535133898,6.71091783016709,5.83199816891737,6.19363698786908,6.93293659876402,6.42481116960403,0.631723506523232,0.590524147402152,0.583657587548638,0.583657587548638,0.592813000686656,0.613412680247196,0.613412680247196,0.617990386816205,1.65712977798123,1.69832913710231,1.61593041886015,1.62279697871366,3.64385442893111,3.55230029755093,3.50194552529183,3.72854200045777
10,7.13664454108492,6.83909361409934,6.72922865644312,6.55756466010529,5.44747081712062,6.04028381780728,4.06500343327993,4.16342412451362,4.90501258869307,4.87983520256352,4.4106202792401,4.85465781643397,3.15861753261616,3.11970702677958,3.25246051728084,3.19523918516823,1.29320210574502,1.56328679331655,1.33669031815061,1.52895399404898,7.07026779583429,7.2304875257496,7.13435568780041,7.49370565346761,6.39047837033646,6.34012359807736,6.65827420462348,6.71091783016709,5.83199816891737,6.19134813458457,6.93064774547951,6.42252231631952,0.631723506523232,0.590524147402152,0.583657587548638,0.583657587548638,0.597390707255665,0.611123826962692,0.615701533531701,0.615701533531701,1.65941863126574,1.69832913710231,1.61364156557565,1.62508583199817,3.6392767223621,3.54772259098192,3.49965667200732,3.72396429388876
