Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
26,8.249027,8.796063,8.571756,7.956054,1.593042,1.215381,1.094072,1.668574,2.01648,2.231632,2.19501,2.098878,2.607004,2.380407,2.359808,2.451362,2.822156,2.648203,2.611582,2.501717,2.623026,2.932021,2.597848,2.753491,0.833143,0.819409,0.833143,0.828565,6.795605,6.713207,6.335546,6.990158,0.817121,0.823987,0.833143,0.840009,6.543832,6.802472,7.003891,6.859693,6.099794,5.925841,5.619135,6.06775,2.430762,2.497139,2.449073,2.529183
27,8.578622,8.910506,8.683909,8.068208,1.652552,1.29778,1.178759,1.734951,2.101167,2.300298,2.277409,2.153811,2.687114,2.449073,2.442206,2.522316,2.899977,2.732891,2.684825,2.593271,2.751202,3.051041,2.675669,2.8336,0.833143,0.819409,0.833143,0.828565,6.795605,6.715496,6.335546,6.990158,0.819409,0.823987,0.833143,0.840009,6.54612,6.802472,7.008469,6.859693,6.108949,5.930419,5.623713,6.06775,2.41474,2.485695,2.439918,2.520027
28,8.766308,9.00206,8.768597,8.159762,1.714351,1.371023,1.263447,1.812772,2.183566,2.368963,2.35523,2.208743,2.764935,2.517739,2.520027,2.593271,2.97322,2.81529,2.758068,2.682536,2.91371,3.163195,2.748913,2.911421,0.833143,0.819409,0.835431,0.828565,6.795605,6.715496,6.337835,6.992447,0.817121,0.823987,0.833143,0.842298,6.548409,6.804761,7.00618,6.861982,6.106661,5.932708,5.623713,6.070039,2.405585,2.476539,2.428473,2.508583
29,8.837263,9.031815,8.823529,8.253605,1.783017,1.453422,1.343557,1.895171,2.259098,2.430762,2.439918,2.268254,2.845045,2.586404,2.59556,2.664225,3.05333,2.897688,2.8336,2.767224,3.092241,3.266194,2.822156,2.99382,0.833143,0.817121,0.835431,0.828565,6.795605,6.715496,6.340124,6.994736,0.817121,0.823987,0.833143,0.842298,6.548409,6.804761,7.010758,6.861982,6.111238,5.934997,5.62829,6.074617,2.396429,2.471962,2.423896,2.501717
30,8.871595,9.059281,8.846418,8.400092,1.863127,1.535821,1.421378,1.970703,2.325475,2.490272,2.513161,2.327764,2.920577,2.657359,2.666514,2.737469,3.131151,2.975509,2.906844,2.845045,3.238727,3.360037,2.895399,3.076219,0.830854,0.819409,0.835431,0.828565,6.797894,6.717784,6.340124,6.994736,0.817121,0.823987,0.833143,0.842298,6.550698,6.809339,7.013046,6.86656,6.115816,5.939574,5.62829,6.079194,2.391852,2.465095,2.417029,2.49485
31,8.889906,9.068437,8.853285,8.5626,1.931792,1.613642,1.494621,2.037079,2.394141,2.55436,2.586404,2.387274,2.99382,2.719158,2.732891,2.806134,3.208972,3.05333,2.977798,2.920577,3.350881,3.447013,2.966354,3.15404,0.835431,0.819409,0.83772,0.833143,6.797894,6.715496,6.342412,6.997024,0.817121,0.821698,0.835431,0.842298,6.555276,6.809339,7.013046,6.86656,6.118105,5.944152,5.635157,6.079194,2.384985,2.45594,2.41474,2.487984
32,8.892195,9.073014,8.857862,8.711376,1.99588,1.69604,1.574731,2.098878,2.460517,2.618448,2.648203,2.446784,3.067063,2.792401,2.801556,2.877089,3.286793,3.128862,3.048753,2.99382,3.449302,3.533989,3.041886,3.23415,0.833143,0.821698,0.835431,0.830854,6.802472,6.720073,6.344701,6.994736,0.819409,0.826276,0.835431,0.840009,6.555276,6.811627,7.017624,6.868849,6.120394,5.946441,5.635157,6.086061,2.378119,2.45594,2.410163,2.485695
33,8.885328,9.084459,8.86244,8.825818,2.050813,1.801328,1.677729,2.153811,2.536049,2.680247,2.712291,2.506294,3.138018,2.858778,2.870222,2.948043,3.364614,3.204395,3.119707,3.067063,3.540856,3.618677,3.115129,3.31426,0.835431,0.819409,0.833143,0.828565,6.797894,6.717784,6.342412,6.997024,0.817121,0.821698,0.835431,0.842298,6.557565,6.811627,7.017624,6.871138,6.122683,5.951019,5.639734,6.090639,2.37583,2.453651,2.407874,2.485695
34,8.885328,9.093614,8.873884,8.896773,2.101167,1.892882,1.792172,2.208743,2.604715,2.737469,2.771801,2.565805,3.208972,2.927443,2.938888,3.018997,3.442435,3.275349,3.188373,3.140307,3.627832,3.701076,3.188373,3.394369,0.833143,0.819409,0.835431,0.828565,6.802472,6.720073,6.34699,6.999313,0.819409,0.823987,0.833143,0.840009,6.564431,6.816205,7.019913,6.873426,6.12726,5.953307,5.642023,6.092927,2.373541,2.451362,2.405585,2.478828
35,8.880751,9.100481,8.880751,8.940261,2.146944,1.963836,1.895171,2.259098,2.673381,2.799268,2.835889,2.620737,3.279927,2.991531,3.005264,3.085374,3.520256,3.344015,3.257038,3.211261,3.714809,3.783474,3.261616,3.474479,0.833143,0.821698,0.835431,0.830854,6.802472,6.722362,6.349279,6.999313,0.817121,0.823987,0.835431,0.840009,6.562142,6.816205,7.024491,6.875715,6.131838,5.957885,5.644312,6.097505,2.368963,2.449073,2.403296,2.478828
36,8.885328,9.111925,8.887617,8.963149,2.19501,2.018769,1.979858,2.309453,2.742046,2.856489,2.893111,2.680247,3.348592,3.055619,3.069352,3.151751,3.5935,3.41268,3.325704,3.279927,3.801785,3.859007,3.33257,3.547723,0.835431,0.821698,0.833143,0.830854,6.804761,6.722362,6.351568,7.001602,0.819409,0.823987,0.835431,0.842298,6.564431,6.816205,7.024491,6.878004,6.134127,5.960174,5.64889,6.104372,2.366674,2.449073,2.403296,2.478828
37,8.88304,9.116503,8.894484,8.974594,2.23621,2.07599,2.048524,2.357519,2.808423,2.91371,2.952621,2.73518,3.417258,3.117418,3.128862,3.218128,3.664454,3.474479,3.392081,3.346304,3.888762,3.934539,3.401236,3.623255,0.833143,0.819409,0.835431,0.830854,6.802472,6.722362,6.351568,7.001602,0.817121,0.823987,0.833143,0.842298,6.56672,6.818494,7.02678,6.880293,6.138705,5.962463,5.651179,6.104372,2.364385,2.449073,2.405585,2.478828
38,8.885328,9.125658,8.90135,8.988327,2.281987,2.130922,2.108034,2.405585,2.877089,2.97322,3.007553,2.79469,3.485924,3.179217,3.190661,3.282216,3.737697,3.540856,3.45388,3.41268,3.973449,4.005493,3.469902,3.696498,0.833143,0.821698,0.833143,0.828565,6.802472,6.720073,6.351568,7.001602,0.819409,0.826276,0.835431,0.842298,6.569009,6.820783,7.02678,6.882582,6.140993,5.967041,5.653468,6.108949,2.364385,2.446784,2.403296,2.476539
39,8.887617,9.130236,8.908217,8.990616,2.327764,2.190433,2.160678,2.449073,2.943465,3.028153,3.062486,2.849622,3.547723,3.238727,3.250172,3.346304,3.808652,3.607233,3.515679,3.476768,4.055848,4.078737,3.533989,3.767453,0.833143,0.819409,0.835431,0.830854,6.804761,6.724651,6.353857,7.001602,0.817121,0.823987,0.835431,0.840009,6.56672,6.818494,7.029068,6.884871,6.140993,5.967041,5.653468,6.111238,2.364385,2.449073,2.403296,2.476539
40,8.887617,9.137102,8.912795,8.992905,2.368963,2.247654,2.217899,2.492561,3.002976,3.083085,3.115129,2.904555,3.61181,3.298238,3.309682,3.408103,3.877317,3.666743,3.577478,3.538567,4.135958,4.149691,3.598077,3.838407,0.835431,0.819409,0.835431,0.828565,6.80705,6.724651,6.356146,7.001602,0.817121,0.826276,0.835431,0.840009,6.571298,6.823072,7.031357,6.88716,6.145571,5.971618,5.658045,6.115816,2.362097,2.449073,2.405585,2.476539
41,8.892195,9.146258,8.919661,8.999771,2.410163,2.302586,2.27512,2.538338,3.069352,3.138018,3.170062,2.959487,3.67361,3.357748,3.369192,3.467613,3.941405,3.726253,3.636988,3.600366,4.213779,4.216068,3.664454,3.904784,0.835431,0.821698,0.835431,0.828565,6.809339,6.72694,6.358434,7.00618,0.819409,0.823987,0.833143,0.842298,6.575875,6.820783,7.031357,6.88716,6.150149,5.973907,5.660334,6.120394,2.364385,2.453651,2.407874,2.481117
42,8.894484,9.150835,8.926528,9.00206,2.453651,2.359808,2.336919,2.584115,3.128862,3.190661,3.220417,3.009842,3.73312,3.41268,3.424125,3.524834,4.003204,3.785763,3.694209,3.659876,4.284733,4.277867,3.726253,3.97116,0.833143,0.819409,0.835431,0.828565,6.809339,6.724651,6.358434,7.001602,0.819409,0.823987,0.83772,0.842298,6.575875,6.823072,7.035935,6.889448,6.152438,5.973907,5.660334,6.120394,2.362097,2.451362,2.410163,2.481117
43,8.894484,9.157702,8.931106,9.006638,2.49485,2.41474,2.394141,2.625315,3.188373,3.241016,3.270771,3.060197,3.790341,3.467613,3.479057,3.584344,4.069581,3.840696,3.746853,3.71252,4.353399,4.339666,3.783474,4.032959,0.833143,0.819409,0.835431,0.828565,6.809339,6.729229,6.360723,7.00618,0.819409,0.823987,0.835431,0.842298,6.575875,6.823072,7.035935,6.889448,6.154726,5.978485,5.664912,6.124971,2.364385,2.453651,2.412451,2.483406
44,8.90135,9.164569,8.940261,9.013504,2.533761,2.469673,2.451362,2.668803,3.243305,3.291371,3.321126,3.110552,3.847562,3.520256,3.531701,3.639277,4.126802,3.895628,3.801785,3.769741,4.424353,4.401465,3.842985,4.097047,0.835431,0.819409,0.835431,0.830854,6.809339,6.72694,6.360723,7.00618,0.819409,0.826276,0.835431,0.842298,6.578164,6.827649,7.040513,6.894026,6.157015,5.983062,5.66949,6.131838,2.364385,2.453651,2.410163,2.485695
45,8.905928,9.171435,8.947127,9.018082,2.57496,2.522316,2.508583,2.707713,3.300526,3.339437,3.366903,3.158618,3.900206,3.570611,3.582055,3.69192,4.184024,3.945983,3.85214,3.822385,4.49073,4.463264,3.897917,4.156558,0.835431,0.823987,0.835431,0.833143,6.811627,6.72694,6.360723,7.00618,0.819409,0.823987,0.835431,0.842298,6.580453,6.829938,7.040513,6.896315,6.161593,5.98764,5.66949,6.134127,2.364385,2.45594,2.412451,2.485695
46,8.910506,9.180591,8.953994,9.020371,2.609293,2.572671,2.565805,2.748913,3.357748,3.389792,3.414969,3.206683,3.95285,3.620966,3.630121,3.742275,4.241245,3.996338,3.900206,3.870451,4.552529,4.515908,3.95285,4.21149,0.833143,0.819409,0.833143,0.828565,6.809339,6.72694,6.363012,7.00618,0.819409,0.823987,0.835431,0.840009,6.582742,6.832227,7.042802,6.898604,6.166171,5.98764,5.674067,6.138705,2.364385,2.460517,2.417029,2.490272
47,8.912795,9.185168,8.958572,9.02266,2.648203,2.623026,2.616159,2.787823,3.405814,3.435569,3.456168,3.250172,4.000916,3.664454,3.678187,3.79263,4.2916,4.044404,3.948272,3.920806,4.609751,4.566262,4.005493,4.266423,0.835431,0.819409,0.835431,0.830854,6.813916,6.729229,6.363012,7.00618,0.819409,0.826276,0.835431,0.842298,6.585031,6.834516,7.047379,6.903182,6.16846,5.992218,5.674067,6.145571,2.366674,2.460517,2.419318,2.490272
48,8.917372,9.192035,8.963149,9.027237,2.684825,2.671092,2.668803,2.824445,3.456168,3.481346,3.501946,3.298238,4.05127,3.71252,3.721675,3.840696,4.344244,4.09247,3.994049,3.966583,4.67155,4.618906,4.055848,4.316777,0.835431,0.819409,0.835431,0.830854,6.813916,6.72694,6.365301,7.008469,0.819409,0.823987,0.835431,0.840009,6.589609,6.832227,7.047379,6.903182,6.173037,5.996796,5.678645,6.145571,2.366674,2.462806,2.419318,2.492561
49,8.919661,9.20119,8.972305,9.029526,2.721447,2.719158,2.719158,2.861067,3.504234,3.527123,3.540856,3.344015,4.097047,3.758297,3.767453,3.886473,4.392309,4.133669,4.037537,4.01236,4.726482,4.666972,4.103914,4.369421,0.835431,0.819409,0.835431,0.828565,6.816205,6.731518,6.369879,7.013046,0.819409,0.826276,0.833143,0.842298,6.591897,6.834516,7.051957,6.907759,6.175326,5.999084,5.680934,6.14786,2.368963,2.465095,2.423896,2.49485
50,8.924239,9.205768,8.979171,9.034104,2.753491,2.762646,2.764935,2.895399,3.5523,3.568322,3.579767,3.382925,4.142824,3.799496,3.808652,3.93225,4.442664,4.177157,4.081025,4.053559,4.779126,4.71046,4.15198,4.415198,0.83772,0.821698,0.83772,0.830854,6.816205,6.731518,6.369879,7.008469,0.819409,0.826276,0.835431,0.842298,6.594186,6.839094,7.054246,6.910048,6.179904,6.001373,5.685512,6.157015,2.368963,2.465095,2.423896,2.49485
51,8.933394,9.212634,8.983749,9.034104,2.785534,2.806134,2.81529,2.929732,3.598077,3.607233,3.618677,3.424125,4.184024,3.840696,3.849851,3.975738,4.486152,4.216068,4.117647,4.094759,4.827192,4.753948,4.197757,4.463264,0.835431,0.819409,0.833143,0.830854,6.818494,6.731518,6.372168,7.00618,0.819409,0.823987,0.835431,0.844587,6.596475,6.839094,7.054246,6.910048,6.182193,6.00824,5.6878,6.159304,2.371252,2.469673,2.426184,2.499428
52,8.937972,9.224079,8.995193,9.04097,2.817578,2.845045,2.856489,2.961776,3.639277,3.648432,3.655299,3.465324,4.227512,3.881895,3.886473,4.019226,4.529641,4.254978,4.156558,4.13138,4.872969,4.792859,4.238956,4.506752,0.835431,0.821698,0.833143,0.830854,6.818494,6.736095,6.376745,7.008469,0.819409,0.823987,0.83772,0.842298,6.598764,6.843671,7.056535,6.914626,6.184482,6.00824,5.690089,6.161593,2.371252,2.469673,2.428473,2.501717
53,8.944839,9.228656,8.997482,9.038682,2.849622,2.886244,2.902266,2.99382,3.678187,3.685054,3.689631,3.499657,4.264134,3.918517,3.923095,4.058137,4.568551,4.289311,4.19089,4.168002,4.918746,4.831769,4.280156,4.545663,0.835431,0.821698,0.835431,0.828565,6.820783,6.733806,6.374456,7.010758,0.819409,0.823987,0.840009,0.844587,6.603342,6.843671,7.061112,6.916915,6.191348,6.012818,5.692378,6.163882,2.373541,2.471962,2.433051,2.501717
54,8.949416,9.237812,9.004349,9.038682,2.877089,2.925154,2.945754,3.025864,3.721675,3.721675,3.721675,3.536278,4.303044,3.95285,3.957427,4.097047,4.607462,4.323644,4.225223,4.202335,4.959945,4.866102,4.319066,4.586862,0.833143,0.819409,0.833143,0.830854,6.816205,6.731518,6.374456,7.010758,0.821698,0.826276,0.833143,0.844587,6.605631,6.84596,7.061112,6.919203,6.193637,6.015106,5.696956,6.166171,2.373541,2.471962,2.433051,2.506294
55,8.956283,9.24239,9.011215,9.043259,2.906844,2.961776,2.984665,3.055619,3.758297,3.758297,3.753719,3.5729,4.337377,3.987182,3.99176,4.133669,4.646372,4.357977,4.257267,4.236667,5.001144,4.900435,4.355688,4.625772,0.835431,0.821698,0.83772,0.830854,6.823072,6.733806,6.376745,7.015335,0.821698,0.826276,0.83772,0.842298,6.605631,6.848249,7.06569,6.919203,6.195926,6.017395,5.699245,6.177615,2.37583,2.476539,2.437629,2.508583
56,8.963149,9.251545,9.015793,9.043259,2.93431,2.998398,3.021286,3.083085,3.794919,3.79263,3.783474,3.607233,4.373999,4.021515,4.026093,4.168002,4.682994,4.387732,4.289311,4.268711,5.040055,4.937057,4.392309,4.662394,0.835431,0.819409,0.835431,0.828565,6.823072,6.736095,6.381323,7.017624,0.819409,0.823987,0.83772,0.844587,6.610208,6.84596,7.067979,6.923781,6.200504,6.021973,5.701534,6.182193,2.380407,2.478828,2.439918,2.510872
57,8.967727,9.258412,9.020371,9.043259,2.959487,3.030442,3.060197,3.110552,3.83154,3.824674,3.81323,3.641566,4.406043,4.053559,4.053559,4.202335,4.717327,4.417487,4.319066,4.298466,5.076677,4.964523,4.426642,4.694438,0.83772,0.819409,0.833143,0.828565,6.827649,6.738384,6.383612,7.024491,0.821698,0.826276,0.835431,0.842298,6.614786,6.852827,7.072557,6.928359,6.205081,6.024262,5.706111,6.184482,2.378119,2.478828,2.439918,2.510872
