Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
17,7.631037,4.266423,7.637903,7.44564,1.515221,1.428244,1.448844,1.400778,1.741817,1.480888,1.544976,1.650263,1.840238,1.75555,1.668574,1.773861,1.599908,1.748684,1.805905,1.199359,1.654841,1.840238,1.691463,1.803616,0.840009,0.833143,0.844587,0.844587,6.20737,6.752117,6.552987,7.1458,0.814832,0.819409,0.833143,0.83772,6.52781,6.704051,6.981003,6.836805,6.090639,5.916686,5.64889,6.104372,2.391852,2.458228,2.426184,2.504005
18,7.681392,4.751659,7.736324,7.502861,1.581598,1.471733,1.494621,1.439689,1.808194,1.542687,1.599908,1.712062,1.91577,1.819638,1.748684,1.842527,1.661707,1.821927,1.879149,1.293202,1.739528,1.918059,1.792172,1.886015,0.83772,0.833143,0.844587,0.842298,6.209659,6.752117,6.552987,7.1458,0.812543,0.821698,0.833143,0.840009,6.530098,6.704051,6.981003,6.836805,6.090639,5.918975,5.646601,6.102083,2.387274,2.451362,2.423896,2.501717
19,7.734035,5.156786,7.839322,7.573816,1.643397,1.51751,1.542687,1.480888,1.879149,1.59762,1.65713,1.77615,1.993591,1.888304,1.831083,1.922637,1.723507,1.897459,1.961547,1.37789,1.81735,2.005035,1.892882,1.968414,0.840009,0.833143,0.846876,0.842298,6.209659,6.752117,6.548409,7.143511,0.814832,0.819409,0.830854,0.83772,6.52781,6.70634,6.981003,6.836805,6.08835,5.916686,5.642023,6.102083,2.382696,2.449073,2.419318,2.497139
20,7.802701,5.52987,7.972076,7.660792,1.707485,1.567864,1.595331,1.522087,1.954681,1.659419,1.725795,1.853971,2.080568,1.966125,1.908904,2.002747,1.79675,1.979858,2.05539,1.471733,1.908904,2.101167,1.99588,2.05539,0.840009,0.833143,0.844587,0.842298,6.211948,6.754406,6.552987,7.143511,0.812543,0.819409,0.833143,0.83772,6.52781,6.70634,6.983291,6.839094,6.08835,5.918975,5.642023,6.102083,2.380407,2.444495,2.41474,2.492561
21,7.880522,5.90753,8.146029,7.766079,1.766995,1.627375,1.647974,1.574731,2.039368,1.718929,1.799039,1.938659,2.169833,2.05539,1.986725,2.082856,1.872282,2.066835,2.149233,1.57702,1.998169,2.201877,2.082856,2.140078,0.83772,0.830854,0.844587,0.842298,6.209659,6.752117,6.548409,7.1458,0.814832,0.821698,0.830854,0.83772,6.532387,6.704051,6.978714,6.827649,6.08835,5.921263,5.642023,6.099794,2.37583,2.439918,2.410163,2.487984
22,7.981231,6.243992,8.326848,7.880522,1.821927,1.698329,1.702907,1.629664,2.126345,1.780728,1.87686,2.021057,2.265965,2.153811,2.057679,2.165255,1.952392,2.158389,2.249943,1.675441,2.092012,2.304875,2.172122,2.231632,0.83772,0.833143,0.844587,0.842298,6.211948,6.754406,6.550698,7.1458,0.814832,0.819409,0.830854,0.83772,6.530098,6.704051,6.981003,6.829938,6.090639,5.921263,5.637446,6.097505,2.373541,2.439918,2.407874,2.487984
23,8.120851,6.52781,8.466468,8.00412,1.867704,1.762417,1.764706,1.691463,2.208743,1.842527,1.954681,2.09659,2.364385,2.252232,2.140078,2.249943,2.041657,2.240787,2.348363,1.771572,2.181277,2.410163,2.263676,2.330053,0.83772,0.830854,0.842298,0.842298,6.211948,6.756695,6.552987,7.143511,0.814832,0.819409,0.833143,0.835431,6.532387,6.704051,6.983291,6.832227,6.090639,5.921263,5.637446,6.097505,2.373541,2.437629,2.407874,2.485695
24,8.269627,6.768139,8.5626,8.116274,1.918059,1.819638,1.828794,1.757839,2.286564,1.904326,2.027924,2.172122,2.462806,2.346075,2.229343,2.336919,2.1355,2.323186,2.446784,1.869993,2.270542,2.510872,2.357519,2.444495,0.840009,0.833143,0.844587,0.842298,6.211948,6.754406,6.548409,7.1458,0.814832,0.819409,0.830854,0.83772,6.532387,6.70634,6.983291,6.832227,6.08835,5.921263,5.635157,6.095216,2.371252,2.437629,2.407874,2.483406
25,8.411536,7.024491,8.631266,8.22385,1.968414,1.87686,1.883726,1.819638,2.357519,1.95697,2.09659,2.240787,2.563516,2.428473,2.332341,2.426184,2.224765,2.412451,2.552071,1.977569,2.368963,2.602426,2.453651,2.581827,0.83772,0.830854,0.844587,0.842298,6.211948,6.754406,6.550698,7.148089,0.814832,0.821698,0.830854,0.83772,6.530098,6.70634,6.983291,6.834516,6.090639,5.923552,5.635157,6.095216,2.371252,2.433051,2.403296,2.483406
26,8.542,7.267109,8.679332,8.326848,2.023346,1.93637,1.938659,1.87686,2.426184,2.011902,2.167544,2.318608,2.666514,2.51545,2.446784,2.513161,2.304875,2.501717,2.65507,2.09659,2.465095,2.689403,2.570382,2.728313,0.83772,0.830854,0.844587,0.842298,6.214237,6.758984,6.550698,7.150378,0.817121,0.819409,0.833143,0.835431,6.530098,6.708629,6.98558,6.836805,6.090639,5.923552,5.62829,6.08835,2.368963,2.43534,2.403296,2.481117
27,8.672465,7.477684,8.704509,8.434424,2.073701,2.000458,1.991302,1.934081,2.49485,2.066835,2.23621,2.391852,2.77409,2.602426,2.563516,2.597848,2.382696,2.590982,2.744335,2.222477,2.570382,2.776379,2.723735,2.867933,0.840009,0.835431,0.844587,0.844587,6.214237,6.758984,6.550698,7.152667,0.814832,0.819409,0.830854,0.840009,6.532387,6.70634,6.983291,6.834516,6.090639,5.923552,5.626001,6.081483,2.368963,2.430762,2.401007,2.478828
28,8.796063,7.72488,8.731975,8.530556,2.126345,2.057679,2.039368,1.986725,2.558938,2.117189,2.300298,2.45594,2.867933,2.69398,2.666514,2.675669,2.453651,2.673381,2.831312,2.341497,2.677958,2.861067,2.8748,2.977798,0.83772,0.833143,0.846876,0.844587,6.216526,6.761273,6.550698,7.148089,0.814832,0.819409,0.830854,0.83772,6.532387,6.70634,6.98558,6.836805,6.092927,5.923552,5.62829,6.079194,2.364385,2.430762,2.401007,2.478828
29,8.903639,8.013275,8.736553,8.608377,2.183566,2.1149,2.089723,2.041657,2.625315,2.169833,2.371252,2.524605,2.961776,2.77409,2.748913,2.753491,2.522316,2.755779,2.911421,2.449073,2.77409,2.943465,2.986954,3.069352,0.83772,0.833143,0.844587,0.842298,6.214237,6.761273,6.552987,7.150378,0.814832,0.819409,0.833143,0.840009,6.536965,6.70634,6.983291,6.839094,6.095216,5.925841,5.62829,6.074617,2.366674,2.430762,2.401007,2.478828
30,8.992905,8.22385,8.747997,8.665599,2.23621,2.172122,2.1355,2.087434,2.689403,2.222477,2.433051,2.590982,3.046464,2.8542,2.824445,2.826734,2.590982,2.8336,2.986954,2.542916,2.863355,3.021286,3.071641,3.149462,0.83772,0.833143,0.844587,0.840009,6.214237,6.763561,6.550698,7.148089,0.812543,0.819409,0.833143,0.83772,6.532387,6.708629,6.987869,6.843671,6.095216,5.923552,5.623713,6.074617,2.364385,2.430762,2.401007,2.476539
31,9.070726,8.416114,8.757153,8.718242,2.286564,2.227054,2.183566,2.137789,2.758068,2.27512,2.497139,2.652781,3.128862,2.932021,2.893111,2.897688,2.657359,2.906844,3.062486,2.627604,2.948043,3.096818,3.147173,3.227283,0.840009,0.835431,0.846876,0.842298,6.216526,6.763561,6.548409,7.150378,0.817121,0.821698,0.830854,0.83772,6.534676,6.708629,6.981003,6.843671,6.095216,5.925841,5.626001,6.076905,2.364385,2.430762,2.398718,2.476539
32,9.130236,8.5626,8.766308,8.738842,2.343786,2.279698,2.231632,2.183566,2.822156,2.327764,2.55436,2.71458,3.202106,3.007553,2.959487,2.968643,2.726024,2.980087,3.135729,2.705425,3.032731,3.17464,3.222705,3.298238,0.840009,0.833143,0.846876,0.844587,6.216526,6.763561,6.550698,7.152667,0.817121,0.821698,0.830854,0.83772,6.536965,6.710918,6.981003,6.843671,6.097505,5.92813,5.626001,6.076905,2.364385,2.430762,2.403296,2.476539
33,9.176013,8.681621,8.770886,8.738842,2.396429,2.332341,2.279698,2.233921,2.886244,2.382696,2.61387,2.780957,3.277638,3.078508,3.025864,3.035019,2.790112,3.051041,3.204395,2.778668,3.11284,3.247883,3.298238,3.371481,0.835431,0.833143,0.842298,0.842298,6.216526,6.770428,6.548409,7.152667,0.814832,0.821698,0.830854,0.83772,6.539254,6.710918,6.983291,6.84596,6.097505,5.92813,5.623713,6.079194,2.364385,2.428473,2.398718,2.476539
34,9.210346,8.750286,8.777752,8.741131,2.446784,2.382696,2.327764,2.284276,2.952621,2.43534,2.673381,2.845045,3.344015,3.149462,3.09453,3.103685,2.8542,3.124285,3.277638,2.847333,3.188373,3.321126,3.369192,3.444724,0.83772,0.833143,0.844587,0.840009,6.218814,6.76585,6.548409,7.152667,0.817121,0.819409,0.830854,0.840009,6.536965,6.708629,6.983291,6.84596,6.099794,5.930419,5.623713,6.081483,2.362097,2.428473,2.401007,2.476539
35,9.230945,8.777752,8.784619,8.74342,2.499428,2.433051,2.373541,2.330053,3.016709,2.487984,2.730602,2.906844,3.410391,3.220417,3.158618,3.172351,2.920577,3.195239,3.348592,2.918288,3.266194,3.396658,3.444724,3.520256,0.840009,0.833143,0.844587,0.842298,6.221103,6.768139,6.550698,7.152667,0.814832,0.819409,0.830854,0.83772,6.536965,6.713207,6.987869,6.850538,6.099794,5.92813,5.621424,6.086061,2.364385,2.430762,2.398718,2.471962
36,9.246967,8.796063,8.789197,8.747997,2.549783,2.478828,2.421607,2.378119,3.080797,2.538338,2.787823,2.968643,3.469902,3.286793,3.224994,3.23415,2.982376,3.263905,3.417258,2.989242,3.339437,3.467613,3.517967,3.5935,0.83772,0.833143,0.846876,0.842298,6.223392,6.772717,6.555276,7.152667,0.814832,0.819409,0.833143,0.83772,6.539254,6.713207,6.990158,6.852827,6.102083,5.92813,5.621424,6.08835,2.364385,2.428473,2.401007,2.47425
37,9.265278,8.818952,8.798352,8.752575,2.600137,2.529183,2.467384,2.423896,3.140307,2.590982,2.845045,3.028153,3.540856,3.35317,3.289082,3.298238,3.044175,3.330282,3.481346,3.060197,3.410391,3.536278,3.588922,3.666743,0.83772,0.833143,0.844587,0.842298,6.223392,6.775006,6.552987,7.154955,0.814832,0.817121,0.833143,0.840009,6.543832,6.710918,6.990158,6.852827,6.104372,5.932708,5.619135,6.08835,2.364385,2.430762,2.401007,2.476539
38,9.269856,8.84184,8.807507,8.759442,2.648203,2.57496,2.513161,2.467384,3.199817,2.636759,2.899977,3.087663,3.607233,3.417258,3.35317,3.357748,3.105974,3.394369,3.545434,3.131151,3.479057,3.602655,3.659876,3.735409,0.840009,0.833143,0.846876,0.842298,6.223392,6.772717,6.548409,7.152667,0.817121,0.821698,0.833143,0.83772,6.54612,6.713207,6.992447,6.855116,6.106661,5.934997,5.623713,6.095216,2.364385,2.433051,2.403296,2.476539
39,9.276722,8.860151,8.809796,8.764019,2.696269,2.620737,2.558938,2.510872,3.259327,2.689403,2.957198,3.149462,3.67361,3.479057,3.414969,3.417258,3.165484,3.463035,3.614099,3.206683,3.550011,3.671321,3.730831,3.806363,0.83772,0.835431,0.844587,0.842298,6.225681,6.777295,6.552987,7.150378,0.817121,0.819409,0.833143,0.83772,6.543832,6.713207,6.992447,6.857404,6.106661,5.937285,5.623713,6.097505,2.362097,2.430762,2.401007,2.476539
40,9.285878,8.871595,8.816663,8.768597,2.744335,2.666514,2.602426,2.55436,3.31426,2.73518,3.012131,3.204395,3.737697,3.540856,3.474479,3.474479,3.224994,3.524834,3.67361,3.27306,3.616388,3.735409,3.794919,3.875029,0.842298,0.833143,0.846876,0.844587,6.22797,6.777295,6.552987,7.152667,0.817121,0.821698,0.830854,0.840009,6.543832,6.713207,6.994736,6.859693,6.108949,5.939574,5.623713,6.102083,2.366674,2.430762,2.401007,2.47425
41,9.299611,8.88304,8.823529,8.777752,2.792401,2.710002,2.645914,2.600137,3.37377,2.785534,3.062486,3.261616,3.799496,3.604944,3.533989,3.531701,3.282216,3.588922,3.735409,3.341726,3.682765,3.797208,3.859007,3.939117,0.840009,0.833143,0.844587,0.842298,6.225681,6.775006,6.552987,7.154955,0.817121,0.819409,0.833143,0.83772,6.54612,6.715496,6.997024,6.864271,6.111238,5.941863,5.623713,6.104372,2.366674,2.433051,2.403296,2.476539
42,9.306477,8.887617,8.828107,8.784619,2.838178,2.755779,2.689403,2.643626,3.428702,2.831312,3.115129,3.311971,3.856718,3.659876,3.588922,3.586633,3.334859,3.648432,3.79263,3.408103,3.742275,3.856718,3.920806,4.000916,0.840009,0.83772,0.846876,0.844587,6.230259,6.781872,6.555276,7.152667,0.814832,0.821698,0.833143,0.83772,6.548409,6.715496,6.997024,6.861982,6.111238,5.941863,5.623713,6.108949,2.366674,2.430762,2.401007,2.47425
43,9.317922,8.896773,8.837263,8.786908,2.883955,2.799268,2.728313,2.684825,3.481346,2.8748,3.163195,3.364614,3.916228,3.717098,3.646143,3.639277,3.389792,3.707942,3.849851,3.47219,3.804074,3.918517,3.980316,4.060426,0.840009,0.835431,0.844587,0.844587,6.225681,6.779583,6.555276,7.152667,0.814832,0.819409,0.833143,0.83772,6.548409,6.715496,6.999313,6.864271,6.113527,5.944152,5.626001,6.113527,2.366674,2.433051,2.405585,2.478828
44,9.322499,8.899062,8.84184,8.793774,2.925154,2.840467,2.769512,2.726024,3.533989,2.920577,3.21355,3.419547,3.973449,3.77203,3.698787,3.689631,3.444724,3.765164,3.907073,3.536278,3.865873,3.97116,4.039826,4.122225,0.83772,0.833143,0.844587,0.842298,6.230259,6.781872,6.555276,7.159533,0.814832,0.819409,0.833143,0.83772,6.548409,6.720073,7.00618,6.871138,6.115816,5.946441,5.626001,6.113527,2.366674,2.433051,2.403296,2.478828
45,9.329366,8.90135,8.848707,8.798352,2.968643,2.879377,2.806134,2.764935,3.579767,2.961776,3.259327,3.467613,4.028382,3.824674,3.751431,3.737697,3.495079,3.820096,3.962005,3.600366,3.920806,4.026093,4.09247,4.177157,0.83772,0.833143,0.844587,0.842298,6.230259,6.78645,6.555276,7.161822,0.817121,0.819409,0.833143,0.83772,6.550698,6.720073,7.00618,6.873426,6.115816,5.94873,5.623713,6.118105,2.366674,2.433051,2.403296,2.478828
46,9.338521,8.905928,8.855573,8.80293,3.009842,2.920577,2.847333,2.808423,3.630121,3.005264,3.307393,3.515679,4.076448,3.877317,3.806363,3.785763,3.543145,3.87274,4.014649,3.659876,3.975738,4.078737,4.147402,4.23209,0.840009,0.833143,0.846876,0.844587,6.234836,6.784161,6.555276,7.164111,0.814832,0.821698,0.835431,0.83772,6.550698,6.720073,7.008469,6.873426,6.120394,5.94873,5.626001,6.122683,2.366674,2.433051,2.405585,2.478828
47,9.338521,8.903639,8.860151,8.807507,3.046464,2.957198,2.883955,2.845045,3.678187,3.044175,3.350881,3.563745,4.129091,3.925383,3.85214,3.829252,3.591211,3.925383,4.065003,3.717098,4.028382,4.13138,4.197757,4.284733,0.83772,0.835431,0.844587,0.842298,6.234836,6.78645,6.555276,7.1664,0.812543,0.821698,0.833143,0.840009,6.552987,6.720073,7.008469,6.875715,6.122683,5.94873,5.623713,6.124971,2.366674,2.43534,2.407874,2.478828
48,9.345388,8.908217,8.867018,8.812085,3.087663,2.99382,2.922866,2.883955,3.721675,3.085374,3.394369,3.609522,4.174868,3.97116,3.904784,3.87274,3.636988,3.975738,4.113069,3.774319,4.078737,4.179446,4.248112,4.335088,0.840009,0.833143,0.846876,0.842298,6.237125,6.788739,6.555276,7.168688,0.817121,0.819409,0.833143,0.83772,6.54612,6.720073,7.010758,6.878004,6.122683,5.953307,5.626001,6.129549,2.368963,2.43534,2.405585,2.478828
49,9.352255,8.910506,8.871595,8.818952,3.126574,3.030442,2.957198,2.918288,3.762875,3.119707,3.43328,3.65301,4.220645,4.016938,3.945983,3.91165,3.680476,4.021515,4.163424,3.829252,4.126802,4.225223,4.293889,4.383154,0.840009,0.833143,0.844587,0.844587,6.241703,6.793317,6.555276,7.170977,0.814832,0.819409,0.833143,0.83772,6.54612,6.720073,7.013046,6.880293,6.12726,5.953307,5.623713,6.131838,2.368963,2.437629,2.407874,2.481117
50,9.359121,8.915084,8.880751,8.821241,3.160906,3.062486,2.989242,2.952621,3.804074,3.158618,3.474479,3.694209,4.266423,4.062715,3.994049,3.955138,3.723964,4.069581,4.209201,3.884184,4.174868,4.271,4.339666,4.43122,0.840009,0.833143,0.846876,0.842298,6.243992,6.793317,6.555276,7.175555,0.817121,0.819409,0.833143,0.840009,6.552987,6.720073,7.015335,6.880293,6.129549,5.957885,5.626001,6.134127,2.371252,2.43534,2.410163,2.481117
51,9.363699,8.917372,8.885328,8.828107,3.197528,3.099107,3.023575,2.991531,3.847562,3.19295,3.515679,3.735409,4.307622,4.101625,4.032959,3.989471,3.765164,4.115358,4.252689,3.934539,4.216068,4.3122,4.380865,4.474708,0.840009,0.833143,0.846876,0.842298,6.243992,6.797894,6.557565,7.180133,0.814832,0.817121,0.835431,0.840009,6.550698,6.722362,7.022202,6.884871,6.129549,5.957885,5.626001,6.138705,2.368963,2.437629,2.410163,2.481117
52,9.372854,8.92195,8.892195,8.832685,3.231861,3.131151,3.055619,3.023575,3.884184,3.229572,3.554589,3.774319,4.344244,4.142824,4.07187,4.023804,3.804074,4.154269,4.2916,3.980316,4.257267,4.348821,4.422065,4.513619,0.840009,0.833143,0.846876,0.844587,6.243992,6.797894,6.557565,7.180133,0.812543,0.819409,0.833143,0.83772,6.557565,6.724651,7.019913,6.884871,6.134127,5.962463,5.62829,6.145571,2.371252,2.437629,2.410163,2.481117
53,9.375143,8.928817,8.899062,8.839551,3.261616,3.160906,3.085374,3.055619,3.920806,3.263905,3.591211,3.81323,4.385443,4.181735,4.11078,4.060426,3.838407,4.195468,4.332799,4.028382,4.298466,4.387732,4.458686,4.554818,0.83772,0.833143,0.844587,0.844587,6.243992,6.797894,6.557565,7.182422,0.817121,0.821698,0.833143,0.83772,6.559854,6.724651,7.022202,6.889448,6.136416,5.967041,5.630579,6.150149,2.371252,2.439918,2.412451,2.485695
54,9.386587,8.933394,8.905928,8.84184,3.29366,3.190661,3.115129,3.085374,3.955138,3.295949,3.623255,3.849851,4.419776,4.220645,4.149691,4.090181,3.875029,4.236667,4.37171,4.074159,4.337377,4.424353,4.495308,4.59144,0.840009,0.830854,0.846876,0.840009,6.246281,6.802472,6.557565,7.186999,0.814832,0.819409,0.833143,0.840009,6.562142,6.724651,7.024491,6.889448,6.136416,5.964752,5.630579,6.152438,2.371252,2.439918,2.412451,2.483406
55,9.386587,8.92195,8.915084,8.846418,3.323415,3.218128,3.142596,3.117418,3.987182,3.327993,3.659876,3.884184,4.456397,4.254978,4.181735,4.124514,3.91165,4.271,4.408331,4.117647,4.373999,4.458686,4.53193,4.628061,0.840009,0.830854,0.844587,0.844587,6.248569,6.800183,6.557565,7.189288,0.817121,0.819409,0.833143,0.840009,6.564431,6.72694,7.029068,6.894026,6.140993,5.967041,5.632868,6.157015,2.371252,2.439918,2.412451,2.483406
56,9.395743,8.928817,8.92195,8.850996,3.35317,3.245594,3.167773,3.147173,4.021515,3.357748,3.689631,3.918517,4.486152,4.289311,4.216068,4.149691,3.943694,4.305333,4.442664,4.158846,4.406043,4.49073,4.563973,4.660105,0.840009,0.833143,0.844587,0.842298,6.248569,6.804761,6.557565,7.191577,0.817121,0.821698,0.833143,0.840009,6.56672,6.731518,7.031357,6.898604,6.143282,5.971618,5.632868,6.161593,2.373541,2.442206,2.412451,2.483406
57,9.402609,8.933394,8.926528,8.855573,3.378347,3.27306,3.19295,3.17464,4.05127,3.389792,3.721675,3.948272,4.520485,4.319066,4.245823,4.179446,3.975738,4.341955,4.474708,4.200046,4.440375,4.522774,4.593729,4.694438,0.83772,0.835431,0.844587,0.844587,6.253147,6.80705,6.557565,7.193866,0.817121,0.821698,0.833143,0.840009,6.571298,6.731518,7.033646,6.898604,6.145571,5.971618,5.635157,6.16846,2.371252,2.437629,2.412451,2.485695
