Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
23,8.468757,8.784619,8.237583,8.313115,4.456397,4.893568,4.387732,4.573129,4.21149,3.062486,3.833829,2.957198,5.401694,5.319295,5.513848,4.882124,0.842298,0.842298,0.842298,0.851453,6.369879,6.610208,6.836805,6.628519,0.860609,0.856031,0.860609,0.85832,6.80705,7.212177,6.861982,6.525521,9.56054,9.448386,9.267567,9.265278,6.399634,6.324102,6.456855,6.374456,6.557565,6.385901,6.30808,6.214237,6.653696,6.642252,6.72694,6.642252
24,8.498512,8.899062,8.34287,8.507668,4.625772,5.024033,4.545663,4.719615,4.353399,3.245594,4.044404,3.151751,5.525292,5.426871,5.667201,5.053788,0.840009,0.842298,0.842298,0.851453,6.369879,6.610208,6.839094,6.630808,0.85832,0.856031,0.860609,0.85832,6.80705,7.212177,6.864271,6.525521,9.555962,9.443809,9.262989,9.265278,6.392767,6.321813,6.452277,6.372168,6.552987,6.385901,6.303502,6.211948,6.649119,6.635386,6.722362,6.639963
25,8.519112,9.015793,8.455024,8.741131,4.776837,5.156786,4.682994,4.840925,4.476997,3.424125,4.23209,3.350881,5.623713,5.527581,5.795377,5.236896,0.840009,0.842298,0.840009,0.851453,6.369879,6.610208,6.841382,6.630808,0.85832,0.856031,0.85832,0.860609,6.804761,7.212177,6.864271,6.525521,9.56054,9.446098,9.267567,9.262989,6.392767,6.317235,6.4477,6.365301,6.548409,6.381323,6.301213,6.209659,6.642252,6.628519,6.713207,6.637675
26,8.535134,9.12108,8.592355,8.937972,4.921035,5.275807,4.831769,4.95079,4.593729,3.607233,4.399176,3.561456,5.710689,5.619135,5.902953,5.390249,0.842298,0.842298,0.842298,0.851453,6.369879,6.614786,6.841382,6.633097,0.85832,0.856031,0.860609,0.860609,6.811627,7.214466,6.861982,6.523232,9.558251,9.446098,9.267567,9.2607,6.383612,6.312657,6.440833,6.360723,6.543832,6.379034,6.294347,6.205081,6.637675,6.623941,6.70634,6.630808
27,8.553445,9.217212,8.736553,9.073014,5.067521,5.378805,4.998856,5.04921,4.701305,3.785763,4.547951,3.799496,5.781643,5.696956,5.992218,5.504692,0.842298,0.842298,0.842298,0.851453,6.369879,6.614786,6.841382,6.630808,0.860609,0.856031,0.860609,0.860609,6.809339,7.212177,6.861982,6.525521,9.56054,9.448386,9.269856,9.265278,6.383612,6.312657,6.436255,6.353857,6.539254,6.374456,6.292058,6.205081,6.637675,6.621653,6.701762,6.628519
28,8.569467,9.297322,8.869306,9.139391,5.207141,5.477226,5.138476,5.143053,4.802014,3.959716,4.687572,4.048981,5.84802,5.761044,6.070039,5.593957,0.842298,0.842298,0.842298,0.851453,6.369879,6.612497,6.841382,6.633097,0.860609,0.856031,0.860609,0.85832,6.80705,7.214466,6.864271,6.52781,9.565118,9.450675,9.272145,9.262989,6.376745,6.303502,6.431678,6.349279,6.536965,6.369879,6.28748,6.200504,6.630808,6.614786,6.694896,6.62623
29,8.580911,9.359121,8.983749,9.166857,5.333028,5.564202,5.262074,5.220874,4.898146,4.122225,4.815747,4.257267,5.909819,5.822843,6.138705,5.671778,0.842298,0.842298,0.842298,0.851453,6.372168,6.612497,6.841382,6.630808,0.85832,0.856031,0.860609,0.860609,6.809339,7.212177,6.864271,6.525521,9.565118,9.450675,9.272145,9.265278,6.374456,6.301213,6.4271,6.344701,6.530098,6.369879,6.280613,6.198215,6.623941,6.607919,6.68574,6.623941
30,8.596933,9.402609,9.068437,9.182879,5.431449,5.646601,5.362783,5.296407,4.9897,4.289311,4.934768,4.428931,5.964752,5.875486,6.195926,5.740444,0.842298,0.842298,0.842298,0.851453,6.372168,6.614786,6.841382,6.633097,0.85832,0.85832,0.85832,0.860609,6.80705,7.212177,6.864271,6.525521,9.567407,9.450675,9.272145,9.2607,6.369879,6.294347,6.422522,6.340124,6.52781,6.363012,6.278325,6.193637,6.621653,6.605631,6.683452,6.62623
31,8.610666,9.430076,9.137102,9.196612,5.518425,5.726711,5.44976,5.36965,5.078965,4.467842,5.037766,4.584573,6.012818,5.923552,6.248569,5.799954,0.842298,0.842298,0.842298,0.851453,6.372168,6.614786,6.843671,6.630808,0.860609,0.856031,0.860609,0.85832,6.809339,7.212177,6.864271,6.52781,9.565118,9.450675,9.274434,9.265278,6.36759,6.294347,6.420233,6.335546,6.525521,6.360723,6.276036,6.191348,6.619364,6.601053,6.683452,6.623941
32,8.62211,9.450675,9.178302,9.20119,5.596246,5.799954,5.52987,5.438315,5.163653,4.641794,5.133898,4.715038,6.058595,5.969329,6.289769,5.852598,0.842298,0.844587,0.842298,0.851453,6.372168,6.614786,6.841382,6.633097,0.85832,0.856031,0.860609,0.85832,6.811627,7.216754,6.864271,6.52781,9.569696,9.450675,9.276722,9.265278,6.363012,6.28748,6.413367,6.330968,6.523232,6.358434,6.271458,6.191348,6.617075,6.598764,6.676585,6.623941
33,8.633555,9.464408,9.210346,9.210346,5.667201,5.866331,5.616846,5.502403,5.248341,4.806592,5.218585,4.834058,6.097505,6.010529,6.333257,5.902953,0.840009,0.842298,0.840009,0.851453,6.372168,6.612497,6.841382,6.630808,0.85832,0.853742,0.860609,0.85832,6.809339,7.212177,6.861982,6.525521,9.569696,9.450675,9.276722,9.262989,6.358434,6.285191,6.408789,6.32639,6.516365,6.356146,6.26688,6.18677,6.612497,6.596475,6.674296,6.623941
34,8.64271,9.475853,9.233234,9.214923,5.733577,5.923552,5.690089,5.564202,5.321584,4.941634,5.303273,4.946212,6.134127,6.049439,6.369879,5.94873,0.842298,0.844587,0.842298,0.851453,6.372168,6.612497,6.843671,6.630808,0.85832,0.856031,0.860609,0.860609,6.809339,7.212177,6.864271,6.52781,9.574273,9.452964,9.2813,9.265278,6.358434,6.282902,6.4065,6.324102,6.516365,6.351568,6.264591,6.182193,6.612497,6.594186,6.669718,6.62623
35,8.649577,9.48043,9.249256,9.219501,5.793088,5.976196,5.758755,5.621424,5.394827,5.051499,5.374228,5.04921,6.16846,6.081483,6.401923,5.989929,0.842298,0.842298,0.842298,0.851453,6.374456,6.612497,6.843671,6.630808,0.860609,0.853742,0.860609,0.860609,6.809339,7.214466,6.861982,6.52781,9.565118,9.450675,9.279011,9.265278,6.356146,6.280613,6.4065,6.321813,6.511788,6.351568,6.264591,6.184482,6.610208,6.594186,6.669718,6.62623
36,8.654154,9.487297,9.2607,9.226368,5.845731,6.02884,5.815976,5.671778,5.461204,5.143053,5.445182,5.145342,6.195926,6.111238,6.431678,6.026551,0.842298,0.842298,0.840009,0.851453,6.372168,6.610208,6.841382,6.633097,0.85832,0.856031,0.860609,0.860609,6.809339,7.214466,6.859693,6.525521,9.565118,9.452964,9.2813,9.262989,6.353857,6.278325,6.401923,6.317235,6.50721,6.344701,6.260014,6.179904,6.607919,6.58732,6.665141,6.623941
37,8.66331,9.491875,9.267567,9.230945,5.896086,6.072328,5.866331,5.724422,5.527581,5.23003,5.516136,5.234607,6.223392,6.138705,6.459144,6.063172,0.840009,0.844587,0.840009,0.851453,6.372168,6.614786,6.841382,6.633097,0.860609,0.856031,0.860609,0.860609,6.811627,7.212177,6.861982,6.530098,9.567407,9.455253,9.283589,9.267567,6.351568,6.276036,6.397345,6.314946,6.502632,6.344701,6.255436,6.177615,6.607919,6.58732,6.660563,6.628519
38,8.667887,9.496452,9.274434,9.237812,5.941863,6.108949,5.909819,5.76791,5.591669,5.305562,5.580224,5.319295,6.248569,6.163882,6.484321,6.092927,0.842298,0.842298,0.842298,0.851453,6.372168,6.610208,6.843671,6.633097,0.860609,0.856031,0.860609,0.85832,6.809339,7.212177,6.861982,6.525521,9.576562,9.452964,9.283589,9.267567,6.351568,6.273747,6.395056,6.312657,6.500343,6.342412,6.253147,6.179904,6.605631,6.585031,6.660563,6.628519
39,8.679332,9.505608,9.283589,9.246967,5.983062,6.150149,5.955596,5.80911,5.646601,5.374228,5.642023,5.399405,6.26688,6.184482,6.509499,6.120394,0.840009,0.842298,0.840009,0.853742,6.372168,6.610208,6.843671,6.633097,0.85832,0.853742,0.860609,0.860609,6.80705,7.212177,6.861982,6.52781,9.578851,9.455253,9.285878,9.267567,6.349279,6.271458,6.395056,6.312657,6.504921,6.342412,6.255436,6.177615,6.607919,6.58732,6.662852,6.635386
40,8.681621,9.510185,9.285878,9.246967,6.021973,6.184482,5.996796,5.84802,5.699245,5.440604,5.699245,5.472648,6.285191,6.202792,6.52781,6.14786,0.840009,0.844587,0.840009,0.851453,6.374456,6.612497,6.843671,6.633097,0.860609,0.856031,0.860609,0.860609,6.809339,7.212177,6.861982,6.525521,9.583429,9.455253,9.285878,9.265278,6.34699,6.269169,6.390478,6.30808,6.500343,6.340124,6.250858,6.173037,6.605631,6.582742,6.660563,6.635386
41,8.693065,9.517052,9.295033,9.256123,6.056306,6.216526,6.037995,5.884642,5.749599,5.502403,5.751888,5.543603,6.301213,6.218814,6.543832,6.170748,0.842298,0.840009,0.842298,0.851453,6.374456,6.612497,6.843671,6.633097,0.85832,0.856031,0.860609,0.860609,6.811627,7.214466,6.861982,6.52781,9.590295,9.457542,9.290455,9.269856,6.34699,6.269169,6.390478,6.30808,6.502632,6.337835,6.250858,6.175326,6.605631,6.585031,6.665141,6.639963
42,8.695354,9.52163,9.299611,9.262989,6.08835,6.243992,6.074617,5.918975,5.795377,5.561913,5.802243,5.607691,6.317235,6.234836,6.562142,6.191348,0.842298,0.842298,0.842298,0.851453,6.374456,6.610208,6.843671,6.635386,0.860609,0.856031,0.860609,0.85832,6.811627,7.214466,6.864271,6.52781,9.594873,9.457542,9.288167,9.267567,6.344701,6.264591,6.38819,6.305791,6.502632,6.337835,6.246281,6.173037,6.605631,6.582742,6.66743,6.642252
43,8.70222,9.526207,9.3019,9.269856,6.120394,6.271458,6.108949,5.951019,5.836576,5.614557,5.84802,5.66949,6.328679,6.248569,6.575875,6.209659,0.840009,0.842298,0.842298,0.851453,6.376745,6.612497,6.843671,6.633097,0.860609,0.856031,0.860609,0.85832,6.811627,7.212177,6.861982,6.530098,9.597162,9.459831,9.292744,9.272145,6.344701,6.26688,6.385901,6.303502,6.502632,6.333257,6.243992,6.170748,6.610208,6.582742,6.672007,6.644541
44,8.711376,9.530785,9.306477,9.274434,6.143282,6.292058,6.136416,5.976196,5.875486,5.664912,5.88922,5.724422,6.340124,6.257725,6.589609,6.225681,0.842298,0.842298,0.842298,0.851453,6.376745,6.610208,6.841382,6.633097,0.85832,0.856031,0.860609,0.85832,6.813916,7.214466,6.859693,6.525521,9.604028,9.459831,9.292744,9.269856,6.344701,6.264591,6.383612,6.298924,6.502632,6.330968,6.241703,6.170748,6.605631,6.582742,6.672007,6.651408
45,8.713664,9.535363,9.311055,9.2813,6.166171,6.312657,6.166171,6.003662,5.914397,5.7084,5.930419,5.777066,6.349279,6.269169,6.601053,6.241703,0.842298,0.842298,0.840009,0.853742,6.374456,6.610208,6.843671,6.635386,0.860609,0.856031,0.860609,0.860609,6.811627,7.214466,6.859693,6.52781,9.608606,9.459831,9.295033,9.272145,6.344701,6.262303,6.383612,6.301213,6.504921,6.330968,6.241703,6.170748,6.607919,6.582742,6.678874,6.655985
46,8.72282,9.53994,9.313344,9.288167,6.189059,6.330968,6.191348,6.02884,5.951019,5.754177,5.969329,5.829709,6.356146,6.280613,6.614786,6.255436,0.842298,0.842298,0.842298,0.853742,6.379034,6.614786,6.843671,6.635386,0.860609,0.856031,0.860609,0.860609,6.809339,7.212177,6.861982,6.52781,9.613184,9.459831,9.292744,9.269856,6.340124,6.262303,6.381323,6.298924,6.509499,6.328679,6.239414,6.170748,6.610208,6.582742,6.683452,6.660563
47,8.731975,9.546807,9.317922,9.295033,6.209659,6.349279,6.214237,6.049439,5.978485,5.78851,6.001373,5.86862,6.365301,6.28748,6.621653,6.26688,0.842298,0.842298,0.842298,0.851453,6.376745,6.612497,6.841382,6.637675,0.860609,0.856031,0.860609,0.860609,6.813916,7.212177,6.861982,6.530098,9.617762,9.462119,9.295033,9.272145,6.342412,6.260014,6.379034,6.298924,6.509499,6.328679,6.237125,6.170748,6.610208,6.580453,6.683452,6.665141
48,8.736553,9.549096,9.320211,9.299611,6.225681,6.363012,6.234836,6.06775,6.00824,5.822843,6.033417,5.90753,6.369879,6.296635,6.62623,6.276036,0.842298,0.842298,0.840009,0.851453,6.376745,6.610208,6.841382,6.635386,0.85832,0.856031,0.85832,0.860609,6.811627,7.212177,6.861982,6.52781,9.622339,9.462119,9.295033,9.272145,6.342412,6.260014,6.379034,6.298924,6.514076,6.32639,6.234836,6.16846,6.612497,6.582742,6.688029,6.672007
49,8.741131,9.551385,9.320211,9.306477,6.234836,6.376745,6.253147,6.08835,6.037995,5.857176,6.063172,5.951019,6.379034,6.303502,6.639963,6.292058,0.842298,0.844587,0.842298,0.851453,6.379034,6.612497,6.843671,6.637675,0.85832,0.856031,0.860609,0.860609,6.813916,7.212177,6.864271,6.530098,9.629206,9.464408,9.299611,9.272145,6.342412,6.260014,6.379034,6.296635,6.511788,6.32639,6.230259,6.16846,6.610208,6.580453,6.690318,6.676585
50,8.747997,9.558251,9.322499,9.311055,6.250858,6.38819,6.269169,6.106661,6.060883,5.884642,6.08835,5.983062,6.383612,6.30808,6.644541,6.298924,0.844587,0.842298,0.842298,0.851453,6.379034,6.612497,6.843671,6.633097,0.85832,0.856031,0.860609,0.85832,6.813916,7.212177,6.861982,6.52781,9.636072,9.466697,9.3019,9.274434,6.342412,6.255436,6.376745,6.294347,6.514076,6.321813,6.232547,6.16846,6.610208,6.580453,6.697185,6.678874
51,8.757153,9.562829,9.324788,9.320211,6.264591,6.397345,6.285191,6.120394,6.083772,5.909819,6.111238,6.017395,6.38819,6.317235,6.651408,6.30808,0.842298,0.842298,0.842298,0.851453,6.379034,6.612497,6.841382,6.635386,0.860609,0.856031,0.860609,0.85832,6.813916,7.209888,6.861982,6.530098,9.642939,9.464408,9.3019,9.274434,6.342412,6.257725,6.376745,6.296635,6.518654,6.321813,6.230259,6.16846,6.612497,6.582742,6.701762,6.68574
52,8.764019,9.567407,9.329366,9.327077,6.278325,6.408789,6.301213,6.136416,6.106661,5.934997,6.136416,6.04715,6.392767,6.319524,6.655985,6.317235,0.842298,0.844587,0.840009,0.853742,6.379034,6.612497,6.843671,6.635386,0.860609,0.856031,0.860609,0.860609,6.813916,7.214466,6.861982,6.530098,9.645228,9.468986,9.304189,9.276722,6.342412,6.260014,6.374456,6.296635,6.520943,6.321813,6.230259,6.166171,6.614786,6.582742,6.708629,6.694896
53,8.770886,9.571984,9.331655,9.333944,6.292058,6.415656,6.312657,6.150149,6.124971,5.955596,6.157015,6.072328,6.399634,6.32639,6.662852,6.324102,0.840009,0.842298,0.842298,0.851453,6.379034,6.610208,6.843671,6.635386,0.85832,0.856031,0.860609,0.860609,6.813916,7.214466,6.864271,6.530098,9.649805,9.466697,9.306477,9.274434,6.342412,6.257725,6.376745,6.296635,6.525521,6.321813,6.232547,6.16846,6.617075,6.585031,6.715496,6.699474
54,8.780041,9.576562,9.336233,9.343099,6.303502,6.424811,6.32639,6.161593,6.145571,5.976196,6.175326,6.099794,6.401923,6.328679,6.669718,6.333257,0.842298,0.842298,0.842298,0.853742,6.376745,6.612497,6.841382,6.635386,0.860609,0.856031,0.860609,0.860609,6.813916,7.212177,6.861982,6.530098,9.656672,9.468986,9.304189,9.274434,6.342412,6.255436,6.374456,6.296635,6.52781,6.317235,6.22797,6.16846,6.617075,6.585031,6.720073,6.704051
55,8.789197,9.583429,9.333944,9.349966,6.317235,6.433967,6.340124,6.175326,6.159304,5.996796,6.193637,6.122683,6.4065,6.335546,6.676585,6.342412,0.842298,0.844587,0.842298,0.851453,6.381323,6.612497,6.843671,6.637675,0.85832,0.856031,0.860609,0.860609,6.816205,7.214466,6.86656,6.532387,9.663539,9.471275,9.311055,9.276722,6.34699,6.257725,6.374456,6.296635,6.532387,6.319524,6.230259,6.16846,6.621653,6.585031,6.724651,6.713207
56,8.798352,9.590295,9.34081,9.359121,6.32639,6.438544,6.351568,6.18677,6.177615,6.012818,6.209659,6.145571,6.411078,6.340124,6.683452,6.349279,0.842298,0.844587,0.842298,0.851453,6.379034,6.612497,6.841382,6.637675,0.860609,0.856031,0.860609,0.85832,6.816205,7.216754,6.861982,6.532387,9.668116,9.473564,9.308766,9.2813,6.34699,6.260014,6.372168,6.298924,6.536965,6.321813,6.230259,6.170748,6.621653,6.58732,6.729229,6.722362
57,8.800641,9.592584,9.345388,9.36141,6.335546,6.443122,6.360723,6.198215,6.191348,6.02884,6.225681,6.166171,6.415656,6.344701,6.688029,6.356146,0.840009,0.844587,0.842298,0.851453,6.379034,6.614786,6.841382,6.637675,0.860609,0.85832,0.85832,0.862898,6.816205,7.216754,6.86656,6.530098,9.674983,9.473564,9.311055,9.276722,6.34699,6.257725,6.372168,6.298924,6.539254,6.321813,6.22797,6.16846,6.621653,6.585031,6.733806,6.724651
