Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
13,6.910048,7.122911,7.48455,7.193866,7.283131,6.793317,7.223621,7.104601,1.290913,1.425956,1.268025,1.149004,0.936141,0.945296,0.97734,0.833143,0.924697,0.949874,0.975051,0.901808,1.039139,1.107805,0.952163,1.002518,0.849165,0.87892,0.888075,0.844587,9.004349,8.587778,8.731975,8.844129,0.629435,0.592813,0.588235,0.585946,0.597391,0.611124,0.615702,0.61799,1.698329,1.739528,1.65713,1.666285,3.849851,3.710231,3.696498,3.945983
14,7.033646,7.26482,7.740902,7.415885,7.42504,6.951247,7.447929,7.326619,1.355001,1.485466,1.320668,1.199359,0.945296,0.956741,0.988785,0.840009,0.940719,0.963607,0.995651,0.924697,1.05745,1.132982,0.965896,1.01854,0.849165,0.881209,0.888075,0.842298,9.004349,8.578622,8.731975,8.848707,0.629435,0.590524,0.588235,0.585946,0.595102,0.611124,0.615702,0.615702,1.69604,1.73724,1.659419,1.668574,3.838407,3.696498,3.687343,3.934539
15,7.182422,7.367819,7.956054,7.594415,7.637903,7.127489,7.70428,7.601282,1.423667,1.544976,1.384756,1.245136,0.956741,0.972763,1.000229,0.846876,0.961318,0.97734,1.01854,0.949874,1.07805,1.153582,0.984207,1.043717,0.851453,0.87892,0.888075,0.844587,9.008927,8.580911,8.734264,8.848707,0.631724,0.592813,0.588235,0.583658,0.597391,0.611124,0.615702,0.61799,1.69604,1.73724,1.65713,1.668574,3.829252,3.687343,3.678187,3.925383
16,7.379263,7.473106,8.086519,7.761501,7.878233,7.319753,7.905699,7.839322,1.492332,1.606775,1.448844,1.29778,0.968185,0.988785,1.016251,0.856031,0.979629,0.993362,1.039139,0.968185,1.103227,1.171893,1.004807,1.064317,0.849165,0.876631,0.885786,0.844587,9.008927,8.585489,8.738842,8.850996,0.629435,0.590524,0.588235,0.585946,0.595102,0.611124,0.615702,0.61799,1.693751,1.734951,1.654841,1.666285,3.822385,3.680476,3.669032,3.91165
17,7.596704,7.608148,8.171206,7.866789,8.12314,7.482261,8.00412,7.999542,1.544976,1.65713,1.519799,1.343557,0.97734,1.009384,1.027695,0.869764,0.995651,1.011673,1.059739,0.988785,1.135271,1.187915,1.027695,1.094072,0.849165,0.87892,0.888075,0.844587,9.013504,8.585489,8.741131,8.855573,0.631724,0.592813,0.588235,0.583658,0.592813,0.613413,0.615702,0.615702,1.693751,1.734951,1.654841,1.663996,3.810941,3.669032,3.659876,3.900206
18,7.793545,7.747768,8.219272,7.889677,8.267338,7.562371,8.036164,8.070497,1.599908,1.707485,1.579309,1.387045,0.988785,1.020829,1.039139,0.883497,1.007095,1.032273,1.073472,1.007095,1.167315,1.203937,1.046006,1.119249,0.849165,0.876631,0.888075,0.844587,9.015793,8.587778,8.74342,8.855573,0.629435,0.592813,0.588235,0.585946,0.595102,0.613413,0.615702,0.615702,1.693751,1.734951,1.654841,1.666285,3.804074,3.664454,3.65301,3.893339
19,7.912566,7.896544,8.242161,7.898833,8.34287,7.582971,8.059052,8.113985,1.647974,1.75555,1.631952,1.425956,1.002518,1.029984,1.043717,0.89723,1.023117,1.064317,1.087205,1.023117,1.192493,1.219959,1.062028,1.139849,0.849165,0.87892,0.888075,0.844587,9.020371,8.590066,8.745708,8.86244,0.631724,0.592813,0.588235,0.585946,0.595102,0.611124,0.615702,0.61799,1.69604,1.734951,1.654841,1.663996,3.79263,3.65301,3.641566,3.875029
20,7.956054,8.017853,8.267338,7.910277,8.395514,7.603571,8.08423,8.155184,1.69604,1.805905,1.682307,1.469444,1.016251,1.039139,1.050584,0.899519,1.034562,1.089494,1.103227,1.046006,1.210803,1.240558,1.080339,1.15816,0.851453,0.87892,0.890364,0.844587,9.024949,8.594644,8.750286,8.869306,0.629435,0.590524,0.585946,0.585946,0.595102,0.613413,0.615702,0.61799,1.693751,1.734951,1.654841,1.663996,3.783474,3.641566,3.63241,3.865873
21,7.972076,8.102541,8.292515,7.914855,8.434424,7.612726,8.100252,8.187228,1.744106,1.85626,1.732662,1.510643,1.027695,1.043717,1.05745,0.906386,1.046006,1.110094,1.11696,1.066606,1.229114,1.254292,1.091783,1.171893,0.849165,0.87892,0.888075,0.844587,9.029526,8.601511,8.754864,8.864729,0.629435,0.590524,0.588235,0.583658,0.595102,0.613413,0.615702,0.61799,1.691463,1.730373,1.652552,1.663996,3.774319,3.630121,3.623255,3.85214
22,7.974365,8.146029,8.315404,7.921721,8.473335,7.612726,8.113985,8.216983,1.79675,1.908904,1.780728,1.551843,1.039139,1.048295,1.062028,0.913252,1.05745,1.123827,1.130694,1.080339,1.242847,1.274891,1.107805,1.187915,0.849165,0.881209,0.890364,0.842298,9.031815,8.601511,8.759442,8.867018,0.629435,0.590524,0.588235,0.585946,0.595102,0.613413,0.615702,0.61799,1.691463,1.732662,1.650263,1.663996,3.762875,3.618677,3.61181,3.838407
