Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,4.09246967269398,1.52437628747997,0.732433051041428,1.25429159990845,1.16044861524376,1.11238269626917,1.10322728313115,1.31609063859007,0.675211718928817,0.684367132066835,1.21080338750286,1.08720531013962,0.894941634241245,0.906385900663767,0.872053101396201,0.849164568551156,1.31837949187457,1.1787594415198,1.19020370794232,1.13527122911421,1.90203707942321,1.72350652323186,1.87457084000916,1.84252689402609,1.02082856488899,1.25886930647745,1.00251773861295,1.284046692607,0.762188143739986,0.755321583886473,0.753032730601968,0.759899290455482,6.33554589150835,6.10666056305791,5.90524147402151,5.31013962005035,6.71091783016709,6.73838406958114,6.98329137102312,7.42046234836347,0.794232089723049,0.803387502861067,0.803387502861067,0.803387502861067,6.94895857175555,7.00389105058366,7.10917830167086,6.33783474479286
2,4.68070496681163,1.84023804074159,0.890363927672236,1.50835431448844,1.24055848020142,1.20164797436484,1.20164797436484,1.40764476997024,0.670634012359808,0.700389105058366,1.32066834515908,1.19478141451133,0.931563286793317,0.945296406500343,0.906385900663767,0.881208514534218,1.43968871595331,1.29777981231403,1.30693522545205,1.24742504005493,2.2041657129778,2.02792401007095,2.17212176699474,2.12405584802014,1.10093842984665,1.33897917143511,1.0780498970016,1.36415655756466,0.762188143739986,0.757610437170977,0.753032730601968,0.759899290455482,6.34012359807736,6.06088349736782,5.88006408789197,5.33760585946441,6.7177843900206,6.74067292286564,6.98329137102312,7.42275120164797,0.794232089723049,0.801098649576562,0.803387502861067,0.805676356145571,6.94895857175555,7.01075761043717,7.08171206225681,6.34012359807736
3,5.18883039597162,2.12405584802014,1.07347219043259,1.78759441519799,1.3321126115816,1.30693522545205,1.31380178530556,1.50835431448844,0.666056305790799,0.746166170748455,1.44655527580682,1.32295719844358,0.972762645914397,0.988784618905928,0.943007553215839,0.920119020370794,1.57473105973907,1.4351110093843,1.43968871595331,1.37560082398718,2.53376058594644,2.36438544289311,2.49485008010987,2.42618448157473,1.19478141451133,1.43282215609979,1.17647058823529,1.45799954222934,0.764476997024491,0.755321583886473,0.753032730601968,0.759899290455482,6.35156786449989,6.03570611123827,5.86861982146944,5.35591668574044,6.72236209658961,6.74525062943465,6.98786907759213,7.42504005493248,0.794232089723049,0.803387502861067,0.803387502861067,0.805676356145571,6.94895857175555,7.01304646372168,7.06569008926528,6.34470130464637
4,5.58251316090639,2.49256122682536,1.39391165026322,2.24765392538338,1.42824444953078,1.41908903639277,1.42595559624628,1.61593041886015,0.66147859922179,0.826276035706111,1.58159761959258,1.46028839551385,1.01853971160449,1.02998397802701,0.984206912336919,0.961318379491875,1.72121766994736,1.58617532616159,1.58617532616159,1.51979858091096,2.87479972533761,2.70771343556878,2.822156099794,2.73289082169833,1.29549095902953,1.52895399404898,1.27718013275349,1.55184252689403,0.762188143739986,0.757610437170977,0.755321583886473,0.759899290455482,6.35385671778439,6.02655069810025,5.86175326161593,5.36278324559396,6.72465094987411,6.74296177615015,6.98786907759213,7.43190661478599,0.796520943007553,0.803387502861067,0.803387502861067,0.805676356145571,6.95353627832456,7.01304646372168,7.06340123598077,6.34470130464637
5,5.84344243533989,3.02128633554589,1.84939345387961,2.87937743190661,1.538109407187,1.5403982604715,1.54497596704051,1.73037308308537,0.659189745937285,0.945296406500343,1.73037308308537,1.60677500572213,1.06202792401007,1.0780498970016,1.0231174181735,1.00022888532845,1.87914854657816,1.73952849622339,1.73495078965438,1.66628519111925,3.20439459830625,3.04188601510643,3.13344014648661,3.0235751888304,1.40535591668574,1.63653009842069,1.38933394369421,1.65255207141222,0.759899290455482,0.755321583886473,0.753032730601968,0.759899290455482,6.3584344243534,6.02426184481575,5.85717555504692,5.37193865873198,6.72465094987411,6.74753948271916,6.99015793087663,7.43190661478599,0.794232089723049,0.803387502861067,0.803387502861067,0.807965209430076,6.95353627832456,7.01075761043717,7.05882352941176,6.34241245136187
6,6.02426184481575,3.63241016250858,2.40329594872969,3.46990157930877,1.65484092469673,1.66170748455024,1.66628519111925,1.84252689402609,0.659189745937285,1.08491645685512,1.88372625314717,1.75326161593042,1.10780498970016,1.12382696269169,1.06660563057908,1.04371709773404,2.03936827649348,1.89288166628519,1.89288166628519,1.81734950789654,3.50652323186084,3.36919203479057,3.42870222018769,3.30052643625544,1.52208743419547,1.74868390936141,1.50606546120394,1.76470588235294,0.759899290455482,0.755321583886473,0.753032730601968,0.759899290455482,6.3607232776379,6.01968413824674,5.85030899519341,5.37422751201648,6.7200732433051,6.74525062943465,6.98786907759213,7.4341954680705,0.794232089723049,0.803387502861067,0.803387502861067,0.805676356145571,6.95124742504006,7.01304646372168,7.06340123598077,6.34470130464637
7,6.15014877546349,4.21149004348821,2.95719844357977,3.97116044861524,1.77386129549096,1.78301670862898,1.78988326848249,1.96383611810483,0.659189745937285,1.2314030670634,2.04852368963149,1.89288166628519,1.15358205539025,1.16960402838178,1.10780498970016,1.08491645685512,2.20187685969329,2.04852368963149,2.050812542916,1.96612497138933,3.78118562600137,3.68276493476768,3.69649805447471,3.55001144426642,1.6388189517052,1.85854886701762,1.62279697871366,1.87685969329366,0.759899290455482,0.757610437170977,0.753032730601968,0.762188143739986,6.36301213092241,6.01510643167773,5.85259784847791,5.37880521858549,6.72236209658961,6.74296177615015,6.99015793087663,7.4341954680705,0.796520943007553,0.803387502861067,0.803387502861067,0.805676356145571,6.95124742504006,7.01075761043717,7.05882352941176,6.34470130464637
8,6.24170290684367,4.64866102082857,3.46303501945525,4.33279926756695,1.8974593728542,1.8997482261387,1.92034790569924,2.08285648889906,0.656900892652781,1.38933394369421,2.20874341954681,2.03250171663996,1.20164797436484,1.21538109407187,1.15358205539025,1.12382696269169,2.36209658960861,2.19958800640879,2.19958800640879,2.11261158159762,4.03524834058137,3.97344930189975,3.94369420920119,3.77431906614786,1.76241702906844,1.97299153124285,1.7441062027924,1.98901350423438,0.762188143739986,0.755321583886473,0.753032730601968,0.759899290455482,6.3607232776379,6.01510643167773,5.8480201419089,5.3833829251545,6.72236209658961,6.74525062943465,6.99015793087663,7.4341954680705,0.796520943007553,0.803387502861067,0.801098649576562,0.805676356145571,6.95124742504006,7.01075761043717,7.06111238269627,6.34470130464637
9,6.31036850537881,4.97825589379721,3.79949645227741,4.59830624856947,2.02105745021744,2.02334630350195,2.0531013962005,2.2064545662623,0.656900892652781,1.55870908674754,2.36896314946212,2.17441062027924,1.25429159990845,1.26115815976196,1.19935912108034,1.16960402838178,2.51544975967041,2.34836346990158,2.34149691004807,2.26138704509041,4.26184481574731,4.22980086976425,4.17486839093614,3.98489356832227,1.88601510643168,2.08743419546807,1.86541542687114,2.10803387502861,0.759899290455482,0.757610437170977,0.755321583886473,0.762188143739986,6.36301213092241,6.01968413824674,5.85030899519341,5.38796063172351,6.72465094987411,6.74525062943465,6.99015793087663,7.4341954680705,0.794232089723049,0.803387502861067,0.803387502861067,0.805676356145571,6.95353627832456,7.01075761043717,7.06569008926528,6.34470130464637
10,6.3561455710689,5.24147402151522,4.0535591668574,4.78141451132982,2.14465552758068,2.1515220874342,2.18127718013275,2.33005264362554,0.656900892652781,1.73495078965438,2.52460517280842,2.31631952391852,1.30693522545205,1.31151293202106,1.24742504005493,1.21538109407187,2.66193636987869,2.49713893339437,2.48111696040284,2.40329594872969,4.47013046463722,4.4609750514992,4.39230945296406,4.18173495078965,2.01190203707942,2.20874341954681,1.99359121080339,2.23163195239185,0.759899290455482,0.755321583886473,0.755321583886473,0.762188143739986,6.36301213092241,6.01968413824674,5.85030899519341,5.39024948500801,6.72236209658961,6.74525062943465,6.98786907759213,7.436484321355,0.796520943007553,0.805676356145571,0.803387502861067,0.805676356145571,6.95124742504006,7.00846875715267,7.06340123598077,6.34470130464637
