Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12,8.419836,4.758577,4.299974,0.417738,6.997106,5.015879,5.065826,1.522624,7.419385,6.750399,4.652629,5.533511,6.30239,2.912056,4.437706,4.475545,7.464791,5.391238,5.7893,6.668668,8.589353,8.842115,8.54092,8.312375,0.408656,5.333723,6.328121,5.483564,0.494928,0.541848,0.475252,0.497955,10.227006,9.576183,10.606905,9.591318,0.378386,0.376872,0.378386,0.376872,0.376872,0.379899,0.376872,0.376872,0.378386,0.378386,0.376872,0.376872
13,8.551514,4.961392,4.67836,0.419251,7.28922,5.33221,5.450266,2.530643,7.581334,7.009215,4.937175,5.813516,6.56272,3.302549,4.687441,4.608737,7.622199,5.701514,5.973952,6.732237,8.696815,8.919305,8.681679,8.381998,0.681094,5.37913,6.362932,5.539565,0.494928,0.541848,0.475252,0.499469,10.223979,9.57921,10.609932,9.594345,0.378386,0.376872,0.378386,0.375359,0.376872,0.379899,0.376872,0.376872,0.376872,0.378386,0.376872,0.376872
14,8.642327,5.103665,5.002258,0.631147,7.549549,5.678811,5.798381,3.462985,7.726634,7.231706,5.152098,6.043575,6.786724,3.652178,4.891769,4.717712,7.755391,5.914924,6.129847,6.777643,8.760383,8.998009,8.777032,8.460702,1.244132,5.410914,6.390176,5.580431,0.494928,0.541848,0.475252,0.497955,10.216411,9.564074,10.593283,9.585264,0.378386,0.378386,0.378386,0.375359,0.375359,0.379899,0.378386,0.376872,0.376872,0.376872,0.376872,0.378386
15,8.730112,5.255019,5.262587,1.250186,7.784148,6.00725,6.075359,4.227324,7.873447,7.420898,5.37913,6.27666,6.99862,3.970022,5.065826,4.810038,7.882529,6.120765,6.299363,6.839698,8.814871,9.066119,8.840601,8.556055,2.109878,5.448753,6.428014,5.630378,0.494928,0.541848,0.475252,0.497955,10.21187,9.564074,10.593283,9.580723,0.378386,0.376872,0.378386,0.376872,0.376872,0.378386,0.375359,0.378386,0.375359,0.376872,0.376872,0.375359
16,8.81033,5.433617,5.454807,2.563941,7.959719,6.340229,6.322067,4.866039,8.005126,7.578307,5.654594,6.49461,7.174191,4.245486,5.214154,4.888742,7.977882,6.367473,6.521854,6.90024,8.845142,9.128174,8.875413,8.630219,2.869676,5.480537,6.480988,5.678811,0.494928,0.541848,0.473739,0.499469,10.208843,9.559534,10.587229,9.57921,0.378386,0.376872,0.378386,0.375359,0.375359,0.379899,0.376872,0.376872,0.376872,0.376872,0.376872,0.376872
17,8.917792,5.637945,5.675784,3.824722,8.08837,6.655046,6.573315,5.303453,8.118641,7.717553,5.995141,6.674722,7.31495,4.496734,5.360967,4.981068,8.064154,6.644451,6.824563,6.969863,8.861791,9.212932,8.923846,8.677138,3.494769,5.518376,6.535476,5.733299,0.493415,0.541848,0.473739,0.497955,10.198249,9.551966,10.576634,9.568615,0.378386,0.376872,0.378386,0.375359,0.376872,0.379899,0.376872,0.375359,0.376872,0.376872,0.375359,0.376872
18,9.069146,5.864977,5.937627,4.734361,8.198859,6.919916,6.862401,5.559241,8.220049,7.859826,6.322067,6.866942,7.457223,4.770686,5.52897,5.099124,8.227616,6.906294,7.115163,7.060675,8.911738,9.362773,8.999523,8.749789,3.988184,5.577404,6.615694,5.827138,0.494928,0.543362,0.475252,0.497955,10.21187,9.55348,10.584202,9.573156,0.378386,0.376872,0.376872,0.375359,0.376872,0.379899,0.376872,0.376872,0.376872,0.378386,0.376872,0.375359
19,9.188716,6.095035,6.190388,5.367021,8.289672,7.219597,7.160569,5.804435,8.309348,7.980909,6.517313,7.062189,7.60555,5.018907,5.698487,5.23383,8.428918,7.121217,7.352789,7.162083,8.97682,9.491424,9.047956,8.820925,4.34538,5.640972,6.683803,5.89222,0.494928,0.541848,0.475252,0.499469,10.210357,9.551966,10.585715,9.574669,0.378386,0.376872,0.378386,0.375359,0.376872,0.378386,0.376872,0.375359,0.376872,0.376872,0.375359,0.376872
20,9.305259,6.34931,6.435582,5.718163,8.389565,7.525333,7.42998,6.0799,8.391079,8.115614,6.689857,7.274085,7.782635,5.162693,5.883139,5.360967,8.657462,7.278625,7.458737,7.265003,9.034334,9.536831,9.084281,8.890548,4.557276,5.704541,6.721642,5.91341,0.494928,0.541848,0.475252,0.497955,10.198249,9.542885,10.579661,9.564074,0.378386,0.376872,0.376872,0.376872,0.376872,0.379899,0.378386,0.375359,0.376872,0.375359,0.376872,0.378386
21,9.423315,6.63537,6.715588,5.93914,8.536379,7.814419,7.644903,6.34931,8.480378,8.274536,6.865428,7.396682,7.982423,5.280749,6.061737,5.47751,8.845142,7.454196,7.526846,7.345221,9.090336,9.548939,9.141796,8.964712,4.799443,5.769624,6.748885,5.927032,0.493415,0.540335,0.473739,0.497955,10.198249,9.539858,10.582688,9.556507,0.378386,0.376872,0.378386,0.375359,0.376872,0.378386,0.375359,0.378386,0.378386,0.375359,0.375359,0.376872
22,9.561047,6.969863,7.01981,6.187361,8.743734,8.151939,7.84469,6.60964,8.560596,8.494,7.007701,7.478413,8.188264,5.453293,6.220659,5.587998,8.923846,7.679714,7.623713,7.407276,9.14331,9.574669,9.211419,9.043416,5.1188,5.833192,6.779156,5.954276,0.494928,0.541848,0.473739,0.497955,10.202789,9.538344,10.576634,9.55348,0.378386,0.376872,0.378386,0.375359,0.376872,0.378386,0.376872,0.376872,0.376872,0.375359,0.375359,0.376872
23,9.70332,7.171164,7.261976,6.505205,8.961684,8.497027,8.053559,6.841212,8.666544,8.740707,7.127271,7.623713,8.339619,5.616756,6.39623,5.683352,8.940495,7.911286,7.726634,7.461764,9.21596,9.618562,9.273474,9.12212,5.435131,5.907356,6.815481,5.996655,0.494928,0.540335,0.473739,0.497955,10.195221,9.535317,10.575121,9.551966,0.376872,0.376872,0.378386,0.375359,0.376872,0.378386,0.375359,0.376872,0.375359,0.376872,0.375359,0.376872
24,9.798673,7.153001,7.46025,6.809427,9.060065,8.837574,8.236698,7.054621,8.757356,8.90871,7.218084,7.755391,8.47281,5.774164,6.620234,5.745407,8.952603,8.029342,7.846204,7.537441,9.311313,9.683644,9.337043,9.193256,5.731785,5.993628,6.860888,6.057197,0.494928,0.540335,0.473739,0.499469,10.196735,9.533803,10.578148,9.550452,0.376872,0.376872,0.378386,0.375359,0.376872,0.378386,0.375359,0.375359,0.376872,0.376872,0.375359,0.376872
25,9.841053,7.115163,7.631281,7.047053,9.134228,9.091849,8.42135,7.233219,8.842115,9.034334,7.268031,7.847717,8.577245,5.927032,6.874509,5.763569,8.946549,8.103506,7.958206,7.617659,9.408179,9.757808,9.415747,9.271961,6.019358,6.081413,6.90024,6.123792,0.494928,0.543362,0.475252,0.499469,10.201276,9.544398,10.59177,9.556507,0.378386,0.376872,0.378386,0.376872,0.375359,0.378386,0.376872,0.376872,0.375359,0.376872,0.376872,0.376872
26,9.86981,7.130298,7.868907,7.213543,9.205365,9.229581,8.646868,7.3876,8.946549,9.191743,7.331599,7.952152,8.719518,6.108657,7.107595,5.757515,8.934441,8.177669,8.053559,7.708471,9.526236,9.854674,9.502019,9.355205,6.197956,6.173739,6.932024,6.184334,0.493415,0.543362,0.473739,0.496442,10.199762,9.535317,10.584202,9.556507,0.376872,0.375359,0.376872,0.375359,0.376872,0.378386,0.375359,0.376872,0.376872,0.375359,0.373845,0.375359
27,9.892513,7.204462,8.150426,7.345221,9.305259,9.294664,8.972279,7.578307,9.066119,9.338556,7.428466,8.097452,8.855736,6.359905,7.284679,5.759029,8.931414,8.265455,8.147399,7.828041,9.641265,9.947001,9.594345,9.439964,6.400771,6.287255,6.963808,6.252444,0.494928,0.541848,0.475252,0.497955,10.213384,9.547425,10.600851,9.564074,0.376872,0.375359,0.376872,0.375359,0.376872,0.378386,0.375359,0.376872,0.376872,0.375359,0.378386,0.376872
28,9.877378,7.325545,8.32751,7.422412,9.420288,9.317367,9.347638,7.79323,9.153904,9.455099,7.584361,8.257887,8.957144,6.630829,7.375492,5.74692,8.926873,8.341132,8.3487,7.920367,9.738132,9.987866,9.67759,9.489911,6.641424,6.391689,6.980457,6.326607,0.493415,0.543362,0.475252,0.497955,10.20733,9.538344,10.59631,9.556507,0.378386,0.376872,0.376872,0.375359,0.376872,0.378386,0.376872,0.375359,0.376872,0.375359,0.376872,0.376872
29,9.866783,7.45571,8.527298,7.546522,9.530776,9.324935,9.565588,7.996044,9.229581,9.570128,7.802311,8.442539,9.026767,6.888131,7.440574,5.739353,8.934441,8.448594,8.677138,8.014207,9.836512,10.04084,9.751754,9.521695,6.856347,6.485529,6.997106,6.403798,0.494928,0.541848,0.472225,0.499469,10.204303,9.542885,10.603878,9.559534,0.376872,0.376872,0.376872,0.375359,0.375359,0.376872,0.376872,0.376872,0.376872,0.373845,0.376872,0.375359
30,9.845593,7.540468,8.728599,7.762959,9.600399,9.309799,9.69878,8.177669,9.278015,9.636724,8.106533,8.619624,9.044929,7.022837,7.463277,5.72119,8.916278,8.609029,8.887521,8.114101,9.89554,10.065057,9.810782,9.530776,7.004674,6.538503,7.000134,6.447691,0.494928,0.541848,0.473739,0.497955,10.196735,9.535317,10.600851,9.55348,0.376872,0.376872,0.378386,0.375359,0.376872,0.376872,0.375359,0.375359,0.376872,0.375359,0.375359,0.376872
31,9.862242,7.634308,8.914765,8.044478,9.682131,9.31888,9.824404,8.445566,9.343097,9.67759,8.385025,8.813357,9.069146,7.093973,7.473872,5.725731,8.934441,8.828493,9.038875,8.206427,9.960622,10.101382,9.881918,9.562561,7.084892,6.589964,7.01981,6.479475,0.493415,0.541848,0.475252,0.499469,10.222465,9.554993,10.619013,9.565588,0.376872,0.376872,0.376872,0.375359,0.376872,0.376872,0.375359,0.376872,0.376872,0.375359,0.375359,0.376872
32,9.856188,7.709985,9.022226,8.336591,9.735105,9.315853,9.877378,8.764924,9.393044,9.691212,8.556055,9.004064,9.070659,7.119703,7.463277,5.722704,8.942008,8.999523,9.105471,8.248806,9.998461,10.127112,9.925811,9.594345,7.09246,6.621748,7.021323,6.488556,0.494928,0.541848,0.473739,0.499469,10.217925,9.551966,10.62204,9.573156,0.378386,0.376872,0.376872,0.375359,0.375359,0.378386,0.376872,0.375359,0.375359,0.376872,0.376872,0.376872
33,9.842566,7.7675,9.072173,8.649895,9.762348,9.308286,9.887972,8.998009,9.420288,9.685158,8.596921,9.14785,9.064605,7.104568,7.442088,5.707568,8.942008,9.097903,9.123633,8.286645,10.016623,10.13468,9.950028,9.614021,7.065216,6.63537,7.027377,6.487043,0.494928,0.543362,0.473739,0.499469,10.201276,9.541371,10.611446,9.567101,0.378386,0.378386,0.376872,0.375359,0.375359,0.378386,0.376872,0.376872,0.376872,0.376872,0.376872,0.376872
34,9.847107,7.832582,9.106985,8.988928,9.812295,9.315853,9.889486,9.137255,9.442991,9.689698,8.616597,9.259852,9.073687,7.106081,7.437547,5.712109,8.957144,9.14785,9.131201,8.297239,10.052949,10.158896,9.978785,9.647319,7.053107,6.652019,7.042513,6.488556,0.494928,0.541848,0.475252,0.499469,10.20733,9.55348,10.631122,9.571642,0.378386,0.376872,0.378386,0.375359,0.376872,0.378386,0.376872,0.376872,0.376872,0.375359,0.375359,0.376872
35,9.84408,7.882529,9.12212,9.235636,9.84862,9.31888,9.880405,9.209905,9.453586,9.686671,8.619624,9.327962,9.072173,7.097,7.428466,5.712109,8.963198,9.172067,9.125147,8.286645,10.083219,10.163437,10.003002,9.673049,7.034945,6.659586,7.044026,6.484016,0.493415,0.540335,0.473739,0.499469,10.213384,9.551966,10.628095,9.570128,0.375359,0.376872,0.376872,0.376872,0.376872,0.378386,0.373845,0.378386,0.376872,0.375359,0.375359,0.376872
36,9.857702,7.924908,9.123633,9.383963,9.886459,9.327962,9.880405,9.258339,9.467208,9.694239,8.612056,9.373368,9.076714,7.095487,7.425439,5.719677,8.98136,9.193256,9.119093,8.283617,10.122571,10.184627,10.037813,9.692725,7.022837,6.659586,7.051594,6.480988,0.493415,0.541848,0.473739,0.496442,10.219438,9.562561,10.64323,9.58375,0.378386,0.376872,0.375359,0.376872,0.376872,0.378386,0.375359,0.375359,0.375359,0.375359,0.375359,0.376872
37,9.857702,7.959719,9.102444,9.458126,9.898567,9.335529,9.872837,9.274988,9.461153,9.695752,8.598434,9.397585,9.073687,7.09246,7.422412,5.72119,8.990442,9.196284,9.110012,8.279077,10.161924,10.18614,10.060516,9.689698,7.007701,6.658073,7.048567,6.474934,0.493415,0.541848,0.473739,0.496442,10.222465,9.556507,10.646257,9.573156,0.378386,0.375359,0.378386,0.373845,0.375359,0.376872,0.375359,0.376872,0.376872,0.375359,0.375359,0.375359
38,9.856188,7.98999,9.081254,9.491424,9.904621,9.344611,9.87435,9.270447,9.467208,9.69878,8.596921,9.408179,9.084281,7.09246,7.423925,5.724217,8.998009,9.200824,9.102444,8.273023,10.183113,10.192194,10.074138,9.70332,7.010728,6.645965,7.053107,6.479475,0.493415,0.540335,0.473739,0.497955,10.220952,9.554993,10.653825,9.57921,0.376872,0.376872,0.376872,0.375359,0.376872,0.376872,0.375359,0.373845,0.375359,0.376872,0.375359,0.375359
39,9.880405,8.020261,9.076714,9.50656,9.915216,9.356719,9.880405,9.270447,9.473262,9.715429,8.599948,9.423315,9.094876,7.100027,7.433007,5.740866,9.02374,9.208392,9.117579,8.288158,10.201276,10.208843,10.098355,9.730564,7.01981,6.647478,7.059162,6.49461,0.494928,0.541848,0.473739,0.499469,10.240628,9.576183,10.685609,9.601913,0.376872,0.375359,0.376872,0.376872,0.376872,0.378386,0.375359,0.375359,0.376872,0.375359,0.375359,0.375359
40,9.890999,8.050532,9.061578,9.502019,9.912189,9.376395,9.889486,9.261366,9.477802,9.726023,8.595407,9.41272,9.108498,7.103054,7.439061,5.74238,9.037362,9.200824,9.120606,8.292699,10.199762,10.213384,10.096841,9.736618,7.021323,6.636883,7.060675,6.491583,0.494928,0.541848,0.473739,0.497955,10.239114,9.57921,10.685609,9.606453,0.376872,0.376872,0.376872,0.373845,0.376872,0.376872,0.375359,0.376872,0.376872,0.375359,0.373845,0.373845
41,9.912189,8.068694,9.067632,9.497478,9.933379,9.405152,9.913703,9.268934,9.497478,9.757808,8.615083,9.430883,9.129688,7.113649,7.452683,5.760542,9.066119,9.2205,9.134228,8.303294,10.217925,10.231547,10.10895,9.759321,7.034945,6.63991,7.075811,6.503692,0.494928,0.543362,0.475252,0.499469,10.25879,9.594345,10.71588,9.615535,0.376872,0.375359,0.376872,0.373845,0.375359,0.378386,0.375359,0.373845,0.376872,0.376872,0.376872,0.376872
42,9.927324,8.089884,9.079741,9.479316,9.94246,9.417261,9.928838,9.270447,9.5111,9.77143,8.624164,9.430883,9.14331,7.128785,7.461764,5.769624,9.090336,9.2205,9.149364,8.315402,10.234574,10.249709,10.122571,9.772943,7.047053,6.642938,7.083378,6.518827,0.494928,0.543362,0.475252,0.499469,10.281493,9.615535,10.735556,9.636724,0.378386,0.376872,0.376872,0.375359,0.376872,0.378386,0.375359,0.375359,0.376872,0.375359,0.375359,0.375359
43,9.951541,8.098965,9.088822,9.473262,9.965163,9.447532,9.959109,9.285583,9.53229,9.8017,8.643841,9.446018,9.167526,7.137866,7.475386,5.781732,9.116066,9.234122,9.166013,8.338105,10.245168,10.260304,10.13468,9.791106,7.060675,6.652019,7.093973,6.529422,0.496442,0.543362,0.473739,0.499469,10.298142,9.624616,10.755232,9.645806,0.378386,0.376872,0.375359,0.375359,0.375359,0.378386,0.376872,0.376872,0.378386,0.375359,0.376872,0.376872
44,9.950028,8.105019,9.091849,9.464181,9.96365,9.455099,9.962136,9.285583,9.538344,9.806241,8.646868,9.43845,9.17358,7.140893,7.484467,5.784759,9.132715,9.235636,9.175094,8.342646,10.25425,10.267872,10.137707,9.79716,7.069756,6.647478,7.097,6.532449,0.496442,0.541848,0.475252,0.499469,10.298142,9.638238,10.761286,9.648833,0.378386,0.376872,0.378386,0.375359,0.373845,0.376872,0.375359,0.375359,0.375359,0.375359,0.376872,0.375359
45,9.96365,8.114101,9.097903,9.45964,9.978785,9.473262,9.983326,9.296177,9.556507,9.818349,8.652922,9.446018,9.185689,7.153001,7.493548,5.796867,9.150877,9.252285,9.187202,8.356267,10.264844,10.289061,10.155869,9.819863,7.080351,6.652019,7.107595,6.543044,0.493415,0.541848,0.473739,0.499469,10.320846,9.647319,10.790044,9.662455,0.376872,0.376872,0.376872,0.375359,0.375359,0.378386,0.375359,0.375359,0.376872,0.376872,0.373845,0.375359
46,9.974244,8.115614,9.10093,9.462667,9.987866,9.492938,9.990893,9.299204,9.564074,9.830458,8.662003,9.444504,9.197797,7.154515,7.501116,5.801408,9.16904,9.253798,9.200824,8.365349,10.272412,10.293602,10.161924,9.828944,7.093973,6.656559,7.115163,6.550611,0.494928,0.541848,0.473739,0.499469,10.3269,9.654887,10.805179,9.674563,0.376872,0.376872,0.376872,0.376872,0.375359,0.378386,0.375359,0.375359,0.376872,0.375359,0.376872,0.376872
47,9.999975,8.132263,9.117579,9.474775,10.004515,9.520182,10.019651,9.31434,9.585264,9.856188,8.677138,9.45964,9.218987,7.168137,7.514738,5.813516,9.197797,9.265906,9.223527,8.381998,10.28452,10.302683,10.174032,9.836512,7.106081,6.658073,7.128785,6.564233,0.496442,0.544875,0.475252,0.499469,10.343549,9.666995,10.830909,9.691212,0.378386,0.376872,0.376872,0.375359,0.376872,0.378386,0.375359,0.375359,0.375359,0.376872,0.376872,0.376872
48,10.01511,8.142858,9.123633,9.474775,10.016623,9.538344,10.027218,9.31888,9.598886,9.86981,8.689247,9.461153,9.232609,7.175704,7.526846,5.824111,9.217473,9.273474,9.235636,8.391079,10.293602,10.314791,10.183113,9.850134,7.115163,6.664127,7.133325,6.571801,0.494928,0.543362,0.475252,0.497955,10.357171,9.685158,10.855126,9.709374,0.378386,0.375359,0.376872,0.375359,0.375359,0.378386,0.376872,0.375359,0.376872,0.375359,0.376872,0.376872
49,10.060516,8.171615,9.14785,9.505046,10.048408,9.571642,10.06657,9.347638,9.63067,9.904621,8.719518,9.486884,9.262879,7.199921,7.552576,5.842274,9.259852,9.303745,9.268934,8.422863,10.334467,10.35263,10.219438,9.881918,7.142407,6.680776,7.157542,6.592991,0.496442,0.546389,0.476766,0.500983,10.385928,9.715429,10.892965,9.735105,0.376872,0.375359,0.376872,0.375359,0.375359,0.378386,0.376872,0.375359,0.376872,0.375359,0.375359,0.375359
50,10.084733,8.189778,9.162986,9.509587,10.063543,9.603426,10.093814,9.36126,9.65186,9.927324,8.734653,9.50656,9.291637,7.215057,7.566198,5.852868,9.287096,9.323421,9.291637,8.442539,10.349603,10.367765,10.231547,9.898567,7.156028,6.683803,7.166623,6.603585,0.496442,0.544875,0.475252,0.499469,10.398036,9.722996,10.914154,9.748726,0.376872,0.375359,0.378386,0.375359,0.375359,0.376872,0.376872,0.376872,0.375359,0.375359,0.376872,0.376872
51,10.104409,8.194318,9.162986,9.524722,10.080192,9.627643,10.10895,9.377909,9.666995,9.954568,8.760383,9.521695,9.308286,7.227165,7.581334,5.869517,9.31434,9.335529,9.303745,8.454648,10.363225,10.379874,10.25425,9.913703,7.174191,6.692884,7.183272,6.617207,0.496442,0.543362,0.475252,0.499469,10.419226,9.744186,10.939884,9.762348,0.376872,0.375359,0.375359,0.373845,0.376872,0.376872,0.376872,0.375359,0.376872,0.375359,0.375359,0.376872
52,10.122571,8.209454,9.179635,9.535317,10.093814,9.659427,10.125599,9.382449,9.674563,9.96819,8.767951,9.524722,9.324935,7.245327,7.596469,5.878599,9.334016,9.346124,9.323421,8.475837,10.381387,10.398036,10.260304,9.925811,7.186299,6.695911,7.187813,6.623261,0.496442,0.544875,0.476766,0.500983,10.428307,9.748726,10.958047,9.769916,0.378386,0.376872,0.376872,0.375359,0.375359,0.378386,0.375359,0.375359,0.378386,0.373845,0.375359,0.375359
53,10.148302,8.224589,9.188716,9.544398,10.107436,9.67759,10.140734,9.390017,9.685158,9.983326,8.778546,9.536831,9.337043,7.252895,7.607064,5.884653,9.356719,9.347638,9.338556,8.484919,10.381387,10.39955,10.267872,9.937919,7.198408,6.700452,7.199921,6.63537,0.496442,0.544875,0.476766,0.500983,10.443442,9.763862,10.985291,9.786565,0.378386,0.376872,0.378386,0.375359,0.375359,0.376872,0.376872,0.375359,0.376872,0.375359,0.375359,0.375359
54,10.174032,8.238211,9.206878,9.55348,10.127112,9.706347,10.171005,9.417261,9.713915,10.016623,8.81033,9.561047,9.3658,7.272571,7.625227,5.898275,9.388503,9.371854,9.359746,8.510649,10.402577,10.420739,10.286034,9.954568,7.21657,6.714074,7.212029,6.642938,0.496442,0.546389,0.476766,0.502496,10.454037,9.778997,11.009507,9.800187,0.376872,0.376872,0.376872,0.375359,0.375359,0.376872,0.375359,0.376872,0.376872,0.375359,0.375359,0.376872
55,10.189167,8.248806,9.212932,9.564074,10.142248,9.732078,10.189167,9.429369,9.738132,10.0363,8.822439,9.577696,9.385476,7.28922,7.637335,5.910383,9.414234,9.388503,9.379422,8.51973,10.414685,10.437388,10.301169,9.96819,7.231706,6.726182,7.227165,6.659586,0.496442,0.544875,0.475252,0.499469,10.47674,9.798673,11.041292,9.825917,0.378386,0.376872,0.376872,0.375359,0.375359,0.376872,0.373845,0.376872,0.378386,0.375359,0.375359,0.375359
56,10.208843,8.251833,9.217473,9.567101,10.148302,9.753267,10.201276,9.432396,9.748726,10.043867,8.825466,9.571642,9.396071,7.293761,7.649443,5.916437,9.436937,9.394558,9.399098,8.534865,10.417712,10.438902,10.299656,9.975758,7.2423,6.727696,7.228678,6.667154,0.496442,0.546389,0.476766,0.500983,10.470686,9.79716,11.056427,9.827431,0.375359,0.376872,0.376872,0.376872,0.373845,0.376872,0.375359,0.376872,0.378386,0.373845,0.376872,0.376872
57,10.201276,8.241238,9.200824,9.55802,10.140734,9.756294,10.201276,9.424828,9.751754,10.039327,8.826979,9.567101,9.393044,7.290734,7.641875,5.91341,9.43845,9.382449,9.394558,8.530325,10.410145,10.422253,10.298142,9.966677,7.243814,6.720128,7.225651,6.6611,0.496442,0.544875,0.476766,0.500983,10.464632,9.792619,11.048859,9.819863,0.378386,0.375359,0.375359,0.373845,0.376872,0.378386,0.375359,0.376872,0.376872,0.376872,0.376872,0.375359
