Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
13,6.94667,6.820783,7.390707,7.186999,1.448844,1.49691,1.540398,1.540398,0.979629,0.943008,0.936141,0.97734,0.856031,0.892653,0.876631,0.901808,2.09659,2.053101,2.153811,2.256809,0.77821,0.762188,0.775921,0.803388,0.801099,0.794232,0.796521,0.782788,6.672007,6.598764,6.50721,6.962692,0.782788,0.785077,0.762188,0.828565,6.573587,6.598764,6.857404,7.342641,0.787366,0.796521,0.791943,0.794232,6.86656,6.752117,6.955825,6.092927
14,7.143511,7.015335,7.477684,7.367819,1.508354,1.581598,1.625086,1.627375,1.000229,0.965896,0.961318,0.99794,0.869764,0.908675,0.888075,0.924697,2.199588,2.153811,2.263676,2.366674,0.782788,0.764477,0.77821,0.805676,0.801099,0.794232,0.794232,0.782788,6.674296,6.598764,6.511788,6.964981,0.780499,0.782788,0.764477,0.830854,6.575875,6.601053,6.859693,7.347219,0.787366,0.796521,0.791943,0.794232,6.871138,6.754406,6.955825,6.095216
15,7.340352,7.198444,7.578393,7.555505,1.574731,1.670863,1.707485,1.71664,1.01854,0.988785,0.991073,1.023117,0.883497,0.924697,0.906386,0.943008,2.298009,2.252232,2.368963,2.471962,0.785077,0.764477,0.780499,0.803388,0.801099,0.791943,0.796521,0.785077,6.676585,6.601053,6.511788,6.967269,0.780499,0.782788,0.764477,0.830854,6.578164,6.605631,6.864271,7.351797,0.789654,0.79881,0.789654,0.794232,6.873426,6.761273,6.960403,6.097505
16,7.477684,7.324331,7.615015,7.731746,1.638819,1.750973,1.785306,1.810483,1.036851,1.011673,1.016251,1.041428,0.89723,0.940719,0.926986,0.961318,2.384985,2.330053,2.451362,2.568093,0.789654,0.764477,0.782788,0.805676,0.79881,0.791943,0.796521,0.785077,6.678874,6.603342,6.511788,6.967269,0.780499,0.782788,0.762188,0.828565,6.578164,6.605631,6.861982,7.351797,0.787366,0.79881,0.794232,0.794232,6.875715,6.761273,6.964981,6.099794
17,7.557794,7.397574,7.633326,7.841611,1.700618,1.826505,1.858549,1.897459,1.055161,1.043717,1.039139,1.059739,0.913252,0.954452,0.947585,0.975051,2.453651,2.391852,2.520027,2.645914,0.789654,0.769055,0.785077,0.805676,0.803388,0.794232,0.794232,0.782788,6.681163,6.605631,6.50721,6.967269,0.780499,0.782788,0.764477,0.830854,6.580453,6.607919,6.86656,7.356374,0.787366,0.796521,0.794232,0.796521,6.875715,6.76585,6.969558,6.102083
18,7.617304,7.443351,7.64477,7.898833,1.764706,1.897459,1.929503,1.97528,1.073472,1.07805,1.062028,1.080339,0.924697,0.965896,0.965896,0.991073,2.504005,2.449073,2.570382,2.703136,0.791943,0.766766,0.782788,0.805676,0.803388,0.794232,0.794232,0.785077,6.683452,6.605631,6.50721,6.971847,0.782788,0.785077,0.762188,0.830854,6.585031,6.610208,6.868849,7.358663,0.787366,0.796521,0.791943,0.796521,6.882582,6.768139,6.969558,6.106661
19,7.66537,7.482261,7.660792,7.935454,1.831083,1.966125,2.000458,2.048524,1.094072,1.100938,1.080339,1.09865,0.936141,0.979629,0.979629,1.007095,2.552071,2.497139,2.620737,2.755779,0.789654,0.766766,0.785077,0.805676,0.803388,0.794232,0.796521,0.785077,6.683452,6.607919,6.50721,6.976425,0.782788,0.785077,0.762188,0.828565,6.58732,6.612497,6.873426,7.360952,0.789654,0.79881,0.791943,0.796521,6.882582,6.770428,6.971847,6.106661
20,7.697414,7.502861,7.669947,7.960632,1.899748,2.039368,2.07599,2.124056,1.112383,1.121538,1.09865,1.119249,0.949874,0.993362,0.995651,1.020829,2.593271,2.542916,2.659648,2.796979,0.789654,0.766766,0.782788,0.805676,0.805676,0.794232,0.794232,0.785077,6.688029,6.612497,6.511788,6.976425,0.782788,0.785077,0.766766,0.828565,6.589609,6.617075,6.875715,7.36553,0.789654,0.79881,0.794232,0.796521,6.889448,6.779583,6.978714,6.108949
21,7.72488,7.516594,7.688258,7.981231,1.970703,2.112612,2.151522,2.201877,1.132982,1.142138,1.114672,1.142138,0.963607,1.007095,1.007095,1.036851,2.629892,2.581827,2.698558,2.838178,0.789654,0.766766,0.787366,0.805676,0.801099,0.794232,0.796521,0.782788,6.690318,6.614786,6.514076,6.981003,0.782788,0.782788,0.759899,0.830854,6.591897,6.617075,6.875715,7.367819,0.789654,0.79881,0.791943,0.796521,6.894026,6.781872,6.983291,6.115816
22,7.754635,7.530327,7.679103,7.997253,2.041657,2.185855,2.227054,2.27512,1.15816,1.162737,1.139849,1.162737,0.975051,1.023117,1.020829,1.052873,2.661936,2.618448,2.726024,2.870222,0.791943,0.766766,0.785077,0.805676,0.803388,0.794232,0.794232,0.785077,6.694896,6.619364,6.516365,6.981003,0.782788,0.782788,0.762188,0.830854,6.594186,6.621653,6.880293,7.374685,0.789654,0.79881,0.791943,0.794232,6.898604,6.78645,6.987869,6.120394
23,7.782101,7.541772,7.596704,8.013275,2.112612,2.263676,2.302586,2.352941,1.176471,1.183337,1.15816,1.183337,0.988785,1.036851,1.034562,1.068894,2.69398,2.650492,2.758068,2.902266,0.791943,0.769055,0.785077,0.805676,0.801099,0.794232,0.794232,0.785077,6.694896,6.619364,6.518654,6.98558,0.780499,0.782788,0.762188,0.828565,6.596475,6.623941,6.882582,7.376974,0.789654,0.79881,0.791943,0.796521,6.900893,6.788739,6.992447,6.124971
24,7.80499,7.550927,7.608148,8.02472,2.181277,2.339208,2.380407,2.430762,1.201648,1.206226,1.181048,1.210803,1.000229,1.050584,1.052873,1.084916,2.719158,2.680247,2.778668,2.925154,0.791943,0.769055,0.782788,0.805676,0.801099,0.794232,0.796521,0.785077,6.692607,6.621653,6.520943,6.987869,0.782788,0.785077,0.764477,0.830854,6.598764,6.62623,6.88716,7.379263,0.787366,0.79881,0.791943,0.796521,6.90547,6.795605,6.997024,6.124971
25,7.825589,7.555505,7.619593,8.033875,2.252232,2.41474,2.45594,2.508583,1.224537,1.229114,1.203937,1.233692,1.016251,1.068894,1.068894,1.103227,2.739757,2.700847,2.799268,2.948043,0.791943,0.769055,0.785077,0.805676,0.803388,0.794232,0.794232,0.785077,6.697185,6.628519,6.523232,6.992447,0.780499,0.785077,0.764477,0.830854,6.603342,6.628519,6.891737,7.38613,0.789654,0.79881,0.791943,0.796521,6.910048,6.797894,6.999313,6.129549
26,7.841611,7.562371,7.626459,8.038453,2.325475,2.490272,2.536049,2.586404,1.245136,1.254292,1.226825,1.258869,1.029984,1.084916,1.082628,1.119249,2.758068,2.721447,2.817578,2.966354,0.791943,0.766766,0.785077,0.805676,0.801099,0.794232,0.796521,0.785077,6.697185,6.62623,6.525521,6.994736,0.782788,0.785077,0.764477,0.830854,6.603342,6.628519,6.889448,7.38613,0.789654,0.79881,0.791943,0.794232,6.914626,6.795605,6.999313,6.131838
27,7.857633,7.569238,7.635615,8.049897,2.394141,2.565805,2.611582,2.661936,1.270314,1.27718,1.249714,1.281758,1.046006,1.100938,1.100938,1.135271,2.771801,2.742046,2.8336,2.982376,0.791943,0.769055,0.785077,0.807965,0.801099,0.794232,0.796521,0.785077,6.701762,6.633097,6.530098,6.999313,0.782788,0.782788,0.764477,0.830854,6.607919,6.630808,6.894026,7.390707,0.791943,0.79881,0.791943,0.794232,6.919203,6.804761,7.00618,6.136416
28,7.873655,7.578393,7.64477,8.056764,2.465095,2.641337,2.689403,2.739757,1.29778,1.302358,1.274891,1.306935,1.062028,1.11696,1.11696,1.155871,2.783246,2.755779,2.845045,2.996109,0.789654,0.766766,0.785077,0.805676,0.803388,0.794232,0.794232,0.787366,6.70634,6.633097,6.530098,7.001602,0.782788,0.785077,0.764477,0.830854,6.610208,6.635386,6.896315,7.392996,0.787366,0.79881,0.791943,0.796521,6.923781,6.804761,7.010758,6.138705
29,7.887388,7.582971,7.651637,8.065919,2.536049,2.716869,2.769512,2.81529,1.322957,1.327535,1.300069,1.334401,1.075761,1.132982,1.132982,1.174182,2.79469,2.767224,2.8542,3.007553,0.791943,0.769055,0.785077,0.807965,0.803388,0.796521,0.796521,0.785077,6.70634,6.637675,6.532387,6.999313,0.780499,0.782788,0.762188,0.830854,6.610208,6.637675,6.900893,7.395285,0.789654,0.79881,0.794232,0.79881,6.92607,6.809339,7.013046,6.140993
