Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
13,12.80411,12.520847,11.54375,7.934538,11.29868,10.533234,10.420248,10.466397,8.629964,9.188532,7.813594,8.478784,5.553858,5.88327,5.488612,5.48543,1.839616,1.900088,1.858712,1.666157,0.835466,0.832283,0.857745,0.846605,9.969892,12.341023,12.59405,12.509708,13.232187,13.082598,12.928236,12.52403,0.897529,0.846605,0.895938,0.851379,14.010363,14.249068,13.927612,13.940343,17.320399,17.357001,17.06419,17.129436,16.020255,16.394226,16.413322,16.273282
14,12.898,12.729316,11.636049,8.372163,11.503966,10.721015,10.596889,10.60962,8.87026,9.354034,8.058664,8.62519,5.628652,5.967613,5.580911,5.582503,1.946237,2.000344,1.962151,1.745726,0.833874,0.832283,0.859336,0.846605,9.963526,12.341023,12.589276,12.51289,13.244918,13.093738,12.937784,12.533578,0.89912,0.846605,0.894346,0.851379,13.895785,14.129716,13.809852,13.822582,17.162854,17.19309,16.905053,16.976665,15.875441,16.239863,16.25896,16.122103
15,12.988708,13.006213,11.74267,8.820927,11.769724,10.870603,10.760799,10.728972,9.147157,9.543406,8.313282,8.734994,5.711403,6.042407,5.681167,5.698672,2.046493,2.113331,2.076729,1.836433,0.837057,0.832283,0.859336,0.848197,9.966709,12.341023,12.581319,12.511299,13.249692,13.103286,12.940967,12.538352,0.897529,0.846605,0.895938,0.851379,13.779616,14.016729,13.692091,13.712778,17.014857,17.040319,16.757057,16.828668,15.73381,16.096641,16.104598,15.970923
16,13.214682,13.313346,11.959096,9.412914,12.116641,11.015417,10.905613,10.875377,9.420871,9.686629,8.513794,8.94028,5.818025,6.101287,5.784606,5.808476,2.129244,2.227909,2.189716,1.944646,0.835466,0.830692,0.859336,0.846605,9.966709,12.336249,12.574954,12.504934,13.252874,13.103286,12.94415,12.544718,0.89912,0.846605,0.894346,0.852971,13.655489,13.895785,13.569556,13.595017,16.862087,16.881183,16.59792,16.663166,15.592179,15.948644,15.958192,15.826109
17,13.688908,13.757337,12.325109,9.840991,12.557449,11.367109,11.071115,11.184102,9.610244,9.774154,8.703166,9.155114,5.921463,6.156985,5.89441,5.896001,2.20563,2.323391,2.282015,2.06559,0.835466,0.832283,0.859336,0.848197,9.969892,12.339432,12.570179,12.504934,13.262423,13.111243,12.948924,12.5479,0.89912,0.846605,0.894346,0.851379,13.537728,13.77325,13.450203,13.478848,16.706133,16.71409,16.438784,16.510395,15.463278,15.808604,15.814969,15.686069
18,14.277712,14.110619,13.001439,10.235649,12.977568,11.779272,11.316185,11.57876,9.72323,9.840991,9.040535,9.346077,6.031267,6.214274,5.994666,5.962839,2.291563,2.41569,2.36954,2.186533,0.835466,0.832283,0.857745,0.846605,9.966709,12.334658,12.568588,12.504934,13.271971,13.122383,12.961655,12.557449,0.897529,0.845014,0.895938,0.852971,13.426333,13.669812,13.345173,13.378592,16.569276,16.572458,16.295561,16.360807,15.345517,15.690843,15.692434,15.566717
19,15.084534,14.198144,13.77325,10.735337,13.244918,12.450827,11.768132,12.02275,9.817121,9.89828,9.377904,9.565685,6.117201,6.276337,6.075825,6.024902,2.379088,2.507989,2.458656,2.286789,0.835466,0.833874,0.859336,0.848197,9.973074,12.339432,12.571771,12.51289,13.286293,13.135113,12.969612,12.566997,0.89912,0.845014,0.894346,0.852971,13.314938,13.564782,13.240143,13.273562,16.424462,16.413322,16.14279,16.209628,15.230939,15.571491,15.573082,15.447364
20,15.520567,14.22838,14.008772,11.260487,13.39928,12.775465,12.226445,12.291691,9.885549,9.941247,9.669124,9.726413,6.177673,6.332035,6.144254,6.082191,2.466613,2.598696,2.547773,2.379088,0.837057,0.833874,0.857745,0.849788,9.971483,12.33784,12.570179,12.496977,13.297433,13.14307,12.975977,12.573362,0.897529,0.846605,0.895938,0.854562,13.206725,13.45816,13.131931,13.173306,16.281239,16.266917,15.997976,16.063222,15.125909,15.463278,15.463278,15.33756
21,15.612866,14.247476,14.031051,11.782455,13.507492,12.936193,12.644974,12.379216,9.934882,9.973074,9.872818,9.831443,6.234962,6.390915,6.204726,6.136297,2.557321,2.690995,2.638481,2.469796,0.835466,0.833874,0.857745,0.846605,9.966709,12.333066,12.563814,12.468332,13.297433,13.147844,12.977568,12.578136,0.89912,0.846605,0.895938,0.852971,13.096921,13.356313,13.028492,13.076233,16.139608,16.110963,15.846797,15.90886,15.020879,15.358248,15.361431,15.23253
22,15.614458,14.214058,13.981719,12.256681,13.590243,13.044406,12.969612,12.45401,9.984214,10.008084,9.981031,9.912603,6.287477,6.451387,6.260424,6.191995,2.64962,2.786477,2.733962,2.562095,0.837057,0.835466,0.857745,0.848197,9.9683,12.33784,12.566997,12.457193,13.310163,13.163758,12.985525,12.587684,0.89912,0.846605,0.895938,0.854562,12.998256,13.265605,12.939376,12.987117,16.010707,15.975697,15.713122,15.770411,14.93972,15.272314,15.275497,15.143414
23,15.58263,14.209284,13.940343,12.681575,13.660263,13.139888,13.157393,12.490611,10.016041,10.03832,10.047868,9.960343,6.339992,6.51345,6.317713,6.247693,2.74351,2.881959,2.827853,2.654394,0.837057,0.835466,0.857745,0.848197,9.971483,12.336249,12.565405,12.455601,13.316529,13.176489,12.990299,12.595641,0.89912,0.845014,0.897529,0.854562,12.905957,13.179672,12.845485,12.902774,15.888172,15.845205,15.581039,15.631963,14.855377,15.189564,15.194338,15.065437
24,15.561943,14.207692,13.88942,12.877313,13.71437,13.201951,13.268788,12.528804,10.047868,10.065373,10.092427,9.998536,6.390915,6.573922,6.376593,6.300208,2.840584,2.982215,2.924926,2.748285,0.837057,0.835466,0.859336,0.846605,9.973074,12.336249,12.568588,12.460375,13.330851,13.192403,12.999848,12.608372,0.900712,0.845014,0.895938,0.852971,12.812067,13.096921,12.762734,12.824798,15.767229,15.716305,15.456913,15.499879,14.783766,15.117952,15.129092,14.995417
25,15.541255,14.185413,13.835313,12.886861,13.755745,13.256057,13.327668,12.554266,10.074922,10.089244,10.122663,10.031955,6.441839,6.634394,6.433882,6.355905,2.937657,3.079288,3.021999,2.842175,0.837057,0.835466,0.857745,0.846605,9.973074,12.331475,12.562223,12.450827,13.332443,13.195585,13.004622,12.611555,0.89912,0.845014,0.895938,0.852971,12.721359,13.01417,12.678392,12.743638,15.647876,15.587404,15.332786,15.374162,14.716929,15.047932,15.060663,14.925397
26,15.531707,14.191779,13.814626,12.824798,13.797121,13.300615,13.369044,12.578136,10.105158,10.11948,10.15449,10.065373,6.495945,6.69964,6.491171,6.413194,3.036321,3.177953,3.122255,2.939248,0.835466,0.835466,0.859336,0.846605,9.977848,12.33784,12.565405,12.457193,13.346765,13.208316,13.012578,12.621103,0.89912,0.845014,0.895938,0.852971,12.644974,12.947333,12.605189,12.673618,15.536481,15.466461,15.215025,15.250035,14.658048,14.993826,15.008148,14.874474
27,15.522159,14.188596,13.798712,12.781831,13.830539,13.343582,13.407237,12.609964,10.132211,10.146533,10.184726,10.090835,6.550052,6.766477,6.551643,6.467301,3.136577,3.276617,3.22092,3.036321,0.835466,0.835466,0.859336,0.846605,9.976257,12.334658,12.566997,12.458784,13.357904,13.217864,13.018944,12.62906,0.900712,0.846605,0.897529,0.852971,12.568588,12.880495,12.535169,12.609964,15.436225,15.366205,15.119544,15.146597,14.615081,14.95245,14.966773,14.829915
28,15.526933,14.188596,13.797121,12.746821,13.863958,13.380183,13.435881,12.627469,10.156081,10.173586,10.210188,10.122663,6.605749,6.831723,6.613706,6.527773,3.238425,3.380056,3.324358,3.134986,0.837057,0.835466,0.859336,0.848197,9.984214,12.344206,12.570179,12.466741,13.375409,13.238552,13.03804,12.644974,0.900712,0.845014,0.895938,0.854562,12.503342,12.82798,12.479472,12.555857,15.343926,15.261175,15.017696,15.041567,14.573706,14.909484,14.934945,14.793314
29,15.538072,14.199736,13.800303,12.73409,13.887828,13.410419,13.456569,12.651339,10.184726,10.202231,10.238832,10.14335,6.659856,6.896969,6.672587,6.585062,3.337089,3.480312,3.424614,3.230468,0.837057,0.837057,0.859336,0.848197,9.981031,12.342614,12.574954,12.461967,13.381775,13.240143,13.041223,12.65293,0.900712,0.845014,0.897529,0.852971,12.436505,12.770691,12.415817,12.496977,15.246853,15.154554,14.914258,14.931763,14.529148,14.866517,14.899935,14.758304
