Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,2.93430991073472,0.926985580224308,2.72602426184482,2.98924238956283,2.98466468299382,2.87937743190661,1.14900434882124,2.73289082169833,2.62531471732662,2.49713893339437,2.54749370565347,2.16983291371023,0.997940032043946,1.85626001373312,1.79217212176699,1.58617532616159,1.42137788967727,1.37560082398718,0.929274433508812,1.1787594415198,1.15358205539025,1.52437628747997,1.51979858091096,1.44655527580682,6.22339208056764,6.33325703822385,6.67200732433051,6.3561455710689,5.72213321126116,6.01968413824674,6.82993820096132,6.49347676813916,0.629434653238727,0.590524147402152,0.585946440833143,0.583657587548638,0.59510185397116,0.617990386816205,0.615701533531701,0.62027924010071,1.62508583199817,1.65712977798123,1.57930876630808,1.59304188601511,3.21583886472877,3.08766308079652,3.08308537422751,3.22499427786679
2,3.12428473334859,1.08033875028611,2.90226596475166,3.23872739757382,3.14030670634012,3.02128633554589,1.37102311741817,2.85420004577707,2.75120164797436,2.62531471732662,2.6665140764477,2.26367589837491,1.12153810940719,1.94323643854429,1.85854886701762,1.66170748455024,1.46715495536736,1.41908903639277,0.910963607232776,1.20393682764935,1.15358205539025,1.51979858091096,1.50835431448844,1.44426642252232,6.2577248798352,6.3057907988098,6.68345159075303,6.40421149004349,5.7427328908217,6.03112840466926,6.84596017395285,6.50263218127718,0.634012359807736,0.590524147402152,0.585946440833143,0.581368734264134,0.59510185397116,0.615701533531701,0.615701533531701,0.62027924010071,1.62737468528267,1.65712977798123,1.58388647287709,1.59304188601511,3.21812771801328,3.08995193408103,3.08308537422751,3.2295719844358
3,3.27534905012589,1.23826962691691,3.05333028152895,3.44472419317922,3.28908216983291,3.15632867933166,1.58159761959258,2.99610894941634,2.8702220187686,2.74433508812085,2.7695124742504,2.37125200274662,1.23826962691691,2.03250171663996,1.92034790569924,1.73037308308537,1.51522087434195,1.46257724879835,0.89723048752575,1.22453650720989,1.15815976195926,1.51293202105745,1.49233234149691,1.43968871595331,6.28747997253376,6.26688029297322,6.67887388418402,6.44769970244907,5.7450217441062,6.03799496452277,6.85282673380636,6.50492103456168,0.634012359807736,0.590524147402152,0.585946440833143,0.581368734264134,0.597390707255665,0.617990386816205,0.615701533531701,0.617990386816205,1.62508583199817,1.65484092469673,1.58388647287709,1.59533073929961,3.21812771801328,3.08766308079652,3.08308537422751,3.2295719844358
4,3.42870222018769,1.40306706340124,3.21355001144427,3.63698786907759,3.44014648661021,3.28908216983291,1.78530556191348,3.16090638590066,2.98695353627832,2.86793316548409,2.88166628519112,2.48798352025635,1.35042343785763,2.12405584802014,1.97985809109636,1.80590524147402,1.56328679331655,1.50606546120394,1.00251773861295,1.24742504005493,1.16273746852827,1.50377660791943,1.47859922178988,1.43282215609979,6.28290226596475,6.24399176012818,6.67658503089952,6.49118791485466,5.74959945067521,6.04486152437629,6.86198214694438,6.50492103456168,0.631723506523232,0.588235294117647,0.588235294117647,0.583657587548638,0.59510185397116,0.615701533531701,0.615701533531701,0.62027924010071,1.62508583199817,1.65712977798123,1.58617532616159,1.59304188601511,3.22041657129778,3.08766308079652,3.08308537422751,3.22728313115129
5,3.59807736324102,1.57244220645457,3.38063630121309,3.84069581139849,3.588921950103,3.42870222018769,1.98214694438087,3.32341496910048,3.10368505378805,2.99153124284733,2.99839780270085,2.6138704509041,1.45342183566033,2.22018768596933,2.03479056992447,1.88601510643168,1.61821927214466,1.55870908674754,1.05516136415656,1.27489127946899,1.16731517509728,1.49691004806592,1.46486610208286,1.42595559624628,6.26916914625773,6.24170290684367,6.68345159075303,6.55069810025177,5.74959945067521,6.0494392309453,6.86198214694438,6.50492103456168,0.631723506523232,0.588235294117647,0.585946440833143,0.581368734264134,0.59510185397116,0.617990386816205,0.615701533531701,0.62027924010071,1.62508583199817,1.65712977798123,1.58388647287709,1.59533073929961,3.21812771801328,3.08308537422751,3.08079652094301,3.22499427786679
6,3.7972075989929,1.74868390936141,3.56603341725795,4.05813687342641,3.73083085374228,3.57976653696498,2.16983291371023,3.48134584573129,3.21583886472877,3.11512932021058,3.13115129320211,2.74433508812085,1.54955367360952,2.31403067063401,2.09430075532158,1.96612497138933,1.67086289768826,1.61364156557565,1.09407186999313,1.30235751888304,1.17418173495079,1.4877546349279,1.44884412909133,1.41908903639277,6.26688029297322,6.24399176012818,6.69260700389105,6.61936369878691,5.75188830395972,6.0517280842298,6.86655985351339,6.49805447470817,0.631723506523232,0.590524147402152,0.585946440833143,0.581368734264134,0.59510185397116,0.617990386816205,0.617990386816205,0.617990386816205,1.62508583199817,1.65712977798123,1.58617532616159,1.59533073929961,3.21583886472877,3.08537422751202,3.08079652094301,3.22499427786679
7,4.03067063401236,1.93865873197528,3.76745250629435,4.30304417486839,3.87045090409705,3.73769741359579,2.35065232318608,3.63698786907759,3.32799267566949,3.23872739757382,3.26848249027237,2.8702220187686,1.63424124513619,2.4078736552987,2.15838864728771,2.05539024948501,1.71663996337835,1.66628519111925,1.12382696269169,1.32982375829709,1.1810482948043,1.47859922178988,1.42824444953078,1.40993362325475,6.27832455939574,6.2554360265507,6.69031815060655,6.6674296177615,5.75188830395972,6.0494392309453,6.86655985351339,6.48661020828565,0.634012359807736,0.588235294117647,0.585946440833143,0.581368734264134,0.597390707255665,0.617990386816205,0.615701533531701,0.62027924010071,1.62279697871366,1.65941863126574,1.58617532616159,1.59761959258412,3.21583886472877,3.08308537422751,3.08079652094301,3.22499427786679
8,4.29388876173037,2.14465552758068,3.98260471503777,4.57541771572442,4.00320439459831,3.90707255664912,2.51773861295491,3.78805218585489,3.4355687800412,3.35774776836805,3.40810254062715,2.99153124284733,1.71892881666285,2.50400549324788,2.23620965896086,2.14923323414969,1.76241702906844,1.72121766994736,1.15587090867475,1.35957885099565,1.18791485465782,1.47173266193637,1.41451132982376,1.40306706340124,6.3057907988098,6.27603570611124,6.68345159075303,6.70634012359808,5.75188830395972,6.0494392309453,6.86655985351339,6.47287708857862,0.634012359807736,0.590524147402152,0.585946440833143,0.581368734264134,0.59510185397116,0.615701533531701,0.615701533531701,0.62027924010071,1.62508583199817,1.65712977798123,1.58617532616159,1.59533073929961,3.21583886472877,3.08308537422751,3.0785076676585,3.22041657129778
9,4.58686198214694,2.3598077363241,4.20920119020371,4.86610208285649,4.13595788509956,4.07873655298695,2.68024719615473,3.93911650263218,3.5362783245594,3.46990157930877,3.5408560311284,3.10139620050355,1.80590524147402,2.59555962462806,2.31403067063401,2.24536507209888,1.79903868162051,1.77386129549096,1.18791485465782,1.39620050354772,1.19478141451133,1.46028839551385,1.40077821011673,1.39620050354772,6.33554589150835,6.29434653238727,6.67429617761502,6.74296177615015,5.74959945067521,6.0494392309453,6.86427100022888,6.45227740901808,0.634012359807736,0.588235294117647,0.585946440833143,0.581368734264134,0.59510185397116,0.615701533531701,0.615701533531701,0.62027924010071,1.62508583199817,1.65712977798123,1.58388647287709,1.59304188601511,3.21126115815976,3.0785076676585,3.076218814374,3.22041657129778
10,4.88670176241703,2.59098191805905,4.45181963836118,5.16594186312657,4.26642252231632,4.25040054932479,2.83360036621653,4.08331425955596,3.62783245593957,3.57289997711147,3.67360952162966,3.20210574502174,1.8974593728542,2.68711375600824,2.39642938887617,2.33463035019455,1.81963836118105,1.81963836118105,1.21538109407187,1.43282215609979,1.19935912108034,1.45342183566033,1.3870450904097,1.3870450904097,6.3607232776379,6.31036850537881,6.6674296177615,6.77729457541772,5.75417715724422,6.0494392309453,6.86655985351339,6.44769970244907,0.631723506523232,0.590524147402152,0.585946440833143,0.583657587548638,0.59510185397116,0.617990386816205,0.613412680247196,0.62027924010071,1.62279697871366,1.65712977798123,1.58617532616159,1.59533073929961,3.20897230487526,3.0785076676585,3.07392996108949,3.21583886472877
