Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11,6.976425,4.646372,6.08835,5.358206,5.543603,4.914168,5.403983,5.596246,4.435798,4.254978,4.399176,4.200046,2.959487,2.902266,2.938888,2.877089,1.176471,1.167315,1.146715,1.103227,0.789654,0.79881,0.801099,0.835431,7.351797,7.049668,7.351797,7.669947,7.111467,7.033646,6.939803,6.738384,0.819409,0.789654,0.814832,0.794232,7.516594,7.647059,7.48455,7.466239,9.292744,9.317922,9.173724,9.192035,8.64271,8.84184,8.844129,8.72282
12,7.109178,4.843214,6.260014,5.497826,5.694667,4.994278,5.502403,5.676356,4.518196,4.328222,4.463264,4.300755,3.012131,2.948043,2.982376,2.922866,1.213092,1.203937,1.190204,1.13756,0.787366,0.79881,0.801099,0.833143,7.351797,7.049668,7.349508,7.669947,7.113756,7.035935,6.942092,6.740673,0.819409,0.789654,0.812543,0.794232,7.457084,7.589837,7.42504,7.411307,9.22179,9.24239,9.095903,9.118791,8.564889,8.764019,8.759442,8.647288
13,7.212177,5.042344,6.4271,5.644312,5.815976,5.081254,5.573358,5.772488,4.582284,4.396887,4.520485,4.387732,3.055619,2.991531,3.028153,2.966354,1.252003,1.247425,1.235981,1.174182,0.787366,0.79881,0.801099,0.835431,7.351797,7.049668,7.349508,7.669947,7.116045,7.035935,6.942092,6.742962,0.819409,0.791943,0.814832,0.794232,7.402152,7.530327,7.367819,7.354086,9.146258,9.164569,9.02266,9.043259,8.491646,8.683909,8.679332,8.5626
14,7.289998,5.204852,6.596475,5.777066,5.92813,5.207141,5.632868,5.921263,4.632639,4.472419,4.579995,4.456397,3.099107,3.041886,3.071641,3.007553,1.29778,1.290913,1.27718,1.208515,0.789654,0.79881,0.801099,0.835431,7.351797,7.047379,7.347219,7.667659,7.116045,7.040513,6.942092,6.745251,0.819409,0.789654,0.814832,0.794232,7.342641,7.470817,7.308309,7.296864,9.070726,9.084459,8.94255,8.965438,8.416114,8.603799,8.601511,8.489357
15,7.40444,5.319295,6.756695,5.88922,6.024262,5.392538,5.694667,6.104372,4.676127,4.575418,4.628061,4.509041,3.15404,3.099107,3.121996,3.044175,1.350423,1.341268,1.316091,1.247425,0.787366,0.794232,0.801099,0.83772,7.351797,7.047379,7.349508,7.667659,7.120623,7.047379,6.944381,6.749828,0.819409,0.789654,0.814832,0.794232,7.28542,7.411307,7.248798,7.241932,8.997482,9.006638,8.867018,8.889906,8.345159,8.532845,8.525978,8.418402
16,7.608148,5.431449,6.859693,5.994507,6.122683,5.699245,5.797665,6.282902,4.751659,4.687572,4.687572,4.586862,3.21355,3.160906,3.172351,3.080797,1.407645,1.400778,1.359579,1.29778,0.789654,0.79881,0.801099,0.833143,7.354086,7.04509,7.347219,7.672236,7.1252,7.051957,6.948959,6.752117,0.819409,0.789654,0.817121,0.794232,7.228199,7.351797,7.191577,7.18471,8.92195,8.926528,8.786908,8.812085,8.276493,8.457313,8.455024,8.345159
17,7.80499,5.564202,6.962692,6.092927,6.301213,5.944152,5.985351,6.385901,4.843214,4.806592,4.760815,4.678416,3.277638,3.215839,3.231861,3.13344,1.471733,1.462577,1.419089,1.364157,0.789654,0.79881,0.801099,0.835431,7.351797,7.049668,7.347219,7.669947,7.129778,7.054246,6.951247,6.756695,0.819409,0.789654,0.814832,0.791943,7.168688,7.292287,7.134356,7.127489,8.846418,8.844129,8.713664,8.731975,8.210117,8.390936,8.388647,8.278782
18,8.047608,5.703822,7.161822,6.205081,6.454566,6.037995,6.12726,6.436255,4.932479,4.882124,4.834058,4.76997,3.344015,3.261616,3.282216,3.186084,1.533532,1.528954,1.480888,1.448844,0.789654,0.79881,0.801099,0.83772,7.349508,7.04509,7.347219,7.669947,7.136645,7.058824,6.953536,6.758984,0.817121,0.789654,0.814832,0.791943,7.109178,7.239643,7.079423,7.074846,8.768597,8.768597,8.633555,8.656443,8.150607,8.331426,8.324559,8.216983
19,8.313115,5.857176,7.422751,6.365301,6.621653,6.099794,6.32639,6.48661,5.012589,4.927901,4.900435,4.843214,3.392081,3.29366,3.323415,3.241016,1.583886,1.583886,1.563287,1.519799,0.787366,0.79881,0.801099,0.835431,7.349508,7.04509,7.347219,7.669947,7.138933,7.063401,6.958114,6.763561,0.819409,0.789654,0.814832,0.794232,7.056535,7.18471,7.022202,7.024491,8.697642,8.695354,8.555734,8.578622,8.088808,8.267338,8.265049,8.157473
20,8.509957,6.021973,7.62417,6.610208,6.795605,6.124971,6.502632,6.523232,5.060655,4.966812,4.948501,4.891279,3.428702,3.325704,3.360037,3.29366,1.631952,1.63653,1.654841,1.565576,0.789654,0.79881,0.801099,0.840009,7.354086,7.04509,7.349508,7.672236,7.143511,7.070268,6.962692,6.770428,0.819409,0.787366,0.817121,0.796521,7.001602,7.132067,6.969558,6.974136,8.628977,8.617533,8.480201,8.505379,8.036164,8.214694,8.207828,8.107118
21,8.644999,6.202792,7.816434,6.852827,6.910048,6.161593,6.612497,6.557565,5.094987,4.991989,4.980545,4.927901,3.465324,3.350881,3.389792,3.33257,1.675441,1.682307,1.718929,1.609064,0.789654,0.79881,0.801099,0.83772,7.351797,7.042802,7.347219,7.669947,7.1458,7.070268,6.964981,6.775006,0.821698,0.789654,0.817121,0.791943,6.951247,7.081712,6.921492,6.92607,8.560311,8.544289,8.409247,8.429847,7.988098,8.16434,8.155184,8.054475
22,8.720531,6.463722,8.001831,7.061112,6.994736,6.173037,6.690318,6.589609,5.122454,5.014878,5.0103,4.953079,3.501946,3.382925,3.421836,3.364614,1.723507,1.730373,1.764706,1.652552,0.787366,0.79881,0.801099,0.83772,7.351797,7.04509,7.347219,7.672236,7.154955,7.077134,6.967269,6.777295,0.821698,0.789654,0.814832,0.794232,6.898604,7.035935,6.873426,6.884871,8.491646,8.473335,8.340581,8.358892,7.94461,8.120851,8.116274,8.015564
23,8.764019,6.80705,8.134585,7.164111,7.049668,6.18677,6.733806,6.614786,5.145342,5.033188,5.033188,4.973678,3.533989,3.408103,3.451591,3.392081,1.769284,1.773861,1.805905,1.693751,0.787366,0.796521,0.801099,0.83772,7.351797,7.040513,7.349508,7.674525,7.159533,7.081712,6.971847,6.781872,0.819409,0.789654,0.814832,0.794232,6.855116,6.990158,6.82536,6.843671,8.432136,8.409247,8.274205,8.292515,7.90341,8.079652,8.075074,7.976654
24,8.798352,7.056535,8.187228,7.189288,7.084001,6.193637,6.770428,6.635386,5.161364,5.04921,5.051499,4.994278,3.570611,3.440146,3.485924,3.424125,1.819638,1.824216,1.85626,1.741817,0.789654,0.79881,0.801099,0.840009,7.354086,7.040513,7.351797,7.676814,7.1664,7.088579,6.974136,6.78645,0.821698,0.789654,0.814832,0.794232,6.809339,6.948959,6.781872,6.800183,8.365759,8.34287,8.212406,8.226139,7.8645,8.040742,8.033875,7.937743
25,8.816663,7.207599,8.184939,7.164111,7.106889,6.200504,6.793317,6.653696,5.179675,5.062943,5.067521,5.012589,3.604944,3.47219,3.515679,3.451591,1.869993,1.872282,1.904326,1.787594,0.787366,0.79881,0.801099,0.83772,7.351797,7.035935,7.347219,7.674525,7.168688,7.093156,6.976425,6.793317,0.821698,0.789654,0.817121,0.791943,6.761273,6.907759,6.740673,6.763561,8.306249,8.278782,8.148318,8.16434,7.834745,8.013275,8.001831,7.910277
26,8.832685,7.30602,8.178073,7.1458,7.122911,6.211948,6.813916,6.669718,5.193408,5.076677,5.085832,5.024033,3.643854,3.497368,3.547723,3.479057,1.918059,1.920348,1.952392,1.83566,0.787366,0.79881,0.79881,0.83772,7.351797,7.038224,7.349508,7.674525,7.173266,7.100023,6.981003,6.797894,0.821698,0.789654,0.814832,0.791943,6.724651,6.871138,6.704051,6.731518,8.253605,8.216983,8.086519,8.100252,7.802701,7.981231,7.969787,7.880522
27,8.846418,7.379263,8.168917,7.127489,7.134356,6.218814,6.832227,6.683452,5.20943,5.094987,5.101854,5.042344,3.675898,3.529412,3.579767,3.508812,1.968414,1.970703,2.005035,1.883726,0.787366,0.79881,0.801099,0.840009,7.356374,7.038224,7.351797,7.679103,7.180133,7.106889,6.98558,6.802472,0.821698,0.787366,0.812543,0.794232,6.68574,6.839094,6.66743,6.699474,8.198672,8.162051,8.031586,8.04303,7.772946,7.956054,7.946899,7.859922
28,8.86244,7.415885,8.157473,7.116045,7.1458,6.230259,6.84596,6.697185,5.223163,5.106432,5.115587,5.056077,3.710231,3.561456,3.609522,3.536278,2.01648,2.01648,2.053101,1.929503,0.787366,0.796521,0.801099,0.840009,7.356374,7.042802,7.354086,7.681392,7.18471,7.116045,6.987869,6.80705,0.821698,0.787366,0.817121,0.794232,6.651408,6.804761,6.633097,6.672007,8.150607,8.109407,7.981231,7.990387,7.754635,7.937743,7.926299,7.841611
29,8.871595,7.420462,8.157473,7.106889,7.150378,6.239414,6.859693,6.708629,5.239185,5.124743,5.131609,5.074388,3.751431,3.5935,3.643854,3.568322,2.069123,2.069123,2.108034,1.982147,0.789654,0.796521,0.801099,0.840009,7.354086,7.038224,7.354086,7.681392,7.191577,7.120623,6.994736,6.813916,0.821698,0.787366,0.817121,0.794232,6.621653,6.779583,6.605631,6.649119,8.104829,8.059052,7.928588,7.935454,7.729458,7.912566,7.90341,7.823301
30,8.88304,7.415885,8.159762,7.104601,7.161822,6.248569,6.868849,6.717784,5.255207,5.136187,5.145342,5.085832,3.788052,3.620966,3.678187,3.598077,2.121767,2.119478,2.162966,2.034791,0.787366,0.801099,0.803388,0.842298,7.351797,7.035935,7.351797,7.676814,7.193866,7.1252,6.994736,6.816205,0.821698,0.787366,0.814832,0.794232,6.589609,6.752117,6.575875,6.623941,8.059052,8.013275,7.8851,7.889677,7.713436,7.901122,7.891966,7.809567
31,8.892195,7.406729,8.162051,7.104601,7.168688,6.257725,6.880293,6.729229,5.26894,5.14992,5.159075,5.099565,3.824674,3.657588,3.71252,3.625544,2.172122,2.169833,2.213321,2.082856,0.787366,0.79881,0.801099,0.840009,7.354086,7.035935,7.356374,7.681392,7.200732,7.132067,7.001602,6.823072,0.821698,0.787366,0.817121,0.791943,6.562142,6.72694,6.548409,6.605631,8.020142,7.967498,7.839322,7.841611,7.697414,7.8851,7.875944,7.798123
32,8.905928,7.397574,8.171206,7.106889,7.175555,6.269169,6.889448,6.742962,5.284962,5.165942,5.177386,5.113298,3.861295,3.687343,3.746853,3.657588,2.222477,2.217899,2.270542,2.133211,0.789654,0.801099,0.79881,0.844587,7.354086,7.033646,7.356374,7.681392,7.214466,7.138933,7.003891,6.829938,0.821698,0.789654,0.817121,0.791943,6.539254,6.708629,6.52781,6.58732,7.981231,7.926299,7.800412,7.802701,7.68368,7.875944,7.869078,7.793545
33,8.919661,7.390707,8.180362,7.111467,7.186999,6.278325,6.898604,6.747539,5.298695,5.179675,5.193408,5.12932,3.900206,3.721675,3.778897,3.687343,2.277409,2.270542,2.323186,2.183566,0.789654,0.79881,0.801099,0.842298,7.358663,7.033646,7.354086,7.68368,7.219043,7.148089,7.010758,6.836805,0.821698,0.789654,0.817121,0.791943,6.514076,6.690318,6.504921,6.571298,7.946899,7.891966,7.761501,7.76379,7.672236,7.869078,7.857633,7.786679
34,8.931106,7.383841,8.189517,7.118334,7.193866,6.285191,6.907759,6.756695,5.314717,5.195697,5.207141,5.147631,3.934539,3.751431,3.81323,3.717098,2.327764,2.320897,2.378119,2.231632,0.789654,0.79881,0.79881,0.846876,7.354086,7.033646,7.354086,7.681392,7.221332,7.154955,7.015335,6.841382,0.819409,0.787366,0.817121,0.791943,6.491188,6.672007,6.48661,6.555276,7.917144,7.855344,7.727169,7.727169,7.663081,7.855344,7.848478,7.782101
35,8.940261,7.381552,8.198672,7.1252,7.203021,6.294347,6.914626,6.76585,5.32845,5.207141,5.220874,5.159075,3.97116,3.781186,3.845274,3.749142,2.380407,2.371252,2.430762,2.281987,0.789654,0.79881,0.801099,0.851453,7.354086,7.029068,7.356374,7.685969,7.232776,7.159533,7.019913,6.84596,0.821698,0.789654,0.817121,0.791943,6.477455,6.658274,6.470588,6.541543,7.8851,7.818723,7.695125,7.690547,7.649348,7.846189,7.841611,7.777523
36,8.951705,7.381552,8.205539,7.129778,7.209888,6.305791,6.921492,6.772717,5.344472,5.220874,5.236896,5.175097,4.007782,3.81323,3.879606,3.778897,2.433051,2.421607,2.483406,2.332341,0.789654,0.79881,0.801099,0.853742,7.354086,7.031357,7.358663,7.68368,7.237354,7.1664,7.024491,6.850538,0.823987,0.787366,0.814832,0.794232,6.459144,6.642252,6.454566,6.532387,7.859922,7.795834,7.667659,7.660792,7.640192,7.841611,7.837034,7.777523
37,8.960861,7.38613,8.214694,7.138933,7.221332,6.312657,6.932937,6.781872,5.360494,5.236896,5.252918,5.191119,4.046693,3.845274,3.91165,3.806363,2.483406,2.471962,2.536049,2.380407,0.789654,0.79881,0.803388,0.851453,7.356374,7.031357,7.358663,7.688258,7.239643,7.175555,7.029068,6.859693,0.821698,0.787366,0.817121,0.794232,6.443122,6.630808,6.440833,6.523232,7.834745,7.766079,7.640192,7.633326,7.635615,7.839322,7.834745,7.779812
38,8.970016,7.390707,8.22385,7.1458,7.230488,6.319524,6.939803,6.788739,5.376516,5.250629,5.266651,5.204852,4.081025,3.879606,3.943694,3.836118,2.533761,2.520027,2.586404,2.430762,0.789654,0.801099,0.803388,0.851453,7.356374,7.031357,7.358663,7.688258,7.246509,7.182422,7.031357,6.864271,0.823987,0.787366,0.817121,0.794232,6.431678,6.621653,6.429389,6.516365,7.811856,7.743191,7.615015,7.608148,7.631037,7.834745,7.830167,7.779812
39,8.979171,7.392996,8.230716,7.150378,7.239643,6.330968,6.944381,6.797894,5.387961,5.266651,5.280385,5.218585,4.115358,3.909361,3.975738,3.865873,2.581827,2.565805,2.639048,2.478828,0.787366,0.801099,0.803388,0.853742,7.356374,7.029068,7.358663,7.68368,7.255665,7.186999,7.038224,6.868849,0.821698,0.787366,0.817121,0.791943,6.415656,6.614786,6.422522,6.509499,7.791257,7.720302,7.594415,7.58526,7.626459,7.834745,7.830167,7.782101
40,8.988327,7.397574,8.237583,7.157244,7.246509,6.340124,6.951247,6.804761,5.401694,5.278096,5.296407,5.232319,4.149691,3.941405,4.007782,3.895628,2.632181,2.61387,2.687114,2.526894,0.789654,0.801099,0.803388,0.853742,7.356374,7.031357,7.360952,7.685969,7.26482,7.196155,7.040513,6.878004,0.821698,0.789654,0.817121,0.791943,6.4065,6.607919,6.411078,6.500343,7.770657,7.699702,7.571527,7.562371,7.621881,7.830167,7.830167,7.782101
41,8.995193,7.402152,8.246738,7.164111,7.255665,6.349279,6.958114,6.813916,5.420005,5.291829,5.312428,5.243763,4.186313,3.968872,4.037537,3.923095,2.680247,2.661936,2.739757,2.572671,0.789654,0.801099,0.803388,0.853742,7.356374,7.029068,7.358663,7.685969,7.267109,7.198444,7.04509,6.880293,0.821698,0.789654,0.817121,0.791943,6.399634,6.601053,6.4065,6.498054,7.754635,7.681392,7.553216,7.541772,7.617304,7.825589,7.827878,7.78439
42,9.00206,7.409018,8.253605,7.168688,7.26482,6.353857,6.964981,6.820783,5.431449,5.305562,5.323873,5.259785,4.218357,4.000916,4.067292,3.950561,2.728313,2.705425,2.787823,2.618448,0.789654,0.801099,0.801099,0.856031,7.356374,7.031357,7.360952,7.685969,7.276265,7.207599,7.051957,6.884871,0.821698,0.789654,0.819409,0.794232,6.392767,6.596475,6.399634,6.495766,7.740902,7.66537,7.539483,7.523461,7.619593,7.827878,7.825589,7.788968
43,9.011215,7.415885,8.260472,7.175555,7.273976,6.363012,6.971847,6.827649,5.445182,5.319295,5.337606,5.275807,4.250401,4.030671,4.099336,3.978027,2.77409,2.751202,2.835889,2.664225,0.789654,0.801099,0.801099,0.856031,7.358663,7.029068,7.360952,7.688258,7.283131,7.214466,7.056535,6.894026,0.823987,0.789654,0.817121,0.794232,6.390478,6.591897,6.395056,6.491188,7.727169,7.651637,7.521172,7.509728,7.615015,7.827878,7.830167,7.793545
44,9.020371,7.418173,8.271916,7.180133,7.283131,6.369879,6.978714,6.836805,5.458915,5.333028,5.351339,5.287251,4.282444,4.060426,4.126802,4.003204,2.822156,2.796979,2.881666,2.710002,0.789654,0.801099,0.801099,0.856031,7.356374,7.035935,7.358663,7.688258,7.287709,7.223621,7.063401,6.900893,0.821698,0.789654,0.819409,0.794232,6.385901,6.591897,6.390478,6.488899,7.713436,7.637903,7.509728,7.493706,7.610437,7.823301,7.830167,7.798123
45,9.029526,7.422751,8.276493,7.189288,7.287709,6.379034,6.98558,6.841382,5.477226,5.346761,5.365072,5.303273,4.3122,4.090181,4.154269,4.032959,2.865644,2.840467,2.925154,2.753491,0.789654,0.801099,0.801099,0.853742,7.356374,7.031357,7.363241,7.690547,7.296864,7.232776,7.067979,6.90547,0.823987,0.787366,0.819409,0.794232,6.385901,6.589609,6.385901,6.488899,7.701991,7.626459,7.500572,7.486839,7.610437,7.825589,7.834745,7.802701
46,9.038682,7.431907,8.285649,7.193866,7.299153,6.385901,6.992447,6.848249,5.48867,5.358206,5.378805,5.314717,4.344244,4.117647,4.184024,4.060426,2.911421,2.881666,2.97322,2.796979,0.789654,0.803388,0.803388,0.856031,7.358663,7.033646,7.363241,7.688258,7.303731,7.239643,7.072557,6.912337,0.823987,0.789654,0.819409,0.794232,6.383612,6.58732,6.383612,6.488899,7.697414,7.617304,7.489128,7.475395,7.610437,7.825589,7.834745,7.807279
47,9.047837,7.436484,8.294804,7.198444,7.30602,6.395056,6.997024,6.852827,5.502403,5.371939,5.390249,5.326162,4.373999,4.145113,4.21149,4.085603,2.952621,2.920577,3.01442,2.838178,0.789654,0.801099,0.803388,0.856031,7.358663,7.031357,7.363241,7.688258,7.308309,7.244221,7.074846,6.919203,0.823987,0.789654,0.819409,0.794232,6.381323,6.58732,6.383612,6.491188,7.688258,7.608148,7.479973,7.468528,7.610437,7.825589,7.834745,7.816434
48,9.056992,7.443351,8.30396,7.209888,7.312886,6.404211,7.003891,6.861982,5.516136,5.383383,5.401694,5.339895,4.403754,4.17258,4.236667,4.11078,2.99382,2.961776,3.057908,2.879377,0.789654,0.801099,0.803388,0.856031,7.356374,7.031357,7.363241,7.685969,7.315175,7.251087,7.077134,6.923781,0.823987,0.787366,0.819409,0.794232,6.381323,6.58732,6.381323,6.488899,7.679103,7.598993,7.473106,7.463951,7.608148,7.827878,7.837034,7.821012
49,9.066148,7.450217,8.313115,7.214466,7.326619,6.411078,7.013046,6.873426,5.52987,5.397116,5.415427,5.353628,4.43122,4.202335,4.261845,4.135958,3.037308,2.998398,3.099107,2.918288,0.789654,0.801099,0.803388,0.856031,7.356374,7.031357,7.363241,7.685969,7.317464,7.257954,7.084001,6.928359,0.823987,0.789654,0.821698,0.794232,6.381323,6.58732,6.381323,6.491188,7.672236,7.592126,7.468528,7.459373,7.608148,7.825589,7.839322,7.825589
50,9.073014,7.454795,8.319982,7.219043,7.333486,6.420233,7.019913,6.878004,5.543603,5.406271,5.42916,5.365072,4.458686,4.227512,4.287022,4.158846,3.076219,3.037308,3.140307,2.959487,0.789654,0.801099,0.803388,0.856031,7.358663,7.033646,7.36553,7.690547,7.328908,7.269398,7.090867,6.937514,0.823987,0.789654,0.821698,0.791943,6.385901,6.589609,6.381323,6.493477,7.669947,7.589837,7.461662,7.454795,7.608148,7.827878,7.841611,7.834745
51,9.084459,7.461662,8.329137,7.228199,7.34493,6.429389,7.02678,6.88716,5.557336,5.420005,5.440604,5.378805,4.486152,4.252689,4.3122,4.184024,3.117418,3.07393,3.176928,2.998398,0.789654,0.803388,0.803388,0.85832,7.356374,7.033646,7.363241,7.685969,7.331197,7.273976,7.093156,6.942092,0.823987,0.789654,0.819409,0.794232,6.38819,6.589609,6.381323,6.495766,7.66537,7.580682,7.457084,7.450217,7.608148,7.825589,7.846189,7.839322
52,9.093614,7.466239,8.336004,7.232776,7.351797,6.443122,7.033646,6.894026,5.56878,5.433738,5.452049,5.392538,4.513619,4.280156,4.335088,4.206912,3.15404,3.110552,3.215839,3.032731,0.789654,0.803388,0.803388,0.85832,7.356374,7.035935,7.36553,7.690547,7.34493,7.28542,7.100023,6.951247,0.826276,0.789654,0.821698,0.794232,6.390478,6.589609,6.381323,6.495766,7.660792,7.578393,7.450217,7.450217,7.605859,7.827878,7.848478,7.848478
53,9.10277,7.475395,8.347448,7.244221,7.360952,6.463722,7.040513,6.900893,5.580224,5.445182,5.465782,5.403983,4.538796,4.303044,4.360266,4.23209,3.190661,3.142596,3.252461,3.069352,0.789654,0.801099,0.803388,0.85832,7.360952,7.033646,7.370108,7.692836,7.349508,7.292287,7.104601,6.958114,0.826276,0.789654,0.821698,0.794232,6.392767,6.591897,6.383612,6.498054,7.656214,7.573816,7.44564,7.447929,7.605859,7.832456,7.850767,7.855344
54,9.111925,7.477684,8.352026,7.253376,7.367819,6.477455,7.047379,6.912337,5.596246,5.456626,5.474937,5.417716,4.563973,4.33051,4.380865,4.252689,3.227283,3.176928,3.289082,3.105974,0.791943,0.801099,0.803388,0.85832,7.360952,7.033646,7.36553,7.685969,7.356374,7.299153,7.109178,6.964981,0.826276,0.791943,0.821698,0.796521,6.397345,6.596475,6.383612,6.502632,7.653925,7.571527,7.44564,7.447929,7.608148,7.830167,7.855344,7.862211
55,9.12108,7.48455,8.36347,7.257954,7.376974,6.48661,7.054246,6.916915,5.607691,5.46807,5.486381,5.42916,4.589151,4.355688,4.403754,4.273289,3.261616,3.208972,3.321126,3.138018,0.789654,0.801099,0.803388,0.85832,7.360952,7.035935,7.36553,7.688258,7.363241,7.308309,7.116045,6.969558,0.826276,0.789654,0.821698,0.794232,6.399634,6.596475,6.38819,6.502632,7.653925,7.566949,7.441062,7.450217,7.608148,7.832456,7.855344,7.866789
56,9.132525,7.491417,8.370336,7.26482,7.381552,6.493477,7.058824,6.921492,5.619135,5.477226,5.495537,5.438315,4.609751,4.376287,4.422065,4.293889,3.29366,3.238727,3.355459,3.170062,0.789654,0.801099,0.803388,0.85832,7.360952,7.035935,7.367819,7.690547,7.370108,7.317464,7.120623,6.976425,0.826276,0.791943,0.823987,0.794232,6.404211,6.601053,6.385901,6.502632,7.647059,7.562371,7.436484,7.450217,7.608148,7.834745,7.857633,7.875944
57,9.14168,7.498283,8.377203,7.271687,7.390707,6.504921,7.063401,6.932937,5.630579,5.490959,5.506981,5.44976,4.632639,4.399176,4.440375,4.3122,3.325704,3.268482,3.385214,3.202106,0.791943,0.801099,0.803388,0.85832,7.360952,7.035935,7.367819,7.685969,7.376974,7.322042,7.122911,6.983291,0.826276,0.789654,0.821698,0.796521,6.4065,6.603342,6.390478,6.509499,7.647059,7.562371,7.436484,7.452506,7.608148,7.837034,7.862211,7.882811
