Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,2.050812542916,0.940718699931334,2.68711375600824,3.46990157930877,2.83360036621653,2.87708857862211,3.03730830853742,2.9755092698558,2.78782330052644,2.33234149691005,0.943007553215839,0.936140993362325,2.08514534218357,1.88143739986267,2.23849851224537,2.27740901808194,1.29777981231403,1.3824673838407,1.13527122911421,1.32524605172808,1.43053330281529,1.52895399404898,1.50835431448844,1.47631036850538,9.26298924238956,6.11123826962692,6.24170290684367,5.09269855802243,5.75646601052873,6.0517280842298,6.84596017395285,6.37674525062944,0.631723506523232,0.588235294117647,0.585946440833143,0.583657587548638,0.597390707255665,0.617990386816205,0.615701533531701,0.62027924010071,1.65941863126574,1.68688487067979,1.62050812542916,1.62279697871366,3.73083085374228,3.61181048294804,3.55230029755093,3.80178530556191
2,2.16754406042573,0.920119020370794,2.96177615014878,3.92767223620966,2.98008697642481,2.97093156328679,3.21355001144427,3.14717326619364,2.93888761730373,2.44678416113527,0.920119020370794,0.920119020370794,2.18585488670176,1.96612497138933,2.51773861295491,2.39871824216068,1.3321126115816,1.43282215609979,1.17189288166629,1.35728999771115,1.42366674296178,1.52208743419547,1.50377660791943,1.47173266193637,9.03868162050813,6.2027924010071,6.31723506523232,5.15220874341955,5.77019913023575,6.06775005722133,6.85740444037537,6.38818951705196,0.631723506523232,0.590524147402152,0.585946440833143,0.583657587548638,0.59510185397116,0.617990386816205,0.615701533531701,0.62027924010071,1.66170748455024,1.68917372396429,1.62279697871366,1.62508583199817,3.73769741359579,3.61867704280156,3.55916685740444,3.80407415884642
3,2.27283131151293,0.910963607232776,3.18608377203021,4.31906614785992,3.11284046692607,3.076218814374,3.37605859464408,3.30739299610895,3.07392996108949,2.54749370565347,0.906385900663767,0.901808194094758,2.28198672465095,2.04852368963149,2.75349050125887,2.51544975967041,1.36644541084916,1.48317692835889,1.20393682764935,1.3870450904097,1.41451132982376,1.51293202105745,1.49233234149691,1.46486610208286,8.82810711833372,6.29892423895628,6.39047837033646,5.22087434195468,5.77935454337377,6.07919432364385,6.86655985351339,6.39505607690547,0.631723506523232,0.590524147402152,0.588235294117647,0.581368734264134,0.59510185397116,0.617990386816205,0.615701533531701,0.62027924010071,1.65941863126574,1.68917372396429,1.62279697871366,1.62737468528267,3.73540856031128,3.61638818951705,3.55687800411994,3.80178530556191
4,2.38727397573816,0.906385900663767,3.39208056763561,4.64408331425956,3.24330510414282,3.20897230487526,3.54314488441291,3.46532387273976,3.20897230487526,2.65049210345617,0.901808194094758,0.888075074387732,2.37811856260014,2.13550011444266,2.93888761730373,2.62760357061112,1.40077821011673,1.538109407187,1.2314030670634,1.42137788967727,1.40306706340124,1.50148775463493,1.48088807507439,1.45799954222934,8.63355458915084,6.42023346303502,6.4637216754406,5.30556191348135,5.78622110322728,6.08606088349737,6.87571526665141,6.39963378347448,0.634012359807736,0.590524147402152,0.585946440833143,0.581368734264134,0.59510185397116,0.617990386816205,0.615701533531701,0.62027924010071,1.65941863126574,1.6937514305333,1.62050812542916,1.62737468528267,3.73311970702678,3.61638818951705,3.55687800411994,3.79949645227741
5,2.52918287937743,0.899519340810254,3.60494392309453,4.91645685511559,3.37376974135958,3.35545891508354,3.71252002746624,3.61638818951705,3.33028152895399,2.74891279468986,0.894941634241245,0.876630807965209,2.47653925383383,2.22476539253834,3.08537422751202,2.73517967498283,1.4373998626688,1.5884641794461,1.25886930647745,1.45342183566033,1.39162279697871,1.49004348821241,1.46715495536736,1.44884412909133,8.45044632639048,6.54383154039826,6.52780956740673,5.39940489814603,5.7930876630808,6.09521629663539,6.87800411993591,6.40192263675898,0.634012359807736,0.590524147402152,0.585946440833143,0.583657587548638,0.597390707255665,0.617990386816205,0.615701533531701,0.62027924010071,1.65941863126574,1.6937514305333,1.62279697871366,1.62737468528267,3.73083085374228,3.61409933623255,3.55458915083543,3.7949187457084
6,2.68711375600824,0.89723048752575,3.85442893110552,5.15220874341955,3.50652323186084,3.51567864499886,3.87502861066606,3.77203021286336,3.45387960631723,2.85191119249256,0.890363927672236,0.869764248111696,2.57495994506752,2.31631952391852,3.19066147859922,2.83360036621653,1.47402151522087,1.6388189517052,1.28633554589151,1.48317692835889,1.38017853055619,1.47859922178988,1.45571068894484,1.43968871595331,8.27420462348363,6.6674296177615,6.57816433966583,5.50926985580224,5.7953765163653,6.09750514991989,6.87571526665141,6.40192263675898,0.631723506523232,0.590524147402152,0.585946440833143,0.581368734264134,0.59510185397116,0.615701533531701,0.615701533531701,0.62027924010071,1.65941863126574,1.6937514305333,1.62050812542916,1.62508583199817,3.72854200045777,3.61181048294804,3.55001144426642,3.79034103913939
7,2.85420004577707,0.89723048752575,4.13366903181506,5.36049439230945,3.63241016250858,3.67818722819867,4.03524834058137,3.91622796978714,3.57518883039597,2.95719844357977,0.885786221103227,0.865186541542687,2.6688029297322,2.40558480201419,3.26848249027237,2.9205767910277,1.50835431448844,1.6914625772488,1.31151293202106,1.50835431448844,1.36873426413367,1.46486610208286,1.43968871595331,1.43053330281529,8.09567406729229,6.78187228198672,6.61936369878691,5.62142366674296,5.79766536964981,6.09979400320439,6.88029297322042,6.40192263675898,0.634012359807736,0.590524147402152,0.585946440833143,0.581368734264134,0.59510185397116,0.617990386816205,0.615701533531701,0.62027924010071,1.65941863126574,1.6937514305333,1.62050812542916,1.62737468528267,3.72396429388876,3.60723277637903,3.54772259098192,3.78576333257038
8,3.03273060196841,1.22453650720989,4.41290913252461,5.55275806820783,3.75143053330282,3.83840695811398,4.18631265735866,4.06042572671092,3.6942092011902,3.06248569466697,0.883497367818723,0.865186541542687,2.76035706111238,2.49713893339437,3.32799267566949,2.99610894941634,1.54268711375601,1.7441062027924,1.34126802471962,1.53353170061799,1.35728999771115,1.45113298237583,1.42366674296178,1.41908903639277,7.91485465781643,6.88029297322042,6.63538567177844,5.72442206454566,5.7953765163653,6.09979400320439,6.87800411993591,6.40421149004349,0.634012359807736,0.590524147402152,0.585946440833143,0.583657587548638,0.597390707255665,0.617990386816205,0.615701533531701,0.617990386816205,1.65941863126574,1.6914625772488,1.62279697871366,1.62508583199817,3.71938658731975,3.60036621652552,3.54314488441291,3.78118562600137
9,3.22041657129778,2.1034561684596,4.71046005951019,5.72899977111467,3.87045090409705,3.98947127489128,4.31906614785992,4.19089036392767,3.80178530556191,3.16548409246967,0.881208514534218,0.862897688258183,2.83588921950103,2.58640421149004,3.37148088807507,3.06019684138247,1.57244220645457,1.79217212176699,1.37102311741817,1.56328679331655,1.34355687800412,1.43968871595331,1.40993362325475,1.40764476997024,7.7431906614786,6.96498054474708,6.62165255207141,5.82284275577935,5.79766536964981,6.09979400320439,6.87800411993591,6.39963378347448,0.634012359807736,0.590524147402152,0.585946440833143,0.581368734264134,0.59510185397116,0.617990386816205,0.615701533531701,0.62027924010071,1.65941863126574,1.6914625772488,1.62050812542916,1.62737468528267,3.71480888075074,3.59578850995651,3.5385671778439,3.76745250629435
10,3.41039139391165,2.83588921950103,5.00343327992676,5.88235294117647,3.98031586175326,4.11993591210803,4.43350881208515,4.31219958800641,3.90020599679561,3.26848249027237,0.878919661249714,0.862897688258183,2.90684367132067,2.6688029297322,3.40581368734264,3.11055161364157,1.59990844586862,1.83794918745708,1.40535591668574,1.5907530327306,1.3321126115816,1.42595559624628,1.39391165026322,1.39848935683223,7.57610437170977,7.0244907301442,6.58045319295033,5.90524147402151,5.79995422293431,6.09750514991989,6.88029297322042,6.39963378347448,0.631723506523232,0.588235294117647,0.585946440833143,0.583657587548638,0.597390707255665,0.62027924010071,0.615701533531701,0.62027924010071,1.65712977798123,1.6914625772488,1.62050812542916,1.62508583199817,3.70794232089723,3.588921950103,3.53398947127489,3.76516365300984
