Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
13,7.931438,5.947448,0.426648,5.11978,5.003696,3.181018,0.425141,0.441724,5.079075,6.037903,4.20015,5.192145,4.685594,0.618112,4.748913,4.286082,3.345345,6.285148,4.263468,5.894682,0.423633,3.812699,4.824292,3.576007,6.298717,0.449262,6.262535,6.230875,0.521627,0.495998,0.502028,0.562332,10.14006,8.858607,9.938042,7.801785,0.37539,0.376898,0.376898,0.37539,0.373883,0.376898,0.373883,0.37539,0.37539,0.37539,0.373883,0.373883
14,8.038477,6.15248,0.426648,5.256971,5.219281,4.064466,0.425141,0.441724,5.249433,6.081624,4.424781,5.252448,4.923793,1.112602,4.999173,4.546896,4.041852,6.360528,4.507698,5.959509,0.422126,4.1308,4.973544,3.854911,6.333391,0.447755,6.318315,6.279118,0.520119,0.49449,0.502028,0.562332,10.138552,8.854084,9.936535,7.801785,0.37539,0.37539,0.37539,0.37539,0.373883,0.376898,0.373883,0.37539,0.37539,0.373883,0.373883,0.37539
15,8.110842,6.300224,0.426648,5.377578,5.371548,4.730822,0.426648,0.441724,5.391147,6.120821,4.589108,5.285615,5.183099,1.964392,5.161993,4.75042,4.577047,6.405756,4.66901,6.01529,0.422126,4.369,5.11978,4.103664,6.356005,0.447755,6.371081,6.324346,0.521627,0.495998,0.502028,0.563839,10.129506,8.842023,9.918444,7.785202,0.37539,0.37539,0.376898,0.37539,0.373883,0.376898,0.37539,0.37539,0.37539,0.373883,0.373883,0.37539
16,8.172653,6.413294,0.428156,5.547936,5.493663,5.300691,0.425141,0.99501,5.544921,6.187155,4.756451,5.32632,5.458988,2.609641,5.329335,4.937362,4.959976,6.441938,4.839368,6.074086,0.420618,4.522774,5.234357,4.286082,6.374096,0.447755,6.426862,6.366558,0.520119,0.49449,0.50052,0.565347,10.127999,8.842023,9.921459,7.788217,0.37539,0.37539,0.37539,0.372375,0.373883,0.378405,0.376898,0.37539,0.37539,0.373883,0.37539,0.373883
17,8.234464,6.558022,0.426648,5.813272,5.606732,5.648945,0.425141,2.128719,5.680604,6.274595,4.920778,5.359487,5.748446,3.030259,5.541906,5.130333,5.199683,6.463044,5.030832,6.116298,0.422126,4.659965,5.342904,4.480562,6.416309,0.45077,6.47209,6.392187,0.521627,0.49449,0.502028,0.563839,10.093324,8.819409,9.891307,7.770126,0.37539,0.37539,0.37539,0.37539,0.373883,0.376898,0.37539,0.37539,0.37539,0.373883,0.373883,0.37539
18,8.33698,6.784161,0.426648,6.147958,5.748446,5.873576,0.955813,3.263935,5.823825,6.340929,5.128826,5.415268,5.962524,3.367959,5.801212,5.365518,5.373056,6.494704,5.275062,6.173587,0.420618,4.86349,5.475572,4.685594,6.482643,0.45077,6.548977,6.432892,0.520119,0.49449,0.50052,0.565347,10.105385,8.819409,9.900352,7.771633,0.37539,0.37539,0.37539,0.373883,0.37539,0.376898,0.373883,0.37539,0.37539,0.37539,0.373883,0.373883
19,8.466633,7.026883,0.426648,6.488673,5.956493,6.068055,2.406116,3.974011,5.950463,6.374096,5.397177,5.469541,6.095192,3.645356,6.101222,5.543413,5.567535,6.518825,5.582611,6.226352,0.577407,5.085106,5.611255,4.922286,6.541439,0.449262,6.613803,6.48415,0.520119,0.49449,0.502028,0.566854,10.093324,8.810364,9.888292,7.768618,0.37539,0.37539,0.37539,0.373883,0.373883,0.376898,0.373883,0.37539,0.37539,0.37539,0.373883,0.37539
20,8.567642,7.219855,0.877418,6.773608,6.253489,6.345452,3.778024,4.424781,6.074086,6.404248,5.594672,5.523815,6.292686,3.889586,6.368066,5.680604,5.795181,6.562545,5.872068,6.288164,1.436735,5.290138,5.72734,5.089628,6.570083,0.449262,6.651493,6.544454,0.520119,0.492982,0.50052,0.568362,10.076741,8.796796,9.871708,7.753542,0.37539,0.37539,0.37539,0.373883,0.373883,0.376898,0.373883,0.37539,0.37539,0.373883,0.373883,0.373883
21,8.665635,7.424887,2.22822,6.987686,6.523348,6.696721,4.754943,4.815247,6.218814,6.44043,5.728847,5.585626,6.547469,4.079542,6.598727,5.817795,6.02735,6.616818,6.081624,6.345452,2.730248,5.43939,5.798196,5.23285,6.606265,0.447755,6.689183,6.621341,0.520119,0.492982,0.50052,0.566854,10.076741,8.796796,9.870201,7.756558,0.373883,0.37539,0.37539,0.373883,0.373883,0.376898,0.373883,0.37539,0.37539,0.373883,0.37539,0.37539
22,8.774182,7.640473,3.744857,7.253022,6.735918,7.023868,5.32632,5.284108,6.310777,6.482643,5.784628,5.659498,6.800745,4.29362,6.821851,5.961016,6.239921,6.677122,6.23389,6.407263,3.610681,5.546429,5.841917,5.362502,6.659031,0.45077,6.696721,6.681645,0.520119,0.492982,0.50052,0.568362,10.067695,8.78775,9.862663,7.746004,0.373883,0.373883,0.376898,0.373883,0.373883,0.37539,0.373883,0.37539,0.37539,0.373883,0.373883,0.373883
23,8.873683,7.824399,4.628305,7.632935,6.850495,7.310311,5.718294,5.78312,6.348467,6.527871,5.810257,5.768045,7.073619,4.534835,6.987686,6.163033,6.460029,6.731395,6.420832,6.47209,4.144369,5.685127,5.908251,5.480095,6.71632,1.640259,6.710289,6.729888,0.518611,0.492982,0.499013,0.568362,10.072218,8.78775,9.862663,7.74902,0.37539,0.373883,0.37539,0.373883,0.37539,0.376898,0.373883,0.373883,0.37539,0.373883,0.37539,0.37539
24,8.953585,7.976666,5.213251,8.056568,6.903261,7.617859,6.155496,6.285148,6.389172,6.576114,5.869053,5.893175,7.387198,4.794141,7.112816,6.35902,6.624356,6.758532,6.624356,6.544454,4.521266,5.888652,5.98363,5.590149,6.784161,2.758892,6.744964,6.76004,0.518611,0.49449,0.50052,0.56987,10.069203,8.786242,9.856632,7.752035,0.37539,0.373883,0.37539,0.372375,0.373883,0.376898,0.373883,0.373883,0.37539,0.373883,0.37539,0.37539
25,9.062132,8.153054,5.641407,8.300798,7.026883,7.987219,6.743456,6.775116,6.452491,6.630387,5.951971,6.042426,7.513835,5.152947,7.240961,6.511287,6.787176,6.763055,6.818836,6.612296,4.812232,6.119313,6.089162,5.694173,6.859541,3.330269,6.793207,6.764562,0.518611,0.492982,0.50052,0.56987,10.051112,8.775689,9.850602,7.746004,0.37539,0.37539,0.37539,0.373883,0.373883,0.37539,0.37539,0.37539,0.37539,0.373883,0.37539,0.373883
26,9.155602,8.267631,6.016797,8.352056,7.278651,8.29326,7.355538,7.170105,6.499226,6.663554,6.052979,6.160018,7.486699,5.431852,7.405289,6.749487,6.963565,6.782654,6.992209,6.677122,5.056461,6.27158,6.215799,5.813272,6.913814,3.785562,6.817328,6.757024,0.518611,0.492982,0.50052,0.571377,10.049604,8.777197,9.846079,7.741482,0.37539,0.373883,0.373883,0.373883,0.37539,0.37539,0.373883,0.373883,0.37539,0.37539,0.37539,0.37539
27,9.24455,8.451557,6.491688,8.318889,7.547002,8.573672,7.853043,7.626905,6.558022,6.702751,6.194693,6.232383,7.491221,5.828348,7.580169,7.103771,7.176135,6.836927,7.139953,6.752502,5.37004,6.47812,6.351482,5.980615,6.959042,4.171505,6.832404,6.754009,0.520119,0.49449,0.50052,0.572885,10.055634,8.78172,9.853617,7.752035,0.373883,0.37539,0.37539,0.373883,0.373883,0.376898,0.37539,0.373883,0.37539,0.373883,0.373883,0.37539
28,9.306361,8.695787,6.971102,8.284215,7.742989,8.982229,8.315874,8.104811,6.607773,6.734411,6.34696,6.256504,7.471623,6.063532,7.759573,7.441471,7.388705,6.889693,7.25453,6.817328,5.769552,6.704259,6.485658,6.202231,6.992209,4.488099,6.842957,6.743456,0.518611,0.49449,0.50052,0.572885,10.054127,8.775689,9.843064,7.738466,0.37539,0.376898,0.37539,0.372375,0.373883,0.376898,0.37539,0.37539,0.37539,0.373883,0.373883,0.373883
29,9.333498,8.962631,7.325386,8.248032,7.857566,9.345559,8.811872,8.477186,6.663554,6.744964,6.500734,6.262535,7.444486,6.132882,7.951037,7.62992,7.562078,6.92286,7.325386,6.861048,6.114791,6.80979,6.601743,6.399725,7.011807,4.729314,6.842957,6.731395,0.520119,0.491475,0.499013,0.5759,10.042066,8.765136,9.840049,7.739974,0.37539,0.37539,0.373883,0.372375,0.372375,0.37539,0.37539,0.37539,0.37539,0.373883,0.373883,0.37539
30,9.356112,9.170678,7.583185,8.21185,7.958575,9.567175,9.111882,8.626438,6.726873,6.757024,6.639432,6.258012,7.418857,6.14645,8.095766,7.733944,7.691731,6.954519,7.357046,6.898738,6.444953,6.862556,6.701244,6.5535,7.022361,4.966006,6.832404,6.719335,0.518611,0.492982,0.50052,0.574392,10.037543,8.760613,9.829496,7.735451,0.373883,0.37539,0.373883,0.37539,0.373883,0.376898,0.372375,0.373883,0.37539,0.373883,0.37539,0.373883
31,9.387771,9.300331,7.810831,8.198282,8.052045,9.687782,9.420938,8.655082,6.80979,6.761547,6.749487,6.239921,7.406796,6.155496,8.16813,7.759573,7.819876,6.97864,7.378152,6.919844,6.821851,6.900246,6.779638,6.64697,7.040452,5.226819,6.835419,6.717827,0.518611,0.492982,0.499013,0.5759,10.033021,8.759106,9.824973,7.730929,0.373883,0.373883,0.37539,0.373883,0.373883,0.376898,0.373883,0.37539,0.37539,0.373883,0.373883,0.373883
32,9.396817,9.356112,8.08069,8.183206,8.110842,9.772207,9.650092,8.635483,6.8912,6.76607,6.817328,6.217307,7.390213,6.129866,8.189236,7.729421,7.899779,6.980148,7.38569,6.92286,7.115831,6.904768,6.826374,6.699736,7.043467,5.462004,6.826374,6.707274,0.520119,0.491475,0.499013,0.5759,10.028498,8.75006,9.815927,7.730929,0.373883,0.37539,0.37539,0.372375,0.373883,0.376898,0.37539,0.373883,0.37539,0.373883,0.373883,0.37539
33,9.414908,9.387771,8.376178,8.186221,8.165115,9.832511,9.800851,8.606839,6.97261,6.782654,6.867079,6.215799,7.394736,6.114791,8.210343,7.708315,7.973651,6.990701,7.390213,6.92889,7.287697,6.904768,6.861048,6.732903,7.05402,5.804227,6.826374,6.710289,0.518611,0.491475,0.499013,0.577407,10.034528,8.756091,9.823465,7.729421,0.376898,0.37539,0.37539,0.372375,0.373883,0.37539,0.37539,0.37539,0.37539,0.373883,0.373883,0.373883
34,9.414908,9.395309,8.646036,8.184714,8.204312,9.85211,9.90789,8.585733,7.014823,6.781146,6.901753,6.206754,7.394736,6.096699,8.199789,7.676655,8.00531,6.992209,7.381167,6.927382,7.352523,6.8912,6.876124,6.755517,7.040452,6.144942,6.823359,6.707274,0.517104,0.492982,0.499013,0.577407,10.019452,8.745537,9.817435,7.729421,0.37539,0.37539,0.37539,0.373883,0.372375,0.37539,0.37539,0.373883,0.373883,0.37539,0.373883,0.373883
35,9.408878,9.396817,8.848054,8.181698,8.231449,9.856632,9.974224,8.557089,7.037436,6.778131,6.918337,6.200723,7.397751,6.084639,8.196774,7.657057,8.033954,7.001254,7.375137,6.92889,7.349508,6.879139,6.888185,6.76607,7.041959,6.35299,6.823359,6.708782,0.517104,0.492982,0.499013,0.578915,10.030005,8.748553,9.818943,7.729421,0.373883,0.37539,0.37539,0.373883,0.372375,0.376898,0.373883,0.372375,0.37539,0.37539,0.372375,0.376898
36,9.44506,9.425461,9.015396,8.214865,8.297783,9.892815,10.030005,8.573672,7.073619,6.799237,6.956027,6.217307,7.424887,6.092177,8.222403,7.66761,8.071644,7.029899,7.388705,6.937935,7.348,6.895723,6.92286,6.790192,7.05402,6.494704,6.844465,6.729888,0.518611,0.492982,0.499013,0.58193,10.060157,8.778705,9.85814,7.76108,0.37539,0.373883,0.37539,0.373883,0.373883,0.376898,0.373883,0.373883,0.373883,0.373883,0.373883,0.37539
37,9.454105,9.431492,9.110375,8.228434,8.318889,9.897337,10.052619,8.57518,7.096233,6.800745,6.974118,6.223337,7.441471,6.093684,8.226926,7.664594,8.083705,7.037436,7.387198,6.937935,7.332924,6.89723,6.927382,6.788684,7.051005,6.577621,6.850495,6.741949,0.518611,0.492982,0.499013,0.583438,10.07071,8.792273,9.868693,7.770126,0.373883,0.373883,0.37539,0.373883,0.373883,0.37539,0.373883,0.372375,0.37539,0.373883,0.373883,0.37539
