Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11,7.164111,6.829938,7.024491,6.882582,5.587091,5.168231,5.452049,5.495537,5.953307,5.843442,6.152438,6.452277,5.715267,5.48867,5.559625,5.397116,5.307851,5.060655,5.28954,5.532158,7.02678,7.024491,7.008469,6.823072,1.027695,1.27718,1.286336,1.318379,0.794232,0.785077,0.821698,0.796521,6.072328,6.415656,6.475166,6.516365,0.794232,0.803388,0.79881,0.840009,6.159304,6.292058,6.594186,6.932937,7.592126,7.617304,7.8439,6.900893
12,7.326619,6.94667,7.141222,7.019913,5.623713,5.20943,5.504692,5.54818,6.021973,5.898375,6.200504,6.530098,5.765621,5.550469,5.616846,5.46807,5.376516,5.140764,5.355917,5.623713,7.189288,7.182422,7.18471,6.971847,1.066606,1.313802,1.327535,1.355001,0.791943,0.787366,0.821698,0.796521,6.072328,6.415656,6.477455,6.514076,0.796521,0.803388,0.79881,0.840009,6.161593,6.298924,6.598764,6.937514,7.596704,7.619593,7.846189,6.903182
13,7.516594,7.081712,7.269398,7.193866,5.660334,5.259785,5.555047,5.600824,6.086061,5.92813,6.234836,6.621653,5.836576,5.630579,5.674067,5.557336,5.458915,5.243763,5.413138,5.724422,7.360952,7.349508,7.342641,7.116045,1.114672,1.355001,1.371023,1.396201,0.794232,0.785077,0.821698,0.796521,6.072328,6.415656,6.477455,6.511788,0.796521,0.801099,0.801099,0.842298,6.161593,6.301213,6.596475,6.932937,7.596704,7.615015,7.846189,6.898604
14,7.697414,7.276265,7.42504,7.392996,5.692378,5.317006,5.630579,5.653468,6.166171,5.967041,6.276036,6.715496,5.923552,5.722133,5.735866,5.653468,5.557336,5.387961,5.436027,5.831998,7.562371,7.546349,7.521172,7.315175,1.171893,1.396201,1.421378,1.4374,0.791943,0.785077,0.821698,0.796521,6.074617,6.415656,6.477455,6.511788,0.796521,0.803388,0.801099,0.840009,6.163882,6.301213,6.601053,6.930648,7.594415,7.615015,7.846189,6.900893
15,7.869078,7.447929,7.598993,7.56466,5.738155,5.367361,5.717556,5.710689,6.264591,6.021973,6.32639,6.84596,6.031128,5.831998,5.813687,5.751888,5.678645,5.56878,5.440604,5.944152,7.752346,7.754635,7.747768,7.495995,1.231403,1.448844,1.469444,1.490043,0.794232,0.785077,0.821698,0.796521,6.076905,6.420233,6.482033,6.516365,0.794232,0.803388,0.79881,0.840009,6.163882,6.301213,6.601053,6.928359,7.592126,7.610437,7.846189,6.898604
16,8.036164,7.612726,7.814145,7.76379,5.795377,5.406271,5.802243,5.765621,6.36759,6.095216,6.385901,6.971847,6.131838,5.909819,5.90753,5.845731,5.815976,5.699245,5.445182,6.015106,7.866789,7.901122,7.940032,7.681392,1.27718,1.494621,1.515221,1.535821,0.791943,0.787366,0.821698,0.796521,6.079194,6.417945,6.48661,6.520943,0.794232,0.805676,0.801099,0.840009,6.16846,6.305791,6.605631,6.92607,7.596704,7.610437,7.848478,6.896315
17,8.18265,7.76379,7.990387,7.940032,5.852598,5.424582,5.861753,5.815976,6.477455,6.193637,6.463722,7.051957,6.198215,5.946441,5.983062,5.902953,5.925841,5.765621,5.44976,6.060883,7.930877,7.985809,8.04303,7.841611,1.318379,1.531243,1.551843,1.579309,0.794232,0.789654,0.821698,0.796521,6.081483,6.415656,6.488899,6.520943,0.796521,0.803388,0.79881,0.840009,6.170748,6.305791,6.610208,6.921492,7.592126,7.610437,7.848478,6.898604
18,8.301671,7.914855,8.097963,8.08423,5.870909,5.424582,5.891508,5.841154,6.594186,6.296635,6.56672,7.097734,6.230259,5.962463,6.035706,5.934997,5.985351,5.795377,5.44976,6.08835,7.965209,8.033875,8.102541,7.98352,1.371023,1.563287,1.583886,1.61593,0.794232,0.789654,0.821698,0.796521,6.081483,6.415656,6.491188,6.523232,0.796521,0.803388,0.801099,0.840009,6.173037,6.30808,6.607919,6.912337,7.592126,7.610437,7.850767,6.898604
19,8.395514,8.036164,8.168917,8.212406,5.877775,5.431449,5.893797,5.857176,6.683452,6.395056,6.674296,7.118334,6.243992,5.967041,6.06775,5.953307,6.010529,5.806821,5.452049,6.111238,7.990387,8.06363,8.141451,8.097963,1.421378,1.593042,1.613642,1.647974,0.794232,0.791943,0.821698,0.79881,6.083772,6.417945,6.493477,6.52781,0.794232,0.803388,0.79881,0.840009,6.177615,6.314946,6.614786,6.910048,7.596704,7.615015,7.853056,6.898604
20,8.464179,8.12314,8.214694,8.310826,5.884642,5.438315,5.898375,5.864042,6.733806,6.466011,6.761273,7.127489,6.257725,5.971618,6.079194,5.964752,6.021973,5.815976,5.447471,6.124971,8.022431,8.093385,8.171206,8.180362,1.455711,1.622797,1.641108,1.677729,0.791943,0.794232,0.821698,0.79881,6.090639,6.420233,6.498054,6.530098,0.796521,0.803388,0.79881,0.840009,6.179904,6.319524,6.619364,6.90547,7.596704,7.617304,7.855344,6.898604
21,8.509957,8.18265,8.239872,8.381781,5.88922,5.445182,5.90753,5.86862,6.76585,6.518654,6.80705,7.143511,6.26688,5.980774,6.08835,5.971618,6.035706,5.825132,5.447471,6.134127,8.038453,8.125429,8.196384,8.22385,1.492332,1.647974,1.668574,1.702907,0.791943,0.791943,0.821698,0.79881,6.090639,6.422522,6.498054,6.534676,0.794232,0.803388,0.801099,0.840009,6.182193,6.321813,6.619364,6.898604,7.594415,7.617304,7.853056,6.898604
22,8.546578,8.214694,8.260472,8.425269,5.891508,5.447471,5.909819,5.873198,6.781872,6.552987,6.834516,7.150378,6.273747,5.980774,6.097505,5.973907,6.044862,5.82742,5.447471,6.140993,8.054475,8.148318,8.216983,8.24445,1.524376,1.675441,1.693751,1.730373,0.794232,0.791943,0.823987,0.79881,6.092927,6.424811,6.502632,6.536965,0.794232,0.803388,0.801099,0.842298,6.18677,6.32639,6.623941,6.891737,7.594415,7.621881,7.855344,6.900893
23,8.576333,8.237583,8.276493,8.450446,5.898375,5.44976,5.912108,5.875486,6.791028,6.575875,6.852827,7.154955,6.278325,5.985351,6.102083,5.978485,6.04715,5.829709,5.445182,6.143282,8.068208,8.166629,8.235294,8.260472,1.554131,1.698329,1.71664,1.75555,0.794232,0.794232,0.821698,0.796521,6.097505,6.424811,6.504921,6.541543,0.794232,0.803388,0.801099,0.840009,6.189059,6.32639,6.62623,6.889448,7.594415,7.621881,7.857633,6.900893
24,8.603799,8.260472,8.292515,8.464179,5.905241,5.454337,5.916686,5.880064,6.797894,6.58732,6.861982,7.161822,6.285191,5.98764,6.102083,5.983062,6.049439,5.834287,5.447471,6.14786,8.079652,8.187228,8.251316,8.274205,1.583886,1.721218,1.73724,1.778439,0.794232,0.791943,0.823987,0.79881,6.097505,6.429389,6.509499,6.543832,0.796521,0.803388,0.801099,0.842298,6.191348,6.333257,6.630808,6.894026,7.596704,7.628748,7.862211,6.903182
25,8.617533,8.276493,8.297093,8.468757,5.902953,5.456626,5.921263,5.880064,6.802472,6.594186,6.86656,7.161822,6.282902,5.989929,6.104372,5.983062,6.054017,5.831998,5.447471,6.152438,8.088808,8.200961,8.26276,8.28336,1.606775,1.744106,1.760128,1.799039,0.794232,0.791943,0.823987,0.796521,6.099794,6.431678,6.511788,6.54612,0.796521,0.801099,0.801099,0.840009,6.193637,6.333257,6.635386,6.896315,7.596704,7.631037,7.862211,6.900893
26,8.635843,8.294804,8.306249,8.48249,5.909819,5.461204,5.925841,5.877775,6.804761,6.594186,6.864271,7.164111,6.285191,5.992218,6.106661,5.98764,6.054017,5.834287,5.445182,6.157015,8.093385,8.214694,8.274205,8.292515,1.629664,1.762417,1.780728,1.819638,0.794232,0.791943,0.823987,0.79881,6.104372,6.431678,6.514076,6.550698,0.796521,0.803388,0.803388,0.842298,6.198215,6.335546,6.635386,6.894026,7.596704,7.635615,7.862211,6.900893
27,8.651865,8.306249,8.310826,8.487068,5.912108,5.463493,5.92813,5.880064,6.80705,6.594186,6.86656,7.1664,6.289769,5.994507,6.104372,5.98764,6.056306,5.838865,5.442893,6.157015,8.102541,8.22385,8.285649,8.294804,1.650263,1.785306,1.799039,1.840238,0.794232,0.796521,0.821698,0.79881,6.106661,6.436255,6.518654,6.552987,0.796521,0.801099,0.803388,0.840009,6.202792,6.342412,6.639963,6.900893,7.596704,7.640192,7.866789,6.903182
28,8.665599,8.317693,8.317693,8.496223,5.914397,5.46807,5.92813,5.880064,6.809339,6.594186,6.86656,7.1664,6.28748,5.996796,6.108949,5.989929,6.060883,5.841154,5.445182,6.161593,8.104829,8.233005,8.297093,8.301671,1.673152,1.801328,1.812772,1.858549,0.794232,0.794232,0.821698,0.79881,6.108949,6.436255,6.520943,6.557565,0.796521,0.803388,0.801099,0.842298,6.205081,6.342412,6.639963,6.898604,7.596704,7.637903,7.8645,6.900893
29,8.679332,8.333715,8.324559,8.500801,5.921263,5.472648,5.932708,5.875486,6.813916,6.591897,6.868849,7.170977,6.294347,5.999084,6.111238,5.992218,6.063172,5.843442,5.447471,6.163882,8.113985,8.242161,8.308537,8.308537,1.689174,1.81735,1.831083,1.874571,0.794232,0.794232,0.823987,0.79881,6.111238,6.438544,6.523232,6.557565,0.796521,0.803388,0.801099,0.840009,6.20737,6.34699,6.642252,6.903182,7.594415,7.642481,7.869078,6.900893
30,8.695354,8.345159,8.336004,8.509957,5.92813,5.474937,5.939574,5.877775,6.816205,6.591897,6.871138,7.177844,6.296635,6.003662,6.111238,5.994507,6.070039,5.84802,5.447471,6.166171,8.120851,8.246738,8.317693,8.313115,1.707485,1.833371,1.847105,1.890593,0.796521,0.791943,0.823987,0.79881,6.111238,6.440833,6.52781,6.564431,0.796521,0.805676,0.79881,0.844587,6.211948,6.351568,6.649119,6.910048,7.598993,7.649348,7.871366,6.903182
31,8.706798,8.354314,8.34287,8.516823,5.934997,5.477226,5.941863,5.882353,6.818494,6.591897,6.873426,7.180133,6.296635,6.005951,6.111238,5.999084,6.072328,5.850309,5.452049,6.170748,8.125429,8.255894,8.329137,8.317693,1.725795,1.847105,1.860838,1.904326,0.794232,0.794232,0.823987,0.79881,6.115816,6.4477,6.532387,6.571298,0.794232,0.807965,0.801099,0.842298,6.216526,6.358434,6.651408,6.910048,7.598993,7.649348,7.871366,6.903182
32,8.715953,8.361181,8.347448,8.521401,5.939574,5.481804,5.946441,5.884642,6.823072,6.594186,6.875715,7.18471,6.301213,6.012818,6.115816,6.003662,6.079194,5.857176,5.456626,6.177615,8.134585,8.26276,8.333715,8.324559,1.741817,1.860838,1.874571,1.91577,0.794232,0.794232,0.823987,0.79881,6.118105,6.4477,6.532387,6.571298,0.79881,0.803388,0.801099,0.842298,6.221103,6.360723,6.655985,6.912337,7.598993,7.653925,7.871366,6.903182
33,8.727398,8.372625,8.356603,8.528267,5.944152,5.486381,5.953307,5.891508,6.832227,6.596475,6.878004,7.189288,6.305791,6.015106,6.113527,6.010529,6.083772,5.859464,5.458915,6.179904,8.141451,8.267338,8.349737,8.331426,1.757839,1.872282,1.886015,1.929503,0.794232,0.794232,0.823987,0.79881,6.120394,6.449989,6.541543,6.573587,0.79881,0.803388,0.801099,0.842298,6.225681,6.365301,6.660563,6.914626,7.596704,7.656214,7.875944,6.90547
34,8.736553,8.381781,8.36347,8.535134,5.951019,5.490959,5.955596,5.896086,6.834516,6.598764,6.882582,7.193866,6.310369,6.019684,6.108949,6.015106,6.08835,5.864042,5.463493,6.182193,8.14374,8.274205,8.356603,8.338293,1.771572,1.883726,1.897459,1.938659,0.796521,0.794232,0.823987,0.79881,6.122683,6.454566,6.54612,6.580453,0.796521,0.803388,0.801099,0.840009,6.230259,6.372168,6.662852,6.921492,7.598993,7.660792,7.878233,6.90547
35,8.745708,8.388647,8.370336,8.539712,5.960174,5.493248,5.957885,5.898375,6.839094,6.601053,6.88716,7.198444,6.314946,6.024262,6.111238,6.019684,6.092927,5.870909,5.465782,6.189059,8.150607,8.278782,8.365759,8.34287,1.783017,1.892882,1.906615,1.952392,0.791943,0.796521,0.823987,0.801099,6.12726,6.456855,6.548409,6.582742,0.79881,0.803388,0.801099,0.840009,6.237125,6.376745,6.66743,6.923781,7.601282,7.663081,7.880522,6.903182
36,8.752575,8.395514,8.377203,8.544289,5.967041,5.497826,5.964752,5.905241,6.843671,6.603342,6.889448,7.200732,6.319524,6.026551,6.113527,6.021973,6.097505,5.875486,5.46807,6.193637,8.155184,8.28336,8.370336,8.345159,1.79675,1.899748,1.91577,1.95697,0.796521,0.794232,0.823987,0.801099,6.129549,6.459144,6.552987,6.58732,0.796521,0.803388,0.801099,0.842298,6.246281,6.381323,6.669718,6.92607,7.601282,7.66537,7.882811,6.90547
37,8.76173,8.400092,8.38407,8.548867,5.973907,5.502403,5.964752,5.909819,6.848249,6.605631,6.891737,7.20531,6.321813,6.031128,6.115816,6.02884,6.102083,5.877775,5.470359,6.193637,8.16434,8.287938,8.38407,8.352026,1.805905,1.908904,1.922637,1.966125,0.796521,0.794232,0.823987,0.79881,6.134127,6.461433,6.557565,6.589609,0.796521,0.803388,0.803388,0.840009,6.246281,6.383612,6.672007,6.928359,7.601282,7.667659,7.882811,6.90547
38,8.768597,8.406958,8.388647,8.553445,5.978485,5.506981,5.969329,5.912108,6.852827,6.610208,6.898604,7.212177,6.330968,6.035706,6.120394,6.037995,6.108949,5.882353,5.474937,6.200504,8.168917,8.297093,8.390936,8.361181,1.815061,1.91577,1.929503,1.972992,0.796521,0.794232,0.826276,0.79881,6.138705,6.463722,6.562142,6.594186,0.796521,0.805676,0.803388,0.840009,6.250858,6.390478,6.674296,6.930648,7.601282,7.669947,7.8851,6.90547
39,8.777752,8.413825,8.395514,8.560311,5.985351,5.511559,5.973907,5.918975,6.857404,6.612497,6.900893,7.214466,6.330968,6.040284,6.122683,6.042573,6.115816,5.88922,5.479515,6.20737,8.173495,8.301671,8.400092,8.368048,1.824216,1.920348,1.93637,1.982147,0.796521,0.794232,0.823987,0.79881,6.143282,6.468299,6.56672,6.598764,0.796521,0.803388,0.801099,0.840009,6.255436,6.392767,6.676585,6.932937,7.598993,7.674525,7.8851,6.907759
40,8.78233,8.418402,8.400092,8.564889,5.992218,5.516136,5.978485,5.923552,6.861982,6.614786,6.90547,7.221332,6.337835,6.044862,6.122683,6.044862,6.122683,5.893797,5.481804,6.211948,8.180362,8.308537,8.406958,8.372625,1.831083,1.927214,1.940948,1.984436,0.796521,0.796521,0.823987,0.79881,6.145571,6.472877,6.571298,6.601053,0.79881,0.803388,0.801099,0.842298,6.262303,6.397345,6.678874,6.935225,7.601282,7.679103,7.889677,6.90547
41,8.791485,8.425269,8.404669,8.571756,6.001373,5.520714,5.983062,5.92813,6.868849,6.617075,6.910048,7.22591,6.342412,6.049439,6.129549,6.051728,6.12726,5.900664,5.484092,6.221103,8.184939,8.315404,8.418402,8.379492,1.840238,1.931792,1.945525,1.991302,0.796521,0.796521,0.823987,0.79881,6.152438,6.475166,6.578164,6.605631,0.796521,0.803388,0.801099,0.842298,6.26688,6.404211,6.683452,6.942092,7.603571,7.681392,7.894255,6.907759
42,8.800641,8.434424,8.413825,8.578622,6.010529,5.525292,5.989929,5.934997,6.875715,6.621653,6.916915,7.232776,6.34699,6.051728,6.134127,6.056306,6.134127,5.905241,5.48867,6.223392,8.189517,8.319982,8.434424,8.38407,1.844816,1.93637,1.950103,1.99588,0.796521,0.796521,0.826276,0.79881,6.152438,6.477455,6.582742,6.607919,0.79881,0.803388,0.801099,0.842298,6.271458,6.408789,6.688029,6.942092,7.603571,7.679103,7.894255,6.907759
43,8.805219,8.436713,8.418402,8.5832,6.019684,5.532158,5.989929,5.939574,6.880293,6.623941,6.919203,7.237354,6.351568,6.060883,6.138705,6.060883,6.140993,5.912108,5.493248,6.232547,8.196384,8.322271,8.439002,8.390936,1.849393,1.940948,1.954681,2.000458,0.796521,0.796521,0.826276,0.801099,6.154726,6.479744,6.58732,6.614786,0.796521,0.801099,0.803388,0.840009,6.276036,6.413367,6.690318,6.944381,7.605859,7.679103,7.898833,6.907759
44,8.814374,8.445869,8.425269,8.590066,6.02884,5.536736,5.994507,5.944152,6.88716,6.62623,6.923781,7.239643,6.356146,6.065461,6.140993,6.06775,6.14786,5.916686,5.495537,6.237125,8.20325,8.331426,8.452735,8.397803,1.85626,1.943236,1.95697,2.002747,0.796521,0.794232,0.826276,0.801099,6.159304,6.484321,6.591897,6.614786,0.79881,0.803388,0.803388,0.842298,6.280613,6.417945,6.692607,6.94667,7.605859,7.679103,7.90341,6.910048
45,8.821241,8.450446,8.429847,8.596933,6.035706,5.541314,5.999084,5.951019,6.891737,6.630808,6.928359,7.248798,6.360723,6.072328,6.145571,6.074617,6.152438,5.925841,5.497826,6.246281,8.207828,8.336004,8.461891,8.40238,1.860838,1.945525,1.961547,2.007324,0.796521,0.796521,0.826276,0.801099,6.163882,6.488899,6.598764,6.619364,0.79881,0.803388,0.801099,0.842298,6.285191,6.420233,6.692607,6.944381,7.601282,7.676814,7.90341,6.907759
46,8.832685,8.459602,8.439002,8.603799,6.044862,5.54818,6.003662,5.955596,6.898604,6.635386,6.932937,7.251087,6.36759,6.074617,6.150149,6.079194,6.159304,5.92813,5.502403,6.253147,8.214694,8.340581,8.473335,8.409247,1.863127,1.947814,1.963836,2.011902,0.79881,0.796521,0.823987,0.803388,6.163882,6.488899,6.607919,6.619364,0.79881,0.803388,0.803388,0.840009,6.292058,6.4271,6.697185,6.953536,7.605859,7.679103,7.910277,6.910048
47,8.839551,8.464179,8.441291,8.608377,6.051728,5.550469,6.00824,5.957885,6.90547,6.635386,6.937514,7.255665,6.369879,6.079194,6.154726,6.086061,6.16846,5.937285,5.50927,6.257725,8.219272,8.347448,8.487068,8.413825,1.867704,1.950103,1.966125,2.014191,0.796521,0.794232,0.826276,0.79881,6.16846,6.491188,6.612497,6.62623,0.79881,0.803388,0.803388,0.842298,6.294347,6.431678,6.701762,6.955825,7.605859,7.681392,7.919432,6.907759
48,8.848707,8.471046,8.448157,8.612955,6.060883,5.555047,6.010529,5.962463,6.907759,6.642252,6.942092,7.260243,6.374456,6.083772,6.157015,6.092927,6.175326,5.939574,5.511559,6.264591,8.221561,8.352026,8.493935,8.420691,1.872282,1.952392,1.968414,2.01648,0.796521,0.796521,0.826276,0.801099,6.170748,6.495766,6.614786,6.628519,0.796521,0.803388,0.803388,0.842298,6.296635,6.433967,6.699474,6.960403,7.608148,7.68368,7.917144,6.910048
49,8.860151,8.480201,8.455024,8.624399,6.072328,5.561913,6.012818,5.969329,6.914626,6.644541,6.944381,7.267109,6.379034,6.092927,6.163882,6.099794,6.184482,5.951019,5.516136,6.271458,8.230716,8.356603,8.505379,8.427558,1.874571,1.954681,1.970703,2.021057,0.796521,0.796521,0.826276,0.801099,6.173037,6.498054,6.621653,6.630808,0.79881,0.803388,0.801099,0.842298,6.303502,6.440833,6.699474,6.962692,7.605859,7.681392,7.917144,6.912337
50,8.864729,8.48249,8.459602,8.626688,6.083772,5.564202,6.017395,5.978485,6.919203,6.651408,6.951247,7.271687,6.385901,6.097505,6.16846,6.106661,6.193637,5.960174,5.518425,6.278325,8.237583,8.365759,8.516823,8.429847,1.87686,1.954681,1.972992,2.021057,0.796521,0.79881,0.826276,0.803388,6.175326,6.498054,6.628519,6.637675,0.79881,0.805676,0.803388,0.842298,6.305791,6.443122,6.701762,6.964981,7.603571,7.679103,7.914855,6.912337
51,8.876173,8.493935,8.461891,8.635843,6.095216,5.573358,6.024262,5.983062,6.928359,6.649119,6.953536,7.276265,6.38819,6.102083,6.173037,6.111238,6.198215,5.964752,5.520714,6.28748,8.24445,8.372625,8.530556,8.439002,1.879149,1.95697,1.97528,2.025635,0.79881,0.801099,0.826276,0.803388,6.179904,6.502632,6.633097,6.642252,0.79881,0.803388,0.801099,0.842298,6.30808,6.4477,6.704051,6.971847,7.610437,7.68368,7.919432,6.914626
52,8.885328,8.500801,8.471046,8.640421,6.104372,5.577935,6.026551,5.98764,6.935225,6.655985,6.960403,7.28542,6.395056,6.108949,6.182193,6.120394,6.211948,5.973907,5.525292,6.294347,8.251316,8.379492,8.542,8.448157,1.881437,1.961547,1.977569,2.027924,0.796521,0.796521,0.826276,0.801099,6.184482,6.50721,6.642252,6.644541,0.79881,0.805676,0.801099,0.842298,6.314946,6.452277,6.704051,6.974136,7.610437,7.685969,7.921721,6.914626
53,8.894484,8.507668,8.475624,8.649577,6.118105,5.582513,6.031128,5.992218,6.939803,6.660563,6.964981,7.294575,6.401923,6.113527,6.184482,6.124971,6.218814,5.983062,5.52987,6.301213,8.255894,8.386358,8.553445,8.450446,1.883726,1.959258,1.979858,2.030213,0.796521,0.794232,0.826276,0.801099,6.189059,6.509499,6.649119,6.64683,0.79881,0.805676,0.801099,0.842298,6.317235,6.456855,6.70634,6.978714,7.608148,7.685969,7.919432,6.914626
54,8.903639,8.514534,8.48249,8.656443,6.12726,5.587091,6.040284,5.999084,6.948959,6.66743,6.971847,7.299153,6.408789,6.122683,6.193637,6.136416,6.230259,5.992218,5.536736,6.314946,8.265049,8.397803,8.564889,8.461891,1.886015,1.961547,1.979858,2.032502,0.79881,0.79881,0.826276,0.801099,6.189059,6.514076,6.655985,6.651408,0.801099,0.805676,0.803388,0.842298,6.321813,6.463722,6.704051,6.978714,7.608148,7.68368,7.921721,6.914626
55,8.910506,8.52369,8.487068,8.661021,6.138705,5.591669,6.042573,6.005951,6.955825,6.672007,6.978714,7.303731,6.413367,6.12726,6.198215,6.140993,6.241703,6.001373,5.541314,6.324102,8.274205,8.404669,8.5832,8.471046,1.886015,1.963836,1.982147,2.037079,0.79881,0.79881,0.828565,0.803388,6.193637,6.514076,6.66743,6.658274,0.801099,0.803388,0.803388,0.842298,6.328679,6.468299,6.708629,6.987869,7.612726,7.685969,7.921721,6.916915
56,8.919661,8.530556,8.493935,8.667887,6.150149,5.596246,6.04715,6.010529,6.962692,6.674296,6.978714,7.308309,6.415656,6.131838,6.202792,6.145571,6.250858,6.005951,5.543603,6.330968,8.276493,8.409247,8.590066,8.475624,1.888304,1.963836,1.986725,2.037079,0.79881,0.796521,0.826276,0.801099,6.198215,6.518654,6.672007,6.660563,0.801099,0.805676,0.803388,0.842298,6.330968,6.472877,6.710918,6.992447,7.617304,7.688258,7.926299,6.916915
57,8.928817,8.537423,8.496223,8.672465,6.161593,5.603113,6.051728,6.015106,6.967269,6.678874,6.98558,7.312886,6.422522,6.138705,6.209659,6.152438,6.260014,6.019684,5.545892,6.337835,8.28336,8.416114,8.601511,8.484779,1.892882,1.966125,1.986725,2.041657,0.79881,0.79881,0.828565,0.803388,6.202792,6.523232,6.681163,6.662852,0.79881,0.803388,0.801099,0.840009,6.333257,6.477455,6.708629,6.992447,7.608148,7.685969,7.92401,6.914626
