Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
13,6.955825,6.788739,6.678874,5.806821,1.245136,1.268025,1.261158,1.160449,1.645686,1.63653,1.464866,1.412222,2.071412,1.931792,1.883726,1.81735,2.506294,2.490272,2.304875,2.401007,2.57496,2.627604,2.45594,2.169833,0.780499,0.782788,0.785077,0.759899,6.804761,6.518654,6.621653,6.470588,0.812543,0.780499,0.810254,0.787366,7.113756,7.203021,7.058824,7.08629,8.999771,9.091325,8.933394,8.976883,8.42298,8.617533,8.619821,8.516823
14,6.976425,6.793317,6.674296,5.866331,1.306935,1.332113,1.318379,1.199359,1.753262,1.746395,1.538109,1.47631,2.197299,2.069123,1.99588,1.920348,2.698558,2.65507,2.465095,2.586404,2.737469,2.801556,2.648203,2.307164,0.782788,0.782788,0.782788,0.764477,6.80705,6.520943,6.621653,6.477455,0.814832,0.782788,0.810254,0.785077,7.061112,7.150378,7.00618,7.038224,8.933394,9.020371,8.864729,8.905928,8.354314,8.542,8.546578,8.441291
15,7.015335,6.811627,6.66743,5.891508,1.366445,1.400778,1.380179,1.245136,1.879149,1.87686,1.604486,1.535821,2.339208,2.211032,2.110323,2.030213,2.906844,2.842756,2.645914,2.753491,2.909133,2.986954,2.867933,2.465095,0.780499,0.782788,0.782788,0.764477,6.80705,6.523232,6.62623,6.484321,0.814832,0.780499,0.810254,0.785077,7.003891,7.095445,6.951247,6.983291,8.860151,8.944839,8.784619,8.828107,8.278782,8.471046,8.468757,8.368048
16,7.081712,6.852827,6.674296,5.891508,1.414511,1.467155,1.451133,1.29778,1.991302,1.993591,1.670863,1.609064,2.504005,2.332341,2.213321,2.167544,3.092241,3.030442,2.810712,2.881666,3.099107,3.17464,3.051041,2.682536,0.780499,0.785077,0.785077,0.764477,6.811627,6.523232,6.628519,6.48661,0.814832,0.782788,0.810254,0.785077,6.948959,7.038224,6.894026,6.928359,8.784619,8.864729,8.713664,8.752575,8.214694,8.40238,8.40238,8.297093
17,7.177844,6.903182,6.710918,5.88922,1.455711,1.526665,1.512932,1.352712,2.07599,2.085145,1.744106,1.709773,2.677958,2.43534,2.327764,2.327764,3.231861,3.183795,2.938888,2.99382,3.298238,3.339437,3.197528,2.918288,0.782788,0.785077,0.785077,0.764477,6.811627,6.525521,6.633097,6.491188,0.814832,0.782788,0.812543,0.785077,6.894026,6.98558,6.839094,6.878004,8.715953,8.789197,8.635843,8.674754,8.150607,8.333715,8.336004,8.228428
18,7.28542,6.960403,6.777295,5.900664,1.49691,1.570153,1.567864,1.400778,2.153811,2.167544,1.840238,1.837949,2.829023,2.538338,2.492561,2.492561,3.357748,3.307393,3.060197,3.11284,3.51339,3.47219,3.334859,3.108263,0.782788,0.782788,0.785077,0.764477,6.816205,6.52781,6.637675,6.495766,0.817121,0.780499,0.810254,0.785077,6.839094,6.932937,6.78645,6.827649,8.64271,8.713664,8.560311,8.601511,8.093385,8.274205,8.276493,8.166629
19,7.392996,7.042802,6.891737,5.94873,1.540398,1.618219,1.618219,1.441978,2.233921,2.247654,1.93637,1.966125,2.950332,2.643626,2.63447,2.627604,3.483635,3.43328,3.176928,3.231861,3.710231,3.609522,3.467613,3.245594,0.782788,0.785077,0.782788,0.764477,6.818494,6.530098,6.642252,6.500343,0.814832,0.780499,0.810254,0.782788,6.78645,6.878004,6.736095,6.775006,8.574044,8.635843,8.489357,8.528267,8.038453,8.214694,8.214694,8.109407
20,7.479973,7.132067,6.999313,6.042573,1.583886,1.663996,1.663996,1.480888,2.31632,2.330053,2.046235,2.057679,3.055619,2.744335,2.778668,2.732891,3.609522,3.554589,3.295949,3.350881,3.87274,3.739986,3.604944,3.360037,0.782788,0.785077,0.782788,0.764477,6.823072,6.534676,6.644541,6.502632,0.814832,0.782788,0.810254,0.785077,6.733806,6.832227,6.688029,6.729229,8.50309,8.564889,8.418402,8.452735,7.98352,8.162051,8.159762,8.056764
21,7.566949,7.22591,7.074846,6.16846,1.627375,1.712062,1.712062,1.522087,2.401007,2.412451,2.165255,2.128634,3.165484,2.847333,2.950332,2.8336,3.735409,3.678187,3.414969,3.467613,4.023804,3.868162,3.737697,3.476768,0.780499,0.785077,0.782788,0.764477,6.82536,6.532387,6.649119,6.50721,0.814832,0.782788,0.810254,0.787366,6.683452,6.784161,6.639963,6.68574,8.439002,8.491646,8.345159,8.381781,7.935454,8.111696,8.109407,8.006409
22,7.669947,7.326619,7.134356,6.298924,1.673152,1.760128,1.762417,1.565576,2.483406,2.49485,2.272831,2.197299,3.277638,2.950332,3.117418,2.927443,3.859007,3.801785,3.531701,3.588922,4.165713,4.000916,3.870451,3.5935,0.782788,0.785077,0.785077,0.764477,6.832227,6.539254,6.655985,6.516365,0.814832,0.780499,0.812543,0.785077,6.637675,6.740673,6.594186,6.644541,8.374914,8.425269,8.278782,8.313115,7.891966,8.070497,8.065919,7.962921
23,7.772946,7.420462,7.180133,6.445411,1.721218,1.810483,1.810483,1.606775,2.568093,2.579538,2.352941,2.261387,3.387503,3.055619,3.238727,3.021286,3.987182,3.918517,3.646143,3.707942,4.300755,4.124514,4.003204,3.710231,0.782788,0.785077,0.785077,0.764477,6.839094,6.541543,6.660563,6.516365,0.817121,0.782788,0.812543,0.785077,6.591897,6.694896,6.550698,6.601053,8.313115,8.361181,8.214694,8.24445,7.853056,8.029297,8.02472,7.921721
24,7.866789,7.502861,7.219043,6.562142,1.769284,1.860838,1.860838,1.650263,2.652781,2.664225,2.423896,2.332341,3.499657,3.158618,3.339437,3.115129,4.108492,4.037537,3.760586,3.822385,4.435798,4.248112,4.133669,3.829252,0.782788,0.785077,0.782788,0.766766,6.839094,6.543832,6.660563,6.523232,0.817121,0.782788,0.810254,0.787366,6.550698,6.653696,6.50721,6.564431,8.251316,8.294804,8.150607,8.178073,7.814145,7.992676,7.988098,7.8851
25,7.940032,7.569238,7.248798,6.619364,1.81735,1.913481,1.913481,1.691463,2.737469,2.751202,2.49485,2.398718,3.607233,3.263905,3.435569,3.208972,4.23209,4.15198,3.875029,3.939117,4.568551,4.369421,4.259556,3.943694,0.782788,0.782788,0.782788,0.764477,6.841382,6.54612,6.66743,6.52781,0.817121,0.782788,0.810254,0.787366,6.50721,6.614786,6.468299,6.52781,8.194095,8.230716,8.086519,8.116274,7.779812,7.956054,7.951476,7.853056
26,8.001831,7.62417,7.271687,6.662852,1.867704,1.966125,1.966125,1.73724,2.824445,2.8336,2.565805,2.471962,3.714809,3.369192,3.531701,3.307393,4.353399,4.264134,3.982605,4.048981,4.696727,4.483864,4.383154,4.055848,0.782788,0.782788,0.785077,0.762188,6.84596,6.54612,6.672007,6.532387,0.814832,0.782788,0.812543,0.787366,6.468299,6.580453,6.433967,6.493477,8.139162,8.173495,8.027008,8.054475,7.750057,7.928588,7.921721,7.823301
27,8.052186,7.663081,7.289998,6.697185,1.91577,2.018769,2.018769,1.780728,2.911421,2.922866,2.639048,2.542916,3.822385,3.47219,3.627832,3.401236,4.47013,4.376287,4.09247,4.156558,4.820325,4.598306,4.502174,4.168002,0.782788,0.785077,0.785077,0.764477,6.848249,6.552987,6.672007,6.536965,0.817121,0.782788,0.812543,0.787366,6.431678,6.548409,6.399634,6.463722,8.088808,8.118563,7.974365,7.997253,7.72488,7.905699,7.898833,7.800412
28,8.08423,7.692836,7.299153,6.740673,1.966125,2.07599,2.073701,1.826505,2.998398,3.007553,2.71458,2.618448,3.925383,3.5729,3.723964,3.497368,4.586862,4.483864,4.202335,4.268711,4.941634,4.71046,4.618906,4.277867,0.782788,0.785077,0.785077,0.764477,6.852827,6.555276,6.678874,6.541543,0.817121,0.782788,0.812543,0.787366,6.397345,6.514076,6.36759,6.433967,8.040742,8.065919,7.921721,7.942321,7.701991,7.882811,7.875944,7.779812
