Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
18,7.873655,8.507668,8.633555,7.910277,1.590753,1.606775,1.558709,1.453422,4.030671,4.724193,4.747082,4.660105,1.023117,0.961318,1.048295,1.01854,1.13756,1.142138,1.160449,1.142138,1.21767,1.279469,1.185626,1.091783,1.586175,1.494621,1.508354,1.506065,0.826276,0.796521,0.812543,0.812543,6.145571,6.310369,6.417945,6.791028,0.810254,0.828565,0.814832,0.789654,6.914626,7.409018,7.00618,7.461662,7.466239,7.463951,7.669947,6.694896
19,7.880522,8.574044,8.656443,8.056764,1.631952,1.645686,1.59762,1.510643,4.200046,4.866102,4.884413,4.868391,1.034562,0.97734,1.062028,1.032273,1.162737,1.169604,1.178759,1.160449,1.235981,1.309224,1.206226,1.112383,1.638819,1.560998,1.551843,1.554131,0.826276,0.794232,0.812543,0.812543,6.150149,6.314946,6.420233,6.793317,0.807965,0.828565,0.814832,0.789654,6.916915,7.409018,7.00618,7.466239,7.468528,7.468528,7.669947,6.697185
20,7.882811,8.619821,8.677043,8.184939,1.675441,1.689174,1.63653,1.567864,4.341955,4.994278,5.012589,5.062943,1.043717,0.991073,1.07805,1.046006,1.185626,1.192493,1.194781,1.176471,1.254292,1.338979,1.226825,1.135271,1.684596,1.625086,1.593042,1.59762,0.826276,0.796521,0.814832,0.812543,6.152438,6.314946,6.424811,6.797894,0.810254,0.826276,0.814832,0.791943,6.921492,7.415885,7.010758,7.473106,7.470817,7.473106,7.669947,6.697185
21,7.889677,8.654154,8.693065,8.290227,1.718929,1.730373,1.677729,1.625086,4.472419,5.120165,5.136187,5.239185,1.052873,1.004807,1.087205,1.055161,1.206226,1.21767,1.21767,1.194781,1.274891,1.361868,1.247425,1.160449,1.734951,1.677729,1.634241,1.641108,0.826276,0.796521,0.814832,0.814832,6.154726,6.319524,6.424811,6.800183,0.810254,0.828565,0.814832,0.791943,6.92607,7.418173,7.015335,7.477684,7.473106,7.477684,7.672236,6.70634
22,7.905699,8.686198,8.709087,8.354314,1.766995,1.77615,1.723507,1.670863,4.584573,5.232319,5.250629,5.387961,1.059739,1.013962,1.096361,1.066606,1.226825,1.240558,1.235981,1.213092,1.295491,1.384756,1.263447,1.181048,1.780728,1.721218,1.680018,1.689174,0.828565,0.794232,0.812543,0.814832,6.161593,6.324102,6.431678,6.804761,0.807965,0.828565,0.817121,0.791943,6.928359,7.422751,7.017624,7.479973,7.475395,7.479973,7.676814,6.708629
23,7.905699,8.704509,8.72282,8.38407,1.812772,1.819638,1.764706,1.714351,4.687572,5.342184,5.360494,5.513848,1.073472,1.025406,1.107805,1.075761,1.245136,1.263447,1.25658,1.231403,1.316091,1.407645,1.284047,1.203937,1.828794,1.769284,1.721218,1.734951,0.828565,0.794232,0.812543,0.814832,6.161593,6.321813,6.431678,6.804761,0.810254,0.828565,0.817121,0.791943,6.932937,7.42504,7.019913,7.48455,7.477684,7.48455,7.676814,6.710918
24,7.917144,8.725109,8.736553,8.40238,1.858549,1.865415,1.805905,1.757839,4.79057,5.440604,5.456626,5.62829,1.080339,1.034562,1.114672,1.084916,1.263447,1.281758,1.27718,1.252003,1.338979,1.430533,1.306935,1.222248,1.87686,1.812772,1.762417,1.778439,0.828565,0.796521,0.812543,0.814832,6.163882,6.32639,6.436255,6.809339,0.810254,0.828565,0.814832,0.791943,6.937514,7.429618,7.02678,7.491417,7.479973,7.486839,7.679103,6.717784
25,7.92401,8.741131,8.747997,8.400092,1.906615,1.908904,1.849393,1.803616,4.882124,5.536736,5.54818,5.729,1.094072,1.043717,1.126116,1.096361,1.284047,1.302358,1.29778,1.270314,1.361868,1.453422,1.329824,1.242847,1.927214,1.860838,1.810483,1.824216,0.828565,0.796521,0.814832,0.814832,6.163882,6.328679,6.436255,6.811627,0.810254,0.828565,0.817121,0.791943,6.939803,7.434195,7.029068,7.493706,7.479973,7.489128,7.681392,6.720073
26,7.930877,8.759442,8.76173,8.400092,1.952392,1.95697,1.895171,1.844816,4.9691,5.626001,5.637446,5.822843,1.103227,1.052873,1.13756,1.105516,1.304646,1.322957,1.316091,1.290913,1.384756,1.47631,1.350423,1.261158,1.977569,1.908904,1.85626,1.872282,0.828565,0.796521,0.812543,0.812543,6.16846,6.330968,6.440833,6.813916,0.810254,0.830854,0.817121,0.791943,6.937514,7.434195,7.029068,7.495995,7.482261,7.493706,7.681392,6.722362
27,7.935454,8.768597,8.770886,8.400092,2.002747,2.002747,1.938659,1.890593,5.04921,5.7084,5.717556,5.905241,1.112383,1.059739,1.146715,1.114672,1.325246,1.343557,1.338979,1.311513,1.405356,1.501488,1.373312,1.279469,2.030213,1.954681,1.897459,1.920348,0.830854,0.794232,0.814832,0.812543,6.16846,6.330968,6.440833,6.813916,0.810254,0.830854,0.817121,0.789654,6.942092,7.438773,7.033646,7.502861,7.486839,7.500572,7.688258,6.72694
28,7.94461,8.780041,8.780041,8.400092,2.050813,2.050813,1.984436,1.93637,5.122454,5.781643,5.790799,5.983062,1.123827,1.071183,1.15816,1.126116,1.348135,1.364157,1.359579,1.332113,1.430533,1.524376,1.396201,1.300069,2.080568,2.002747,1.947814,1.963836,0.826276,0.796521,0.814832,0.814832,6.175326,6.335546,6.4477,6.818494,0.810254,0.828565,0.817121,0.791943,6.944381,7.441062,7.035935,7.502861,7.486839,7.498283,7.685969,6.733806
29,7.951476,8.791485,8.789197,8.40238,2.101167,2.09659,2.027924,1.982147,5.193408,5.852598,5.859464,6.056306,1.132982,1.07805,1.167315,1.135271,1.366445,1.387045,1.380179,1.352712,1.455711,1.549554,1.419089,1.322957,2.133211,2.050813,1.99588,2.014191,0.828565,0.794232,0.812543,0.814832,6.179904,6.340124,6.4477,6.818494,0.810254,0.828565,0.817121,0.791943,6.948959,7.443351,7.038224,7.509728,7.489128,7.50515,7.688258,6.738384
30,7.960632,8.800641,8.798352,8.404669,2.149233,2.144656,2.073701,2.030213,5.257496,5.914397,5.918975,6.118105,1.142138,1.087205,1.178759,1.146715,1.393912,1.407645,1.405356,1.375601,1.480888,1.57702,1.441978,1.341268,2.185855,2.098878,2.039368,2.062257,0.828565,0.796521,0.812543,0.814832,6.179904,6.340124,6.449989,6.823072,0.812543,0.828565,0.817121,0.791943,6.953536,7.447929,7.040513,7.507439,7.486839,7.507439,7.690547,6.738384
31,7.967498,8.809796,8.80293,8.404669,2.19501,2.190433,2.121767,2.073701,5.312428,5.971618,5.973907,6.177615,1.155871,1.09865,1.190204,1.15816,1.414511,1.430533,1.425956,1.396201,1.506065,1.599908,1.464866,1.364157,2.233921,2.149233,2.087434,2.110323,0.826276,0.79881,0.814832,0.817121,6.182193,6.342412,6.452277,6.823072,0.810254,0.828565,0.817121,0.791943,6.955825,7.452506,7.04509,7.518883,7.491417,7.512016,7.695125,6.747539
32,7.974365,8.818952,8.812085,8.409247,2.245365,2.238499,2.162966,2.119478,5.367361,6.024262,6.024262,6.232547,1.165026,1.105516,1.201648,1.167315,1.435111,1.451133,1.451133,1.419089,1.528954,1.625086,1.487755,1.387045,2.286564,2.199588,2.133211,2.158389,0.830854,0.79881,0.814832,0.812543,6.18677,6.349279,6.456855,6.82536,0.810254,0.830854,0.817121,0.791943,6.958114,7.452506,7.04509,7.516594,7.491417,7.516594,7.695125,6.749828
33,7.978943,8.823529,8.816663,8.411536,2.29572,2.284276,2.211032,2.165255,5.417716,6.074617,6.072328,6.282902,1.176471,1.11696,1.215381,1.178759,1.460288,1.47631,1.471733,1.441978,1.554131,1.652552,1.512932,1.407645,2.339208,2.245365,2.176699,2.204166,0.828565,0.796521,0.814832,0.814832,6.191348,6.349279,6.456855,6.82536,0.810254,0.830854,0.819409,0.789654,6.962692,7.454795,7.049668,7.523461,7.495995,7.521172,7.697414,6.752117
34,7.988098,8.832685,8.825818,8.418402,2.348363,2.332341,2.256809,2.213321,5.46807,6.120394,6.118105,6.333257,1.187915,1.126116,1.224537,1.187915,1.485466,1.499199,1.494621,1.464866,1.579309,1.677729,1.538109,1.430533,2.391852,2.293431,2.224765,2.25452,0.828565,0.79881,0.814832,0.814832,6.191348,6.351568,6.461433,6.827649,0.810254,0.828565,0.819409,0.794232,6.962692,7.457084,7.051957,7.528038,7.493706,7.523461,7.699702,6.754406
35,7.994965,8.84184,8.828107,8.420691,2.394141,2.380407,2.302586,2.259098,5.50927,6.159304,6.154726,6.372168,1.194781,1.13756,1.235981,1.199359,1.508354,1.522087,1.519799,1.490043,1.606775,1.702907,1.560998,1.453422,2.439918,2.341497,2.272831,2.302586,0.830854,0.79881,0.817121,0.814832,6.198215,6.353857,6.466011,6.834516,0.810254,0.828565,0.817121,0.791943,6.969558,7.463951,7.056535,7.532616,7.498283,7.530327,7.701991,6.761273
36,8.001831,8.846418,8.837263,8.425269,2.439918,2.426184,2.346075,2.304875,5.54818,6.198215,6.191348,6.411078,1.210803,1.149004,1.247425,1.210803,1.533532,1.544976,1.544976,1.512932,1.634241,1.730373,1.586175,1.47631,2.492561,2.389563,2.31632,2.348363,0.828565,0.79881,0.814832,0.817121,6.198215,6.356146,6.468299,6.834516,0.810254,0.830854,0.814832,0.791943,6.971847,7.463951,7.058824,7.530327,7.495995,7.534905,7.70428,6.763561
37,8.008698,8.853285,8.84184,8.429847,2.487984,2.471962,2.391852,2.352941,5.584802,6.232547,6.225681,6.445411,1.222248,1.155871,1.261158,1.222248,1.55642,1.570153,1.570153,1.538109,1.661707,1.757839,1.613642,1.499199,2.542916,2.43534,2.362097,2.396429,0.830854,0.79881,0.814832,0.814832,6.200504,6.358434,6.468299,6.834516,0.812543,0.828565,0.817121,0.794232,6.976425,7.468528,7.063401,7.539483,7.500572,7.541772,7.708858,6.768139
38,8.013275,8.855573,8.846418,8.432136,2.536049,2.51545,2.437629,2.396429,5.619135,6.262303,6.253147,6.477455,1.233692,1.169604,1.270314,1.233692,1.581598,1.593042,1.593042,1.560998,1.686885,1.783017,1.634241,1.522087,2.593271,2.481117,2.405585,2.442206,0.830854,0.796521,0.814832,0.817121,6.205081,6.363012,6.472877,6.836805,0.812543,0.830854,0.817121,0.791943,6.978714,7.470817,7.06569,7.541772,7.500572,7.54406,7.713436,6.772717
39,8.020142,8.86244,8.853285,8.436713,2.581827,2.563516,2.481117,2.444495,5.646601,6.292058,6.280613,6.50721,1.247425,1.178759,1.284047,1.242847,1.609064,1.618219,1.618219,1.583886,1.712062,1.808194,1.663996,1.542687,2.641337,2.529183,2.449073,2.485695,0.830854,0.79881,0.817121,0.819409,6.20737,6.360723,6.477455,6.841382,0.810254,0.828565,0.817121,0.791943,6.983291,7.475395,7.070268,7.546349,7.507439,7.555505,7.715724,6.781872
40,8.029297,8.871595,8.860151,8.44358,2.627604,2.607004,2.522316,2.487984,5.674067,6.314946,6.301213,6.532387,1.25658,1.190204,1.295491,1.25658,1.634241,1.643397,1.638819,1.611353,1.741817,1.837949,1.686885,1.565576,2.691691,2.57496,2.49485,2.531472,0.830854,0.79881,0.814832,0.819409,6.214237,6.369879,6.479744,6.841382,0.810254,0.830854,0.819409,0.794232,6.987869,7.477684,7.070268,7.550927,7.507439,7.555505,7.718013,6.781872
41,8.033875,8.876173,8.864729,8.445869,2.675669,2.652781,2.563516,2.529183,5.696956,6.340124,6.324102,6.552987,1.268025,1.19707,1.306935,1.265736,1.654841,1.666285,1.663996,1.631952,1.766995,1.863127,1.712062,1.590753,2.73518,2.618448,2.536049,2.57496,0.833143,0.79881,0.817121,0.817121,6.214237,6.369879,6.479744,6.843671,0.812543,0.833143,0.817121,0.791943,6.987869,7.477684,7.072557,7.553216,7.507439,7.560082,7.720302,6.78645
42,8.04303,8.885328,8.869306,8.452735,2.716869,2.696269,2.604715,2.57496,5.717556,6.356146,6.340124,6.573587,1.279469,1.208515,1.320668,1.27718,1.682307,1.691463,1.689174,1.65713,1.794461,1.890593,1.73724,1.61593,2.783246,2.661936,2.579538,2.620737,0.830854,0.79881,0.817121,0.817121,6.218814,6.372168,6.484321,6.848249,0.812543,0.828565,0.817121,0.794232,6.994736,7.482261,7.077134,7.557794,7.512016,7.566949,7.722591,6.791028
43,8.049897,8.887617,8.873884,8.452735,2.760357,2.73518,2.648203,2.616159,5.735866,6.374456,6.358434,6.591897,1.293202,1.219959,1.332113,1.288624,1.709773,1.714351,1.714351,1.684596,1.824216,1.91577,1.764706,1.638819,2.829023,2.703136,2.620737,2.664225,0.830854,0.79881,0.817121,0.817121,6.221103,6.374456,6.48661,6.848249,0.812543,0.828565,0.819409,0.791943,6.997024,7.486839,7.077134,7.560082,7.509728,7.569238,7.72488,6.793317
44,8.056764,8.892195,8.880751,8.459602,2.803845,2.776379,2.687114,2.659648,5.756466,6.392767,6.374456,6.610208,1.304646,1.229114,1.343557,1.300069,1.734951,1.741817,1.739528,1.707485,1.849393,1.947814,1.789883,1.666285,2.8748,2.746624,2.661936,2.705425,0.830854,0.801099,0.814832,0.817121,6.225681,6.379034,6.488899,6.850538,0.812543,0.830854,0.817121,0.794232,6.999313,7.489128,7.079423,7.562371,7.512016,7.580682,7.729458,6.800183
45,8.061341,8.899062,8.885328,8.464179,2.845045,2.817578,2.726024,2.696269,5.772488,6.4065,6.385901,6.62623,1.316091,1.242847,1.359579,1.311513,1.760128,1.766995,1.762417,1.732662,1.879149,1.972992,1.819638,1.686885,2.920577,2.787823,2.700847,2.748913,0.830854,0.79881,0.817121,0.819409,6.230259,6.379034,6.488899,6.850538,0.810254,0.828565,0.821698,0.796521,7.001602,7.486839,7.079423,7.562371,7.512016,7.580682,7.729458,6.802472
46,8.065919,8.90135,8.889906,8.468757,2.888533,2.858778,2.767224,2.737469,5.78851,6.422522,6.399634,6.639963,1.329824,1.252003,1.371023,1.325246,1.785306,1.789883,1.785306,1.75555,1.906615,1.99588,1.842527,1.709773,2.959487,2.829023,2.737469,2.787823,0.833143,0.801099,0.817121,0.819409,6.232547,6.381323,6.491188,6.852827,0.812543,0.830854,0.817121,0.794232,7.00618,7.493706,7.081712,7.566949,7.512016,7.582971,7.734035,6.804761
47,8.072786,8.905928,8.892195,8.473335,2.927443,2.897688,2.801556,2.778668,5.799954,6.431678,6.411078,6.649119,1.341268,1.265736,1.384756,1.33669,1.808194,1.812772,1.810483,1.780728,1.931792,2.023346,1.867704,1.734951,3.002976,2.865644,2.776379,2.829023,0.833143,0.801099,0.814832,0.817121,6.234836,6.383612,6.493477,6.852827,0.812543,0.830854,0.819409,0.794232,7.003891,7.489128,7.084001,7.576104,7.514305,7.589837,7.734035,6.809339
48,8.079652,8.912795,8.899062,8.477913,2.968643,2.932021,2.838178,2.81529,5.813687,6.4477,6.420233,6.662852,1.355001,1.274891,1.396201,1.348135,1.83566,1.837949,1.83566,1.808194,1.959258,2.050813,1.892882,1.760128,3.044175,2.904555,2.81529,2.870222,0.833143,0.801099,0.814832,0.817121,6.234836,6.381323,6.493477,6.852827,0.812543,0.830854,0.819409,0.794232,7.010758,7.495995,7.088579,7.580682,7.516594,7.596704,7.740902,6.816205
49,8.086519,8.92195,8.910506,8.484779,3.005264,2.968643,2.879377,2.851911,5.82742,6.456855,6.429389,6.674296,1.364157,1.284047,1.409934,1.361868,1.860838,1.863127,1.860838,1.833371,1.989014,2.078279,1.920348,1.785306,3.085374,2.945754,2.851911,2.909133,0.830854,0.79881,0.817121,0.819409,6.246281,6.390478,6.500343,6.859693,0.812543,0.830854,0.819409,0.794232,7.017624,7.500572,7.093156,7.589837,7.521172,7.601282,7.747768,6.823072
50,8.093385,8.926528,8.912795,8.489357,3.041886,3.005264,2.91371,2.888533,5.836576,6.466011,6.438544,6.683452,1.37789,1.29778,1.423667,1.371023,1.886015,1.886015,1.883726,1.85626,2.014191,2.103456,1.943236,1.808194,3.121996,2.977798,2.886244,2.941176,0.833143,0.801099,0.817121,0.819409,6.246281,6.390478,6.502632,6.861982,0.812543,0.828565,0.817121,0.791943,7.019913,7.50515,7.093156,7.598993,7.52575,7.608148,7.747768,6.823072
51,8.097963,8.931106,8.915084,8.489357,3.076219,3.039597,2.950332,2.925154,5.84802,6.477455,6.449989,6.694896,1.391623,1.311513,1.4374,1.384756,1.911192,1.911192,1.908904,1.881437,2.043946,2.130922,1.970703,1.831083,3.160906,3.01442,2.918288,2.980087,0.833143,0.801099,0.817121,0.819409,6.248569,6.392767,6.502632,6.859693,0.812543,0.833143,0.819409,0.794232,7.022202,7.502861,7.095445,7.603571,7.523461,7.612726,7.752346,6.827649
52,8.104829,8.937972,8.924239,8.496223,3.11284,3.07393,2.982376,2.959487,5.857176,6.482033,6.452277,6.701762,1.403067,1.320668,1.448844,1.393912,1.934081,1.931792,1.929503,1.904326,2.071412,2.153811,1.99588,1.851682,3.195239,3.044175,2.95491,3.01442,0.833143,0.801099,0.819409,0.817121,6.253147,6.395056,6.509499,6.864271,0.812543,0.830854,0.819409,0.794232,7.02678,7.507439,7.100023,7.608148,7.52575,7.617304,7.752346,6.832227
53,8.109407,8.94255,8.926528,8.500801,3.147173,3.105974,3.01442,2.99382,5.866331,6.493477,6.463722,6.713207,1.4168,1.332113,1.460288,1.407645,1.959258,1.95697,1.952392,1.929503,2.09659,2.178988,2.021057,1.879149,3.23415,3.080797,2.986954,3.048753,0.833143,0.801099,0.819409,0.819409,6.255436,6.399634,6.509499,6.86656,0.812543,0.830854,0.821698,0.794232,7.029068,7.509728,7.102312,7.612726,7.528038,7.621881,7.756924,6.834516
54,8.120851,8.951705,8.935683,8.507668,3.181506,3.140307,3.048753,3.023575,5.873198,6.498054,6.468299,6.717784,1.428244,1.343557,1.474022,1.419089,1.984436,1.982147,1.977569,1.952392,2.124056,2.204166,2.046235,1.902037,3.268482,3.11284,3.018997,3.080797,0.833143,0.801099,0.819409,0.819409,6.262303,6.404211,6.514076,6.868849,0.810254,0.830854,0.819409,0.794232,7.033646,7.514305,7.106889,7.619593,7.532616,7.631037,7.766079,6.839094
55,8.12314,8.953994,8.940261,8.509957,3.211261,3.170062,3.076219,3.057908,5.882353,6.509499,6.477455,6.72694,1.444266,1.35729,1.487755,1.430533,2.009613,2.005035,2.000458,1.977569,2.151522,2.229343,2.071412,1.924926,3.298238,3.140307,3.046464,3.11284,0.833143,0.801099,0.819409,0.821698,6.264591,6.404211,6.514076,6.873426,0.814832,0.830854,0.819409,0.794232,7.038224,7.516594,7.109178,7.619593,7.528038,7.631037,7.766079,6.841382
56,8.130007,8.963149,8.947127,8.519112,3.243305,3.202106,3.110552,3.087663,5.891508,6.516365,6.482033,6.731518,1.455711,1.368734,1.499199,1.441978,2.032502,2.027924,2.025635,2.002747,2.176699,2.256809,2.094301,1.950103,3.330282,3.172351,3.078508,3.144884,0.835431,0.803388,0.819409,0.819409,6.269169,6.4065,6.518654,6.875715,0.814832,0.830854,0.821698,0.794232,7.040513,7.521172,7.113756,7.626459,7.532616,7.640192,7.770657,6.84596
57,8.136873,8.970016,8.953994,8.52369,3.270771,3.227283,3.135729,3.115129,5.896086,6.520943,6.48661,6.738384,1.469444,1.380179,1.512932,1.455711,2.05539,2.050813,2.046235,2.025635,2.204166,2.279698,2.117189,1.970703,3.360037,3.199817,3.105974,3.172351,0.833143,0.803388,0.819409,0.821698,6.269169,6.411078,6.523232,6.875715,0.814832,0.828565,0.819409,0.794232,7.04509,7.52575,7.120623,7.631037,7.539483,7.64477,7.777523,6.852827
