1,2,3,4,9,10,11,12,13,14,15,16,17,18,19,20
1.029641676,1.017982389,0.937687757,0.902050091,1.075508576,1.030961564,1.026231862,0.903810011,1.065939215,1.084088055,0.9217388,0.88621116,0.247483546,0.2420939,0.23956408,0.198646794
1.036141854,1.022843899,0.946792786,0.90942662,1.076914907,1.03152605,1.027899297,0.901623656,1.067683298,1.085706991,0.922065114,0.884808882,0.254859253,0.249583989,0.246946426,0.20606344
1.041742463,1.027244827,0.953109254,0.915657016,1.079304495,1.032516732,1.029331603,0.898852948,1.068321439,1.087322147,0.92213707,0.883915998,0.262494908,0.257113278,0.254587119,0.212851536
1.046404357,1.031141978,0.958234097,0.919803739,1.080662282,1.033557627,1.030593018,0.896855288,1.069352808,1.088677786,0.922987945,0.883679126,0.270110706,0.264840213,0.262095202,0.219272744
1.048951687,1.033587265,0.962471904,0.922524364,1.082424164,1.033806752,1.031831293,0.894868348,1.070461906,1.089996666,0.923512094,0.883235288,0.277437763,0.272279696,0.269535995,0.225857162
1.052585328,1.036457524,0.966680119,0.924001808,1.084072926,1.035031249,1.03316613,0.893940486,1.071346192,1.091313979,0.924440652,0.883188617,0.285034076,0.279987239,0.277025012,0.232481583
1.055619935,1.038959784,0.971661415,0.924969026,1.084665699,1.034904316,1.033150645,0.89252556,1.071622529,1.091242103,0.9243114,0.882989801,0.292101252,0.287388158,0.284538443,0.238942098
1.058476528,1.040723895,0.975301895,0.926756007,1.086201406,1.035463799,1.034477523,0.892565661,1.07283214,1.092447709,0.9253314,0.883579693,0.299604011,0.29500141,0.292042649,0.245798027
1.0607615,1.042143965,0.978296748,0.929891157,1.086826048,1.036011105,1.035025455,0.892656088,1.073903252,1.093506438,0.92616765,0.884113945,0.306970298,0.302480166,0.299413806,0.25232237
1.06187506,1.043268715,0.981101615,0.932615708,1.08836173,1.036263966,1.035935659,0.893104596,1.074790088,1.094053115,0.926705429,0.884567519,0.314118912,0.309850374,0.306676375,0.259175456
1.062727076,1.043800642,0.984286176,0.934289645,1.088764655,1.036251899,1.036361333,0.89337345,1.075089468,1.09445357,0.927069136,0.884840077,0.320874883,0.317045795,0.313763808,0.265736469
1.06354875,1.044306927,0.987237349,0.936399559,1.089787611,1.036653929,1.036763221,0.893542782,1.07557488,1.094816703,0.927215989,0.885015102,0.327876513,0.324268632,0.320879474,0.272556229
1.063702186,1.04457476,0.988394857,0.936696251,1.090589832,1.037033135,1.037907515,0.894178766,1.076162298,1.095071129,0.927952251,0.885325503,0.334674876,0.331286622,0.327679704,0.279260089
1.063323789,1.04442945,0.988729459,0.936415195,1.091283033,1.036784357,1.037985742,0.894148723,1.076102026,1.095323972,0.92811482,0.885629921,0.341189755,0.338131704,0.334418372,0.285708192
1.062724803,1.044061329,0.989271561,0.936664681,1.091865942,1.036530504,1.037949301,0.894535533,1.075931094,1.095576801,0.928588116,0.886022336,0.347620225,0.344891668,0.340962527,0.292066506
1.062990271,1.044224565,0.990545869,0.937412712,1.09288448,1.036914629,1.038660313,0.895080789,1.076518994,1.095939375,0.929230038,0.886134374,0.353930065,0.351747977,0.347492937,0.298396618
1.062642514,1.044104883,0.990236675,0.93767705,1.093175067,1.036471745,1.039088773,0.89493149,1.076382191,1.096010251,0.929280577,0.886316931,0.360066219,0.358103447,0.353632587,0.304562402
1.062698717,1.044064408,0.99045003,0.937816351,1.094409675,1.036545282,1.039269644,0.895208151,1.076538193,1.096589082,0.929861343,0.886599321,0.365820259,0.364512615,0.35971785,0.310571291
1.061954183,1.043548898,0.990075458,0.93779994,1.094299606,1.036034269,1.039301493,0.895217223,1.076221002,1.096151029,0.929631948,0.886504671,0.371591421,0.370611239,0.365492593,0.316375428
1.061681213,1.04328625,0.989625311,0.93770594,1.094988003,1.035884741,1.040129749,0.895691448,1.076701918,1.096185249,0.930304431,0.887092624,0.377150454,0.37671508,0.371490445,0.3222922
