1,2,3,4,9,10,11,12,13,14,15,16,17,18,19,20
0.53626459,0.068995293,0.451191493,0.430049802,0.362953397,0.048993031,0.394729275,0.345483038,0.570698975,0.556520139,0.568926611,0.41523795,0.067729341,0.045828111,0.061399502,0.042916398
0.623174384,0.092256216,0.530536925,0.501182663,0.439551438,0.048415445,0.470684753,0.415661418,0.656849238,0.643506378,0.653418213,0.493558206,0.071288898,0.045619824,0.06493517,0.042824203
0.69518682,0.120658564,0.593492494,0.559509557,0.502362195,0.047856167,0.53189046,0.471433895,0.727387873,0.714405625,0.720387616,0.559509557,0.075220698,0.045310583,0.068475008,0.042765079
0.75420612,0.165479853,0.64371646,0.607183656,0.557794273,0.047607285,0.584271062,0.514642192,0.786920131,0.772281534,0.774445527,0.613166361,0.079302989,0.045188696,0.072174679,0.042642887
0.798663801,0.229806606,0.685350153,0.644781093,0.608027333,0.047309386,0.631173338,0.54889058,0.835799107,0.820665168,0.817740142,0.654446445,0.083808862,0.044893008,0.07605108,0.042603892
0.838699332,0.309094813,0.724822296,0.676653277,0.653522067,0.047025108,0.673857212,0.579044389,0.871235628,0.855857108,0.850010775,0.684406128,0.088330984,0.044610346,0.08019691,0.042449706
0.874945326,0.391831039,0.761413504,0.707762321,0.699117175,0.070814415,0.714246302,0.606181247,0.898211114,0.880793519,0.873928194,0.705855358,0.093190211,0.04449739,0.084544984,0.042336063
0.901380245,0.456597659,0.790597493,0.736603595,0.744861489,0.113831808,0.748164647,0.632046086,0.916498556,0.899347514,0.8929953,0.725169594,0.098459476,0.044338527,0.088677054,0.042051695
0.921903206,0.511364257,0.822982751,0.760633622,0.786792315,0.200888594,0.776887563,0.661586177,0.929395306,0.914030216,0.909712791,0.743490831,0.103237961,0.044190416,0.093079228,0.041650693
0.939792879,0.561843787,0.850258552,0.779266117,0.822953775,0.310766656,0.804665894,0.679698852,0.939792879,0.92468005,0.924553044,0.760470294,0.108203224,0.04419568,0.09778927,0.041655654
0.951895592,0.603142357,0.871121025,0.792759494,0.852705408,0.396125766,0.828193615,0.69001318,0.95481667,0.935004019,0.937925176,0.77548689,0.113287611,0.044197433,0.102746314,0.041657307
0.960036504,0.633039947,0.886255894,0.80091936,0.87736671,0.455255388,0.849810111,0.696788417,0.97362435,0.952925093,0.949623378,0.787458509,0.118607676,0.044192169,0.107813644,0.04152535
0.968095275,0.659441875,0.893723976,0.806407597,0.898166003,0.500927107,0.867326055,0.702338627,0.990939687,0.976852249,0.964034007,0.798158221,0.124882748,0.048353976,0.113333622,0.041500636
0.979276514,0.687434126,0.894298551,0.80919367,0.915733241,0.539166489,0.883644546,0.710517724,1.010350575,0.995384281,0.980671744,0.805769174,0.131271997,0.05694796,0.118969243,0.041347549
0.986972746,0.71456017,0.892407988,0.808110858,0.929169081,0.57207915,0.89823903,0.728504011,1.034889008,1.01663519,0.997367302,0.814068748,0.137283742,0.065029162,0.126128653,0.041324608
0.991602125,0.744620316,0.890224315,0.806587543,0.940152889,0.603831843,0.918356616,0.757292612,1.063707158,1.041784156,1.017833658,0.835860401,0.145857376,0.072611867,0.133692074,0.041184783
0.99575296,0.77554441,0.890209991,0.80734672,0.955334953,0.636171954,0.944311795,0.796830396,1.09382045,1.072407755,1.042379364,0.855746962,0.156984056,0.079695718,0.141906545,0.04105155
1.003310595,0.800725117,0.89233783,0.80945619,0.977876715,0.678110948,0.960667656,0.834004348,1.110487307,1.09378442,1.068223997,0.882214863,0.168420525,0.086551229,0.150325744,0.040997959
1.012233865,0.826811583,0.89903266,0.816187067,1.020834652,0.745863231,0.977071947,0.847048631,1.115569561,1.104692069,1.083569605,0.91003656,0.176315622,0.093723005,0.15759635,0.046798259
1.017563447,0.852184094,0.911609369,0.824367983,1.068138188,0.793138069,1.003655351,0.848896735,1.116816363,1.108850851,1.090264602,0.93032206,0.182448285,0.101781617,0.163482787,0.057275903
1.021581657,0.870933085,0.924979631,0.829261587,1.101136156,0.828756533,1.030799861,0.843909733,1.115405531,1.107576285,1.090528916,0.934955534,0.188279164,0.111755227,0.168706208,0.064780148
1.025636912,0.897763654,0.934118496,0.833637707,1.121825832,0.867594177,1.042047114,0.840580423,1.114378162,1.107309127,1.090015335,0.934623449,0.194776371,0.121561654,0.174200459,0.072204809
1.031252522,0.932845758,0.943317206,0.8399901,1.132434839,0.903576042,1.044499603,0.837719222,1.11376282,1.106445431,1.089791953,0.932088745,0.200850769,0.130830539,0.179907792,0.080113172
1.037325463,0.946163851,0.958394426,0.848067458,1.134917479,0.942759468,1.043629852,0.833693442,1.112221726,1.10541296,1.088895423,0.929142016,0.207288593,0.141975007,0.185727528,0.088513715
1.043725454,0.951476348,0.977437165,0.859227242,1.136226539,0.978067233,1.042087149,0.831880179,1.111273958,1.104846769,1.087833573,0.926397658,0.213735639,0.152740274,0.19155547,0.097668138
1.048782905,0.959138992,0.992125956,0.870754184,1.136160509,1.013781531,1.039969567,0.829457602,1.110853688,1.104054917,1.087687346,0.924263528,0.220584329,0.162920175,0.197669728,0.107648163
1.052157492,0.973060191,1.005000897,0.877112316,1.135027347,1.036312897,1.038702122,0.828069444,1.109751369,1.103212319,1.086235989,0.921879607,0.22748333,0.173158979,0.203842114,0.11657108
1.05430373,0.993232029,1.014594581,0.880890265,1.134350369,1.056440009,1.037339404,0.826855583,1.108966674,1.10230658,1.08559359,0.920096821,0.234233909,0.181581497,0.209981148,0.128175156
1.055943432,1.008722338,1.021406711,0.883511175,1.133807907,1.069883666,1.036979669,0.826870997,1.10931832,1.102285366,1.085456546,0.919680461,0.241128836,0.190642533,0.216136873,0.140030557
1.055616804,1.022236643,1.024997387,0.885327694,1.132918281,1.076322625,1.036040523,0.82609671,1.108322414,1.102047952,1.084981345,0.918582439,0.247967074,0.199151668,0.222116251,0.151089236
1.056462954,1.036028246,1.027879422,0.887719723,1.132811156,1.078778171,1.036153619,0.826039483,1.108364684,1.101594879,1.084419701,0.917807726,0.254744571,0.206353194,0.228292294,0.15984217
1.057348926,1.04895725,1.030044724,0.890643009,1.13299911,1.079893683,1.036307147,0.826265204,1.1083251,1.101812167,1.084778383,0.917947211,0.261769646,0.213173156,0.234465444,0.166455408
1.057563121,1.05656171,1.031277347,0.892088092,1.133040683,1.079217528,1.036284165,0.826373735,1.108006672,1.101622993,1.084599875,0.917747985,0.268364952,0.219798889,0.240326788,0.172234237
1.058277388,1.061279583,1.033384061,0.894657193,1.133832899,1.078667344,1.036886648,0.826482072,1.108189062,1.101934397,1.08492193,0.918174442,0.275077031,0.226291239,0.246430998,0.17863125
1.057747587,1.062744042,1.034514151,0.897861326,1.133568683,1.077108822,1.036887423,0.826412178,1.107961897,1.101716348,1.084853301,0.917971987,0.281549719,0.232709499,0.252195573,0.184743621
1.057961034,1.064077845,1.03611518,0.899672516,1.134483747,1.07568727,1.037613173,0.826894826,1.108143914,1.102276782,1.085549103,0.918397545,0.288239774,0.239180291,0.258030159,0.191119601
1.057762513,1.06524401,1.036066054,0.899777717,1.134323414,1.074346583,1.037313035,0.826458811,1.107639343,1.102277557,1.085319471,0.918481499,0.294397909,0.245643284,0.263598955,0.197387451
1.05780964,1.067030801,1.036376859,0.8995557,1.134693687,1.07375965,1.038121399,0.826783732,1.107778056,1.102669052,1.085223734,0.918496326,0.300682644,0.251835691,0.269405624,0.203736431
1.0573977,1.067860862,1.035724132,0.899329877,1.135248343,1.072967876,1.038090827,0.826835461,1.107595791,1.10236421,1.085797655,0.918636829,0.306918156,0.257965658,0.274905993,0.210009696
1.056952582,1.067775879,1.035430321,0.898708248,1.135452728,1.072503301,1.038664877,0.826801626,1.107710179,1.102609522,1.085441525,0.918364407,0.313005288,0.263989302,0.280162081,0.216217436
1.056712626,1.067153021,1.035086218,0.898491644,1.135263864,1.07200033,1.038566349,0.826652078,1.107298672,1.102327067,1.085299298,0.918129395,0.318679292,0.269709094,0.285245311,0.222230291
1.056593979,1.065413464,1.034234827,0.897844044,1.135596276,1.071375884,1.038955089,0.826915812,1.107398928,1.102430218,1.08553667,0.918215697,0.324456079,0.275514406,0.290296311,0.227814892
1.056602937,1.064173208,1.033892358,0.897752603,1.136028182,1.071246969,1.039228686,0.827138708,1.107360657,1.10264479,1.085394569,0.918477611,0.329986728,0.281090626,0.295362335,0.233683742
1.056153406,1.062231159,1.033579196,0.897265262,1.13615566,1.07103757,1.039780911,0.826937781,1.107255616,1.102914431,1.085425571,0.918227101,0.335141106,0.286147507,0.299915306,0.239262441
1.055590271,1.060420501,1.032801482,0.896935912,1.136713314,1.070824031,1.040108795,0.826959547,1.106864929,1.102777847,1.08531472,0.917990688,0.340716719,0.291423634,0.304675821,0.244607632
1.0549776,1.058195884,1.03183068,0.896415325,1.13704377,1.070821449,1.040866679,0.827098427,1.107089001,1.103004214,1.085675009,0.91844817,0.345593964,0.296453275,0.309202626,0.24991194
1.054328932,1.055812853,1.030586129,0.895796246,1.137552371,1.070528389,1.041097238,0.827288344,1.107008221,1.102927459,1.08573867,0.91842605,0.350577364,0.301360504,0.313355533,0.255111486
1.054043704,1.054167259,1.030430879,0.895430272,1.137862793,1.070486045,1.041804576,0.827311803,1.106956007,1.103494437,1.085568577,0.918548487,0.355427611,0.306100433,0.317597685,0.259987559
1.054092871,1.052116118,1.030248524,0.895583582,1.138351133,1.070771597,1.042355986,0.82763339,1.106846958,1.103511213,1.085844149,0.918563143,0.360012533,0.310594191,0.321589764,0.26488225
1.053934315,1.050600244,1.029731465,0.895381088,1.138767661,1.070481103,1.04282077,0.827835469,1.106785338,1.103945227,1.085916638,0.918596019,0.364524233,0.315007203,0.325256318,0.269565183
1.052841606,1.047662462,1.028672346,0.894508422,1.139160283,1.071091812,1.043839744,0.827919695,1.10685239,1.103892901,1.08625921,0.918677682,0.368704211,0.319255902,0.328997597,0.273876947
1.052807181,1.046521398,1.028526848,0.894430128,1.13945239,1.070555296,1.044426189,0.827998012,1.106914245,1.103832982,1.08633138,0.918463947,0.372586764,0.323039967,0.332530269,0.278300026
1.051750175,1.043991368,1.027242215,0.893248752,1.139929769,1.070839326,1.044730339,0.827729845,1.106554546,1.103968225,1.085987531,0.918372521,0.376610296,0.326978566,0.33572259,0.282396161
1.05155457,1.042693184,1.026816477,0.893156819,1.140291816,1.070877397,1.045277736,0.827803849,1.106815342,1.103984628,1.086138698,0.918756403,0.380302408,0.330579982,0.33894912,0.286395981
1.051111448,1.041147698,1.026755719,0.89267596,1.141523052,1.071653945,1.04668314,0.828588248,1.107203496,1.104497321,1.086538062,0.919245882,0.384033907,0.334215314,0.341841856,0.290178115
1.050960382,1.040267589,1.026256431,0.892412925,1.142155859,1.071731259,1.047519029,0.828379465,1.107250836,1.104669783,1.086725705,0.919083297,0.387396449,0.337497057,0.34474842,0.293742829
1.050151537,1.038483154,1.025095296,0.891584741,1.141901562,1.071400178,1.047694999,0.828330063,1.107142155,1.104685694,1.086998913,0.91922035,0.390459852,0.340593032,0.347225508,0.297113026
1.049583469,1.037304782,1.024903302,0.891433745,1.142656044,1.07180793,1.048723918,0.828566793,1.107047758,1.105083224,1.087033495,0.919429247,0.393655207,0.343558115,0.349820251,0.300337047
1.050041717,1.036664646,1.024514738,0.890989101,1.143804258,1.072132361,1.049918986,0.829258093,1.107722885,1.105513789,1.087595796,0.919706953,0.396772457,0.346577621,0.352222975,0.303623575
1.049604519,1.035501878,1.023974474,0.89091913,1.144153554,1.072291412,1.050830818,0.829480652,1.107731933,1.105769807,1.087742991,0.919982798,0.399534023,0.349377673,0.354650786,0.306701838
