Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,4.71274891279469,0.672922865644312,4.84550240329595,4.52277409018082,0.814831769283589,0.888075074387732,1.08949416342412,1.02998397802701,0.860608834973678,0.791943236438544,0.83085374227512,0.860608834973678,0.759899290455482,0.773632410162509,0.78965438315404,0.746166170748455,0.782787823300527,0.773632410162509,0.78965438315404,0.766765850308995,0.798809796292058,0.775921263447013,0.807965209430076,0.798809796292058,0.755321583886473,0.755321583886473,0.766765850308995,0.757610437170977,0.757610437170977,0.741588464179446,0.737010757610437,0.743877317463951,7.62874799725338,8.09109636072328,8.55573357747768,8.69764248111696,0.597390707255665,0.613412680247196,0.62027924010071,0.62027924010071,1.6937514305333,1.73266193636988,1.64797436484321,1.67086289768826,3.39894712748913,3.24330510414282,3.28908216983291,3.39665827420462
2,5.18654154268711,0.672922865644312,5.37651636530098,4.98970016021973,0.856031128404669,0.933852140077821,1.1261158159762,1.07347219043259,0.878919661249714,0.81025406271458,0.846875715266651,0.872053101396201,0.766765850308995,0.780498970016022,0.798809796292058,0.757610437170977,0.782787823300527,0.778210116731518,0.794232089723049,0.775921263447013,0.812542915999084,0.78965438315404,0.807965209430076,0.81025406271458,0.755321583886473,0.759899290455482,0.764476997024491,0.759899290455482,0.757610437170977,0.743877317463951,0.739299610894942,0.741588464179446,7.61272602426184,8.07507438773175,8.54428931105516,8.67933165484092,0.597390707255665,0.613412680247196,0.62027924010071,0.62027924010071,1.6937514305333,1.73495078965438,1.65484092469673,1.67315175097276,3.40581368734264,3.24101625085832,3.28908216983291,3.40123598077363
3,5.55504692149233,0.668345159075303,5.82513160906386,5.33073929961089,0.906385900663767,0.988784618905928,1.17418173495079,1.12153810940719,0.894941634241245,0.828564888990616,0.862897688258183,0.883497367818723,0.773632410162509,0.791943236438544,0.81025406271458,0.7690547035935,0.785076676585031,0.785076676585031,0.796520943007553,0.778210116731518,0.819409475852598,0.798809796292058,0.81025406271458,0.823987182421607,0.757610437170977,0.762188143739986,0.7690547035935,0.759899290455482,0.755321583886473,0.739299610894942,0.734721904325933,0.743877317463951,7.60814831769284,8.07507438773175,8.54657816433967,8.67704280155642,0.597390707255665,0.613412680247196,0.622568093385214,0.622568093385214,1.69604028381781,1.73495078965438,1.65712977798123,1.67315175097276,3.40581368734264,3.24101625085832,3.29137102311742,3.40123598077363
4,5.82513160906386,0.668345159075303,6.12497138933394,5.62371252002747,0.963607232776379,1.04829480430304,1.21766994735637,1.17189288166629,0.91783016708629,0.85145342183566,0.878919661249714,0.89723048752575,0.778210116731518,0.798809796292058,0.821698329137102,0.782787823300527,0.78965438315404,0.791943236438544,0.798809796292058,0.785076676585031,0.83085374227512,0.812542915999084,0.817120622568093,0.83085374227512,0.757610437170977,0.762188143739986,0.766765850308995,0.762188143739986,0.755321583886473,0.741588464179446,0.737010757610437,0.743877317463951,7.61730373083085,8.08422980086976,8.55344472419318,8.67704280155642,0.597390707255665,0.615701533531701,0.62027924010071,0.617990386816205,1.6937514305333,1.73723964293889,1.65941863126574,1.67315175097276,3.40352483405814,3.24101625085832,3.28908216983291,3.40123598077363
5,6.03570611123827,0.663767452506294,6.33783474479286,5.86175326161593,1.025406271458,1.11467154955367,1.27260242618448,1.23369192034791,0.933852140077821,0.867475394827192,0.899519340810254,0.910963607232776,0.78965438315404,0.81025406271458,0.83085374227512,0.791943236438544,0.791943236438544,0.796520943007553,0.803387502861067,0.78965438315404,0.835431448844129,0.821698329137102,0.817120622568093,0.840009155413138,0.759899290455482,0.762188143739986,0.766765850308995,0.759899290455482,0.757610437170977,0.743877317463951,0.737010757610437,0.743877317463951,7.61959258411536,8.08194094758526,8.55802243076219,8.67933165484092,0.59510185397116,0.613412680247196,0.62027924010071,0.62027924010071,1.69604028381781,1.73723964293889,1.66170748455024,1.67315175097276,3.40352483405814,3.24101625085832,3.29137102311742,3.39894712748913
6,6.22568093385214,0.663767452506294,6.49576562142367,6.07232776379034,1.09178301670863,1.17647058823529,1.32982375829709,1.29777981231403,0.954451819638361,0.885786221103227,0.91783016708629,0.929274433508812,0.796520943007553,0.817120622568093,0.840009155413138,0.803387502861067,0.791943236438544,0.798809796292058,0.805676356145571,0.78965438315404,0.840009155413138,0.828564888990616,0.821698329137102,0.846875715266651,0.759899290455482,0.764476997024491,0.766765850308995,0.762188143739986,0.755321583886473,0.741588464179446,0.737010757610437,0.741588464179446,7.62188143739986,8.08422980086976,8.5626001373312,8.67704280155642,0.59510185397116,0.613412680247196,0.617990386816205,0.622568093385214,1.69604028381781,1.73495078965438,1.65941863126574,1.67315175097276,3.40123598077363,3.23872739757382,3.28679331654841,3.39436942092012
7,6.38132295719844,0.663767452506294,6.63309681849394,6.24170290684367,1.16273746852827,1.23826962691691,1.39162279697871,1.36644541084916,0.975051499198901,0.901808194094758,0.936140993362325,0.949874113069352,0.803387502861067,0.826276035706111,0.846875715266651,0.807965209430076,0.794232089723049,0.803387502861067,0.805676356145571,0.791943236438544,0.844586861982147,0.833142595559625,0.826276035706111,0.849164568551156,0.759899290455482,0.762188143739986,0.764476997024491,0.764476997024491,0.757610437170977,0.741588464179446,0.737010757610437,0.741588464179446,7.62188143739986,8.08422980086976,8.56717784390021,8.67017624170291,0.59510185397116,0.615701533531701,0.62027924010071,0.62027924010071,1.69832913710231,1.73495078965438,1.66399633783474,1.67544060425727,3.39894712748913,3.23872739757382,3.28450446326391,3.39436942092012
8,6.47058823529412,0.666056305790799,6.74525062943465,6.3561455710689,1.2291142137789,1.30464637216754,1.46257724879835,1.43968871595331,1.00022888532845,0.920119020370794,0.954451819638361,0.970473792629893,0.812542915999084,0.837720302128634,0.856031128404669,0.817120622568093,0.796520943007553,0.801098649576562,0.807965209430076,0.794232089723049,0.849164568551156,0.837720302128634,0.828564888990616,0.85145342183566,0.759899290455482,0.766765850308995,0.766765850308995,0.764476997024491,0.757610437170977,0.741588464179446,0.737010757610437,0.743877317463951,7.62417029068437,8.08880750743877,8.57175555046921,8.6655985351339,0.597390707255665,0.615701533531701,0.62027924010071,0.62027924010071,1.69604028381781,1.73723964293889,1.66170748455024,1.67315175097276,3.39665827420462,3.23414969100481,3.2799267566949,3.39208056763561
9,6.54383154039826,0.670634012359808,6.86655985351339,6.44312199588006,1.30235751888304,1.36644541084916,1.538109407187,1.51522087434195,1.0231174181735,0.940718699931334,0.975051499198901,0.991073472190433,0.817120622568093,0.844586861982147,0.862897688258183,0.828564888990616,0.798809796292058,0.803387502861067,0.807965209430076,0.794232089723049,0.85145342183566,0.840009155413138,0.83085374227512,0.853742275120165,0.759899290455482,0.766765850308995,0.766765850308995,0.764476997024491,0.755321583886473,0.743877317463951,0.737010757610437,0.743877317463951,7.62417029068437,8.08880750743877,8.57404440375372,8.6678873884184,0.597390707255665,0.613412680247196,0.62027924010071,0.62027924010071,1.69604028381781,1.73723964293889,1.66399633783474,1.67315175097276,3.39436942092012,3.2318608377203,3.2799267566949,3.38979171435111
10,6.59647516594186,1.05516136415656,6.94895857175555,6.5140764476997,1.37788967727169,1.43968871595331,1.61821927214466,1.60219729915312,1.05058365758755,0.963607232776379,0.995651178759442,1.01625085831998,0.826276035706111,0.853742275120165,0.874341954680705,0.835431448844129,0.801098649576562,0.803387502861067,0.81025406271458,0.794232089723049,0.85145342183566,0.844586861982147,0.833142595559625,0.856031128404669,0.757610437170977,0.764476997024491,0.7690547035935,0.766765850308995,0.757610437170977,0.741588464179446,0.737010757610437,0.743877317463951,7.62417029068437,8.09109636072328,8.56946669718471,8.6678873884184,0.597390707255665,0.613412680247196,0.62027924010071,0.62027924010071,1.6937514305333,1.73495078965438,1.65941863126574,1.67544060425727,3.38979171435111,3.2295719844358,3.27306019684138,3.3852140077821
