Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
13,7.539483,7.164111,2.650492,0.675212,3.584344,3.655299,3.595789,3.616388,4.422065,3.311971,3.982605,4.184024,4.117647,4.424353,3.865873,4.639506,0.686656,5.506981,0.693523,4.964523,4.943923,5.454337,5.323873,5.637446,0.819409,0.817121,0.835431,0.83772,6.335546,6.770428,7.056535,6.832227,0.865187,0.844587,0.867475,0.79881,7.360952,7.52575,7.04509,7.310597,6.054017,5.918975,5.541314,6.042573,2.767224,2.835889,2.783246,2.881666
14,7.617304,7.301442,3.847562,0.675212,3.781186,3.856718,3.753719,3.808652,4.639506,3.563745,4.209201,4.394598,4.335088,4.646372,4.032959,4.863813,0.686656,5.729,0.693523,5.204852,5.172808,5.6878,5.525292,5.900664,0.819409,0.817121,0.83772,0.83772,6.333257,6.770428,7.061112,6.834516,0.865187,0.844587,0.869764,0.79881,7.363241,7.528038,7.049668,7.310597,6.054017,5.918975,5.541314,6.042573,2.723735,2.792401,2.742046,2.838178
15,7.688258,7.406729,4.788281,0.675212,3.964294,4.05127,3.895628,3.998627,4.85008,3.826963,4.428931,4.584573,4.536507,4.854658,4.19089,5.065232,0.686656,5.939574,0.691234,5.417716,5.410849,5.884642,5.703822,6.136416,0.817121,0.817121,0.83772,0.840009,6.330968,6.770428,7.061112,6.832227,0.865187,0.842298,0.869764,0.79881,7.363241,7.532616,7.054246,7.310597,6.056306,5.918975,5.545892,6.04715,2.687114,2.753491,2.700847,2.796979
16,7.752346,7.493706,5.381094,1.075761,4.140536,4.236667,4.042115,4.186313,5.062943,4.07187,4.637217,4.76997,4.733349,5.046921,4.353399,5.252918,0.684367,6.145571,0.691234,5.62829,5.644312,6.049439,5.873198,6.353857,0.819409,0.814832,0.83772,0.840009,6.330968,6.770428,7.061112,6.832227,0.865187,0.844587,0.867475,0.79881,7.363241,7.537194,7.054246,7.310597,6.054017,5.918975,5.541314,6.04715,2.650492,2.71458,2.666514,2.755779
17,7.818723,7.562371,5.850309,2.121767,4.3122,4.408331,4.19089,4.378576,5.280385,4.300755,4.822614,4.95079,4.937057,5.227741,4.529641,5.440604,0.686656,6.351568,0.688945,5.818265,5.884642,6.191348,6.051728,6.543832,0.819409,0.814832,0.840009,0.83772,6.333257,6.770428,7.063401,6.832227,0.865187,0.842298,0.867475,0.796521,7.36553,7.534905,7.056535,7.312886,6.056306,5.921263,5.541314,6.04715,2.616159,2.680247,2.632181,2.721447
18,7.898833,7.640192,6.191348,3.529412,4.479286,4.584573,4.360266,4.59144,5.490959,4.45182,5.001144,5.12932,5.131609,5.413138,4.724193,5.62829,0.684367,6.559854,0.691234,5.985351,6.118105,6.32639,6.239414,6.713207,0.817121,0.817121,0.835431,0.840009,6.333257,6.770428,7.061112,6.834516,0.862898,0.844587,0.867475,0.796521,7.370108,7.541772,7.058824,7.310597,6.054017,5.918975,5.543603,6.051728,2.586404,2.648203,2.600137,2.689403
19,7.999542,7.736324,6.468299,4.463264,4.646372,4.753948,4.55024,4.797436,5.694667,4.586862,5.184253,5.317006,5.321584,5.609979,4.927901,5.825132,0.686656,6.763561,0.691234,6.14786,6.328679,6.477455,6.429389,6.868849,0.819409,0.814832,0.83772,0.840009,6.335546,6.772717,7.061112,6.836805,0.865187,0.844587,0.867475,0.796521,7.370108,7.541772,7.058824,7.308309,6.054017,5.921263,5.545892,6.051728,2.556649,2.618448,2.572671,2.659648
20,8.113985,7.855344,6.747539,5.033188,4.818036,4.927901,4.751659,4.982834,5.873198,4.735637,5.374228,5.527581,5.532158,5.831998,5.124743,6.037995,0.684367,6.958114,0.691234,6.317235,6.477455,6.665141,6.603342,7.017624,0.819409,0.817121,0.83772,0.840009,6.335546,6.770428,7.058824,6.834516,0.865187,0.844587,0.869764,0.79881,7.372396,7.546349,7.061112,7.312886,6.054017,5.921263,5.545892,6.049439,2.531472,2.590982,2.547494,2.63447
21,8.237583,7.999542,7.010758,5.420005,4.994278,5.106432,4.923323,5.136187,6.037995,4.941634,5.575647,5.742733,5.756466,6.074617,5.303273,6.243992,0.684367,7.143511,0.691234,6.495766,6.582742,6.884871,6.761273,7.18471,0.819409,0.814832,0.840009,0.840009,6.335546,6.772717,7.058824,6.832227,0.862898,0.842298,0.867475,0.796521,7.376974,7.548638,7.06569,7.315175,6.056306,5.921263,5.545892,6.054017,2.506294,2.565805,2.522316,2.611582
22,8.390936,8.187228,7.28542,5.763333,5.163653,5.280385,5.078965,5.259785,6.191348,5.18883,5.779355,5.939574,5.994507,6.317235,5.44976,6.415656,0.684367,7.335775,0.688945,6.66743,6.66743,7.111467,6.90547,7.326619,0.819409,0.817121,0.840009,0.840009,6.337835,6.775006,7.056535,6.82536,0.862898,0.844587,0.865187,0.796521,7.379263,7.550927,7.067979,7.317464,6.056306,5.921263,5.545892,6.056306,2.485695,2.547494,2.504005,2.588693
