Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
13,7.241932,7.102312,6.857404,6.88716,3.469902,3.27306,3.504234,3.5729,0.769055,0.759899,0.769055,0.780499,0.894942,0.910964,0.99794,0.945296,0.821698,0.817121,0.801099,0.794232,0.79881,0.796521,0.789654,0.814832,6.983291,7.411307,7.029068,7.017624,6.713207,6.628519,6.520943,7.024491,0.785077,0.785077,0.764477,0.833143,6.569009,6.58732,6.850538,7.324331,0.791943,0.801099,0.801099,0.801099,6.907759,6.813916,7.038224,6.324102
14,7.477684,7.310597,6.994736,7.113756,3.527123,3.323415,3.563745,3.61181,0.773632,0.759899,0.771344,0.787366,0.908675,0.931563,1.020829,0.968185,0.823987,0.819409,0.805676,0.79881,0.796521,0.796521,0.787366,0.812543,6.987869,7.415885,7.031357,7.017624,6.713207,6.630808,6.525521,7.029068,0.785077,0.787366,0.762188,0.833143,6.571298,6.594186,6.855116,7.328908,0.791943,0.801099,0.801099,0.803388,6.907759,6.820783,7.04509,6.330968
15,7.695125,7.546349,7.063401,7.347219,3.5729,3.380636,3.61181,3.63241,0.780499,0.764477,0.773632,0.791943,0.924697,0.952163,1.041428,0.993362,0.826276,0.821698,0.810254,0.803388,0.79881,0.796521,0.791943,0.814832,6.987869,7.420462,7.033646,7.024491,6.717784,6.635386,6.52781,7.033646,0.785077,0.785077,0.764477,0.833143,6.571298,6.596475,6.859693,7.333486,0.789654,0.801099,0.801099,0.803388,6.914626,6.82536,7.049668,6.333257
16,7.869078,7.76379,7.097734,7.528038,3.602655,3.435569,3.648432,3.636988,0.780499,0.766766,0.77821,0.794232,0.93843,0.975051,1.059739,1.016251,0.823987,0.821698,0.812543,0.805676,0.79881,0.796521,0.789654,0.814832,6.992447,7.420462,7.033646,7.02678,6.720073,6.635386,6.532387,7.038224,0.785077,0.787366,0.764477,0.833143,6.575875,6.598764,6.861982,7.335775,0.791943,0.803388,0.79881,0.801099,6.919203,6.827649,7.049668,6.337835
17,7.969787,7.905699,7.090867,7.621881,3.609522,3.460746,3.664454,3.641566,0.780499,0.764477,0.782788,0.794232,0.954452,0.995651,1.07805,1.039139,0.823987,0.819409,0.814832,0.807965,0.79881,0.796521,0.789654,0.814832,6.994736,7.42504,7.033646,7.029068,6.72694,6.642252,6.539254,7.04509,0.785077,0.787366,0.764477,0.833143,6.580453,6.603342,6.864271,7.340352,0.794232,0.803388,0.801099,0.801099,6.921492,6.834516,7.058824,6.342412
18,8.008698,7.974365,7.095445,7.653925,3.609522,3.463035,3.669032,3.648432,0.782788,0.764477,0.787366,0.794232,0.965896,1.009384,1.096361,1.052873,0.826276,0.821698,0.814832,0.810254,0.79881,0.796521,0.789654,0.812543,6.999313,7.429618,7.035935,7.035935,6.729229,6.644541,6.539254,7.049668,0.787366,0.787366,0.762188,0.833143,6.585031,6.607919,6.873426,7.342641,0.791943,0.801099,0.79881,0.801099,6.92607,6.839094,7.061112,6.349279
19,8.040742,8.017853,7.100023,7.663081,3.614099,3.463035,3.669032,3.650721,0.780499,0.766766,0.789654,0.796521,0.984207,1.027695,1.11696,1.075761,0.826276,0.821698,0.814832,0.812543,0.801099,0.796521,0.789654,0.814832,7.001602,7.436484,7.040513,7.038224,6.736095,6.649119,6.543832,7.051957,0.785077,0.785077,0.764477,0.833143,6.58732,6.610208,6.875715,7.347219,0.791943,0.803388,0.801099,0.803388,6.930648,6.843671,7.06569,6.351568
20,8.061341,8.040742,7.100023,7.667659,3.614099,3.467613,3.671321,3.65301,0.782788,0.764477,0.789654,0.796521,0.995651,1.043717,1.135271,1.096361,0.826276,0.821698,0.817121,0.812543,0.79881,0.79881,0.791943,0.814832,7.00618,7.436484,7.04509,7.04509,6.740673,6.653696,6.548409,7.054246,0.785077,0.785077,0.764477,0.835431,6.591897,6.614786,6.878004,7.351797,0.789654,0.801099,0.801099,0.803388,6.935225,6.843671,7.067979,6.356146
21,8.070497,8.061341,7.104601,7.663081,3.616388,3.469902,3.67361,3.657588,0.780499,0.764477,0.789654,0.794232,1.016251,1.062028,1.155871,1.112383,0.826276,0.823987,0.817121,0.812543,0.801099,0.796521,0.791943,0.814832,7.008469,7.441062,7.047379,7.047379,6.745251,6.658274,6.552987,7.061112,0.787366,0.787366,0.764477,0.833143,6.603342,6.617075,6.884871,7.358663,0.791943,0.803388,0.803388,0.805676,6.942092,6.852827,7.074846,6.358434
22,8.079652,8.079652,7.104601,7.656214,3.618677,3.47219,3.67361,3.659876,0.780499,0.769055,0.791943,0.794232,1.032273,1.07805,1.174182,1.135271,0.828565,0.823987,0.817121,0.812543,0.79881,0.79881,0.794232,0.814832,7.015335,7.447929,7.049668,7.051957,6.752117,6.660563,6.557565,7.06569,0.785077,0.789654,0.766766,0.833143,6.605631,6.621653,6.889448,7.363241,0.791943,0.801099,0.79881,0.803388,6.944381,6.857404,7.079423,6.363012
23,8.088808,8.097963,7.104601,7.651637,3.618677,3.474479,3.675898,3.664454,0.780499,0.764477,0.791943,0.796521,1.050584,1.09865,1.194781,1.155871,0.828565,0.823987,0.819409,0.814832,0.79881,0.79881,0.791943,0.814832,7.015335,7.452506,7.054246,7.058824,6.749828,6.665141,6.562142,7.067979,0.785077,0.787366,0.764477,0.833143,6.610208,6.628519,6.891737,7.36553,0.791943,0.803388,0.801099,0.803388,6.948959,6.864271,7.088579,6.365301
